time,,,,,,,
0.3840000000000003,1594290665.2884674,-313410,3717,1380,1331332,-1334943,72,
0.3880000000000003,1594290665.2885044,-146260,1560,3160,1059862,-1067113,2417,
0.3920000000000003,1594290665.288542,8187,248,3775,33028,-42156,4343,
0.3960000000000003,1594290665.288578,2403,940,3262,-6762,-2138,4366,
0.4000000000000003,1594290665.288613,-93471,3177,1926,271436,-279027,3642,
0.4040000000000003,1594290665.2886496,-315915,3789,1303,1300300,-1308201,4184,
0.4080000000000003,1594290665.2886868,-150318,1623,3109,1033559,-1044096,5524,
0.4120000000000003,1594290665.2887223,8111,233,3754,30970,-43030,7122,
0.4160000000000003,1594290665.288772,2499,870,3305,-7241,-4584,7088,
0.4200000000000003,1594290665.288809,-92809,3196,1894,269881,-280427,6430,
0.4240000000000003,1594290665.2888498,-315765,3673,1337,1283924,-1294446,6699,
0.4280000000000003,1594290665.288886,-146960,1521,3101,972657,-985311,7534,
0.43200000000000033,1594290665.2889235,8123,331,3723,23070,-36858,8681,
0.43600000000000033,1594290665.288959,2519,912,3270,-7956,-5337,8444,
0.44000000000000034,1594290665.2890441,-93069,3150,1902,260520,-272384,7620,
0.44400000000000034,1594290665.289081,-314696,3685,1377,1242471,-1254010,7563,
0.44800000000000034,1594290665.28912,-146073,1572,3099,943885,-957052,8023,
0.45200000000000035,1594290665.2891562,8052,243,3710,20287,-34241,8874,
0.45600000000000035,1594290665.2891917,2569,874,3242,-7585,-5505,8317,
0.46000000000000035,1594290665.2892272,-92361,3144,1912,266626,-277951,7088,
0.46400000000000036,1594290665.2892773,-313312,3723,1369,1258092,-1268755,6720,
0.46800000000000036,1594290665.289317,-147361,1604,3120,975327,-987483,7022,
0.47200000000000036,1594290665.289353,8129,255,3770,25503,-38084,7569,
0.47600000000000037,1594290665.2894,2609,904,3306,-7485,-3927,6671,
0.48000000000000037,1594290665.2894373,-94732,3144,1950,271972,-280991,4932,
0.4840000000000004,1594290665.289476,-321335,3731,1353,1299567,-1307656,4350,
0.4880000000000004,1594290665.2895129,-153887,1571,3139,1033818,-1043234,4522,
0.4920000000000004,1594290665.2895517,7936,250,3779,32947,-42749,4989,
0.4960000000000004,1594290665.2895877,2696,857,3307,-7566,-702,3774,
0.5000000000000003,1594290665.2896266,-94097,3125,1939,283911,-288762,1078,
0.5040000000000003,1594290665.2896624,-317993,3717,1351,1318597,-1322381,296,
0.5080000000000003,1594290665.2897096,-151487,1528,3160,1052888,-1058679,1002,
0.5120000000000003,1594290665.2897477,7997,206,3792,35758,-42081,1722,
0.5160000000000003,1594290665.2897837,2659,849,3345,-7569,3290,-4,
0.5200000000000004,1594290665.2898211,-94452,3126,1935,273395,-272193,-4851,
0.5240000000000004,1594290665.2898626,-316941,3714,1388,1314140,-1311522,-6020,
0.5280000000000004,1594290665.289902,-150795,1528,3188,1087698,-1088949,-3351,
0.5320000000000004,1594290665.2899394,8076,218,3801,39820,-42471,-1828,
0.5360000000000004,1594290665.289995,2751,849,3325,-6804,6823,-4259,
0.5400000000000004,1594290665.2900326,-92062,3100,1944,267289,-257137,-13819,
0.5440000000000004,1594290665.2900717,-306293,3678,1411,1283499,-1271097,-15836,
0.5480000000000004,1594290665.2901084,-147961,1588,3146,1076027,-1073197,-7389,
0.5520000000000004,1594290665.2901587,8025,221,3833,40650,-40830,-4219,
0.5560000000000004,1594290665.2902145,2838,833,3348,-6354,9143,-6870,
0.5600000000000004,1594290665.2902613,-92111,3066,2008,276964,-262621,-17918,
0.5640000000000004,1594290665.2903075,-317638,3677,1364,1324495,-1309366,-18490,
0.5680000000000004,1594290665.290347,-159230,1579,3127,1118096,-1115219,-7460,
0.5720000000000004,1594290665.2903852,7701,231,3828,45806,-46511,-3668,
0.5760000000000004,1594290665.2904227,2786,871,3372,-7357,8216,-4969,
0.5800000000000004,1594290665.290468,-92698,3065,1966,280019,-271454,-12100,
0.5840000000000004,1594290665.290505,-318459,3662,1429,1339165,-1331754,-10778,
0.5880000000000004,1594290665.290541,-156524,1512,3174,1113647,-1114902,-3350,
0.5920000000000004,1594290665.2905774,7834,215,3818,44856,-48939,-457,
0.5960000000000004,1594290665.2906141,2858,833,3334,-7564,4005,-714,
0.6000000000000004,1594290665.2906616,-92335,3084,1959,267419,-268117,-2936,
0.6040000000000004,1594290665.2906995,-318313,3656,1397,1312292,-1313812,-1843,
0.6080000000000004,1594290665.2907352,-156376,1576,3120,1078574,-1084303,1018,
0.6120000000000004,1594290665.290772,7759,266,3790,38462,-46361,3166,
0.6160000000000004,1594290665.2908092,2956,837,3279,-7678,-63,3263,
0.6200000000000004,1594290665.290845,-91189,3127,1954,276236,-282312,2187,
0.6240000000000004,1594290665.2908812,-311315,3698,1412,1291950,-1298620,2998,
0.6280000000000004,1594290665.2909267,-151518,1582,3142,1038690,-1048266,4629,
0.6320000000000005,1594290665.2909744,7936,287,3745,34673,-45905,6312,
0.6360000000000005,1594290665.2910142,2947,907,3275,-7959,-3093,6384,
0.6400000000000005,1594290665.2910507,-91804,3084,1936,249957,-259709,5688,
0.6440000000000005,1594290665.2911005,-320663,3718,1341,1248249,-1258138,6025,
0.6480000000000005,1594290665.2911396,-163107,1572,3086,1020376,-1032542,7014,
0.6520000000000005,1594290665.2911766,7566,266,3750,32153,-45597,8314,
0.6560000000000005,1594290665.2912152,2989,843,3304,-8651,-4370,8188,
0.6600000000000005,1594290665.2912514,-92789,3142,1926,256110,-267712,7368,
0.6640000000000005,1594290665.291289,-317580,3736,1382,1227552,-1238991,7443,
0.6680000000000005,1594290665.2913268,-158903,1630,3074,984704,-997910,8024,
0.6720000000000005,1594290665.2913651,7708,230,3750,30145,-44221,8944,
0.6760000000000005,1594290665.2914033,3173,826,3307,-8426,-5009,8536,
0.6800000000000005,1594290665.2914412,-91649,3039,1982,250536,-262261,7450,
0.6840000000000005,1594290665.2914789,-323226,3723,1327,1250289,-1261443,7219,
0.6880000000000005,1594290665.291526,-166048,1617,3059,1024386,-1036980,7474,
0.6920000000000005,1594290665.2915661,7288,274,3722,35400,-48590,8153,
0.6960000000000005,1594290665.2916038,3096,835,3326,-8686,-3517,7412,
0.7000000000000005,1594290665.2916403,-89650,3082,1976,248221,-258343,5999,
0.7040000000000005,1594290665.291678,-316809,3715,1384,1241830,-1250971,5323,
0.7080000000000005,1594290665.291717,-162822,1599,3101,1022735,-1033195,5483,
0.7120000000000005,1594290665.2917562,7537,224,3810,34240,-45157,6030,
0.7160000000000005,1594290665.2917938,3181,850,3312,-8208,-1347,4964,
0.7200000000000005,1594290665.2918305,-91132,3068,1969,262108,-268783,2727,
0.7240000000000005,1594290665.2918694,-316879,3644,1417,1275902,-1281477,1938,
0.7280000000000005,1594290665.2919064,-160212,1554,3130,1077617,-1084736,2318,
0.7320000000000005,1594290665.2919552,7543,243,3773,42669,-50202,2866,
0.7360000000000005,1594290665.291993,3356,816,3359,-8419,2600,1412,
0.7400000000000005,1594290665.2920318,-89301,3079,1997,260796,-262245,-2285,
0.7440000000000005,1594290665.2920687,-318467,3782,1305,1320100,-1320096,-3387,
0.7480000000000006,1594290665.2921073,-167682,1634,3082,1153017,-1156018,-1637,
0.7520000000000006,1594290665.2921445,7230,212,3835,54039,-57948,-621,
0.7560000000000006,1594290665.2921822,3299,808,3370,-7855,6347,-2692,
0.7600000000000006,1594290665.2922206,-88725,3112,1983,262255,-255995,-9884,
0.7640000000000006,1594290665.2922575,-322027,3766,1331,1326563,-1317944,-11956,
0.7680000000000006,1594290665.2922962,-170637,1640,3097,1176147,-1174852,-5875,
0.7720000000000006,1594290665.2923331,7201,205,3871,58385,-59272,-3600,
0.7760000000000006,1594290665.2923822,3406,807,3416,-7954,9882,-6090,
0.7800000000000006,1594290665.2924204,-88395,3035,2053,259621,-246452,-16793,
0.7840000000000006,1594290665.2924602,-314391,3705,1404,1314016,-1297879,-19463,
0.7880000000000006,1594290665.2924974,-161183,1580,3150,1145491,-1142173,-7866,
0.7920000000000006,1594290665.2925365,7385,208,3863,53888,-54383,-3984,
0.7960000000000006,1594290665.2925735,3424,786,3397,-8102,9468,-5560,
0.8000000000000006,1594290665.2926118,-88231,3068,2047,265696,-255758,-13683,
0.8040000000000006,1594290665.2926483,-315792,3696,1431,1319888,-1309484,-13801,
0.8080000000000006,1594290665.2926872,-164312,1641,3160,1147507,-1147327,-4805,
0.8120000000000006,1594290665.292724,7399,247,3863,53628,-56616,-1581,
0.8160000000000006,1594290665.2927616,3507,797,3416,-8276,5983,-1995,
0.8200000000000006,1594290665.2927992,-88419,3095,1994,261140,-259711,-5154,
0.8240000000000006,1594290665.2928486,-325342,3746,1316,1326279,-1325759,-3941,
0.8280000000000006,1594290665.292888,-174509,1602,3125,1157879,-1162144,-407,
0.8320000000000006,1594290665.292925,7050,282,3836,54086,-60729,1945,
0.8360000000000006,1594290665.2929628,3490,793,3428,-8658,2171,2052,
0.8400000000000006,1594290665.2930005,-88545,3104,1999,260555,-265122,759,
0.8440000000000006,1594290665.293039,-322444,3780,1302,1304078,-1309216,1611,
0.8480000000000006,1594290665.293076,-171652,1608,3107,1108560,-1116865,3442,
0.8520000000000006,1594290665.2931125,7112,303,3762,46312,-56490,5292,
0.8560000000000006,1594290665.2931516,3578,803,3360,-8847,-1248,5477,
0.8600000000000007,1594290665.2931907,-89231,3110,1943,251286,-260125,4772,
0.8640000000000007,1594290665.2932272,-317371,3846,1290,1262156,-1271170,5212,
0.8680000000000007,1594290665.293264,-167122,1763,3005,1061643,-1073004,6358,
0.8720000000000007,1594290665.293315,7150,339,3771,41781,-54615,7783,
0.8760000000000007,1594290665.2933805,3642,869,3321,-9228,-3372,7752,
0.8800000000000007,1594290665.2934227,-86445,3124,1955,238385,-249696,7033,
0.8840000000000007,1594290665.2934608,-313787,3809,1258,1214843,-1225946,7225,
0.8880000000000007,1594290665.293499,-166260,1722,3003,1024100,-1037167,7903,
0.8920000000000007,1594290665.2935383,7135,267,3772,38839,-52940,8942,
0.8960000000000007,1594290665.2935758,3654,787,3350,-9400,-4137,8652,
0.9000000000000007,1594290665.2936134,-87036,3122,1955,235441,-247347,7635,
0.9040000000000007,1594290665.2936518,-316518,3815,1273,1216928,-1228278,7403,
0.9080000000000007,1594290665.2936885,-170552,1715,2979,1025274,-1038237,7825,
0.9120000000000007,1594290665.293738,6885,318,3717,37724,-51418,8556,
0.9160000000000007,1594290665.2937777,3730,830,3285,-9013,-3804,7929,
0.9200000000000007,1594290665.2938154,-84797,3087,1939,237632,-248402,6558,
0.9240000000000007,1594290665.293852,-311172,3813,1288,1221692,-1231591,6086,
0.9280000000000007,1594290665.2938898,-167988,1722,3005,1049436,-1060740,6276,
0.9320000000000007,1594290665.2939277,7064,270,3763,41770,-53596,6831,
0.9360000000000007,1594290665.2939656,3717,797,3333,-9543,-1098,5946,
0.9400000000000007,1594290665.2940128,-84455,3069,1977,236857,-244772,3894,
0.9440000000000007,1594290665.2940524,-313134,3800,1300,1240271,-1246945,3033,
0.9480000000000007,1594290665.2940907,-171444,1684,3032,1095293,-1103511,3355,
0.9520000000000007,1594290665.294129,6936,186,3831,48583,-57337,3957,
0.9560000000000007,1594290665.2941678,3721,784,3403,-8558,1484,2609,
0.9600000000000007,1594290665.2942164,-84997,3063,2000,244075,-247399,-480,
0.9640000000000007,1594290665.2942562,-318456,3924,1196,1291867,-1293675,-1690,
0.9680000000000007,1594290665.2942946,-177862,1702,3032,1174649,-1178848,-518,
0.9720000000000008,1594290665.2943342,6611,258,3837,60675,-65726,422,
0.9760000000000008,1594290665.294372,3851,816,3407,-8931,5989,-1373,
0.9800000000000008,1594290665.2944102,-85110,3094,2009,259828,-255698,-7836,
0.9840000000000008,1594290665.294456,-317259,3840,1299,1334467,-1327791,-10019,
0.9880000000000008,1594290665.2944937,-172435,1653,3101,1218508,-1218205,-4869,
0.9920000000000008,1594290665.2945302,6907,270,3862,67353,-68987,-2913,
0.9960000000000008,1594290665.294567,3863,820,3414,-8342,9525,-5405,
1.0000000000000007,1594290665.2946045,-85205,3059,2014,251460,-239352,-15784,
1.0040000000000007,1594290665.294653,-315990,3795,1332,1303545,-1287881,-19039,
1.0080000000000007,1594290665.2946942,-173385,1727,3098,1185804,-1181573,-8775,
1.0120000000000007,1594290665.294731,6796,303,3855,63958,-63938,-4500,
1.0160000000000007,1594290665.2947676,3892,786,3427,-9034,11184,-6373,
1.0200000000000007,1594290665.2948036,-85206,3102,1983,250976,-238594,-16047,
1.0240000000000007,1594290665.2948396,-319321,3809,1273,1316881,-1302412,-17726,
1.0280000000000007,1594290665.2948766,-173039,1643,3095,1197103,-1195100,-6562,
1.0320000000000007,1594290665.2949138,6904,267,3822,65847,-67451,-2873,
1.0360000000000007,1594290665.2949595,3947,833,3383,-8636,7780,-3384,
1.0400000000000007,1594290665.2950168,-85414,3044,2059,253296,-248606,-8379,
1.0440000000000007,1594290665.2950547,-308405,3784,1366,1300604,-1296587,-7405,
1.0480000000000007,1594290665.2951038,-166694,1732,3044,1176447,-1179065,-1963,
1.0520000000000007,1594290665.2951424,6900,250,3844,64170,-69424,633,
1.0560000000000007,1594290665.2951787,4008,799,3394,-9324,4225,706,
1.0600000000000007,1594290665.2952158,-84471,3075,1974,250412,-253060,-1104,
1.0640000000000007,1594290665.295253,-312182,3809,1299,1280506,-1283826,-151,
1.0680000000000007,1594290665.2952902,-173511,1780,3027,1157354,-1164331,2239,
1.0720000000000007,1594290665.2953274,6636,268,3831,61330,-70429,4269,
1.0760000000000007,1594290665.295364,3893,806,3354,-9207,152,4463,
1.0800000000000007,1594290665.2954016,-83469,3046,2012,229656,-237322,3655,
1.0840000000000007,1594290665.2954388,-309440,3806,1328,1231085,-1238993,4176,
1.0880000000000007,1594290665.295475,-169985,1741,2973,1087721,-1098110,5447,
1.0920000000000007,1594290665.295513,6804,342,3760,50214,-62250,7049,
1.0960000000000008,1594290665.2955587,3993,845,3286,-9855,-1992,7117,
1.1000000000000008,1594290665.295598,-81554,3062,1983,228905,-239534,6434,
1.1040000000000008,1594290665.2956343,-308287,3801,1268,1214743,-1225209,6622,
1.1080000000000008,1594290665.2956724,-175140,1733,2979,1083908,-1096480,7432,
1.1120000000000008,1594290665.29571,6627,279,3715,48480,-62318,8707,
1.1160000000000008,1594290665.2957473,3971,837,3304,-10097,-3367,8609,
1.1200000000000008,1594290665.2957842,-80426,3004,2001,216540,-228482,7674,
1.1240000000000008,1594290665.2958205,-308821,3801,1243,1183949,-1195463,7607,
1.1280000000000008,1594290665.2958586,-172677,1766,2891,1025493,-1038595,7959,
1.1320000000000008,1594290665.2958956,6513,268,3702,40963,-54940,8832,
1.1360000000000008,1594290665.2959318,4162,801,3293,-9832,-3428,8381,
1.1400000000000008,1594290665.2959676,-82166,3074,1950,223793,-235126,7094,
1.1440000000000008,1594290665.2960165,-312742,3855,1229,1211311,-1221854,6692,
1.1480000000000008,1594290665.296054,-177237,1765,2990,1091473,-1103479,6866,
1.1520000000000008,1594290665.2960923,6492,292,3731,50505,-63090,7528,
1.1560000000000008,1594290665.296128,4017,769,3353,-10212,-1307,6768,
1.1600000000000008,1594290665.296166,-79693,2989,2057,215895,-225062,5032,
1.1640000000000008,1594290665.296203,-311821,3848,1254,1225825,-1233804,4285,
1.1680000000000008,1594290665.29624,-177376,1753,3024,1109451,-1118790,4416,
1.1720000000000008,1594290665.296276,6466,318,3791,52506,-62437,5038,
1.1760000000000008,1594290665.2963138,4228,765,3386,-9477,972,3957,
1.1800000000000008,1594290665.2963514,-79193,2955,2070,232287,-237387,1164,
1.1840000000000008,1594290665.2963872,-301505,3801,1314,1241623,-1245287,113,
1.1880000000000008,1594290665.2964363,-166467,1664,3045,1127011,-1132641,940,
1.1920000000000008,1594290665.2964735,6735,284,3806,56113,-62505,1728,
1.1960000000000008,1594290665.2965112,4271,773,3402,-9482,5050,89,
1.2000000000000008,1594290665.296547,-80254,2930,2062,226460,-225745,-4410,
1.2040000000000008,1594290665.2965853,-306899,3754,1321,1270005,-1267222,-6134,
1.2080000000000009,1594290665.2966225,-171622,1720,3044,1169042,-1170202,-3480,
1.2120000000000009,1594290665.2966595,6542,227,3821,62994,-65584,-1898,
1.2160000000000009,1594290665.2966952,4247,734,3404,-9539,9289,-3900,
1.2200000000000009,1594290665.2967322,-79038,2999,2028,240007,-230507,-13152,
1.2240000000000009,1594290665.2967696,-303334,3796,1290,1265354,-1251841,-16794,
1.2280000000000009,1594290665.296808,-171961,1747,3018,1188738,-1185630,-7620,
1.2320000000000009,1594290665.2968547,6443,232,3866,70663,-70954,-4219,
1.2360000000000009,1594290665.2968931,4278,710,3431,-9448,11599,-6309,
1.2400000000000009,1594290665.29694,-82201,2970,2028,235505,-221802,-17292,
1.2440000000000009,1594290665.2969866,-310614,3746,1315,1271843,-1255524,-19539,
1.2480000000000009,1594290665.2970593,-172205,1662,3095,1173531,-1170042,-7975,
1.252000000000001,1594290665.2970989,6427,188,3873,68060,-68903,-3639,
1.256000000000001,1594290665.297137,4369,709,3414,-9808,10192,-4566,
1.260000000000001,1594290665.297203,-77804,2963,2083,232426,-224609,-11498,
1.264000000000001,1594290665.2972584,-303395,3805,1310,1257295,-1249438,-11133,
1.268000000000001,1594290665.2973056,-169856,1721,3050,1170593,-1171481,-3663,
1.272000000000001,1594290665.2973418,6496,257,3820,69411,-73559,-441,
1.276000000000001,1594290665.297392,4367,783,3379,-9493,5629,-476,
1.280000000000001,1594290665.2974303,-77827,3023,1981,227849,-228653,-2916,
1.284000000000001,1594290665.2974668,-305005,3756,1291,1247908,-1249189,-2095,
1.288000000000001,1594290665.297505,-175240,1724,2988,1168188,-1173733,875,
1.292000000000001,1594290665.2975411,6124,272,3805,67690,-75558,3153,
1.296000000000001,1594290665.2975786,4430,774,3363,-10142,2335,3392,
1.300000000000001,1594290665.2976153,-79578,3036,1993,228309,-234515,2306,
1.304000000000001,1594290665.2976513,-305669,3879,1229,1228501,-1234943,2910,
1.308000000000001,1594290665.2976892,-173767,1785,2964,1132687,-1141994,4442,
1.312000000000001,1594290665.2977254,6377,258,3833,59341,-70554,6272,
1.316000000000001,1594290665.297807,4406,764,3332,-10302,-881,6462,
1.320000000000001,1594290665.2978454,-79960,3024,1980,217329,-227168,5743,
1.324000000000001,1594290665.2978947,-309222,3822,1240,1204141,-1213917,6022,
1.328000000000001,1594290665.2979338,-179130,1722,2995,1096836,-1108863,6958,
1.332000000000001,1594290665.2979715,6121,224,3738,51811,-65161,8330,
1.336000000000001,1594290665.2980092,4418,748,3294,-10316,-2767,8277,
1.340000000000001,1594290665.2980456,-77942,3016,1998,216174,-227869,7371,
1.344000000000001,1594290665.2980828,-301651,3867,1246,1177363,-1188702,7435,
1.348000000000001,1594290665.2981207,-173201,1783,2969,1068569,-1081691,7966,
1.352000000000001,1594290665.2981586,6410,265,3789,50024,-64202,8985,
1.356000000000001,1594290665.2981951,4422,800,3318,-10575,-2968,8667,
1.360000000000001,1594290665.298233,-76989,3040,1987,196494,-208288,7500,
1.364000000000001,1594290665.2982705,-302505,3908,1223,1149148,-1160223,7136,
1.368000000000001,1594290665.2983172,-175060,1823,2933,1059486,-1072077,7512,
1.372000000000001,1594290665.298355,6142,319,3711,49498,-62778,8200,
1.376000000000001,1594290665.2983923,4558,725,3306,-10383,-1919,7563,
1.380000000000001,1594290665.2984297,-76798,2985,1970,214704,-224831,5981,
1.384000000000001,1594290665.2984672,-307275,3887,1201,1206970,-1215989,5334,
1.388000000000001,1594290665.2985044,-179122,1803,2935,1118600,-1129001,5446,
1.392000000000001,1594290665.2985425,6083,234,3790,59049,-70042,6031,
1.396000000000001,1594290665.2985797,4653,698,3350,-10553,862,5064,
1.400000000000001,1594290665.298617,-78825,3008,2000,224646,-231417,2778,
1.404000000000001,1594290665.2986543,-309824,3942,1184,1243552,-1248918,1888,
1.408000000000001,1594290665.2986927,-183915,1760,2948,1176939,-1183862,2290,
1.412000000000001,1594290665.2987287,5780,250,3811,69545,-77170,2873,
1.416000000000001,1594290665.298777,4555,734,3362,-10303,4302,1670,
1.420000000000001,1594290665.2988162,-77208,2931,2050,223450,-225099,-2118,
1.424000000000001,1594290665.2988527,-307172,3812,1261,1256841,-1256681,-3526,
1.428000000000001,1594290665.2988908,-180557,1776,2981,1218274,-1220984,-1860,
1.432000000000001,1594290665.2989273,5627,316,3808,80310,-84188,-695,
1.436000000000001,1594290665.298985,4558,768,3407,-9829,8106,-2497,
