time,,,,,,,
1.5040000000000011,1594290312.562628,-24568,3172,1291,454205,-457032,-1554,
1.5080000000000011,1594290312.562677,-52289,4199,90,935765,-937767,-490,
1.5120000000000011,1594290312.5627224,-14414,2450,1545,363024,-367514,528,
1.5160000000000011,1594290312.5627608,3253,569,1761,-18878,12337,1697,
1.5200000000000011,1594290312.5627987,1353,889,2050,-9297,3438,268,
1.5240000000000011,1594290312.5628366,-24763,3288,1181,438815,-441627,-1548,
1.5280000000000011,1594290312.562875,-53332,4269,29,900889,-902914,-472,
1.5320000000000011,1594290312.5629132,-14713,2498,1452,338120,-342644,548,
1.5360000000000011,1594290312.5629513,3387,528,1614,-21999,15462,1858,
1.5400000000000011,1594290312.5629995,1389,910,1905,-14145,8281,474,
1.5440000000000011,1594290312.5630386,-24156,3162,1308,386963,-389835,-1580,
1.5480000000000012,1594290312.5630777,-51662,4233,146,835890,-837882,-590,
1.5520000000000012,1594290312.563129,-14508,2482,1438,287473,-292002,584,
1.5560000000000012,1594290312.5631695,3331,510,1407,-27329,20781,2096,
1.5600000000000012,1594290312.563209,1433,845,1693,-18608,12743,676,
1.5640000000000012,1594290312.563248,-24255,3286,1132,346047,-348897,-1482,
1.5680000000000012,1594290312.563286,-51756,4256,124,762349,-764385,-586,
1.5720000000000012,1594290312.5633266,-15081,2523,1290,242017,-246478,674,
1.5760000000000012,1594290312.5633667,3308,516,1130,-31379,24866,2342,
1.5800000000000012,1594290312.5634046,1521,822,1446,-22955,17096,920,
1.5840000000000012,1594290312.5634422,-24413,3188,1127,302731,-305553,-1473,
1.5880000000000012,1594290312.563483,-52605,4238,89,703384,-705312,-572,
1.5920000000000012,1594290312.5635226,-14960,2477,1215,210463,-214834,754,
1.5960000000000012,1594290312.563572,3274,481,911,-34041,27559,2528,
1.6000000000000012,1594290312.5636125,1360,879,1282,-24509,18657,1038,
1.6040000000000012,1594290312.5636516,-23653,3170,1109,276956,-279744,-1477,
1.6080000000000012,1594290312.56369,-51510,4174,207,668111,-670094,-594,
1.6120000000000012,1594290312.5637283,-15005,2459,1216,192654,-197045,769,
1.6160000000000012,1594290312.5637667,3356,445,882,-34586,28084,2560,
1.6200000000000012,1594290312.5638053,1437,810,1294,-24924,19071,1094,
1.6240000000000012,1594290312.5638435,-24408,3227,1065,286526,-289309,-1449,
1.6280000000000012,1594290312.5638871,-51912,4257,114,683270,-685183,-607,
1.6320000000000012,1594290312.5639262,-15061,2498,1276,205414,-209805,787,
1.6360000000000012,1594290312.5639668,3317,461,1041,-33583,27102,2465,
1.6400000000000012,1594290312.5640056,1462,815,1426,-23405,17593,935,
1.6440000000000012,1594290312.564055,-23993,3191,1177,303733,-306532,-1501,
1.6480000000000012,1594290312.5640967,-53134,4274,133,728222,-730210,-644,
1.6520000000000012,1594290312.5641353,-15567,2565,1307,240681,-245090,598,
1.6560000000000012,1594290312.564174,3391,475,1261,-30887,24380,2217,
1.6600000000000013,1594290312.564214,1580,843,1623,-20152,14311,700,
1.6640000000000013,1594290312.5642529,-23735,3165,1230,342936,-345785,-1571,
1.6680000000000013,1594290312.5642922,-52136,4200,208,790651,-792664,-677,
1.6720000000000013,1594290312.5643315,-14695,2417,1473,278308,-282815,585,
1.6760000000000013,1594290312.5643718,3414,482,1481,-26871,20348,2075,
1.6800000000000013,1594290312.5644102,1511,859,1840,-15571,9722,552,
1.6840000000000013,1594290312.56445,-24078,3157,1227,392525,-395303,-1526,
1.6880000000000013,1594290312.5645003,-52561,4239,170,860170,-862141,-599,
1.6920000000000013,1594290312.5645413,-15494,2521,1490,335523,-339954,522,
1.6960000000000013,1594290312.5645797,3333,560,1666,-21674,15147,1793,
1.7000000000000013,1594290312.564619,1532,854,2032,-11809,5963,346,
1.7040000000000013,1594290312.5646589,-24509,3150,1313,422635,-425519,-1566,
1.7080000000000013,1594290312.5646994,-53748,4203,132,921734,-923685,-541,
1.7120000000000013,1594290312.564738,-15547,2521,1482,377397,-381912,573,
1.7160000000000013,1594290312.5647786,3222,599,1795,-17448,10957,1678,
1.7200000000000013,1594290312.564817,1532,797,2106,-9421,3519,333,
1.7240000000000013,1594290312.5648556,-24824,3225,1272,448181,-451027,-1505,
1.7280000000000013,1594290312.5648959,-51933,4245,112,942210,-944250,-460,
1.7320000000000013,1594290312.5649345,-15671,2538,1498,397101,-401513,518,
1.7360000000000013,1594290312.5649848,3275,583,1825,-16711,10185,1656,
1.7400000000000013,1594290312.565026,1526,836,2128,-9775,3817,342,
1.7440000000000013,1594290312.5650666,-23725,3231,1249,429626,-432567,-1506,
1.7480000000000013,1594290312.565105,-50850,4119,210,904114,-906194,-547,
1.7520000000000013,1594290312.5651457,-15148,2513,1441,364059,-368394,478,
1.7560000000000013,1594290312.5651853,3338,508,1676,-19618,13134,1789,
1.7600000000000013,1594290312.5652244,1580,791,1977,-14114,8233,422,
1.7640000000000013,1594290312.5652623,-23630,3144,1293,392977,-395862,-1557,
1.7680000000000013,1594290312.5653026,-52042,4171,108,858667,-860683,-543,
1.7720000000000014,1594290312.5653498,-15804,2572,1379,325218,-329616,567,
1.7760000000000014,1594290312.5653882,3292,519,1474,-24676,18225,1990,
1.7800000000000014,1594290312.5654364,1627,784,1764,-19048,13183,677,
1.7840000000000014,1594290312.5654757,-23234,3117,1279,343585,-346454,-1532,
1.7880000000000014,1594290312.5655131,-52057,4188,167,783372,-785360,-571,
1.7920000000000014,1594290312.565554,-15403,2519,1321,271918,-276268,613,
1.7960000000000014,1594290312.5655909,3298,444,1241,-29336,22840,2276,
1.8000000000000014,1594290312.5656292,1697,793,1524,-22986,17132,902,
1.8040000000000014,1594290312.5656986,-22725,3103,1208,297051,-299954,-1427,
1.8080000000000014,1594290312.5657375,-52752,4193,138,721184,-723136,-546,
1.8120000000000014,1594290312.5657778,-15652,2476,1282,225953,-230347,711,
1.8160000000000014,1594290312.5658157,3139,524,977,-32884,26436,2479,
1.8200000000000014,1594290312.565855,1721,710,1356,-25632,19756,1120,
1.8240000000000014,1594290312.565893,-23168,3115,1148,275684,-278501,-1496,
1.8280000000000014,1594290312.5659423,-52597,4310,154,674133,-676045,-660,
1.8320000000000014,1594290312.5659819,-15540,2529,1243,203261,-207598,734,
1.8360000000000014,1594290312.5660207,3209,496,878,-34274,27805,2583,
1.8400000000000014,1594290312.5660598,1697,784,1266,-26641,20789,1116,
1.8440000000000014,1594290312.5660977,-22474,3103,1155,263622,-266434,-1446,
1.8480000000000014,1594290312.5661361,-51017,4193,210,661976,-663917,-641,
1.8520000000000014,1594290312.5661736,-15917,2513,1186,206695,-210996,758,
1.8560000000000014,1594290312.566212,3243,512,985,-33646,27136,2488,
1.8600000000000014,1594290312.566251,1661,785,1374,-25502,19602,1083,
1.8640000000000014,1594290312.5662882,-23142,3122,1204,281541,-284451,-1403,
1.8680000000000014,1594290312.5663266,-51338,4227,162,703456,-705344,-717,
1.8720000000000014,1594290312.5663762,-15745,2538,1248,233003,-237287,631,
1.8760000000000014,1594290312.5664158,3175,539,1175,-30952,24457,2333,
1.8800000000000014,1594290312.5664554,1623,806,1527,-22952,17088,924,
1.8840000000000015,1594290312.5664937,-22844,3151,1260,316266,-319191,-1476,
1.8880000000000015,1594290312.5665338,-51887,4174,240,769687,-771706,-664,
1.8920000000000015,1594290312.5665712,-15808,2543,1360,279511,-283951,592,
1.8960000000000015,1594290312.5666108,3225,524,1418,-26935,20375,2120,
1.9000000000000015,1594290312.5666478,1746,791,1778,-19049,13108,697,
1.9040000000000015,1594290312.566686,-22391,3105,1329,352651,-355645,-1487,
1.9080000000000015,1594290312.5667248,-52103,4218,187,841593,-843537,-595,
1.9120000000000015,1594290312.5667636,-16609,2555,1384,343857,-348244,576,
1.9160000000000015,1594290312.5668132,3219,528,1668,-21500,14944,1852,
1.9200000000000015,1594290312.566853,1662,866,1961,-14366,8423,468,
1.9240000000000015,1594290312.5668907,-23376,3105,1329,404387,-407301,-1495,
1.9280000000000015,1594290312.5669305,-53024,4167,172,912145,-914098,-554,
1.9320000000000015,1594290312.5669837,-16209,2562,1441,379881,-384323,532,
1.9360000000000015,1594290312.5670314,3273,588,1785,-17739,11223,1716,
1.9400000000000015,1594290312.5670707,1699,802,2052,-10917,5017,366,
1.9440000000000015,1594290312.567109,-23217,3117,1337,429152,-432075,-1630,
1.9480000000000015,1594290312.5671482,-53402,4207,91,938799,-940696,-531,
1.9520000000000015,1594290312.5671856,-16523,2590,1446,401644,-406023,469,
1.9560000000000015,1594290312.5672247,3144,562,1842,-15889,9352,1686,
1.9600000000000015,1594290312.5672736,1780,805,2132,-11105,5141,323,
1.9640000000000015,1594290312.5673118,-22749,3099,1396,419493,-422431,-1577,
1.9680000000000015,1594290312.5673516,-52713,4171,119,926030,-928033,-548,
1.9720000000000015,1594290312.5673892,-15802,2555,1475,386231,-390692,486,
1.9760000000000015,1594290312.5674276,3238,546,1777,-17456,10952,1757,
1.9800000000000015,1594290312.567467,1697,826,2003,-13197,7310,395,
1.9840000000000015,1594290312.5675056,-22924,3112,1362,393830,-396731,-1587,
1.9880000000000015,1594290312.567543,-50642,4164,238,872242,-874278,-603,
1.9920000000000015,1594290312.5675817,-15813,2568,1409,349574,-353966,536,
1.9960000000000016,1594290312.5676212,3242,547,1576,-21372,14916,1861,
2.0000000000000013,1594290312.5676582,1755,807,1809,-18336,12426,609,
2.0040000000000013,1594290312.5676963,-22538,3092,1305,347231,-350127,-1595,
2.0080000000000013,1594290312.5677454,-51517,4215,134,800687,-802678,-572,
2.0120000000000013,1594290312.5677853,-16081,2525,1404,290584,-294958,537,
2.0160000000000013,1594290312.567823,3140,552,1317,-27160,20714,2150,
2.0200000000000014,1594290312.5678606,1787,767,1567,-23093,17164,875,
2.0240000000000014,1594290312.5678978,-22567,3101,1247,305220,-308136,-1426,
2.0280000000000014,1594290312.5679393,-53645,4289,75,745611,-747499,-596,
2.0320000000000014,1594290312.5679803,-16486,2548,1305,252187,-256470,590,
2.0360000000000014,1594290312.568018,3168,561,1095,-31251,24866,2360,
2.0400000000000014,1594290312.5680554,1756,765,1384,-25851,19914,1088,
2.0440000000000014,1594290312.5680933,-22267,3148,1184,273090,-276022,-1434,
2.0480000000000014,1594290312.5681329,-51570,4282,145,683857,-685727,-685,
2.0520000000000014,1594290312.5681825,-16821,2626,1189,224315,-228558,688,
2.0560000000000014,1594290312.5682218,3040,588,901,-33102,26690,2529,
2.0600000000000014,1594290312.56826,1806,759,1281,-27245,21344,1171,
2.0640000000000014,1594290312.568298,-22272,3131,1164,257517,-260408,-1442,
2.0680000000000014,1594290312.5683384,-52034,4262,125,669550,-671478,-672,
2.0720000000000014,1594290312.5683782,-16343,2589,1180,213352,-217630,678,
2.0760000000000014,1594290312.5684159,3136,523,940,-33225,26790,2554,
2.0800000000000014,1594290312.5684555,1847,779,1260,-27239,21347,1188,
2.0840000000000014,1594290312.568493,-21934,3045,1236,263648,-266554,-1375,
2.0880000000000014,1594290312.5685327,-52050,4174,211,693866,-695763,-680,
2.0920000000000014,1594290312.5685718,-16961,2566,1249,235786,-240028,623,
2.0960000000000014,1594290312.5686095,3061,556,1077,-31472,25005,2418,
2.1000000000000014,1594290312.5686586,1793,726,1449,-25282,19340,1030,
2.1040000000000014,1594290312.568699,-22249,3036,1245,290211,-293110,-1493,
2.1080000000000014,1594290312.5687366,-53694,4218,119,754935,-756730,-670,
2.1120000000000014,1594290312.5687757,-17319,2560,1286,277475,-281724,597,
2.1160000000000014,1594290312.5688145,3078,544,1383,-27531,21102,2147,
2.1200000000000014,1594290312.5688539,1768,746,1709,-21736,15826,781,
2.1240000000000014,1594290312.5688915,-22587,3106,1268,333579,-336463,-1536,
2.1280000000000014,1594290312.5689318,-53560,4200,121,823254,-825141,-619,
2.1320000000000014,1594290312.5689692,-16693,2495,1454,328840,-333236,564,
2.1360000000000015,1594290312.569008,3115,534,1575,-21936,15479,1903,
2.1400000000000015,1594290312.5690465,1741,777,1847,-16766,10873,528,
2.1440000000000015,1594290312.5690951,-22266,3046,1314,378672,-381649,-1532,
2.1480000000000015,1594290312.5691352,-53323,4208,97,892246,-894194,-581,
2.1520000000000015,1594290312.5691755,-17314,2599,1437,384062,-388385,460,
2.1560000000000015,1594290312.5692134,3078,588,1768,-16401,9937,1645,
2.1600000000000015,1594290312.569253,1892,715,2103,-13568,7609,446,
2.1640000000000015,1594290312.5692906,-22365,3073,1364,405700,-408650,-1545,
2.1680000000000015,1594290312.5693295,-52463,4182,89,928530,-930556,-529,
2.1720000000000015,1594290312.5693686,-17502,2599,1423,411660,-416088,418,
2.1760000000000015,1594290312.5694091,3008,625,1837,-14168,7648,1643,
2.1800000000000015,1594290312.5694466,1757,846,2061,-11730,5790,381,
2.1840000000000015,1594290312.569484,-22666,3078,1359,413353,-416381,-1519,
2.1880000000000015,1594290312.5695226,-51899,4189,74,936289,-938289,-565,
2.1920000000000015,1594290312.5695727,-16246,2542,1431,400906,-405292,527,
2.1960000000000015,1594290312.5696137,3075,587,1832,-15390,8897,1695,
2.2000000000000015,1594290312.5696516,1829,736,2044,-13092,7148,476,
2.2040000000000015,1594290312.5696912,-22342,3063,1326,388926,-391887,-1545,
2.2080000000000015,1594290312.5697293,-52564,4243,132,899947,-901888,-613,
2.2120000000000015,1594290312.5697677,-16441,2645,1396,381986,-386341,488,
2.2160000000000015,1594290312.5698075,3184,615,1648,-18122,11594,1837,
2.2200000000000015,1594290312.569846,2027,757,1859,-18434,12427,641,
2.2240000000000015,1594290312.569883,-22006,3041,1392,347989,-350973,-1548,
2.2280000000000015,1594290312.5699232,-53551,4186,148,839126,-841045,-572,
2.2320000000000015,1594290312.5699723,-17201,2615,1369,327743,-332070,563,
2.2360000000000015,1594290312.5700126,3027,646,1386,-24537,18161,2023,
2.2400000000000015,1594290312.570051,1970,718,1606,-22585,16656,866,
2.2440000000000015,1594290312.5700903,-21707,3040,1343,304627,-307665,-1466,
2.2480000000000016,1594290312.570129,-51914,4192,184,755867,-757859,-681,
2.2520000000000016,1594290312.5701969,-16999,2660,1272,277314,-281692,628,
2.2560000000000016,1594290312.5702376,3063,484,1216,-29296,22780,2385,
2.2600000000000016,1594290312.570277,1893,718,1470,-26100,20103,1104,
2.2640000000000016,1594290312.570315,-21794,2967,1283,269822,-272808,-1444,
2.2680000000000016,1594290312.570354,-51887,4192,182,701646,-703511,-677,
2.2720000000000016,1594290312.570393,-17371,2656,1213,240199,-244447,620,
2.2760000000000016,1594290312.5704322,3012,543,961,-32068,25666,2518,
2.2800000000000016,1594290312.5704815,1895,708,1266,-27793,21858,1239,
2.2840000000000016,1594290312.5705218,-21910,3038,1222,249798,-252772,-1408,
2.2880000000000016,1594290312.5705612,-53135,4208,225,669484,-671363,-720,
2.2920000000000016,1594290312.570601,-17340,2521,1293,215855,-220092,649,
2.2960000000000016,1594290312.570639,2911,523,924,-33106,26693,2559,
2.3000000000000016,1594290312.5706773,1875,673,1251,-28072,22150,1286,
2.3040000000000016,1594290312.5707166,-21464,3011,1223,247643,-250636,-1382,
2.3080000000000016,1594290312.5707557,-53893,4279,98,683688,-685580,-676,
2.3120000000000016,1594290312.5707943,-17787,2626,1222,233072,-237301,628,
2.3160000000000016,1594290312.5708334,2929,523,1021,-31783,25390,2424,
2.3200000000000016,1594290312.5708706,1808,706,1352,-26617,20703,1156,
2.3240000000000016,1594290312.57092,-21551,2912,1334,269406,-272440,-1419,
2.3280000000000016,1594290312.5709789,-51815,4199,223,720137,-722116,-735,
2.3320000000000016,1594290312.5710275,-16808,2585,1327,259724,-264052,559,
2.3360000000000016,1594290312.5710661,2920,532,1258,-28547,22137,2201,
2.3400000000000016,1594290312.571104,1989,685,1583,-23866,17828,985,
2.3440000000000016,1594290312.571145,-21780,2995,1301,308514,-311552,-1433,
2.3480000000000016,1594290312.571183,-51489,4247,104,796290,-798218,-650,
2.3520000000000016,1594290312.5712225,-17548,2657,1298,329593,-333843,508,
2.3560000000000016,1594290312.5712628,3020,592,1519,-22562,16100,1951,
2.3600000000000017,1594290312.5713015,1891,742,1821,-20046,14056,683,
2.3640000000000017,1594290312.5713394,-21768,3040,1358,345206,-348232,-1529,
2.3680000000000017,1594290312.57139,-53138,4208,105,869441,-871336,-626,
2.3720000000000017,1594290312.5714295,-17866,2606,1393,382541,-386832,473,
2.3760000000000017,1594290312.57147,2953,598,1698,-16229,9780,1785,
2.3800000000000017,1594290312.5715077,1966,766,2025,-15899,9958,502,
2.3840000000000017,1594290312.5715475,-21373,3006,1454,379762,-382861,-1505,
2.3880000000000017,1594290312.5715861,-53460,4248,86,925561,-927528,-560,
2.3920000000000017,1594290312.5716255,-17595,2645,1398,412090,-416419,486,
2.3960000000000017,1594290312.5716643,3040,559,1826,-13693,7211,1643,
2.4000000000000017,1594290312.5717032,2037,748,2031,-14155,8134,470,
2.4040000000000017,1594290312.5717416,-21782,3080,1383,397494,-400558,-1564,
2.4080000000000017,1594290312.571781,-51258,4209,123,931543,-933506,-649,
2.4120000000000017,1594290312.57182,-17413,2684,1342,433149,-437471,518,
2.4160000000000017,1594290312.571869,2985,659,1784,-10104,3703,1613,
2.4200000000000017,1594290312.5719094,1875,842,1998,-14019,8086,427,
2.4240000000000017,1594290312.5719485,-21006,3018,1409,385109,-388145,-1543,
2.4280000000000017,1594290312.5719874,-52411,4189,82,921277,-923170,-601,
2.4320000000000017,1594290312.5720267,-17800,2630,1341,406758,-411110,501,
2.4360000000000017,1594290312.5720754,2982,615,1655,-14955,8512,1728,
2.4400000000000017,1594290312.5721512,2026,753,1920,-18037,12031,643,
2.4440000000000017,1594290312.5722175,-21600,3059,1366,357378,-360394,-1536,
2.4480000000000017,1594290312.5722568,-53715,4212,131,858478,-860437,-615,
2.4520000000000017,1594290312.5722952,-18635,2643,1280,356744,-360995,564,
2.4560000000000017,1594290312.572334,2866,667,1537,-20435,13945,2001,
2.4600000000000017,1594290312.5723891,1979,788,1674,-22430,16481,795,
2.4640000000000017,1594290312.5724282,-21920,3036,1330,305672,-308695,-1475,
2.4680000000000017,1594290312.5724666,-52704,4292,91,787095,-788941,-690,
2.4720000000000018,1594290312.5725055,-18140,2657,1254,304326,-308548,569,
2.4760000000000018,1594290312.5725482,2924,629,1239,-26560,20132,2226,
2.4800000000000018,1594290312.5725863,2040,732,1422,-25583,19612,1083,
2.4840000000000018,1594290312.5726247,-21234,3040,1243,267594,-270555,-1428,
2.4880000000000018,1594290312.5726647,-53311,4278,133,722384,-724234,-748,
2.4920000000000018,1594290312.572703,-18226,2661,1142,258824,-263045,663,
2.4960000000000018,1594290312.5727425,3003,576,976,-31150,24741,2440,
2.5000000000000018,1594290312.5727808,2176,680,1263,-28302,22274,1295,
2.504000000000002,1594290312.5728319,-21486,3093,1166,244812,-247838,-1354,
2.508000000000002,1594290312.5728729,-52893,4240,136,675505,-677352,-704,
2.512000000000002,1594290312.5729113,-17982,2641,1202,231692,-235921,608,
2.516000000000002,1594290312.5729516,2867,603,917,-32806,26402,2455,
2.520000000000002,1594290312.5729945,2059,724,1172,-28901,22938,1308,
2.524000000000002,1594290312.5730324,-20465,2959,1208,229540,-232560,-1349,
2.528000000000002,1594290312.5730708,-53583,4305,107,674838,-676663,-730,
2.532000000000002,1594290312.5731094,-18271,2708,1135,239688,-243873,650,
2.536000000000002,1594290312.5731475,2836,610,1002,-31715,25302,2453,
2.540000000000002,1594290312.5731852,2146,713,1279,-28242,22228,1215,
2.544000000000002,1594290312.5732262,-20706,3054,1220,250565,-253631,-1403,
2.548000000000002,1594290312.5732653,-53003,4211,163,711456,-713243,-760,
2.552000000000002,1594290312.5733135,-18282,2617,1227,267811,-272040,629,
2.556000000000002,1594290312.573355,2785,616,1147,-29110,22706,2289,
2.560000000000002,1594290312.5733926,1940,766,1426,-25269,19253,1091,
2.564000000000002,1594290312.5734327,-20873,3088,1268,285778,-288801,-1459,
2.568000000000002,1594290312.5734713,-52953,4271,117,774189,-776020,-719,
2.572000000000002,1594290312.5735111,-18226,2691,1292,313689,-317946,534,
2.576000000000002,1594290312.573549,3006,632,1430,-23806,17319,2021,
2.580000000000002,1594290312.5735881,2025,780,1678,-22117,16067,822,
2.584000000000002,1594290312.5736277,-21197,2952,1388,319581,-322695,-1487,
2.588000000000002,1594290312.573666,-52761,4205,147,836910,-838828,-644,
2.592000000000002,1594290312.573706,-18284,2656,1333,371845,-376121,509,
2.596000000000002,1594290312.5737445,2844,625,1655,-17188,10734,1819,
2.600000000000002,1594290312.5737946,1947,754,1884,-18008,12065,604,
2.604000000000002,1594290312.5738344,-20890,3034,1418,360289,-363267,-1595,
2.608000000000002,1594290312.5738738,-52246,4245,99,905708,-907571,-673,
2.612000000000002,1594290312.5739133,-18065,2628,1386,417262,-421573,455,
2.616000000000002,1594290312.573953,2974,631,1790,-12079,5600,1658,
2.620000000000002,1594290312.5739915,2157,757,2038,-15518,9432,528,
2.624000000000002,1594290312.5740314,-21027,3004,1464,379542,-382701,-1506,
2.628000000000002,1594290312.5740697,-52925,4205,170,939526,-941478,-700,
2.632000000000002,1594290312.574109,-17944,2631,1486,438128,-442384,431,
2.636000000000002,1594290312.574149,2918,637,1876,-9946,3509,1633,
2.640000000000002,1594290312.5741878,2191,723,2052,-15426,9449,521,
2.644000000000002,1594290312.5742369,-20630,2973,1427,378909,-381893,-1581,
2.648000000000002,1594290312.5742779,-51985,4209,117,934057,-936005,-556,
2.652000000000002,1594290312.5743172,-18068,2672,1341,439270,-443529,517,
2.656000000000002,1594290312.5743554,2781,688,1733,-10449,4021,1691,
2.660000000000002,1594290312.574395,2256,689,1989,-18166,12108,594,
2.664000000000002,1594290312.5744328,-21075,2935,1442,351354,-354458,-1542,
2.668000000000002,1594290312.574472,-53513,4203,104,886785,-888634,-654,
2.672000000000002,1594290312.5745115,-18645,2697,1291,393633,-397818,539,
2.676000000000002,1594290312.5745506,2916,627,1548,-15683,9269,1896,
2.680000000000002,1594290312.5745897,2082,731,1787,-21663,15707,768,
2.684000000000002,1594290312.5746286,-20275,2914,1441,307274,-310387,-1478,
2.688000000000002,1594290312.574668,-51421,4220,181,803189,-805114,-717,
2.692000000000002,1594290312.574717,-18550,2721,1329,327452,-331622,494,
2.696000000000002,1594290312.5747573,2877,603,1346,-24049,17648,2120,
2.700000000000002,1594290312.5748224,2298,601,1582,-25564,19509,1049,
2.704000000000002,1594290312.5748672,-20095,2961,1332,265271,-268394,-1351,
2.708000000000002,1594290312.5749083,-52694,4269,119,733979,-735895,-664,
2.712000000000002,1594290312.574955,-18482,2733,1208,278405,-282577,592,
2.716000000000002,1594290312.5750098,2853,596,1138,-29038,22696,2298,
2.720000000000002,1594290312.5750492,2154,762,1302,-27988,22049,1237,
2.724000000000002,1594290312.5750875,-19750,2943,1332,231086,-234223,-1345,
2.728000000000002,1594290312.5751276,-50552,4213,175,671963,-673847,-746,
2.732000000000002,1594290312.5751667,-18886,2740,1138,248681,-252786,573,
2.736000000000002,1594290312.5752168,2731,577,948,-31609,25278,2436,
2.740000000000002,1594290312.5752568,2254,635,1218,-29512,23472,1383,
2.744000000000002,1594290312.5752966,-19642,2921,1229,224085,-227161,-1336,
2.748000000000002,1594290312.5753353,-51643,4181,176,666431,-668251,-712,
2.752000000000002,1594290312.5753746,-18377,2720,1193,238005,-242100,540,
2.756000000000002,1594290312.5754142,2777,604,924,-31874,25582,2452,
2.760000000000002,1594290312.5754535,2206,678,1233,-29192,23208,1325,
2.764000000000002,1594290312.575493,-20120,2932,1258,228575,-231684,-1414,
2.768000000000002,1594290312.5755315,-52517,4205,139,696839,-698687,-690,
2.772000000000002,1594290312.575572,-19131,2687,1182,267925,-272023,606,
2.776000000000002,1594290312.5756109,2698,620,1098,-29613,23263,2316,
2.780000000000002,1594290312.575661,2225,710,1378,-27387,21344,1199,
2.784000000000002,1594290312.5757005,-20276,2975,1310,260734,-263864,-1381,
2.788000000000002,1594290312.57574,-53491,4294,91,754182,-756051,-747,
2.792000000000002,1594290312.57578,-18624,2682,1209,310422,-314591,548,
2.796000000000002,1594290312.5758195,2767,660,1338,-24539,18198,2061,
2.800000000000002,1594290312.5758584,2331,680,1622,-24214,18234,946,
2.804000000000002,1594290312.5758982,-20171,2958,1402,294055,-297208,-1517,
2.808000000000002,1594290312.5759373,-53383,4260,130,820656,-822508,-744,
2.812000000000002,1594290312.5759773,-19457,2762,1249,373595,-377792,486,
2.816000000000002,1594290312.576016,2848,580,1633,-18605,12163,1842,
2.820000000000002,1594290312.5760562,2243,714,1810,-20843,14791,748,
2.824000000000002,1594290312.5761065,-20021,2930,1474,329642,-332856,-1497,
2.828000000000002,1594290312.576147,-52658,4266,77,887554,-889451,-674,
2.832000000000002,1594290312.5761878,-18953,2752,1352,422492,-426781,508,
2.836000000000002,1594290312.5762281,2842,619,1798,-12737,6287,1657,
2.840000000000002,1594290312.576267,2403,659,2019,-18047,11967,644,
2.844000000000002,1594290312.5763063,-20569,2918,1473,366650,-369771,-1537,
2.848000000000002,1594290312.5763457,-53467,4236,97,936240,-938147,-606,
2.852000000000002,1594290312.5763838,-18977,2698,1364,453589,-457774,476,
2.856000000000002,1594290312.5764244,2877,623,1900,-8476,2016,1597,
2.860000000000002,1594290312.5764623,2273,730,2075,-16162,10108,497,
2.864000000000002,1594290312.5765002,-19863,2919,1513,370276,-373400,-1566,
2.868000000000002,1594290312.576539,-53598,4260,63,938675,-940453,-746,
2.872000000000002,1594290312.5765774,-19186,2723,1382,451269,-455448,416,
2.876000000000002,1594290312.5766296,2842,651,1812,-8844,2470,1623,
2.880000000000002,1594290312.5766702,2350,659,2005,-17397,11310,634,
2.884000000000002,1594290312.57671,-20380,2965,1449,355185,-358354,-1552,
2.888000000000002,1594290312.5767486,-52284,4246,89,905662,-907577,-666,
2.892000000000002,1594290312.5767896,-19276,2756,1349,420087,-424303,452,
2.896000000000002,1594290312.5768287,2771,610,1681,-13886,7520,1799,
2.900000000000002,1594290312.5768666,2289,726,1830,-21164,15138,757,
2.904000000000002,1594290312.5769072,-19227,2921,1460,309625,-312725,-1549,
2.908000000000002,1594290312.5769455,-52791,4232,134,840495,-842285,-741,
2.912000000000002,1594290312.5769863,-19529,2673,1329,368132,-372317,537,
2.916000000000002,1594290312.5770452,2710,640,1470,-20878,14469,2015,
2.920000000000002,1594290312.5771112,2248,676,1579,-25013,18951,1037,
2.924000000000002,1594290312.5771687,-19685,2995,1350,271230,-274389,-1434,
2.928000000000002,1594290312.57721,-52902,4281,97,767886,-769727,-709,
2.932000000000002,1594290312.5772688,-18878,2709,1272,306607,-310720,542,
2.936000000000002,1594290312.577337,2744,659,1172,-26975,20623,2213,
2.940000000000002,1594290312.5773845,2326,605,1390,-28056,22016,1268,
2.944000000000002,1594290312.5774245,-19788,2882,1324,236324,-239480,-1331,
2.948000000000002,1594290312.577463,-52988,4186,232,695694,-697525,-803,
2.952000000000002,1594290312.577504,-19735,2696,1173,269690,-273752,550,
2.956000000000002,1594290312.577542,2702,600,1005,-30386,24041,2402,
2.960000000000002,1594290312.5775926,2447,597,1233,-30062,23975,1404,
2.964000000000002,1594290312.5776324,-19338,2903,1288,212907,-216049,-1347,
2.968000000000002,1594290312.5776742,-52305,4227,191,669337,-671138,-830,
2.972000000000002,1594290312.5777147,-18746,2718,1170,250191,-254291,600,
2.976000000000002,1594290312.5777538,2693,606,975,-31521,25154,2501,
2.980000000000002,1594290312.5777931,2355,632,1212,-30025,23938,1470,
2.984000000000002,1594290312.5778322,-19388,2829,1291,215027,-218199,-1313,
2.988000000000002,1594290312.577882,-52072,4167,188,676802,-678604,-769,
2.992000000000002,1594290312.5779228,-19644,2740,1146,271155,-275198,545,
2.996000000000002,1594290312.5779626,2646,581,1065,-29464,23124,2398,
3.000000000000002,1594290312.5780044,2383,624,1332,-29005,22917,1329,
