time,,,,,,,
0.10400000000000006,1594291410.7288888,-14846,0,3284,535775,-541358,-502,
0.10800000000000007,1594291410.7289271,3986,985,3938,1203,-8649,1114,
0.11200000000000007,1594291410.7289624,-3429,1749,3564,3300,-9435,295,
0.11600000000000008,1594291410.7290003,-53090,3121,2316,256334,-259210,-1904,
0.12000000000000008,1594291410.7290487,-88154,4178,2000,906909,-909427,-2168,
0.12400000000000008,1594291410.7290869,-14584,4319,3485,539887,-545438,-460,
0.12800000000000009,1594291410.729123,880,4593,4135,1241,-8678,1172,
0.1320000000000001,1594291410.7291603,-5612,5298,3788,2664,-8838,314,
0.1360000000000001,1594291410.7291958,-49272,6762,2513,258844,-261764,-1903,
0.1400000000000001,1594291410.729234,-79896,7421,2238,916845,-919384,-2192,
0.1440000000000001,1594291410.729271,-14627,7109,3700,552643,-558196,-538,
0.1480000000000001,1594291410.7293072,-1284,7027,4310,1165,-8562,1141,
0.1520000000000001,1594291410.7293434,-7335,7557,3989,2155,-8303,337,
0.1560000000000001,1594291410.7293804,-47409,8780,2739,252451,-255354,-1938,
0.16000000000000011,1594291410.7294183,-72330,9321,2378,877509,-880052,-2253,
0.16400000000000012,1594291410.729454,-14594,8596,3835,524335,-529833,-557,
0.16800000000000012,1594291410.729505,-2352,8214,4411,187,-7543,1152,
0.17200000000000013,1594291410.7295423,-7962,8465,4030,2060,-8197,347,
0.17600000000000013,1594291410.7295802,-46387,9400,2785,257980,-260910,-1870,
0.18000000000000013,1594291410.7296162,-72025,9590,2409,906452,-908977,-2129,
0.18400000000000014,1594291410.729654,-14859,8557,3867,549255,-554737,-499,
0.18800000000000014,1594291410.7296896,-2097,7908,4406,1363,-8776,1225,
0.19200000000000014,1594291410.729727,-7736,7883,3962,2715,-8900,375,
0.19600000000000015,1594291410.7297635,-47901,8512,2710,245405,-248274,-1901,
0.20000000000000015,1594291410.7298005,-76325,8419,2289,894818,-897289,-2209,
0.20400000000000015,1594291410.7298374,-14656,7136,3702,544519,-549980,-572,
0.20800000000000016,1594291410.7298741,-583,6312,4186,1204,-8586,1150,
0.21200000000000016,1594291410.729921,-6360,5922,3784,3465,-9639,266,
0.21600000000000016,1594291410.7299585,-50541,6139,2449,251196,-254004,-2014,
0.22000000000000017,1594291410.7299964,-84331,5735,2018,899397,-901880,-2240,
0.22400000000000017,1594291410.7300327,-13659,4369,3496,541397,-547031,-488,
0.22800000000000017,1594291410.7300708,1835,3404,3980,1024,-8365,1137,
0.23200000000000018,1594291410.7301066,-3802,2601,3576,2940,-9133,320,
0.23600000000000018,1594291410.7301438,-51317,2276,2286,241864,-244847,-1863,
0.24000000000000019,1594291410.7301805,-93579,1588,1842,893122,-895652,-2180,
0.2440000000000002,1594291410.7302172,-13985,414,3237,539715,-545280,-479,
0.2480000000000002,1594291410.730253,5361,-430,3784,711,-8137,1161,
0.25200000000000017,1594291410.7302904,-199,-1760,3382,2692,-8895,316,
0.25600000000000017,1594291410.7303262,-51160,-3411,2074,253044,-255908,-2012,
0.2600000000000002,1594291410.7303762,-96678,-4724,1716,886880,-889458,-2237,
0.2640000000000002,1594291410.7304142,-11129,-4782,3190,520698,-526289,-546,
0.2680000000000002,1594291410.730452,9545,-4945,3738,-537,-6941,1138,
0.2720000000000002,1594291410.730488,4314,-6838,3330,1875,-8072,305,
0.2760000000000002,1594291410.7305245,-45300,-10841,2129,255919,-258867,-1886,
0.2800000000000002,1594291410.730561,-91737,-11403,1737,899556,-902255,-2136,
0.2840000000000002,1594291410.730597,-6719,-9326,3146,523516,-529146,-530,
0.2880000000000002,1594291410.7306333,11984,-7451,3658,-603,-6864,1164,
0.2920000000000002,1594291410.7306728,6033,-8624,3309,2679,-8904,314,
0.2960000000000002,1594291410.7307086,-44033,-11585,2096,251291,-254334,-1917,
0.3000000000000002,1594291410.730745,-87757,-10808,1781,863055,-865759,-2181,
0.3040000000000002,1594291410.7307816,-8150,-7771,3172,509626,-515269,-488,
0.3080000000000002,1594291410.7308316,9713,-5168,3697,-780,-6675,1122,
0.3120000000000002,1594291410.7308712,2438,-4771,3353,2111,-8358,334,
0.3160000000000002,1594291410.730907,-51631,-5018,2113,256382,-259338,-1890,
0.32000000000000023,1594291410.7309523,-97144,-3578,1778,894170,-896753,-2176,
0.32400000000000023,1594291410.7310114,-13423,-1886,3246,531547,-537194,-512,
0.32800000000000024,1594291410.7310503,5418,-579,3821,-253,-7196,1128,
0.33200000000000024,1594291410.7310863,-1922,266,3503,2139,-8380,330,
0.33600000000000024,1594291410.731123,-52020,1414,2247,247725,-250666,-1882,
0.34000000000000025,1594291410.7311668,-91779,2457,1906,889142,-891678,-2162,
0.34400000000000025,1594291410.7312033,-15382,2854,3407,539405,-545009,-501,
0.34800000000000025,1594291410.7312522,1850,3419,4010,403,-7836,1106,
0.35200000000000026,1594291410.7312894,-4902,4203,3666,2475,-8637,275,
0.35600000000000026,1594291410.731327,-49904,5611,2438,250109,-252974,-1965,
0.36000000000000026,1594291410.7313635,-81862,6474,2118,884655,-887167,-2237,
0.36400000000000027,1594291410.7314012,-14493,6216,3586,522881,-528374,-575,
0.36800000000000027,1594291410.7314372,-693,6292,4247,-330,-7041,1115,
0.3720000000000003,1594291410.7314749,-6912,6883,3898,2192,-8361,289,
0.3760000000000003,1594291410.7315106,-49606,8175,2678,260100,-262931,-1926,
0.3800000000000003,1594291410.7315476,-76050,8799,2328,921956,-924485,-2166,
0.3840000000000003,1594291410.7315843,-14645,8275,3771,548556,-554075,-557,
0.3880000000000003,1594291410.731622,-2148,7991,4390,830,-8162,1148,
0.3920000000000003,1594291410.731658,-8022,8367,3997,2871,-8984,275,
0.3960000000000003,1594291410.7317047,-46114,9372,2810,249983,-252878,-1980,
0.4000000000000003,1594291410.7317438,-69941,9675,2479,874406,-876911,-2209,
0.4040000000000003,1594291410.7317798,-14589,8792,3879,527622,-533151,-509,
0.4080000000000003,1594291410.7318175,-2238,8191,4436,139,-7549,1173,
0.4120000000000003,1594291410.7318535,-7838,8268,4018,2727,-8917,298,
0.4160000000000003,1594291410.7318912,-47133,9037,2785,256240,-259200,-1912,
0.4200000000000003,1594291410.7319286,-74261,8947,2373,890168,-892714,-2197,
0.4240000000000003,1594291410.7319658,-14435,7814,3829,531394,-536971,-522,
0.4280000000000003,1594291410.732002,-1338,7025,4335,-68,-7308,1133,
0.43200000000000033,1594291410.73204,-6929,6803,3909,2508,-8666,269,
0.43600000000000033,1594291410.7320755,-48371,7195,2609,243417,-246370,-1950,
0.44000000000000034,1594291410.7321246,-78063,6829,2198,869273,-871703,-2248,
0.44400000000000034,1594291410.7321632,-14047,5549,3579,516548,-522092,-564,
0.44800000000000034,1594291410.7322512,907,4532,4079,-755,-6685,1162,
0.45200000000000035,1594291410.7322893,-4848,4031,3669,2445,-8622,309,
0.45600000000000035,1594291410.732327,-50907,3924,2384,256175,-259047,-2081,
0.46000000000000035,1594291410.7323642,-88621,3244,1987,899174,-901755,-2227,
0.46400000000000036,1594291410.7324014,-13378,1931,3347,527870,-533409,-563,
0.46800000000000036,1594291410.7324393,3941,973,3879,237,-7638,1159,
0.47200000000000036,1594291410.7324755,-1564,-92,3505,2603,-8867,264,
0.47600000000000037,1594291410.7325137,-53607,-1262,2097,255981,-258945,-1930,
0.48000000000000037,1594291410.73255,-98291,-2384,1717,915003,-917598,-2223,
0.4840000000000004,1594291410.732599,-12694,-2996,3181,555102,-560663,-566,
0.4880000000000004,1594291410.7326376,7919,-3296,3724,2037,-9441,1156,
0.4920000000000004,1594291410.7326748,2666,-5113,3353,2563,-8789,308,
0.4960000000000004,1594291410.732726,-48115,-8134,2107,243848,-246877,-1901,
0.5000000000000003,1594291410.7327852,-94013,-9357,1697,883368,-886009,-2149,
0.5040000000000003,1594291410.7328231,-8153,-8313,3099,520244,-525818,-518,
0.5080000000000003,1594291410.7328596,11294,-6836,3653,135,-7548,1139,
0.5120000000000003,1594291410.7328963,5954,-8486,3318,2025,-8204,208,
0.5160000000000003,1594291410.7329328,-43807,-12068,2105,246182,-249111,-1989,
0.5200000000000004,1594291410.7329693,-91344,-12092,1702,897495,-900021,-2182,
0.5240000000000004,1594291410.733007,-8221,-8930,3164,532514,-538140,-502,
0.5280000000000004,1594291410.7330437,10872,-6400,3688,332,-7842,1207,
0.5320000000000004,1594291410.733098,4117,-6605,3302,2005,-8263,346,
0.5360000000000004,1594291410.7331378,-48699,-7947,2096,255605,-258552,-1914,
0.5400000000000004,1594291410.7331748,-97756,-6237,1714,914265,-916831,-2201,
0.5440000000000004,1594291410.7332132,-12132,-3862,3195,542845,-548457,-497,
0.5480000000000004,1594291410.7332494,6935,-2163,3759,337,-7777,1147,
0.5520000000000004,1594291410.7332866,-361,-1486,3400,2475,-8696,333,
0.5560000000000004,1594291410.7333243,-52583,-820,2143,249732,-252622,-1935,
0.5600000000000004,1594291410.7333615,-96525,417,1836,879838,-882310,-2295,
0.5640000000000004,1594291410.733398,-15084,1398,3330,518340,-523874,-578,
0.5680000000000004,1594291410.7334366,2991,2108,3948,-516,-6890,1157,
0.5720000000000004,1594291410.7334728,-4145,2919,3594,3880,-10059,334,
0.5760000000000004,1594291410.73352,-50806,4259,2410,245359,-248297,-1943,
0.5800000000000004,1594291410.73356,-86142,5186,2126,875459,-878068,-2225,
0.5840000000000004,1594291410.733597,-14474,5144,3554,509902,-515448,-511,
0.5880000000000004,1594291410.7336357,-16,5452,4141,-417,-6983,1198,
0.5920000000000004,1594291410.7336717,-6321,6061,3799,2029,-8173,361,
0.5960000000000004,1594291410.733709,-48656,7402,2638,243742,-246665,-1869,
0.6000000000000004,1594291410.733745,-79160,8143,2273,901880,-904291,-2242,
0.6040000000000004,1594291410.7337823,-14765,7611,3798,533813,-539286,-546,
0.6080000000000004,1594291410.7338302,-1712,7510,4375,110,-7520,1225,
0.6120000000000004,1594291410.733877,-7619,7971,4023,1927,-8103,371,
0.6160000000000004,1594291410.7339132,-46684,9102,2813,247086,-250029,-1874,
0.6200000000000004,1594291410.733962,-71452,9523,2446,883360,-885897,-2148,
0.6240000000000004,1594291410.7339995,-14242,8696,3890,530017,-535515,-489,
0.6280000000000004,1594291410.7340379,-2404,8273,4452,112,-7460,1154,
0.6320000000000005,1594291410.734074,-8057,8456,4030,2703,-8834,312,
0.6360000000000005,1594291410.7341106,-47844,9250,2818,260108,-262974,-1958,
0.6400000000000005,1594291410.7341483,-72750,9314,2434,893276,-895826,-2130,
0.6440000000000005,1594291410.7341845,-14502,8282,3808,520723,-526276,-486,
0.6480000000000005,1594291410.7342215,-1798,7545,4344,-301,-7032,1177,
0.6520000000000005,1594291410.734259,-7354,7389,3942,2685,-8819,296,
0.6560000000000005,1594291410.7342966,-48174,7937,2712,247132,-250078,-1840,
0.6600000000000005,1594291410.7343338,-77463,7793,2267,888803,-891326,-2206,
0.6640000000000005,1594291410.734371,-14067,6484,3650,527116,-532715,-484,
0.6680000000000005,1594291410.7344184,-15,5555,4188,305,-7749,1156,
0.6720000000000005,1594291410.7344573,-5694,5039,3768,2636,-8851,307,
0.6760000000000005,1594291410.7344947,-51125,5114,2438,249174,-252095,-1911,
0.6800000000000005,1594291410.734533,-84481,4653,2062,885642,-888246,-2092,
0.6840000000000005,1594291410.7345705,-13634,3299,3434,524375,-529937,-472,
0.6880000000000005,1594291410.7346084,2781,2365,3917,342,-7759,1153,
0.6920000000000005,1594291410.7346447,-2987,1513,3517,2427,-8626,339,
0.6960000000000005,1594291410.7346807,-51984,915,2248,246649,-249616,-1900,
0.7000000000000005,1594291410.7347171,-93185,-72,1827,882367,-884975,-2134,
0.7040000000000005,1594291410.7347586,-12751,-1019,3275,523955,-529578,-490,
0.7080000000000005,1594291410.7347956,6426,-1618,3742,184,-7652,1174,
0.7120000000000005,1594291410.7348423,1005,-3242,3362,2467,-8736,354,
0.7160000000000005,1594291410.7348812,-49310,-5619,2137,245190,-248240,-1817,
0.7200000000000005,1594291410.734955,-96126,-6922,1667,901966,-904504,-2174,
0.7240000000000005,1594291410.7350128,-10495,-6438,3136,542497,-548076,-532,
0.7280000000000005,1594291410.7350512,10205,-5756,3694,973,-8452,1167,
0.7320000000000005,1594291410.735088,5164,-7686,3296,2890,-9084,276,
0.7360000000000005,1594291410.7351239,-45010,-11243,2113,248708,-251691,-1900,
0.7400000000000005,1594291410.7351623,-91119,-11897,1747,884702,-887272,-2170,
0.7440000000000005,1594291410.7351985,-8642,-9325,3125,542240,-547755,-514,
0.7480000000000006,1594291410.7352383,11293,-6890,3673,1819,-9287,1158,
0.7520000000000006,1594291410.7352746,4990,-7776,3306,2880,-9117,336,
0.7560000000000006,1594291410.7353117,-47776,-9660,2127,259050,-262003,-1944,
0.7600000000000006,1594291410.7353625,-94841,-8217,1736,886885,-889454,-2213,
0.7640000000000006,1594291410.7354004,-11087,-5409,3161,516364,-521953,-481,
0.7680000000000006,1594291410.735438,8211,-3579,3711,-704,-6732,1179,
0.7720000000000006,1594291410.735475,1126,-3246,3373,3093,-9338,299,
0.7760000000000006,1594291410.735513,-51361,-2661,2109,249165,-252165,-1910,
0.7800000000000006,1594291410.7355497,-99274,-1244,1762,905381,-907875,-2249,
0.7840000000000006,1594291410.735588,-14789,-172,3313,542251,-547921,-511,
0.7880000000000006,1594291410.7356248,4083,878,3890,646,-8131,1169,
0.7920000000000006,1594291410.735662,-3197,1570,3537,2539,-8735,335,
0.7960000000000006,1594291410.7356992,-52686,2819,2304,252056,-254962,-1922,
0.8000000000000006,1594291410.7357376,-88784,3879,1972,887215,-889734,-2251,
0.8040000000000006,1594291410.7357845,-15084,4083,3489,537650,-543201,-516,
0.8080000000000006,1594291410.7358234,901,4400,4108,1018,-8421,1137,
0.8120000000000006,1594291410.7358603,-5625,5179,3736,2247,-8396,276,
0.8160000000000006,1594291410.7358975,-49424,6514,2570,248048,-250889,-1989,
0.8200000000000006,1594291410.735936,-81331,7331,2144,902005,-904537,-2246,
0.8240000000000006,1594291410.7359726,-15064,6998,3677,547085,-552597,-538,
0.8280000000000006,1594291410.736011,-1293,6984,4303,1050,-8447,1213,
0.8320000000000006,1594291410.7360482,-7313,7500,3950,2488,-8697,341,
0.8360000000000006,1594291410.7360847,-47677,8715,2787,248690,-251622,-1907,
0.8400000000000006,1594291410.7361228,-74972,9243,2385,914716,-917252,-2195,
0.8440000000000006,1594291410.7361603,-14506,8547,3815,543688,-549224,-517,
0.8480000000000006,1594291410.7362072,-2256,8163,4390,934,-8255,1114,
0.8520000000000006,1594291410.736247,-8031,8436,4030,2521,-8659,334,
0.8560000000000006,1594291410.7362835,-45589,9437,2862,245352,-248260,-1882,
0.8600000000000007,1594291410.7363224,-68518,9570,2470,864488,-867048,-2109,
0.8640000000000007,1594291410.7363591,-14243,8567,3856,518614,-524110,-486,
0.8680000000000007,1594291410.7363977,-2101,7995,4411,-376,-7009,1208,
0.8720000000000007,1594291410.736434,-7706,7954,3984,3432,-9531,247,
0.8760000000000007,1594291410.7364712,-47303,8615,2739,248879,-251837,-1861,
0.8800000000000007,1594291410.7365096,-76041,8517,2284,894748,-897320,-2156,
0.8840000000000007,1594291410.736546,-13876,7272,3696,520621,-526152,-572,
0.8880000000000007,1594291410.7366116,-799,6397,4238,90,-7401,1165,
0.8920000000000007,1594291410.7366536,-6474,6044,3838,1812,-8011,387,
0.8960000000000007,1594291410.7367036,-49688,6298,2513,244905,-247814,-1993,
0.9000000000000007,1594291410.7367418,-82940,5957,2079,882198,-884712,-2237,
0.9040000000000007,1594291410.7367806,-13724,4643,3472,525732,-531237,-541,
0.9080000000000007,1594291410.7368171,1686,3622,3970,-166,-7215,1141,
0.9120000000000007,1594291410.7368555,-4231,2916,3564,3486,-9652,302,
0.9160000000000007,1594291410.7369018,-51932,2576,2260,257129,-260093,-1892,
0.9200000000000007,1594291410.7369583,-92956,1757,1805,906038,-908632,-2122,
0.9240000000000007,1594291410.7370133,-13798,582,3279,541621,-547272,-463,
0.9280000000000007,1594291410.7370536,5029,-115,3756,893,-8374,1184,
0.9320000000000007,1594291410.7371013,-578,-1497,3373,2401,-8594,289,
0.9360000000000007,1594291410.7371752,-50698,-3379,2150,242080,-245098,-1977,
0.9400000000000007,1594291410.7372518,-96892,-4526,1753,885169,-887842,-2171,
0.9440000000000007,1594291410.737291,-11133,-4662,3166,511553,-517166,-499,
0.9480000000000007,1594291410.7373302,9223,-4688,3671,-1042,-6438,1167,
0.9520000000000007,1594291410.7373679,4131,-6479,3343,2335,-8625,347,
0.9560000000000007,1594291410.7374046,-46666,-10054,2105,252810,-255779,-1934,
0.9600000000000007,1594291410.7374432,-94547,-11149,1706,897532,-900089,-2146,
0.9640000000000007,1594291410.7374806,-8344,-9239,3107,537035,-542628,-446,
0.9680000000000007,1594291410.73752,11607,-7241,3638,640,-8082,1211,
0.9720000000000008,1594291410.7375576,6050,-8724,3297,2974,-9157,291,
0.9760000000000008,1594291410.7375944,-45016,-11270,2104,246411,-249344,-1947,
0.9800000000000008,1594291410.7376335,-91718,-10835,1740,878574,-881191,-2220,
0.9840000000000008,1594291410.7376707,-9272,-7798,3125,530618,-536190,-519,
0.9880000000000008,1594291410.7377198,9799,-5250,3672,680,-8159,1144,
0.9920000000000008,1594291410.7377589,2596,-5177,3313,2032,-8196,285,
0.9960000000000008,1594291410.7377956,-49255,-5438,2121,247448,-250472,-1907,
1.0000000000000007,1594291410.737834,-94823,-3943,1722,883717,-886279,-2239,
1.0040000000000007,1594291410.73788,-12792,-2098,3199,518411,-524008,-568,
1.0080000000000007,1594291410.7379246,5447,-715,3796,-638,-6821,1175,
1.0120000000000007,1594291410.7379618,-1647,-107,3462,2914,-9104,330,
1.0160000000000007,1594291410.7379997,-51484,1101,2245,249098,-252110,-1845,
1.0200000000000007,1594291410.7380376,-91716,2301,1842,893483,-896123,-2101,
1.0240000000000007,1594291410.738075,-15196,2739,3381,532024,-537654,-478,
1.0280000000000007,1594291410.7381237,1954,3288,3981,473,-7871,1152,
1.0320000000000007,1594291410.7381623,-4924,4069,3654,2256,-8457,341,
1.0360000000000007,1594291410.7382026,-50478,5438,2431,252435,-255391,-1878,
1.0400000000000007,1594291410.7382405,-83672,6316,2067,900904,-903416,-2208,
1.0440000000000007,1594291410.738278,-14790,6091,3598,526326,-531804,-588,
1.0480000000000007,1594291410.738318,-619,6208,4182,57,-7424,1128,
1.0520000000000007,1594291410.7383552,-6917,6772,3902,2600,-8738,315,
1.0560000000000007,1594291410.7383935,-47964,8113,2640,249095,-252016,-1927,
1.0600000000000007,1594291410.738433,-74251,8764,2354,874241,-876789,-2141,
1.0640000000000007,1594291410.7384706,-14496,8171,3817,517294,-522864,-419,
1.0680000000000007,1594291410.73851,-2040,7942,4366,131,-7531,1179,
1.0720000000000007,1594291410.738547,-7904,8274,4036,2686,-8858,348,
1.0760000000000007,1594291410.738597,-47316,9318,2809,256964,-259847,-1889,
1.0800000000000007,1594291410.7386382,-70937,9596,2472,899813,-902289,-2232,
1.0840000000000007,1594291410.7386768,-14337,8693,3892,537191,-542798,-443,
1.0880000000000007,1594291410.738716,-2337,8259,4394,684,-8085,1134,
1.0920000000000007,1594291410.738754,-7862,8250,4064,1837,-8015,261,
1.0960000000000008,1594291410.7387922,-46854,9086,2774,247591,-250558,-1914,
1.1000000000000008,1594291410.7388299,-71719,9099,2363,879882,-882506,-2154,
1.1040000000000008,1594291410.7388675,-13928,7908,3791,521030,-526588,-472,
1.1080000000000008,1594291410.738905,-1306,7068,4326,-163,-7232,1135,
1.1120000000000008,1594291410.7389462,-6960,6774,3911,3084,-9292,316,
1.1160000000000008,1594291410.738991,-49677,7269,2582,250005,-252990,-1847,
1.1200000000000008,1594291410.739029,-81194,7052,2174,891146,-893744,-2186,
1.1240000000000008,1594291410.7390816,-14300,5601,3590,530518,-536063,-548,
1.1280000000000008,1594291410.7391217,756,4671,4101,-14,-7397,1124,
1.1320000000000008,1594291410.7391603,-5046,4068,3674,3342,-9545,319,
1.1360000000000008,1594291410.739199,-52231,4009,2365,258192,-261132,-1921,
1.1400000000000008,1594291410.739238,-86691,3388,1990,888993,-891602,-2190,
1.1440000000000008,1594291410.739277,-13261,2066,3333,529418,-535020,-460,
1.1480000000000008,1594291410.739316,3813,1179,3881,805,-8276,1152,
1.1520000000000008,1594291410.7393558,-2008,150,3493,2749,-8974,300,
1.1560000000000008,1594291410.7393947,-52852,-911,2173,259040,-261986,-1988,
1.1600000000000008,1594291410.739433,-97123,-2067,1743,904076,-906641,-2218,
1.1640000000000008,1594291410.7394845,-12793,-2725,3207,538060,-543644,-583,
1.1680000000000008,1594291410.7395246,7820,-3197,3704,1172,-8578,1117,
1.1720000000000008,1594291410.7395637,2503,-4867,3331,2103,-8331,272,
1.1760000000000008,1594291410.7396023,-47792,-7853,2144,244344,-247330,-1940,
1.1800000000000008,1594291410.7396412,-95591,-9267,1689,883006,-885566,-2184,
1.1840000000000008,1594291410.73968,-9238,-7950,3132,527803,-533368,-523,
1.1880000000000008,1594291410.7397187,11280,-6816,3676,6,-7432,1152,
1.1920000000000008,1594291410.7397585,6406,-8980,3336,2732,-8906,312,
1.1960000000000008,1594291410.7397969,-44657,-12299,2122,248714,-251692,-1874,
1.2000000000000008,1594291410.739836,-93791,-12002,1735,900367,-902946,-2193,
1.2040000000000008,1594291410.7398746,-8609,-8830,3145,537225,-542809,-566,
1.2080000000000009,1594291410.7399135,11037,-6495,3673,290,-7772,1171,
1.2120000000000009,1594291410.7399623,4377,-6764,3321,2975,-9194,295,
1.2160000000000009,1594291410.7400007,-47807,-7938,2075,253033,-255996,-1907,
1.2200000000000009,1594291410.7400398,-96246,-6621,1746,894281,-896936,-2159,
1.2240000000000009,1594291410.7400782,-11695,-4250,3206,533389,-538992,-525,
1.2280000000000009,1594291410.7401166,7070,-2322,3780,720,-8169,1150,
1.2320000000000009,1594291410.7401552,-505,-1588,3430,2806,-9030,295,
1.2360000000000009,1594291410.7401946,-53796,-939,2150,263942,-266911,-1869,
1.2400000000000009,1594291410.7402346,-96226,393,1843,899728,-902302,-2179,
1.2440000000000009,1594291410.7402723,-14586,1174,3308,521580,-527127,-479,
1.2480000000000009,1594291410.740311,3094,1976,3868,-81,-7302,1180,
1.252000000000001,1594291410.740349,-3906,2727,3593,2160,-8395,360,
1.256000000000001,1594291410.7403982,-52142,4125,2404,253198,-256161,-1934,
1.260000000000001,1594291410.7404385,-85886,5133,2102,882472,-885055,-2188,
1.264000000000001,1594291410.7404776,-14737,5098,3598,516900,-522513,-454,
1.268000000000001,1594291410.7405164,65,5335,4158,-569,-6849,1165,
1.272000000000001,1594291410.7405555,-6341,5960,3841,2474,-8620,303,
1.276000000000001,1594291410.740593,-48049,7313,2650,250072,-253031,-1909,
1.280000000000001,1594291410.7406342,-75479,8042,2258,875945,-878479,-2199,
1.284000000000001,1594291410.7406723,-14499,7610,3727,520327,-525830,-518,
1.288000000000001,1594291410.740712,-1707,7490,4353,206,-7614,1136,
1.292000000000001,1594291410.7407496,-7789,7971,3982,2554,-8694,262,
1.296000000000001,1594291410.7407885,-47118,9093,2802,247356,-250335,-1891,
1.300000000000001,1594291410.740827,-72048,9453,2445,876560,-879061,-2260,
1.304000000000001,1594291410.740877,-14534,8719,3845,521879,-527412,-551,
1.308000000000001,1594291410.7409172,-2353,8322,4403,-254,-7113,1086,
1.312000000000001,1594291410.7409556,-8024,8504,4049,2036,-8202,288,
1.316000000000001,1594291410.7409952,-46193,9363,2800,247865,-250788,-1939,
1.320000000000001,1594291410.7410328,-71746,9431,2388,887860,-890433,-2196,
1.324000000000001,1594291410.7410727,-14192,8331,3838,518829,-524425,-514,
1.328000000000001,1594291410.74111,-1898,7678,4342,-67,-7367,1170,
1.332000000000001,1594291410.741151,-7493,7497,3958,2254,-8424,334,
1.336000000000001,1594291410.7412245,-48801,8002,2683,256970,-259769,-2040,
1.340000000000001,1594291410.7412648,-76213,7865,2282,903198,-905687,-2221,
1.344000000000001,1594291410.7413032,-13904,6534,3704,526748,-532384,-484,
1.348000000000001,1594291410.7413538,-105,5638,4186,-690,-6739,1124,
1.352000000000001,1594291410.741401,-5837,5171,3774,2587,-8790,295,
1.356000000000001,1594291410.74144,-50156,5303,2436,245688,-248683,-1871,
1.360000000000001,1594291410.7414794,-85186,4780,2001,896404,-898899,-2181,
1.364000000000001,1594291410.741517,-13692,3435,3402,532966,-538518,-515,
1.368000000000001,1594291410.741554,2696,2490,3956,278,-7780,1154,
1.372000000000001,1594291410.7415915,-3037,1674,3536,2389,-8631,276,
1.376000000000001,1594291410.7416282,-51401,1053,2231,245222,-248167,-1937,
1.380000000000001,1594291410.741668,-93326,161,1787,888709,-891272,-2187,
1.384000000000001,1594291410.7417057,-13096,-913,3253,528662,-534258,-534,
1.388000000000001,1594291410.741744,6397,-1582,3764,-463,-7047,1223,
1.392000000000001,1594291410.7417946,922,-3086,3382,2648,-8891,290,
1.396000000000001,1594291410.741834,-51868,-5233,2133,253119,-256083,-1945,
1.400000000000001,1594291410.741872,-94731,-6812,1765,882668,-885368,-2077,
1.404000000000001,1594291410.74191,-8986,-6445,3194,510845,-516528,-474,
1.408000000000001,1594291410.741948,10368,-5840,3663,-1339,-6132,1158,
1.412000000000001,1594291410.7419865,5219,-7924,3307,3279,-9519,290,
1.416000000000001,1594291410.7420235,-45864,-11399,2142,253475,-256482,-1971,
1.420000000000001,1594291410.7420635,-90329,-12089,1755,890094,-892746,-2249,
1.424000000000001,1594291410.742101,-6888,-9690,3158,525829,-531489,-544,
1.428000000000001,1594291410.742139,11758,-7276,3661,-386,-7039,1103,
1.432000000000001,1594291410.7421758,5445,-8113,3359,3346,-9587,300,
1.436000000000001,1594291410.7422132,-47161,-9959,2093,254834,-257786,-1998,
1.440000000000001,1594291410.742263,-94773,-8945,1769,907782,-910344,-2220,
