time,,,,,,,
0.32800000000000024,1594289079.054276,-108522,7923,-1460,1471079,-1477379,-257,
0.33200000000000024,1594289079.0543292,-111787,4619,-179,2295161,-2300731,34,
0.33600000000000024,1594289079.0543733,-8573,981,115,575855,-579595,846,
0.34000000000000025,1594289079.0544152,2769,-151,655,-9890,6924,1003,
0.34400000000000025,1594289079.054456,-19836,1231,2683,190016,-194648,142,
0.34800000000000025,1594289079.0544972,-106821,1713,4614,1527660,-1533688,-278,
0.35200000000000026,1594289079.0545385,-108712,-635,4983,2360675,-2366086,68,
0.35600000000000026,1594289079.05458,-8903,-3743,4783,610280,-613792,885,
0.36000000000000026,1594289079.05462,2606,-4779,5326,-9607,6899,974,
0.36400000000000027,1594289079.054662,-20209,-3966,7756,180711,-185040,148,
0.36800000000000027,1594289079.0547023,-111798,-3768,10009,1523377,-1529076,-296,
0.3720000000000003,1594289079.0547452,-115596,-5625,9942,2415697,-2420747,-5,
0.3760000000000003,1594289079.0547981,-9317,-7965,8972,644815,-648023,860,
0.3800000000000003,1594289079.05484,2453,-8650,9126,-9413,6971,1005,
0.3840000000000003,1594289079.0548825,-19920,-7839,11522,178075,-182101,171,
0.3880000000000003,1594289079.0549233,-107471,-7477,13564,1449732,-1455179,-256,
0.3920000000000003,1594289079.0549648,-109137,-8710,12985,2280623,-2285444,68,
0.3960000000000003,1594289079.0550075,-8986,-10371,11448,592660,-595707,879,
0.4000000000000003,1594289079.0550485,2274,-10771,11246,-9421,7152,1003,
0.4040000000000003,1594289079.0550885,-19962,-9568,13267,183377,-187229,154,
0.4080000000000003,1594289079.0551298,-107356,-8717,14805,1480413,-1485739,-218,
0.4120000000000003,1594289079.0551713,-111193,-9518,13796,2322925,-2327610,13,
0.4160000000000003,1594289079.0552137,-9809,-10708,11838,636178,-639200,844,
0.4200000000000003,1594289079.0552633,2294,-10555,11050,-9415,7107,1048,
0.4240000000000003,1594289079.055327,-19847,-8929,12663,183501,-187446,194,
0.4280000000000003,1594289079.055389,-107909,-7687,13904,1522819,-1528271,-223,
0.43200000000000033,1594289079.055432,-113823,-7878,12254,2452867,-2457799,25,
0.43600000000000033,1594289079.0555317,-9802,-8801,9951,683348,-686638,865,
0.44000000000000034,1594289079.0555747,2302,-8197,8786,-9414,6895,990,
0.44400000000000034,1594289079.055617,-19759,-6139,9871,172225,-176368,138,
0.44800000000000034,1594289079.055659,-110319,-4204,10437,1494448,-1500171,-239,
0.45200000000000035,1594289079.055701,-119728,-4141,8621,2399658,-2404885,-1,
0.45600000000000035,1594289079.055743,-11047,-5114,6289,674199,-677694,803,
0.46000000000000035,1594289079.0557852,2629,-4415,4994,-9702,6896,952,
0.46400000000000036,1594289079.0558262,-20077,-1565,5362,179375,-183824,155,
0.46800000000000036,1594289079.0558672,-113051,1048,5371,1487227,-1493313,-258,
0.47200000000000036,1594289079.0559072,-119840,829,3627,2392818,-2398339,-22,
0.47600000000000037,1594289079.0559604,-10566,-436,1668,653121,-656947,862,
0.48000000000000037,1594289079.0560074,2617,227,396,-9943,6877,986,
0.4840000000000004,1594289079.0560493,-20288,3969,-25,184052,-188795,142,
0.4880000000000004,1594289079.056091,-110043,6778,-399,1479148,-1485367,-302,
0.4920000000000004,1594289079.0561333,-118354,6072,-1460,2365899,-2371591,30,
0.4960000000000004,1594289079.056175,-11478,3033,-1789,672450,-676384,820,
0.5000000000000003,1594289079.0562174,2758,3054,-2476,-10239,7080,979,
0.5040000000000003,1594289079.056259,-19995,6622,-2705,176397,-181196,151,
0.5080000000000003,1594289079.0562997,-112406,9933,-3386,1476984,-1483344,-261,
0.5120000000000003,1594289079.056355,-122997,7138,-2455,2399485,-2405249,17,
0.5160000000000003,1594289079.056398,-11601,2776,-1539,690824,-694793,848,
0.5200000000000004,1594289079.0564384,2676,1775,-1200,-10062,6974,990,
0.5240000000000004,1594289079.056481,-19396,4047,-168,169811,-174503,84,
0.5280000000000004,1594289079.0565212,-112136,5310,1183,1476171,-1482422,-296,
0.5320000000000004,1594289079.0565627,-125837,2505,2090,2427336,-2432928,-31,
0.5360000000000004,1594289079.056604,-12374,-1095,2366,700965,-704739,821,
0.5400000000000004,1594289079.056657,2537,-2304,2914,-9696,6764,1018,
0.5440000000000004,1594289079.0566978,-18466,-1372,5140,158296,-162779,174,
0.5480000000000004,1594289079.0567408,-110214,-925,7287,1413847,-1419790,-284,
0.5520000000000004,1594289079.0568182,-124856,-3066,7600,2405280,-2410568,-2,
0.5560000000000004,1594289079.0568962,-12292,-5826,6974,704304,-707796,822,
0.5600000000000004,1594289079.0570004,2312,-6705,7255,-9719,7073,983,
0.5640000000000004,1594289079.0570714,-19608,-6013,9702,170091,-174269,171,
0.5680000000000004,1594289079.057113,-112178,-5669,11990,1478672,-1484342,-253,
0.5720000000000004,1594289079.0571563,-125382,-7204,11664,2448897,-2453964,-23,
0.5760000000000004,1594289079.057199,-12583,-9283,10508,715818,-719059,780,
0.5800000000000004,1594289079.0572395,2209,-9872,10419,-9476,7035,1027,
0.5840000000000004,1594289079.05728,-19389,-9014,12621,159478,-163435,175,
0.5880000000000004,1594289079.0573227,-109487,-8336,14538,1469609,-1475088,-206,
0.5920000000000004,1594289079.0573657,-122503,-9277,13752,2480542,-2485462,43,
0.5960000000000004,1594289079.0574079,-12411,-10911,12030,740758,-743919,855,
0.6000000000000004,1594289079.0574481,2138,-10991,11475,-9589,7312,1007,
0.6040000000000004,1594289079.0574887,-19422,-9626,13230,167025,-170863,114,
0.6080000000000004,1594289079.0575457,-106939,-8613,14716,1442562,-1447911,-236,
0.6120000000000004,1594289079.0575898,-117435,-9123,13540,2352048,-2357001,-4,
0.6160000000000004,1594289079.0576324,-11645,-10014,11268,647144,-650407,811,
0.6200000000000004,1594289079.0576751,2425,-9819,10293,-9815,7373,1104,
0.6240000000000004,1594289079.0577164,-18355,-8105,11592,156173,-160085,168,
0.6280000000000004,1594289079.0577579,-106181,-6354,12551,1398912,-1404473,-303,
0.6320000000000005,1594289079.0577996,-119758,-6360,10842,2340022,-2345220,16,
0.6360000000000005,1594289079.0578415,-11705,-7229,8412,634328,-637724,821,
0.6400000000000005,1594289079.0578835,2493,-6595,7117,-10090,7466,1029,
0.6440000000000005,1594289079.057925,-17944,-4230,7913,142189,-146483,169,
0.6480000000000005,1594289079.057978,-106090,-1999,8281,1368071,-1373935,-251,
0.6520000000000005,1594289079.05802,-118733,-2091,6594,2304979,-2310351,-19,
0.6560000000000005,1594289079.058062,-11894,-2972,4173,638282,-641964,851,
0.6600000000000005,1594289079.058104,2771,-2275,2759,-10476,7598,1041,
0.6640000000000005,1594289079.0581453,-18432,1008,2698,155150,-159725,204,
0.6680000000000005,1594289079.0581877,-106522,3913,2448,1394554,-1400742,-231,
0.6720000000000005,1594289079.0582304,-120812,3454,1184,2353230,-2358877,-24,
0.6760000000000005,1594289079.0582714,-11760,1510,-254,659001,-662931,804,
0.6800000000000005,1594289079.0583134,2954,1677,-1187,-10642,7581,1066,
0.6840000000000005,1594289079.0583549,-17797,5612,-1841,142617,-147303,195,
0.6880000000000005,1594289079.058396,-105640,9403,-2920,1360229,-1366554,-218,
0.6920000000000005,1594289079.0584388,-119341,7414,-2745,2261135,-2266877,27,
0.6960000000000005,1594289079.058491,-12263,3532,-2262,625727,-629688,808,
0.7000000000000005,1594289079.0585353,3078,2851,-2347,-10736,7634,1058,
0.7040000000000005,1594289079.0585759,-17300,5729,-1983,147834,-152550,210,
0.7080000000000005,1594289079.0586188,-103504,7975,-1494,1362520,-1368810,-264,
0.7120000000000005,1594289079.0586605,-117234,5335,-668,2295401,-2301113,-16,
0.7160000000000005,1594289079.058703,-11564,1363,-36,663391,-667301,810,
0.7200000000000005,1594289079.0587442,2991,131,341,-10627,7645,1085,
0.7240000000000005,1594289079.058785,-16816,1254,2331,140087,-144556,182,
0.7280000000000005,1594289079.0588255,-108421,2486,3889,1380418,-1386509,-243,
0.7320000000000005,1594289079.058868,-124084,-155,4661,2355348,-2360845,23,
0.7360000000000005,1594289079.0589097,-12583,-3322,4512,676805,-680430,815,
0.7400000000000005,1594289079.0589504,2798,-4475,4933,-10262,7503,1056,
0.7440000000000005,1594289079.0590043,-16690,-3720,7308,144530,-148777,199,
0.7480000000000006,1594289079.059047,-101146,-3397,9572,1337736,-1343423,-229,
0.7520000000000006,1594289079.059088,-116555,-5191,9690,2348216,-2353371,21,
0.7560000000000006,1594289079.0591297,-11517,-7634,8753,689324,-692691,884,
0.7600000000000006,1594289079.0591722,2784,-8496,8839,-10248,7804,1081,
0.7640000000000006,1594289079.0592134,-16427,-7745,11159,146610,-150506,264,
0.7680000000000006,1594289079.059264,-96981,-7246,13298,1353508,-1358944,-203,
0.7720000000000006,1594289079.0593257,-108026,-8478,12845,2244094,-2248982,60,
0.7760000000000006,1594289079.05937,-10567,-10298,11368,612726,-615840,889,
0.7800000000000006,1594289079.0594132,2704,-10731,11045,-10270,7981,1124,
0.7840000000000006,1594289079.0594666,-16377,-9659,13026,140630,-144376,243,
0.7880000000000006,1594289079.0595086,-97894,-8769,14675,1309127,-1314342,-212,
0.7920000000000006,1594289079.059552,-111513,-9471,13833,2242078,-2246866,29,
0.7960000000000006,1594289079.0595927,-10636,-10799,11891,623797,-626826,820,
0.8000000000000006,1594289079.0596342,2787,-10707,11040,-10181,7999,1054,
0.8040000000000006,1594289079.0596745,-16142,-9278,12635,136717,-140425,194,
0.8080000000000006,1594289079.0597184,-95406,-7876,13885,1305325,-1310685,-158,
0.8120000000000006,1594289079.0597608,-105513,-8066,12447,2229908,-2234825,82,
0.8160000000000006,1594289079.0598016,-9996,-9060,10165,611689,-614857,838,
0.8200000000000006,1594289079.0598435,2829,-8654,8975,-10372,8006,1085,
0.8240000000000006,1594289079.0598853,-14858,-6683,10021,117088,-120963,212,
0.8280000000000006,1594289079.0599284,-96176,-4602,10681,1250719,-1256314,-193,
0.8320000000000006,1594289079.0599806,-111491,-4668,9054,2231113,-2236286,74,
0.8360000000000006,1594289079.060024,-11109,-5615,6683,634343,-637778,860,
0.8400000000000006,1594289079.0600662,3062,-4877,5178,-10554,8022,1032,
0.8440000000000006,1594289079.0601082,-15525,-2083,5527,130032,-134209,109,
0.8480000000000006,1594289079.0601504,-96088,359,5782,1278133,-1284038,-228,
0.8520000000000006,1594289079.0601926,-108379,477,4151,2202811,-2208304,-24,
0.8560000000000006,1594289079.060235,-10283,-919,2094,620884,-624574,782,
0.8600000000000007,1594289079.0602767,3287,-339,700,-10992,8073,1082,
0.8640000000000007,1594289079.0603182,-15645,3038,524,134171,-138708,216,
0.8680000000000007,1594289079.060401,-95145,6384,-84,1277559,-1283730,-237,
0.8720000000000007,1594289079.0604455,-107695,5619,-1042,2160748,-2166425,57,
0.8760000000000007,1594289079.0604873,-10785,2882,-1628,612015,-615908,859,
0.8800000000000007,1594289079.0605428,3481,2742,-2330,-11117,8126,1079,
0.8840000000000007,1594289079.0605865,-14220,6215,-2691,123737,-128290,240,
0.8880000000000007,1594289079.0606296,-92585,9162,-2870,1224800,-1231008,-199,
0.8920000000000007,1594289079.0606728,-107868,7093,-2492,2114414,-2120148,52,
0.8960000000000007,1594289079.060715,-10564,3047,-1788,572838,-576706,824,
0.9000000000000007,1594289079.0607574,3490,1913,-1580,-11259,8279,1070,
0.9040000000000007,1594289079.0607994,-13836,3809,-406,113727,-118215,231,
0.9080000000000007,1594289079.0608416,-92466,5542,758,1228430,-1234625,-222,
0.9120000000000007,1594289079.0608838,-104736,2885,1682,2155882,-2161444,38,
0.9160000000000007,1594289079.0609252,-9922,-818,1957,586008,-589673,841,
0.9200000000000007,1594289079.0609663,3541,-2135,2355,-11196,8469,1072,
0.9240000000000007,1594289079.0610225,-13725,-1081,4381,119417,-123623,262,
0.9280000000000007,1594289079.061065,-89838,-488,6643,1239420,-1245273,-246,
0.9320000000000007,1594289079.061111,-102055,-2695,7124,2164329,-2169581,30,
0.9360000000000007,1594289079.061152,-9583,-5434,6502,605346,-608771,873,
0.9400000000000007,1594289079.0611928,3554,-6558,6716,-11207,8692,1172,
0.9440000000000007,1594289079.0612342,-13243,-5922,9116,108306,-112225,284,
0.9480000000000007,1594289079.061275,-87195,-5504,11381,1162629,-1168044,-201,
0.9520000000000007,1594289079.0613189,-95110,-7027,11312,1995916,-2000818,73,
0.9560000000000007,1594289079.061361,-8837,-9086,10142,521660,-524768,879,
0.9600000000000007,1594289079.0614018,3379,-9809,9936,-11002,8786,1170,
0.9640000000000007,1594289079.0614433,-13133,-9007,12115,124307,-127907,265,
0.9680000000000007,1594289079.061497,-84977,-8380,14110,1197994,-1203094,-169,
0.9720000000000008,1594289079.0615418,-93937,-9350,13588,2016318,-2020992,73,
0.9760000000000008,1594289079.0615833,-8351,-10775,11835,506309,-509285,892,
0.9800000000000008,1594289079.061625,3309,-11064,11167,-10968,8881,1176,
0.9840000000000008,1594289079.061667,-12938,-9809,12898,110331,-113894,304,
0.9880000000000008,1594289079.061709,-83751,-8750,14528,1141231,-1146377,-171,
0.9920000000000008,1594289079.061752,-93437,-9080,13453,1995773,-2000604,69,
0.9960000000000008,1594289079.061793,-9228,-10089,11279,527805,-530872,876,
1.0000000000000007,1594289079.061836,3331,-9953,10171,-10811,8601,1118,
1.0040000000000007,1594289079.0618777,-12693,-8235,11435,119284,-122932,246,
1.0080000000000007,1594289079.061918,-86389,-6528,12573,1247175,-1252497,-244,
1.0120000000000007,1594289079.0619724,-99814,-6667,11124,2224063,-2229026,6,
1.0160000000000007,1594289079.0620146,-9629,-7524,8703,667293,-670618,847,
1.0200000000000007,1594289079.0620577,3483,-7019,7267,-10707,8227,1119,
1.0240000000000007,1594289079.0621006,-13086,-4671,7952,126689,-130666,288,
1.0280000000000007,1594289079.062142,-85918,-2442,8524,1241799,-1247489,-184,
1.0320000000000007,1594289079.062184,-100698,-2325,6932,2205525,-2210859,53,
1.0360000000000007,1594289079.0622265,-9752,-3279,4510,677343,-680973,815,
1.0400000000000007,1594289079.0622697,3615,-2780,3012,-10966,8263,1125,
1.0440000000000007,1594289079.0623105,-13400,319,3090,124659,-128937,252,
1.0480000000000007,1594289079.0623524,-90598,3400,2835,1294641,-1300607,-246,
1.0520000000000007,1594289079.0623958,-104463,3194,1539,2270331,-2275955,-21,
1.0560000000000007,1594289079.062437,-10741,1352,-37,706770,-710651,801,
1.0600000000000007,1594289079.0624924,3631,1617,-1269,-10816,7901,1035,
1.0640000000000007,1594289079.0625355,-13162,5393,-1853,121208,-125713,224,
1.0680000000000007,1594289079.0625782,-90670,8709,-2414,1258229,-1264347,-239,
1.0720000000000007,1594289079.0626209,-108445,7261,-2464,2296781,-2302535,-44,
1.0760000000000007,1594289079.0626633,-11002,3836,-2431,733897,-737857,796,
1.0800000000000007,1594289079.0627055,3755,3080,-2690,-10809,7812,1074,
1.0840000000000007,1594289079.0627472,-13400,6072,-2610,127888,-132370,218,
1.0880000000000007,1594289079.0627892,-93189,8586,-2247,1324636,-1330773,-246,
1.0920000000000007,1594289079.0628319,-110265,5832,-1129,2348982,-2354672,-6,
1.0960000000000008,1594289079.062873,-11744,1650,-288,758588,-762485,745,
1.1000000000000008,1594289079.0629168,3540,208,128,-10732,7897,1052,
1.1040000000000008,1594289079.0629706,-13120,1857,1561,116426,-120795,246,
1.1080000000000008,1594289079.063013,-89609,2667,3548,1241862,-1247814,-251,
1.1120000000000008,1594289079.0630562,-110780,423,4248,2292621,-2298099,-31,
1.1160000000000008,1594289079.063099,-12364,-2750,4090,744546,-748274,796,
1.1200000000000008,1594289079.063141,3372,-4238,4525,-10300,7636,1110,
1.1240000000000008,1594289079.0631819,-12693,-3545,6747,117528,-121573,264,
1.1280000000000008,1594289079.0632236,-90724,-3079,9233,1268396,-1274102,-191,
1.1320000000000008,1594289079.0632863,-108831,-4813,9471,2344583,-2349807,-16,
1.1360000000000008,1594289079.0633395,-11809,-7217,8522,785743,-789242,790,
1.1400000000000008,1594289079.0633833,3207,-8223,8576,-9773,7331,1099,
1.1440000000000008,1594289079.063424,-13166,-7552,10768,110278,-114058,249,
1.1480000000000008,1594289079.0634663,-89440,-6982,13002,1237306,-1242706,-190,
1.1520000000000008,1594289079.063521,-107600,-8204,12816,2294728,-2299710,12,
1.1560000000000008,1594289079.0635648,-12499,-10056,11364,770580,-773822,793,
1.1600000000000008,1594289079.0636084,3019,-10589,10910,-9692,7445,1086,
1.1640000000000008,1594289079.0636504,-13653,-9611,12843,126910,-130521,255,
1.1680000000000008,1594289079.0636916,-90816,-8740,14768,1306085,-1311260,-222,
1.1720000000000008,1594289079.0637329,-111746,-9353,13984,2402781,-2407607,-77,
1.1760000000000008,1594289079.0637772,-13553,-10727,12074,850463,-853700,763,
1.1800000000000008,1594289079.0638192,2945,-10858,11171,-8851,6593,1117,
1.1840000000000008,1594289079.06386,-13117,-9475,12591,107979,-111581,249,
1.1880000000000008,1594289079.0639012,-92896,-8020,14055,1276118,-1281420,-217,
1.1920000000000008,1594289079.0639455,-118552,-8095,12808,2493564,-2498580,-25,
1.1960000000000008,1594289079.0639994,-14613,-9137,10535,934521,-937928,739,
1.2000000000000008,1594289079.0640419,2963,-8838,9192,-7498,5123,1054,
1.2040000000000008,1594289079.0640948,-13518,-6908,10133,122819,-126650,154,
1.2080000000000009,1594289079.0641468,-94259,-4870,11004,1279423,-1284982,-243,
1.2120000000000009,1594289079.0641901,-120776,-4751,9509,2414550,-2419823,-74,
1.2160000000000009,1594289079.0642312,-14909,-5702,7095,855696,-859337,774,
1.2200000000000009,1594289079.0642734,3176,-5182,5462,-9109,6464,1093,
1.2240000000000009,1594289079.0643163,-13662,-2651,5904,120494,-124575,190,
1.2280000000000009,1594289079.0643575,-93616,180,6073,1282093,-1287992,-262,
1.2320000000000009,1594289079.0644,-121313,337,4569,2440813,-2446397,-74,
1.2360000000000009,1594289079.0644436,-15768,-1046,2529,920613,-924559,711,
1.2400000000000009,1594289079.0644987,3326,-666,1014,-8308,5430,1049,
1.2440000000000009,1594289079.0645413,-13437,2661,735,121978,-126458,233,
1.2480000000000009,1594289079.0645838,-93246,6230,142,1280495,-1286711,-270,
1.252000000000001,1594289079.064628,-121417,5559,-678,2403059,-2408852,-59,
1.256000000000001,1594289079.0646715,-15591,3020,-1559,857623,-861679,728,
1.260000000000001,1594289079.0647235,3352,2603,-2229,-9763,6722,1128,
1.264000000000001,1594289079.0647748,-13000,5984,-2593,104341,-108861,246,
1.268000000000001,1594289079.0648158,-92200,9913,-3430,1216378,-1222668,-282,
1.272000000000001,1594289079.0648592,-123893,7788,-2800,2383809,-2389670,-32,
1.276000000000001,1594289079.0649004,-16230,3415,-1932,873203,-877305,708,
1.280000000000001,1594289079.064943,3305,2223,-1842,-9564,6547,1040,
1.284000000000001,1594289079.0649848,-13035,4454,-1079,111775,-116236,265,
1.288000000000001,1594289079.0650384,-92966,5976,349,1224406,-1230556,-212,
1.292000000000001,1594289079.0650928,-120244,3532,1270,2330420,-2336128,-23,
1.296000000000001,1594289079.0651436,-14899,-187,1633,806912,-810856,788,
1.300000000000001,1594289079.0652256,3286,-1815,2123,-9815,6982,1089,
1.304000000000001,1594289079.0652678,-12474,-762,4023,105292,-109515,276,
1.308000000000001,1594289079.065311,-91460,-201,6364,1208770,-1214637,-164,
1.312000000000001,1594289079.0653539,-117365,-2190,6859,2299248,-2304676,18,
1.316000000000001,1594289079.0653977,-14513,-5045,6376,767179,-770830,779,
1.320000000000001,1594289079.0654407,3138,-6294,6583,-10269,7683,1121,
1.324000000000001,1594289079.0654933,-12663,-5663,8745,97656,-101550,294,
1.328000000000001,1594289079.0655456,-90492,-5124,11088,1158363,-1163817,-166,
1.332000000000001,1594289079.0656006,-120683,-6577,11242,2313171,-2318330,31,
1.336000000000001,1594289079.0656447,-15589,-8789,10136,822450,-825881,847,
1.340000000000001,1594289079.0656872,2982,-9530,9823,-9340,7027,1136,
1.344000000000001,1594289079.06573,-12538,-8958,12007,102484,-106088,311,
1.348000000000001,1594289079.0657718,-87758,-8157,14111,1194994,-1200265,-226,
1.352000000000001,1594289079.065815,-114195,-9053,13702,2277119,-2282053,-29,
1.356000000000001,1594289079.0658581,-14811,-10652,12003,792803,-796063,774,
1.360000000000001,1594289079.065899,2989,-11026,11289,-9720,7541,1130,
1.364000000000001,1594289079.0659406,-12022,-9903,12965,104116,-107618,282,
1.368000000000001,1594289079.065984,-88981,-8731,14680,1242453,-1247688,-190,
1.372000000000001,1594289079.0660255,-114979,-9088,13750,2365774,-2370681,-34,
1.376000000000001,1594289079.0660813,-14588,-10233,11632,828666,-831969,745,
1.380000000000001,1594289079.066124,3064,-10264,10460,-9824,7616,1150,
1.384000000000001,1594289079.0661669,-11768,-8535,11534,96319,-99925,279,
1.388000000000001,1594289079.0662084,-86136,-6756,12836,1171488,-1176918,-213,
1.392000000000001,1594289079.0662522,-113787,-6772,11575,2279788,-2284942,-22,
1.396000000000001,1594289079.0662932,-15317,-7814,9201,828728,-832253,804,
1.400000000000001,1594289079.0663342,3261,-7358,7578,-9788,7287,1144,
1.404000000000001,1594289079.0663753,-11798,-5097,8192,105724,-109657,294,
1.408000000000001,1594289079.0664163,-86230,-2788,8875,1183002,-1188699,-187,
1.412000000000001,1594289079.0664625,-115130,-2627,7376,2313329,-2318696,-52,
1.416000000000001,1594289079.0665035,-14728,-3492,4853,832044,-835828,780,
1.420000000000001,1594289079.0665588,3465,-3069,3329,-9759,6992,1117,
1.424000000000001,1594289079.066602,-12182,-242,3314,99281,-103391,248,
1.428000000000001,1594289079.066645,-87709,2895,3212,1150837,-1156736,-259,
1.432000000000001,1594289079.0666866,-118988,3131,1801,2310923,-2316616,-26,
1.436000000000001,1594289079.0667386,-15925,1088,349,843803,-847790,764,
1.440000000000001,1594289079.0667806,3643,1078,-823,-10316,7401,1149,
1.444000000000001,1594289079.0668235,-11284,4561,-1309,95499,-99935,280,
1.448000000000001,1594289079.0668664,-87128,8671,-2370,1195954,-1202113,-241,
1.452000000000001,1594289079.0669098,-115786,7409,-2470,2347737,-2353541,-77,
1.456000000000001,1594289079.0669541,-15218,3859,-2338,839773,-843909,783,
1.460000000000001,1594289079.0669978,3677,3040,-2774,-10361,7398,1121,
1.464000000000001,1594289079.0670419,-11202,5828,-2600,97687,-102073,275,
1.468000000000001,1594289079.0670977,-84298,8642,-2363,1162982,-1169078,-256,
1.472000000000001,1594289079.0671415,-112122,6411,-1551,2247916,-2253740,19,
1.476000000000001,1594289079.0671852,-14605,2214,-729,787053,-791080,787,
1.480000000000001,1594289079.0672307,3550,544,-258,-10651,7789,1107,
1.484000000000001,1594289079.0672803,-10942,2001,1176,96459,-100717,289,
1.488000000000001,1594289079.067335,-85846,3097,3072,1164716,-1170746,-169,
1.492000000000001,1594289079.0673766,-116573,1050,3863,2332089,-2337719,-70,
1.496000000000001,1594289079.0674202,-15885,-2343,3812,860971,-864813,706,
1.500000000000001,1594289079.067462,3510,-3930,4187,-9600,6934,1090,
1.5040000000000011,1594289079.0675058,-10722,-3271,6348,87064,-91076,305,
1.5080000000000011,1594289079.0675483,-85427,-2589,8725,1149240,-1154966,-210,
1.5120000000000011,1594289079.0676033,-115991,-4426,9162,2336939,-2342261,-44,
1.5160000000000011,1594289079.0676465,-15573,-6750,8192,861493,-865125,758,
1.5200000000000011,1594289079.0676892,3255,-7893,8163,-9509,7010,1139,
1.5240000000000011,1594289079.0677328,-11000,-7466,10376,92469,-96127,309,
1.5280000000000011,1594289079.0677755,-83704,-6906,12851,1131373,-1136712,-224,
1.5320000000000011,1594289079.0678174,-114725,-7881,12662,2323475,-2328506,-47,
1.5360000000000011,1594289079.06786,-15494,-9746,11166,879753,-883123,746,
1.5400000000000011,1594289079.0679038,3145,-10504,10722,-8735,6495,1106,
1.5440000000000011,1594289079.0679457,-10917,-9709,12647,93595,-97026,309,
1.5480000000000012,1594289079.0679882,-85242,-8672,14583,1171006,-1176188,-202,
1.5520000000000012,1594289079.0680294,-112600,-9446,14091,2309086,-2313981,-81,
1.5560000000000012,1594289079.068071,-14959,-10737,12164,857299,-860538,737,
1.5600000000000012,1594289079.0681121,3154,-10937,11141,-8870,6681,1180,
1.5640000000000012,1594289079.0681636,-10549,-9561,12515,88892,-92381,313,
1.5680000000000012,1594289079.068232,-82002,-8206,14121,1106119,-1111389,-205,
1.5720000000000012,1594289079.0682757,-113892,-8260,13057,2272896,-2277844,-94,
1.5760000000000012,1594289079.0683174,-16064,-9290,10753,871932,-875338,720,
1.5800000000000012,1594289079.0683625,3108,-9142,9346,-8520,6193,1130,
1.5840000000000012,1594289079.0684257,-11216,-7284,10228,95325,-98982,313,
1.5880000000000012,1594289079.0684671,-83029,-5365,11377,1161398,-1166912,-223,
1.5920000000000012,1594289079.0685093,-113047,-5029,9933,2338097,-2343439,-68,
1.5960000000000012,1594289079.0685513,-16215,-5891,7446,916853,-920571,703,
1.6000000000000012,1594289079.0685942,3306,-5571,5828,-7964,5399,1112,
1.6040000000000012,1594289079.068659,-11044,-2947,6001,92603,-96608,302,
1.6080000000000012,1594289079.0687044,-86888,-308,6439,1177088,-1182867,-274,
1.6120000000000012,1594289079.0687478,-121783,-101,5020,2368924,-2374515,-106,
1.6160000000000012,1594289079.0687926,-18029,-1424,2932,931685,-935682,731,
1.6200000000000012,1594289079.0688357,3455,-1175,1401,-7819,4964,1105,
1.6240000000000012,1594289079.0688803,-11125,1876,1249,92293,-96527,242,
1.6280000000000012,1594289079.0689313,-86232,5709,589,1140127,-1146271,-251,
1.6320000000000012,1594289079.0689743,-122162,5386,-320,2337155,-2342973,-142,
1.6360000000000012,1594289079.0690174,-18350,2718,-1078,950112,-954299,717,
1.6400000000000012,1594289079.0690598,3459,2354,-2037,-7302,4309,1145,
1.6440000000000012,1594289079.0691025,-10840,5757,-2569,88535,-92962,306,
1.6480000000000012,1594289079.0691454,-86610,9580,-3229,1167297,-1173542,-211,
1.6520000000000012,1594289079.069201,-123307,7936,-2716,2423389,-2429301,-125,
1.6560000000000012,1594289079.0692446,-19587,3702,-2002,1030657,-1034894,682,
1.6600000000000013,1594289079.0692883,3476,2242,-1895,-5297,2255,1101,
1.6640000000000013,1594289079.0693305,-11089,4304,-1101,91937,-96343,292,
1.6680000000000013,1594289079.0693727,-89235,6386,-41,1182656,-1188844,-218,
1.6720000000000013,1594289079.069415,-132356,4346,805,2501066,-2506891,-99,
1.6760000000000013,1594289079.069459,-21539,291,1381,1090268,-1094411,691,
1.6800000000000013,1594289079.0695004,3198,-1354,1664,-3093,228,1107,
1.6840000000000013,1594289079.0695431,-11294,-510,3602,92122,-96276,325,
1.6880000000000013,1594289079.0695884,-88054,343,5854,1187320,-1193141,-226,
1.6920000000000013,1594289079.069631,-125469,-1474,6502,2420391,-2425926,-118,
1.6960000000000013,1594289079.0696852,-20078,-4506,6119,1019901,-1023753,682,
1.7000000000000013,1594289079.069728,3052,-5900,6177,-4789,2208,1087,
1.7040000000000013,1594289079.069771,-11191,-5406,8373,94921,-98761,310,
1.7080000000000013,1594289079.0698137,-87975,-4801,10854,1201786,-1207354,-208,
1.7120000000000013,1594289079.069857,-127132,-6134,11102,2470021,-2475309,-87,
1.7160000000000013,1594289079.0698986,-20182,-8387,9999,1043781,-1047422,687,
1.7200000000000013,1594289079.069942,2931,-9394,9630,-3745,1382,1127,
1.7240000000000013,1594289079.0699842,-11004,-8794,11695,89402,-93029,370,
1.7280000000000013,1594289079.0700264,-85127,-8031,13947,1159844,-1165087,-243,
1.7320000000000013,1594289079.0700696,-125752,-8837,13659,2402457,-2407411,-128,
1.7360000000000013,1594289079.0701623,-20335,-10446,12045,996601,-999972,693,
1.7400000000000013,1594289079.0702198,2804,-11001,11262,-4822,2613,1127,
1.7440000000000013,1594289079.0702643,-10950,-10050,12867,91048,-94465,333,
