time,,,,,,,
0.1520000000000001,1594289560.4659064,8949,506,-1027,431542,-432648,862,
0.1560000000000001,1594289560.4659457,-3001,1331,651,189437,-191170,-413,
0.16000000000000011,1594289560.465983,-66634,2017,2261,2463982,-2466557,-1699,
0.16400000000000012,1594289560.4660208,-87282,1378,1517,5709481,-5710467,-2793,
0.16800000000000012,1594289560.4660707,-2524,383,-2017,4290127,-4288792,-1228,
0.17200000000000013,1594289560.466109,8919,250,-4527,430663,-428025,851,
0.17600000000000013,1594289560.4661484,-2727,1115,-3267,190526,-188131,-389,
0.18000000000000013,1594289560.4661865,-65116,1855,-1820,2400954,-2399328,-1667,
0.18400000000000014,1594289560.4662256,-87248,1335,-1674,5647059,-5644802,-2703,
0.18800000000000014,1594289560.4662628,-2820,224,-4283,4268690,-4264952,-1189,
0.19200000000000014,1594289560.466302,8799,128,-6257,411353,-406783,828,
0.19600000000000015,1594289560.4663393,-2813,999,-4739,186346,-182349,-430,
0.20000000000000015,1594289560.4663787,-66790,1761,-2861,2397519,-2394770,-1666,
0.20400000000000015,1594289560.466417,-89101,1283,-2363,5642601,-5639655,-2727,
0.20800000000000016,1594289560.4664552,-3445,277,-4416,4337480,-4333620,-1216,
0.21200000000000016,1594289560.4665036,8817,175,-5960,452286,-448043,834,
0.21600000000000016,1594289560.4665434,-2632,1028,-3946,183862,-180736,-389,
0.22000000000000017,1594289560.466581,-64694,1851,-1501,2378860,-2377526,-1689,
0.22400000000000017,1594289560.4666195,-86570,1318,-520,5605043,-5603905,-2756,
0.22800000000000017,1594289560.4666586,-2806,380,-2456,4197646,-4195884,-1200,
0.23200000000000018,1594289560.4666977,8819,326,-3599,396334,-394662,813,
0.23600000000000018,1594289560.4667363,-2671,1252,-615,179069,-179447,-441,
0.24000000000000019,1594289560.4667737,-66911,2070,2702,2421723,-2424775,-1728,
0.2440000000000002,1594289560.4668128,-90789,1554,3907,5781866,-5785340,-2846,
0.2480000000000002,1594289560.466851,-3336,599,1474,4495954,-4498232,-1329,
0.25200000000000017,1594289560.4668891,8977,579,418,486442,-488947,739,
0.25600000000000017,1594289560.4669404,-2437,1444,5372,172869,-179476,-430,
0.2600000000000002,1594289560.467005,-64791,2130,12246,2390289,-2403058,-1615,
0.2640000000000002,1594289560.4670444,-86510,1542,11337,5666918,-5677962,-2712,
0.2680000000000002,1594289560.4670825,-3209,721,6539,4416760,-4424279,-1278,
0.2720000000000002,1594289560.467121,9017,629,5230,470011,-477542,725,
0.2760000000000002,1594289560.467159,-2790,1444,15509,172645,-189486,-361,
0.2800000000000002,1594289560.4671965,-65539,2159,33033,2428665,-2462168,-1718,
0.2840000000000002,1594289560.4672356,-87839,1563,29854,5693711,-5723215,-2816,
0.2880000000000002,1594289560.467274,-2922,754,12443,4438463,-4451966,-1275,
0.2920000000000002,1594289560.4673114,8983,808,8847,484483,-495750,794,
0.2960000000000002,1594289560.4673505,-2207,1473,20456,155130,-176959,-375,
0.3000000000000002,1594289560.467388,-65055,2149,38995,2361932,-2401509,-1634,
0.3040000000000002,1594289560.467441,-88472,1602,30766,5661844,-5692388,-2691,
0.3080000000000002,1594289560.46748,-3247,815,10348,4422810,-4434246,-1266,
0.3120000000000002,1594289560.4675193,9000,765,6484,490000,-498825,752,
0.3160000000000002,1594289560.4675562,-2437,1492,13379,163893,-178583,-331,
0.32000000000000023,1594289560.467595,-65564,2174,21631,2395543,-2417717,-1631,
0.32400000000000023,1594289560.4676323,-90116,1574,13936,5728847,-5742528,-2737,
0.32800000000000024,1594289560.4676704,-3382,700,4820,4461516,-4467321,-1294,
0.33200000000000024,1594289560.4677105,8920,628,1661,487662,-491524,831,
0.33600000000000024,1594289560.4677474,-2250,1415,4206,168456,-173930,-352,
0.34000000000000025,1594289560.4677868,-64345,2163,5994,2371503,-2378060,-1621,
0.34400000000000025,1594289560.4678245,-91283,1598,4562,5782629,-5786828,-2791,
0.34800000000000025,1594289560.4678745,-3715,550,103,4526797,-4527722,-1307,
0.35200000000000026,1594289560.4679143,9044,392,-2683,502612,-501895,731,
0.35600000000000026,1594289560.4679527,-2175,1224,-1423,172335,-171927,-380,
0.36000000000000026,1594289560.4679914,-62803,1960,-13,2340992,-2341348,-1660,
0.36400000000000027,1594289560.4680288,-83180,1415,-283,5564548,-5563799,-2655,
0.36800000000000027,1594289560.4680662,-3173,356,-3258,4302357,-4299755,-1231,
0.3720000000000003,1594289560.4681032,8932,142,-5620,439464,-435654,828,
0.3760000000000003,1594289560.4681435,-2166,1059,-4263,170386,-166967,-376,
0.3800000000000003,1594289560.468181,-63015,1799,-2724,2317124,-2314628,-1616,
0.3840000000000003,1594289560.4682202,-85794,1201,-2466,5485017,-5481962,-2621,
0.3880000000000003,1594289560.4682603,-3264,202,-4742,4174010,-4169905,-1094,
0.3920000000000003,1594289560.4682972,8900,75,-6436,414634,-409950,886,
0.3960000000000003,1594289560.4683347,-2132,929,-4766,168522,-164517,-311,
0.4000000000000003,1594289560.4683895,-63688,1768,-2729,2318453,-2315879,-1627,
0.4040000000000003,1594289560.4684289,-90165,1309,-1992,5574073,-5571581,-2642,
0.4080000000000003,1594289560.4684665,-3718,316,-3815,4283698,-4280549,-1181,
0.4120000000000003,1594289560.4685059,8890,243,-5203,441570,-438216,810,
0.4160000000000003,1594289560.4685452,-2020,1105,-2953,166833,-164812,-390,
0.4200000000000003,1594289560.4685826,-66194,1941,-47,2349354,-2349574,-1712,
0.4240000000000003,1594289560.468628,-89478,1438,1132,5674065,-5674677,-2747,
0.4280000000000003,1594289560.4686666,-3619,429,-890,4402566,-4402462,-1222,
0.43200000000000033,1594289560.4687538,9001,429,-2169,455389,-455293,917,
0.43600000000000033,1594289560.4687917,-1887,1244,1232,157472,-159844,-347,
0.44000000000000034,1594289560.4688287,-62799,2098,5737,2257373,-2263602,-1631,
0.44400000000000034,1594289560.468878,-87086,1527,6622,5549457,-5555729,-2732,
0.44800000000000034,1594289560.4689174,-3339,660,3503,4305304,-4309766,-1243,
0.45200000000000035,1594289560.468957,8962,658,2394,438611,-443300,820,
0.45600000000000035,1594289560.4689944,-1828,1404,8947,151055,-161284,-364,
0.46000000000000035,1594289560.4690309,-62820,2112,18729,2296505,-2315734,-1662,
0.46400000000000036,1594289560.4690695,-90721,1686,19772,5654771,-5674324,-2640,
0.46800000000000036,1594289560.4691074,-4290,757,8930,4605729,-4615634,-1401,
0.47200000000000036,1594289560.4691446,9148,731,7093,546307,-555793,764,
0.47600000000000037,1594289560.4691827,-1956,1544,19427,153440,-174252,-374,
0.48000000000000037,1594289560.4692194,-62475,2179,39721,2303426,-2343758,-1622,
0.4840000000000004,1594289560.4692688,-86534,1666,35984,5588012,-5623756,-2727,
0.4880000000000004,1594289560.469307,-3763,784,12474,4452416,-4465982,-1300,
0.4920000000000004,1594289560.4693437,9062,746,8038,490653,-501110,785,
0.4960000000000004,1594289560.4693832,-1893,1472,18564,141110,-161011,-406,
0.5000000000000003,1594289560.4694214,-63226,2135,33374,2256246,-2290201,-1651,
0.5040000000000003,1594289560.4694579,-91507,1656,25089,5605720,-5630585,-2766,
0.5080000000000003,1594289560.469543,-4289,800,8117,4484082,-4493232,-1336,
0.5120000000000003,1594289560.4695878,9182,652,4208,496896,-503446,765,
0.5160000000000003,1594289560.4696429,-1766,1453,8477,158998,-168784,-378,
0.5200000000000004,1594289560.4696813,-62558,2128,11902,2348630,-2361057,-1629,
0.5240000000000004,1594289560.4697192,-89024,1675,8665,5708510,-5716899,-2735,
0.5280000000000004,1594289560.469757,-4111,700,2756,4589377,-4592976,-1386,
0.5320000000000004,1594289560.4698517,9118,470,-647,553628,-555125,769,
0.5360000000000004,1594289560.4699259,-1453,1263,1065,145591,-147820,-352,
0.5400000000000004,1594289560.4699652,-63397,2050,2876,2261443,-2264691,-1638,
0.5440000000000004,1594289560.470003,-92853,1481,1967,5629904,-5631429,-2712,
0.5480000000000004,1594289560.4700396,-4743,429,-1523,4509123,-4508206,-1330,
0.5520000000000004,1594289560.4700785,8993,274,-4180,516041,-513707,815,
0.5560000000000004,1594289560.470115,-1722,1093,-3103,155485,-153303,-308,
0.5600000000000004,1594289560.4701524,-59861,1821,-1694,2203287,-2201842,-1601,
0.5640000000000004,1594289560.470192,-86578,1307,-1645,5417254,-5415152,-2581,
0.5680000000000004,1594289560.4702291,-4134,333,-4069,4323126,-4319642,-1241,
0.5720000000000004,1594289560.4702659,9046,74,-6299,467981,-463488,881,
0.5760000000000004,1594289560.4703166,-1496,954,-4947,150750,-146691,-304,
0.5800000000000004,1594289560.4703548,-63072,1845,-3061,2237422,-2234598,-1623,
0.5840000000000004,1594289560.4703932,-93414,1336,-2387,5560352,-5557385,-2715,
0.5880000000000004,1594289560.4704301,-4763,297,-4415,4367660,-4363825,-1211,
0.5920000000000004,1594289560.4704676,9003,142,-6155,471836,-467519,891,
0.5960000000000004,1594289560.470505,-1653,1088,-4244,156159,-152855,-338,
0.6000000000000004,1594289560.4705424,-62482,1926,-1845,2271171,-2269636,-1608,
0.6040000000000004,1594289560.470581,-90135,1440,-882,5580218,-5578971,-2607,
0.6080000000000004,1594289560.4706173,-4595,479,-2489,4446756,-4444941,-1258,
0.6120000000000004,1594289560.4706554,8976,315,-3951,504220,-502182,855,
0.6160000000000004,1594289560.4706922,-1533,1199,-1344,152350,-152147,-276,
0.6200000000000004,1594289560.4707296,-62477,2076,1998,2263311,-2265731,-1624,
0.6240000000000004,1594289560.470778,-90341,1518,3025,5596086,-5598733,-2667,
0.6280000000000004,1594289560.4708166,-5036,574,1088,4535305,-4537180,-1299,
0.6320000000000005,1594289560.4708543,9097,473,-51,528547,-530597,768,
0.6360000000000005,1594289560.4708922,-1516,1370,4309,142057,-147614,-339,
0.6400000000000005,1594289560.4709287,-62025,2167,10608,2271022,-2282199,-1607,
0.6440000000000005,1594289560.4710085,-90318,1646,11664,5709601,-5720953,-2812,
0.6480000000000005,1594289560.4710479,-4736,751,6312,4647026,-4654196,-1427,
0.6520000000000005,1594289560.471085,9003,709,4956,564352,-571609,731,
0.6560000000000005,1594289560.4711213,-1454,1497,13815,133562,-148702,-409,
0.6600000000000005,1594289560.4711704,-63090,2211,31693,2230487,-2262724,-1627,
0.6640000000000005,1594289560.4712226,-95539,1710,28752,5661205,-5689691,-2762,
0.6680000000000005,1594289560.4712632,-5320,773,11434,4642558,-4654900,-1460,
0.6720000000000005,1594289560.471304,9125,786,8404,563753,-574574,815,
0.6760000000000005,1594289560.4713428,-1265,1474,19844,130799,-152061,-334,
0.6800000000000005,1594289560.4713838,-60732,2111,37779,2172704,-2211096,-1638,
0.6840000000000005,1594289560.4714234,-89612,1642,32743,5496125,-5528710,-2679,
0.6880000000000005,1594289560.4714625,-4411,775,11214,4469933,-4482206,-1307,
0.6920000000000005,1594289560.4715023,9200,726,6859,506521,-515790,749,
0.6960000000000005,1594289560.4715433,-1190,1462,13931,135197,-150577,-344,
0.7000000000000005,1594289560.4715817,-60397,2165,23836,2199946,-2224320,-1710,
0.7040000000000005,1594289560.471622,-92321,1712,16870,5585887,-5602515,-2776,
0.7080000000000005,1594289560.4716628,-5540,741,5797,4606437,-4613174,-1386,
0.7120000000000005,1594289560.4717116,9075,659,2135,560995,-565371,795,
0.7160000000000005,1594289560.4717526,-1128,1401,4580,147048,-152905,-332,
0.7200000000000005,1594289560.4717927,-60009,2094,7220,2200479,-2208205,-1655,
0.7240000000000005,1594289560.4718313,-91679,1613,5116,5565754,-5570584,-2677,
0.7280000000000005,1594289560.4718723,-5780,618,704,4648588,-4650069,-1381,
0.7320000000000005,1594289560.4719133,9063,442,-2393,583409,-583050,762,
0.7360000000000005,1594289560.4719532,-1364,1157,-1130,149314,-149233,-334,
0.7400000000000005,1594289560.4719918,-60490,1978,397,2207912,-2208666,-1635,
0.7440000000000005,1594289560.4720318,-91009,1453,47,5515981,-5515628,-2675,
0.7480000000000006,1594289560.4720716,-5181,402,-2954,4445029,-4442701,-1290,
0.7520000000000006,1594289560.4721115,8974,204,-5392,509706,-506139,851,
0.7560000000000006,1594289560.472151,-1162,1006,-4237,132350,-129074,-281,
0.7600000000000006,1594289560.4722004,-59739,1844,-2559,2117402,-2115078,-1618,
0.7640000000000006,1594289560.4722426,-91545,1318,-2303,5395474,-5392717,-2517,
0.7680000000000006,1594289560.472284,-5265,300,-4576,4305251,-4301246,-1178,
0.7720000000000006,1594289560.472323,8999,92,-6542,473674,-468873,863,
0.7760000000000006,1594289560.4723637,-1044,910,-4904,136705,-132625,-297,
0.7800000000000006,1594289560.4724028,-61838,1827,-2802,2178140,-2175548,-1573,
0.7840000000000006,1594289560.4724417,-95303,1354,-2018,5539249,-5536673,-2666,
0.7880000000000006,1594289560.4724805,-5794,354,-3772,4501944,-4498698,-1366,
0.7920000000000006,1594289560.4725194,9138,218,-5387,520904,-517346,838,
0.7960000000000006,1594289560.472564,-1031,1082,-3270,141584,-139265,-322,
0.8000000000000006,1594289560.4726033,-59221,1889,-620,2163440,-2163113,-1622,
0.8040000000000006,1594289560.4726539,-92804,1454,749,5552024,-5552356,-2684,
0.8080000000000006,1594289560.4726942,-5708,472,-1212,4511351,-4510804,-1378,
0.8120000000000006,1594289560.4727335,8968,386,-2431,511659,-511262,788,
0.8160000000000006,1594289560.472776,-1182,1243,754,145958,-147934,-301,
0.8200000000000006,1594289560.4728158,-60762,2066,4976,2205075,-2210502,-1582,
0.8240000000000006,1594289560.4728558,-93846,1629,6226,5607058,-5612929,-2792,
0.8280000000000006,1594289560.4728956,-6166,683,3409,4701662,-4705883,-1448,
0.8320000000000006,1594289560.4729345,9091,644,1920,583741,-587924,785,
0.8360000000000006,1594289560.4729745,-997,1381,7679,130392,-139483,-275,
0.8400000000000006,1594289560.4730155,-61071,2149,18609,2181190,-2200428,-1602,
0.8440000000000006,1594289560.4730544,-93005,1683,16886,5573357,-5590000,-2705,
0.8480000000000006,1594289560.473105,-5462,814,9032,4665999,-4675979,-1399,
0.8520000000000006,1594289560.473147,9140,753,6704,589310,-598438,723,
0.8560000000000006,1594289560.473187,-756,1493,18223,120825,-140550,-278,
0.8600000000000007,1594289560.4732618,-59029,2186,37873,2139883,-2178412,-1581,
0.8640000000000007,1594289560.473302,-91342,1694,34856,5526044,-5560775,-2667,
0.8680000000000007,1594289560.4733431,-5630,807,13577,4598059,-4612683,-1424,
0.8720000000000007,1594289560.4733827,9114,761,8569,566290,-577292,740,
0.8760000000000007,1594289560.4734232,-903,1446,18122,110064,-129641,-292,
0.8800000000000007,1594289560.4734635,-59075,2138,34411,2093892,-2128925,-1590,
0.8840000000000007,1594289560.473504,-93148,1737,27641,5503564,-5531061,-2697,
0.8880000000000007,1594289560.473543,-6157,771,8929,4622128,-4631975,-1418,
0.8920000000000007,1594289560.4735844,9063,722,4827,585003,-592181,708,
0.8960000000000007,1594289560.473636,-850,1451,9193,127163,-137753,-309,
0.9000000000000007,1594289560.4736774,-61204,2129,15073,2212837,-2228486,-1604,
0.9040000000000007,1594289560.4737182,-95170,1660,10173,5686051,-5695892,-2806,
0.9080000000000007,1594289560.4737582,-6718,772,3677,4807912,-4812371,-1557,
0.9120000000000007,1594289560.473798,9039,552,88,644134,-646391,754,
0.9160000000000007,1594289560.4738374,-882,1288,1583,133897,-136797,-208,
0.9200000000000007,1594289560.4738789,-58985,2054,3403,2162056,-2166007,-1539,
0.9240000000000007,1594289560.4739182,-94417,1544,2618,5573791,-5576055,-2710,
0.9280000000000007,1594289560.4739592,-6647,460,-1077,4701498,-4701092,-1419,
0.9320000000000007,1594289560.4739988,9141,273,-4008,610034,-608010,816,
0.9360000000000007,1594289560.4740415,-595,1106,-2854,141336,-139589,-226,
0.9400000000000007,1594289560.474092,-58675,1892,-1260,2150008,-2149091,-1562,
0.9440000000000007,1594289560.4741333,-95452,1424,-1307,5531292,-5529423,-2712,
0.9480000000000007,1594289560.4741738,-6763,390,-3741,4590841,-4587601,-1414,
0.9520000000000007,1594289560.4742131,9104,129,-6074,575615,-571397,819,
0.9560000000000007,1594289560.4742537,-505,913,-4883,129349,-125398,-199,
0.9600000000000007,1594289560.4742928,-57927,1784,-3146,2083293,-2080376,-1535,
0.9640000000000007,1594289560.474334,-95002,1335,-2416,5455370,-5452442,-2602,
0.9680000000000007,1594289560.474373,-7447,340,-4262,4649934,-4646139,-1367,
0.9720000000000008,1594289560.474414,9149,96,-6266,606622,-602169,886,
0.9760000000000008,1594289560.4744537,-543,943,-4529,129044,-125477,-204,
0.9800000000000008,1594289560.4744952,-58876,1886,-2204,2106129,-2104337,-1474,
0.9840000000000008,1594289560.4745343,-93319,1399,-1152,5478706,-5477106,-2611,
0.9880000000000008,1594289560.4745865,-6786,393,-2792,4538378,-4536160,-1376,
0.9920000000000008,1594289560.4746358,9045,248,-4344,548525,-546130,838,
0.9960000000000008,1594289560.4746735,-739,1170,-1908,131535,-130742,-207,
1.0000000000000007,1594289560.474712,-58041,2003,1388,2146009,-2147852,-1514,
1.0040000000000007,1594289560.4747496,-90353,1589,2744,5538716,-5541090,-2638,
1.0080000000000007,1594289560.4747925,-6340,597,858,4757590,-4759172,-1420,
1.0120000000000007,1594289560.474829,9163,470,-698,640403,-641893,786,
1.0160000000000007,1594289560.474866,-603,1312,3313,127539,-132235,-172,
1.0200000000000007,1594289560.4749029,-58328,2088,8754,2156348,-2165756,-1535,
1.0240000000000007,1594289560.4749393,-93534,1695,9743,5605190,-5614650,-2715,
1.0280000000000007,1594289560.475011,-6584,807,5765,4846014,-4852559,-1511,
1.0320000000000007,1594289560.4750488,9185,647,4073,683382,-689762,758,
1.0360000000000007,1594289560.4750984,-613,1390,12795,121610,-135784,-215,
1.0400000000000007,1594289560.4751365,-58051,2199,28717,2141172,-2170513,-1624,
1.0440000000000007,1594289560.4751747,-95030,1749,29180,5591750,-5620700,-2762,
1.0480000000000007,1594289560.4752133,-6974,797,11851,4812961,-4825687,-1491,
1.0520000000000007,1594289560.4752502,9078,713,7991,665992,-676363,694,
1.0560000000000007,1594289560.4752882,-360,1404,19144,93168,-113745,-279,
1.0600000000000007,1594289560.4753258,-58273,2167,39974,1996652,-2037269,-1496,
1.0640000000000007,1594289560.475364,-96081,1707,35169,5451649,-5486676,-2635,
1.0680000000000007,1594289560.4754019,-7339,846,12915,4747777,-4761571,-1480,
1.0720000000000007,1594289560.4754395,9110,712,7306,656733,-666430,727,
1.0760000000000007,1594289560.4754884,-412,1453,14635,104921,-120958,-274,
1.0800000000000007,1594289560.475536,-58286,2170,26657,2075157,-2102399,-1618,
1.0840000000000007,1594289560.4755924,-93565,1660,18271,5525769,-5543756,-2752,
1.0880000000000007,1594289560.4756315,-7087,712,6541,4723817,-4731247,-1484,
1.0920000000000007,1594289560.4756796,9174,599,2496,610737,-615613,779,
1.0960000000000008,1594289560.4757168,-214,1341,5372,115817,-122546,-263,
1.1000000000000008,1594289560.4757564,-56418,2093,8445,2060267,-2069287,-1555,
1.1040000000000008,1594289560.4757936,-93891,1572,6079,5476408,-5482141,-2626,
1.1080000000000008,1594289560.4758325,-7250,610,1294,4667624,-4669632,-1394,
1.1120000000000008,1594289560.4758706,9095,451,-1983,598718,-598819,792,
1.1160000000000008,1594289560.4759085,-248,1210,-868,123048,-123374,-167,
1.1200000000000008,1594289560.4759457,-56205,1929,712,2062025,-2063166,-1445,
1.1240000000000008,1594289560.4759963,-92490,1462,551,5393919,-5394053,-2602,
1.1280000000000008,1594289560.4760356,-6859,415,-2584,4503700,-4501743,-1318,
1.1320000000000008,1594289560.4760737,8988,197,-5137,564777,-561491,824,
1.1360000000000008,1594289560.476111,-373,979,-4056,121804,-118735,-224,
1.1400000000000008,1594289560.47615,-56619,1779,-2535,2022992,-2020721,-1533,
1.1440000000000008,1594289560.476188,-94185,1343,-2034,5347598,-5345091,-2547,
1.1480000000000008,1594289560.476225,-7507,305,-4308,4547325,-4543459,-1323,
1.1520000000000008,1594289560.4762638,9041,29,-6558,575983,-571213,897,
1.1560000000000008,1594289560.4763017,-152,912,-5131,116919,-112719,-150,
1.1600000000000008,1594289560.47634,-57098,1809,-3072,2015201,-2012455,-1443,
1.1640000000000008,1594289560.4763772,-96205,1345,-2159,5411902,-5409241,-2560,
1.1680000000000008,1594289560.4764266,-7815,345,-3937,4624002,-4620483,-1345,
1.1720000000000008,1594289560.4764647,9031,132,-5589,605873,-602025,841,
1.1760000000000008,1594289560.4765027,-467,923,-3580,116750,-114114,-179,
1.1800000000000008,1594289560.4765413,-56238,1850,-980,2011067,-2010432,-1541,
1.1840000000000008,1594289560.4765792,-90342,1462,98,5244287,-5244128,-2479,
1.1880000000000008,1594289560.4766164,-6688,520,-1474,4398875,-4398144,-1280,
1.1920000000000008,1594289560.4766543,9097,367,-2864,524704,-523856,834,
1.1960000000000008,1594289560.476691,-17,1265,35,115876,-117246,-120,
1.2000000000000008,1594289560.476732,-55987,2114,3995,2062710,-2067316,-1475,
1.2040000000000008,1594289560.4767692,-93271,1635,5391,5448348,-5453485,-2661,
1.2080000000000009,1594289560.4768062,-7294,788,3000,4716796,-4720563,-1447,
1.2120000000000009,1594289560.4768538,9142,572,1298,656199,-659676,738,
1.2160000000000009,1594289560.4768937,-37,1315,6372,106494,-114250,-239,
1.2200000000000009,1594289560.476932,-56149,2103,14925,2010722,-2026220,-1557,
1.2240000000000009,1594289560.4769704,-95898,1703,15305,5420794,-5435930,-2606,
1.2280000000000009,1594289560.4770086,-8101,742,8053,4721247,-4730128,-1518,
1.2320000000000009,1594289560.4770467,9135,674,6107,652988,-661437,712,
1.2360000000000009,1594289560.4770849,-69,1429,15844,96156,-113438,-261,
1.2400000000000009,1594289560.4771225,-55720,2133,36131,1973443,-2010228,-1503,
1.2440000000000009,1594289560.4771593,-93408,1718,35175,5329252,-5364305,-2549,
1.2480000000000009,1594289560.4771993,-7804,809,14020,4626535,-4641450,-1455,
1.252000000000001,1594289560.4772375,9159,678,8335,612762,-623438,739,
1.256000000000001,1594289560.4772854,-176,1422,19428,94409,-115300,-189,
1.260000000000001,1594289560.4773238,-57131,2130,37173,2006452,-2044217,-1517,
1.264000000000001,1594289560.4773629,-94952,1763,29004,5377753,-5406574,-2659,
1.268000000000001,1594289560.4773998,-8038,838,10051,4668865,-4679813,-1444,
1.272000000000001,1594289560.4774394,9124,728,5399,618895,-626586,714,
1.276000000000001,1594289560.477477,104,1401,9824,102060,-113256,-250,
1.280000000000001,1594289560.4775147,-54756,2059,15224,1957808,-1973548,-1548,
1.284000000000001,1594289560.4775517,-95665,1607,10852,5355646,-5366274,-2588,
1.288000000000001,1594289560.4776347,-8558,668,3961,4682377,-4687108,-1423,
1.292000000000001,1594289560.477673,9146,500,409,625635,-628215,729,
1.296000000000001,1594289560.477712,183,1248,2004,102886,-106159,-239,
1.300000000000001,1594289560.4777505,-54361,1972,3943,1937826,-1942275,-1521,
1.304000000000001,1594289560.4778008,-94454,1595,2893,5287397,-5290099,-2513,
1.308000000000001,1594289560.477841,-8762,546,-692,4641918,-4641895,-1415,
1.312000000000001,1594289560.4778786,9051,338,-3565,626914,-625321,788,
1.316000000000001,1594289560.4779181,230,1056,-2651,106236,-104672,-127,
1.320000000000001,1594289560.477957,-56299,1919,-1017,1969520,-1968870,-1484,
1.324000000000001,1594289560.4779952,-94827,1391,-1097,5282756,-5281282,-2465,
1.328000000000001,1594289560.4780338,-8265,333,-3641,4500802,-4497639,-1318,
1.332000000000001,1594289560.4780722,9065,69,-6032,561369,-557105,887,
1.336000000000001,1594289560.4781106,252,907,-4792,107737,-103886,-168,
1.340000000000001,1594289560.4781485,-55248,1716,-3068,1944134,-1941301,-1498,
1.344000000000001,1594289560.4781868,-90853,1349,-2539,5211006,-5208050,-2448,
1.348000000000001,1594289560.4782355,-7837,310,-4445,4481900,-4477901,-1283,
1.352000000000001,1594289560.4782827,9001,60,-6281,566553,-562018,866,
1.356000000000001,1594289560.4783301,209,846,-4710,108813,-104972,-177,
1.360000000000001,1594289560.4783695,-52594,1725,-2471,1898961,-1896737,-1446,
1.364000000000001,1594289560.4784071,-93354,1387,-1548,5169931,-5168060,-2431,
1.368000000000001,1594289560.4784458,-8572,416,-3003,4471424,-4469028,-1237,
1.372000000000001,1594289560.478485,8985,249,-4575,568572,-565902,914,
1.376000000000001,1594289560.4785233,153,1045,-2270,111447,-110281,-147,
1.380000000000001,1594289560.4785626,-54932,1995,937,1996047,-1997416,-1470,
1.384000000000001,1594289560.4786007,-96836,1571,2258,5380849,-5382813,-2563,
1.388000000000001,1594289560.4786377,-8472,623,452,4686078,-4687205,-1377,
1.392000000000001,1594289560.4786875,9077,466,-1003,645028,-646161,763,
1.396000000000001,1594289560.4787254,257,1237,2515,105651,-109480,-171,
1.400000000000001,1594289560.4787648,-56142,2128,8005,1991697,-2000285,-1536,
