time,,,,,,,
9.411999999999408,1600778940.6408753,-78783,-676562,-6846285,-6904238,-6905091,-6916161,
9.415999999999407,1600778940.6409197,-75008,-709690,-6839519,-6902854,-6903790,-6914795,
9.419999999999407,1600778940.6409643,-70057,-726176,-6843195,-6905313,-6906236,-6917314,
9.423999999999406,1600778940.6410072,-63797,-683596,-6843844,-6907016,-6907904,-6918927,
9.427999999999406,1600778940.6410518,-56480,-618889,-6835340,-6901436,-6902404,-6913378,
9.431999999999405,1600778940.6411045,-48435,-616964,-6838392,-6904177,-6905122,-6916093,
9.435999999999405,1600778940.6411502,-39789,-573455,-6836059,-6906041,-6906950,-6918013,
9.439999999999404,1600778940.6411972,-30543,-841451,-6846210,-6902266,-6903122,-6914219,
9.443999999999404,1600778940.6412442,-20712,-1059558,-6843930,-6907819,-6908661,-6919710,
9.447999999999404,1600778940.6412904,-10257,-962303,-6810264,-6901938,-6902856,-6913851,
9.451999999999403,1600778940.6413374,1307,-840145,-6804916,-6905029,-6906015,-6916990,
9.455999999999403,1600778940.6413846,12242,-689987,-6800960,-6898582,-6899560,-6910497,
9.459999999999402,1600778940.6414437,23024,-441913,-6814468,-6900241,-6901118,-6912117,
9.463999999999402,1600778940.6414936,33380,-340020,-6826193,-6901803,-6902694,-6913726,
9.467999999999401,1600778940.641539,42629,-398665,-6839190,-6903528,-6904539,-6915648,
9.471999999999401,1600778940.6415844,51031,-456386,-6847448,-6901769,-6902683,-6913861,
9.4759999999994,1600778940.6416328,59288,-621094,-6855376,-6906507,-6907489,-6918501,
9.4799999999994,1600778940.64168,66617,-723370,-6841832,-6912961,-6913968,-6924958,
9.4839999999994,1600778940.641725,73038,-682341,-6835599,-6904049,-6905080,-6916009,
9.4879999999994,1600778940.6417718,78289,-724158,-6826582,-6904980,-6905929,-6916856,
9.491999999999399,1600778940.6418183,82181,-749390,-6827618,-6904998,-6905974,-6916884,
9.495999999999398,1600778940.641865,84854,-787518,-6831531,-6905349,-6906342,-6917314,
9.499999999999398,1600778940.6419125,86228,-864834,-6838137,-6906228,-6907181,-6918247,
9.503999999999397,1600778940.6419573,86413,-832228,-6831063,-6903709,-6904645,-6915646,
9.507999999999397,1600778940.6420147,85287,-750983,-6821200,-6901523,-6902491,-6913476,
9.511999999999396,1600778940.642062,82649,-774293,-6840663,-6910943,-6911900,-6922931,
9.515999999999396,1600778940.642108,78515,-644143,-6814694,-6897158,-6898067,-6909106,
9.519999999999396,1600778940.6421537,73154,-658801,-6822808,-6900967,-6901872,-6912890,
9.523999999999395,1600778940.6422002,66719,-775007,-6833476,-6904162,-6905181,-6916142,
9.527999999999395,1600778940.6422465,59523,-738352,-6805032,-6900746,-6901740,-6912774,
9.531999999999394,1600778940.6422913,52380,-804164,-6817466,-6904414,-6905440,-6916324,
9.535999999999394,1600778940.6423354,43819,-763318,-6811853,-6911108,-6912121,-6923050,
9.539999999999393,1600778940.6423798,34542,-569525,-6811787,-6902510,-6903525,-6914465,
9.543999999999393,1600778940.6424258,24739,-560620,-6827982,-6902719,-6903748,-6914662,
9.547999999999393,1600778940.6424987,14015,-650239,-6830096,-6903754,-6904741,-6915788,
9.551999999999392,1600778940.6425688,2752,-733645,-6844079,-6901174,-6902199,-6913193,
9.555999999999392,1600778940.6426191,-7839,-725990,-6832214,-6908572,-6909646,-6920595,
9.559999999999391,1600778940.6427133,-18328,-673895,-6821687,-6903871,-6904928,-6915881,
9.56399999999939,1600778940.6427898,-28374,-646440,-6824361,-6903670,-6904723,-6915690,
9.56799999999939,1600778940.6428418,-37942,-701327,-6823118,-6901603,-6902451,-6913563,
9.57199999999939,1600778940.6428912,-47042,-636250,-6805589,-6900898,-6901773,-6912819,
9.57599999999939,1600778940.6429412,-55406,-522636,-6811290,-6903233,-6904245,-6915219,
9.579999999999389,1600778940.6429982,-62807,-456044,-6823475,-6908314,-6909345,-6920291,
9.583999999999389,1600778940.6430445,-69162,-536298,-6825791,-6900573,-6901596,-6912485,
9.587999999999388,1600778940.643091,-74206,-528408,-6824763,-6905258,-6906238,-6917201,
9.591999999999388,1600778940.6431546,-78133,-732508,-6850850,-6905611,-6906587,-6917505,
9.595999999999387,1600778940.6432142,-81069,-797369,-6822089,-6901496,-6902544,-6913457,
9.599999999999387,1600778940.6432636,-82881,-819806,-6815623,-6903356,-6904357,-6915283,
9.603999999999386,1600778940.6433125,-83361,-747790,-6807420,-6907526,-6908643,-6919510,
9.607999999999386,1600778940.643357,-82252,-708672,-6815562,-6903419,-6904499,-6915340,
9.611999999999385,1600778940.643403,-79658,-693014,-6778333,-6905168,-6906183,-6917102,
9.615999999999385,1600778940.6434484,-74809,-729510,-6801730,-6904509,-6905502,-6916514,
9.619999999999385,1600778940.6434927,-69516,-830473,-6798714,-6900453,-6901486,-6912468,
9.623999999999384,1600778940.643542,-63091,-876808,-6816573,-6907998,-6909001,-6920015,
9.627999999999384,1600778940.6435869,-55618,-788193,-6807449,-6899006,-6899978,-6910990,
9.631999999999383,1600778940.643633,-47702,-861028,-6811106,-6904009,-6904999,-6915942,
9.635999999999383,1600778940.643679,-39488,-956678,-6828621,-6904428,-6905341,-6916355,
9.639999999999382,1600778940.6437247,-29940,-972004,-6815671,-6901157,-6902125,-6913134,
9.643999999999382,1600778940.6437826,-19977,-928808,-6799713,-6900569,-6901477,-6912508,
9.647999999999382,1600778940.6438289,-9565,-1056352,-6830741,-6906649,-6907598,-6918558,
9.651999999999381,1600778940.643876,1151,-1073489,-6812079,-6901986,-6902977,-6913954,
9.65599999999938,1600778940.6439207,11703,-1134374,-6814209,-6903562,-6904469,-6915498,
9.65999999999938,1600778940.643966,22115,-1061992,-6798857,-6910568,-6911435,-6922540,
9.66399999999938,1600778940.6440208,32195,-880061,-6792000,-6905193,-6906103,-6917119,
9.66799999999938,1600778940.6440878,41825,-830380,-6799113,-6907182,-6908072,-6919080,
9.671999999999379,1600778940.6441367,50972,-881924,-6811796,-6905301,-6906243,-6917218,
9.675999999999378,1600778940.6441915,59262,-871911,-6810493,-6902872,-6903753,-6914844,
9.679999999999378,1600778940.6442392,66438,-708314,-6789501,-6904290,-6905135,-6916172,
9.683999999999378,1600778940.6442852,72453,-698311,-6788393,-6904262,-6905157,-6916143,
9.687999999999377,1600778940.6443434,77239,-673260,-6792335,-6901029,-6901885,-6912926,
9.691999999999377,1600778940.6443927,81279,-622562,-6795025,-6910524,-6911420,-6922535,
