time,,,,,,,
1.1080000000000008,1600785637.2516026,12519,-4177701,-4119578,-4170930,-4171733,-4182714,
1.1120000000000008,1600785637.2516477,23755,-4182226,-4147952,-4172054,-4172970,-4183917,
1.1160000000000008,1600785637.251693,33042,-4183159,-4149603,-4171177,-4171993,-4182941,
1.1200000000000008,1600785637.2517378,42498,-4182053,-4164708,-4171449,-4172240,-4183283,
1.1240000000000008,1600785637.251781,51014,-4179058,-4135603,-4171494,-4172406,-4183217,
1.1280000000000008,1600785637.2518263,57950,-4179710,-4127929,-4170832,-4171553,-4182449,
1.1320000000000008,1600785637.25187,65030,-4181853,-4154269,-4171600,-4172494,-4183487,
1.1360000000000008,1600785637.2519138,70624,-4179711,-4112186,-4171856,-4172798,-4183705,
1.1400000000000008,1600785637.2519584,74107,-4180894,-4120140,-4171104,-4172014,-4182810,
1.1440000000000008,1600785637.2520022,77728,-4179293,-4134611,-4172202,-4173037,-4183929,
1.1480000000000008,1600785637.2520459,78923,-4178829,-4123395,-4171326,-4172239,-4183183,
1.1520000000000008,1600785637.2521174,78591,-4178082,-4122340,-4170623,-4171531,-4182463,
1.1560000000000008,1600785637.252164,78767,-4176513,-4055963,-4171912,-4172828,-4183791,
1.1600000000000008,1600785637.2522085,75828,-4180232,-4052335,-4170904,-4171835,-4182889,
1.1640000000000008,1600785637.2522538,72143,-4178206,-4107156,-4170880,-4171845,-4182870,
1.1680000000000008,1600785637.2522979,68374,-4179897,-4102410,-4172240,-4173204,-4184243,
1.1720000000000008,1600785637.2523427,61478,-4179029,-4115607,-4171011,-4171822,-4182875,
1.1760000000000008,1600785637.2523875,54459,-4177681,-4129008,-4171243,-4172059,-4183058,
1.1800000000000008,1600785637.2524323,46330,-4179399,-4164534,-4170945,-4171830,-4182725,
