time,,,,,,,
0.4920000000000004,1600785504.349435,-66822,-4102803,6605,34429,-42336,860,
0.4960000000000004,1600785504.3494723,-59754,-4110612,5988,-6894,156,455,
0.5000000000000003,1600785504.349518,-51863,-4118825,6496,2418,-9861,711,
0.5040000000000003,1600785504.3495548,-43648,-4128686,6706,43723,-51375,360,
0.5080000000000003,1600785504.3496027,-33145,-4142573,6306,56383,-63950,649,
0.5120000000000003,1600785504.3496413,-23716,-4146408,6449,23775,-31191,278,
0.5160000000000003,1600785504.3496785,-12833,-4159327,5965,6125,-12618,715,
0.5200000000000004,1600785504.3497157,-2913,-4169295,6287,56681,-64098,21,
0.5240000000000004,1600785504.3497524,7708,-4178595,6642,39192,-46446,714,
0.5280000000000004,1600785504.3497894,18358,-4191069,6411,50574,-58190,622,
0.5320000000000004,1600785504.3498285,29788,-4206778,6734,37450,-45059,1053,
0.5360000000000004,1600785504.3498657,38912,-4209477,7311,90708,-99511,1454,
0.5400000000000004,1600785504.3499033,48393,-4219422,6962,100900,-109256,1275,
0.5440000000000004,1600785504.3499415,56641,-4226297,6655,36299,-44567,1338,
0.5480000000000004,1600785504.3499782,63899,-4233592,6743,60210,-68088,1088,
0.5520000000000004,1600785504.3500175,70661,-4244890,6229,34876,-42167,747,
0.5560000000000004,1600785504.3500543,75422,-4246587,6306,26069,-33415,696,
0.5600000000000004,1600785504.350092,80052,-4251160,5915,2837,-9732,503,
0.5640000000000004,1600785504.3501308,82956,-4256076,6434,32280,-39784,795,
0.5680000000000004,1600785504.3501778,84187,-4254920,6844,57064,-65099,1350,
0.5720000000000004,1600785504.350217,83042,-4253497,6869,44778,-53227,914,
0.5760000000000004,1600785504.3502648,82961,-4254829,6592,36145,-43993,861,
0.5800000000000004,1600785504.3503025,80280,-4250433,6350,12993,-20573,848,
0.5840000000000004,1600785504.3503385,77075,-4247233,6214,32073,-39429,410,
0.5880000000000004,1600785504.350376,72760,-4247388,6722,44875,-52496,171,
0.5920000000000004,1600785504.3504138,65679,-4238554,6043,21879,-28338,117,
0.5960000000000004,1600785504.350451,58471,-4233589,6126,39526,-46547,567,
0.6000000000000004,1600785504.3504882,50770,-4225926,6365,51735,-59548,1307,
0.6040000000000004,1600785504.3505244,41221,-4209476,7213,42485,-51561,1773,
0.6080000000000004,1600785504.3505714,32695,-4203110,7129,47222,-55725,1444,
0.6120000000000004,1600785504.350639,22774,-4194244,6910,26573,-34982,1667,
0.6160000000000004,1600785504.3507047,11661,-4182087,7250,54494,-63422,1922,
0.6200000000000004,1600785504.3507438,2072,-4176618,7062,91121,-99634,1670,
0.6240000000000004,1600785504.350782,-9328,-4161788,7068,48975,-57569,1341,
0.6280000000000004,1600785504.35082,-19543,-4151790,6695,53114,-61512,1555,
0.6320000000000005,1600785504.3508766,-28820,-4148332,7347,43827,-52392,930,
0.6360000000000005,1600785504.3509493,-38727,-4134882,6544,47936,-55180,293,
0.6400000000000005,1600785504.3509943,-49699,-4120876,6429,14566,-21629,109,
0.6440000000000005,1600785504.351041,-56984,-4119298,6106,23879,-30354,-342,
0.6480000000000005,1600785504.3510802,-65649,-4106925,5592,41679,-47575,-176,
0.6520000000000005,1600785504.3511174,-71841,-4103069,5719,15421,-21988,-220,
0.6560000000000005,1600785504.3511693,-76674,-4099598,6198,5518,-12819,-429,
0.6600000000000005,1600785504.351208,-81846,-4088998,6743,6529,-12860,2575,
0.6640000000000005,1600785504.3512478,-84668,-4086498,5987,22702,-29480,80,
0.6680000000000005,1600785504.3512852,-86876,-4084059,6136,37288,-44338,-237,
0.6720000000000005,1600785504.3513246,-86894,-4086592,7146,33178,-40090,1604,
0.6760000000000005,1600785504.3513618,-85382,-4086642,6113,88681,-96422,2555,
0.6800000000000005,1600785504.3514009,-83123,-4086220,8778,106615,-117040,919,
0.6840000000000005,1600785504.3514392,-79518,-4089468,6149,48767,-56245,1374,
0.6880000000000005,1600785504.3514776,-74032,-4097488,7450,52078,-61760,3145,
0.6920000000000005,1600785504.3515143,-69488,-4101294,7394,42260,-51160,1335,
0.6960000000000005,1600785504.3515534,-60670,-4110522,6981,32263,-41142,1907,
0.7000000000000005,1600785504.351593,-51470,-4122440,6441,18574,-26220,439,
0.7040000000000005,1600785504.351642,-43516,-4126242,6451,22705,-30290,860,
0.7080000000000005,1600785504.3516836,-34325,-4139203,6422,41010,-47959,494,
0.7120000000000005,1600785504.351721,-23899,-4155093,5687,22733,-29193,135,
0.7160000000000005,1600785504.3517582,-14718,-4157046,5838,40561,-47480,294,
0.7200000000000005,1600785504.3517957,-4703,-4165643,6341,35918,-43470,735,
0.7240000000000005,1600785504.3518348,5405,-4174808,6502,25649,-33409,1010,
0.7280000000000005,1600785504.3518722,16771,-4186432,6638,44282,-52643,1637,
0.7320000000000005,1600785504.3519115,27896,-4199814,7119,59186,-68052,1751,
0.7360000000000005,1600785504.3519487,37401,-4207433,7204,174029,-182721,1515,
0.7400000000000005,1600785504.3519878,47061,-4218092,6415,156020,-163875,455,
0.7440000000000005,1600785504.3520265,55737,-4229769,5987,41044,-47942,306,
0.7480000000000006,1600785504.3520813,62469,-4233623,6230,68231,-75672,672,
0.7520000000000006,1600785504.352123,68126,-4239610,6310,43041,-50410,446,
0.7560000000000006,1600785504.3521616,74615,-4250917,6129,49808,-57145,673,
0.7600000000000006,1600785504.3522,77900,-4247930,6550,49425,-57470,834,
0.7640000000000006,1600785504.3522377,81986,-4253363,6470,42949,-50309,615,
0.7680000000000006,1600785504.3522751,82499,-4253990,6209,70671,-77990,641,
0.7720000000000006,1600785504.3523164,83366,-4254472,6298,41528,-48896,496,
0.7760000000000006,1600785504.3523545,82690,-4256189,6103,27199,-34246,298,
0.7800000000000006,1600785504.3523924,79962,-4254979,6302,24573,-32066,581,
0.7840000000000006,1600785504.3524318,75334,-4245397,7080,40583,-48932,1460,
0.7880000000000006,1600785504.3524692,71892,-4244491,6634,68964,-76949,1269,
0.7920000000000006,1600785504.3525064,65465,-4236053,7118,50566,-59239,1098,
0.7960000000000006,1600785504.3525562,57857,-4227095,7418,78662,-87557,1369,
0.8000000000000006,1600785504.3525949,50342,-4221614,6531,57049,-64466,525,
0.8040000000000006,1600785504.3526323,41336,-4211984,6580,40103,-47957,994,
0.8080000000000006,1600785504.3526692,32471,-4204368,6608,68167,-76104,1187,
0.8120000000000006,1600785504.352712,22233,-4194994,6514,25815,-33203,692,
0.8160000000000006,1600785504.3527493,10927,-4181364,6019,14156,-21277,744,
0.8200000000000006,1600785504.352788,705,-4172398,6455,39689,-47323,875,
0.8240000000000006,1600785504.3528278,-8715,-4167623,6617,43187,-51033,909,
0.8280000000000006,1600785504.352865,-19971,-4151594,6381,62345,-69843,625,
0.8320000000000006,1600785504.3529034,-30200,-4142415,6175,28888,-36220,793,
0.8360000000000006,1600785504.352943,-39735,-4132675,6797,65799,-73846,1214,
0.8400000000000006,1600785504.3529906,-49336,-4120681,6770,110361,-118139,1219,
0.8440000000000006,1600785504.3530316,-57794,-4113910,6813,57191,-65454,904,
0.8480000000000006,1600785504.3530695,-65176,-4106018,6375,71457,-78946,679,
0.8520000000000006,1600785504.3531084,-71387,-4099531,6316,33603,-40934,487,
0.8560000000000006,1600785504.353147,-76181,-4095618,6695,39547,-47115,348,
0.8600000000000007,1600785504.3532279,-80751,-4090272,6082,45075,-51876,403,
0.8640000000000007,1600785504.3532681,-83829,-4086981,6617,35490,-43372,844,
0.8680000000000007,1600785504.3533087,-84491,-4087322,6720,71271,-79079,802,
0.8720000000000007,1600785504.3533483,-86678,-4083438,6306,46602,-53959,680,
0.8760000000000007,1600785504.3533878,-84324,-4086657,6539,75336,-83060,817,
0.8800000000000007,1600785504.353427,-80682,-4094240,6123,49684,-56600,246,
0.8840000000000007,1600785504.3534653,-78129,-4092517,6458,34989,-42439,624,
0.8880000000000007,1600785504.353515,-73372,-4099720,6828,75874,-83663,1055,
0.8920000000000007,1600785504.3535552,-66362,-4110532,6965,53756,-62139,1115,
0.8960000000000007,1600785504.3536038,-60376,-4109985,6469,16849,-24496,946,
0.9000000000000007,1600785504.353651,-51476,-4120751,6426,-5090,-2348,955,
0.9040000000000007,1600785504.3537004,-42818,-4132274,6569,36155,-43713,815,
0.9080000000000007,1600785504.353747,-34188,-4136219,6712,62666,-70589,945,
0.9120000000000007,1600785504.3537865,-23486,-4149137,6323,32743,-40143,802,
0.9160000000000007,1600785504.3538246,-13924,-4156164,6911,94792,-103026,1326,
0.9200000000000007,1600785504.3538635,-2980,-4167581,6468,93905,-101713,869,
0.9240000000000007,1600785504.353904,8331,-4183704,6653,36904,-44431,668,
0.9280000000000007,1600785504.353952,18419,-4191744,6339,71965,-79317,407,
0.9320000000000007,1600785504.3539906,27314,-4198188,6197,32294,-39597,497,
0.9360000000000007,1600785504.3540304,38467,-4213746,6136,2770,-9680,954,
0.9400000000000007,1600785504.35407,46461,-4216233,7403,124654,-133747,1803,
0.9440000000000007,1600785504.3541079,55344,-4226388,6771,62309,-70305,1192,
0.9480000000000007,1600785504.354148,63973,-4239191,6454,70247,-77290,512,
0.9520000000000007,1600785504.3541856,70345,-4241704,7492,83707,-92278,1346,
0.9560000000000007,1600785504.3542254,75709,-4246488,8737,127662,-138422,3036,
0.9600000000000007,1600785504.354263,79616,-4250666,6921,10488,-18291,924,
0.9640000000000007,1600785504.354305,82117,-4253105,6484,35320,-42159,377,
0.9680000000000007,1600785504.3543508,84124,-4253738,7285,74881,-83893,2318,
0.9720000000000008,1600785504.3543878,84350,-4254727,7457,57661,-66714,1770,
0.9760000000000008,1600785504.354435,82473,-4254488,5645,8585,-14458,-645,
0.9800000000000008,1600785504.354475,80602,-4254136,6563,-5429,-2200,870,
0.9840000000000008,1600785504.354513,76250,-4246014,7360,46533,-55533,1722,
0.9880000000000008,1600785504.3545516,72353,-4243103,6631,61365,-69164,870,
0.9920000000000008,1600785504.3545892,66164,-4238087,6363,30820,-38295,608,
0.9960000000000008,1600785504.3546274,58071,-4229867,6045,8768,-15793,445,
1.0000000000000007,1600785504.3546653,47671,-4217391,7004,61220,-69278,1424,
1.0040000000000007,1600785504.354702,39964,-4209679,7173,55522,-64178,1425,
1.0080000000000007,1600785504.3547385,30918,-4201564,6526,53208,-60521,729,
1.0120000000000007,1600785504.3547747,20167,-4192098,6650,40925,-48325,797,
1.0160000000000007,1600785504.3548114,10268,-4181215,7156,40665,-49098,1423,
1.0200000000000007,1600785504.354848,688,-4171792,6931,56132,-64074,1028,
1.0240000000000007,1600785504.3548841,-9734,-4164731,6776,39610,-47369,905,
1.0280000000000007,1600785504.354921,-20775,-4153438,7054,53350,-61392,1043,
1.0320000000000007,1600785504.3549573,-31074,-4139972,6668,37533,-45018,639,
1.0360000000000007,1600785504.3550134,-39281,-4134046,6253,22379,-29641,564,
1.0400000000000007,1600785504.355052,-48499,-4123299,6132,10516,-17505,537,
1.0440000000000007,1600785504.3550909,-57661,-4112580,6950,34688,-42819,1059,
1.0480000000000007,1600785504.355128,-64267,-4109418,6457,43585,-51405,816,
1.0520000000000007,1600785504.3551667,-71258,-4099285,6525,31754,-39413,1239,
1.0560000000000007,1600785504.3552032,-75513,-4096611,7155,85827,-94630,1394,
1.0600000000000007,1600785504.3552399,-80149,-4092754,6773,84913,-93113,1020,
1.0640000000000007,1600785504.3552783,-83595,-4085880,6267,26545,-34191,1190,
1.0680000000000007,1600785504.3553376,-85054,-4085321,6579,51889,-59698,1043,
1.0720000000000007,1600785504.3554032,-85595,-4085838,6315,35615,-43276,914,
1.0760000000000007,1600785504.3554914,-84109,-4087174,6256,22898,-30433,812,
1.0800000000000007,1600785504.3555334,-81921,-4090110,6272,22354,-29836,885,
1.0840000000000007,1600785504.3555725,-79184,-4090842,6794,36104,-44250,1244,
1.0880000000000007,1600785504.3556104,-73796,-4095731,6546,44950,-52849,782,
1.0920000000000007,1600785504.3556502,-66940,-4107708,6416,29613,-37024,516,
1.0960000000000008,1600785504.355688,-60492,-4114247,6635,64859,-72483,822,
1.1000000000000008,1600785504.3557267,-52044,-4119484,6276,56111,-63673,522,
1.1040000000000008,1600785504.3557656,-42312,-4133748,6081,25529,-32476,265,
1.1080000000000008,1600785504.3558047,-33443,-4139336,6580,51112,-58768,669,
1.1120000000000008,1600785504.3558567,-24152,-4146381,6491,35147,-43031,865,
1.1160000000000008,1600785504.3559039,-12561,-4162459,6868,59306,-67580,1641,
1.1200000000000008,1600785504.3559434,-2673,-4168474,6765,93638,-101873,893,
1.1240000000000008,1600785504.3559816,8123,-4180251,6214,33856,-41308,760,
1.1280000000000008,1600785504.3560207,17995,-4189607,6492,54616,-62464,1225,
1.1320000000000008,1600785504.3560755,27153,-4196702,6686,47681,-55807,1229,
1.1360000000000008,1600785504.3561232,38102,-4210327,6419,45087,-52874,876,
1.1400000000000008,1600785504.3561602,46760,-4219083,6164,18381,-25550,686,
1.1440000000000008,1600785504.356199,55032,-4225661,6712,37583,-45778,1144,
1.1480000000000008,1600785504.356236,62732,-4234179,6601,50761,-58800,1161,
1.1520000000000008,1600785504.3562744,69068,-4239446,6585,34409,-42088,536,
1.1560000000000008,1600785504.3563113,73653,-4244088,5864,34025,-40949,180,
1.1600000000000008,1600785504.3563612,78874,-4250381,6196,38278,-45495,380,
1.1640000000000008,1600785504.3563995,81010,-4251863,6417,27192,-34721,659,
1.1680000000000008,1600785504.3564377,83306,-4254666,6467,49516,-57124,647,
1.1720000000000008,1600785504.3564763,83794,-4254859,6623,34129,-42018,1054,
1.1760000000000008,1600785504.3565133,83418,-4253747,6990,61029,-69543,990,
1.1800000000000008,1600785504.356552,79922,-4250404,6567,55714,-63527,907,
1.1840000000000008,1600785504.3565884,77567,-4249852,6436,28684,-36570,1091,
1.1880000000000008,1600785504.3566267,71917,-4241939,6546,52618,-60685,1060,
1.1920000000000008,1600785504.3566632,66490,-4237416,6190,26270,-33682,623,
1.1960000000000008,1600785504.3567019,58792,-4229284,6566,67452,-75309,1005,
1.2000000000000008,1600785504.3567393,50936,-4221364,6522,80720,-88720,929,
1.2040000000000008,1600785504.356776,42483,-4216461,6444,30487,-38066,587,
1.2080000000000009,1600785504.3568356,32841,-4207828,6508,59212,-66761,659,
1.2120000000000009,1600785504.356883,22536,-4192594,6833,42585,-51048,1367,
1.2160000000000009,1600785504.3569314,12810,-4185198,6942,56419,-64883,1451,
1.2200000000000009,1600785504.356988,1861,-4173190,6809,82154,-90141,843,
1.2240000000000009,1600785504.3570278,-10129,-4160558,6249,32387,-39515,413,
1.2280000000000009,1600785504.3570654,-20768,-4150100,6870,65854,-73817,1203,
1.2320000000000009,1600785504.3571043,-32223,-4137334,7543,51503,-60364,1377,
1.2360000000000009,1600785504.3571427,-40434,-4131492,6602,15129,-22685,756,
1.2400000000000009,1600785504.3571804,-49859,-4122577,6373,-764,-6172,467,
1.2440000000000009,1600785504.3572202,-58651,-4111650,7003,31896,-39985,1190,
1.2480000000000009,1600785504.3572698,-65566,-4106024,7069,55564,-63934,1380,
1.252000000000001,1600785504.3573089,-70516,-4106419,6866,45822,-53688,942,
1.256000000000001,1600785504.3573482,-77426,-4094302,6365,25659,-32728,236,
1.260000000000001,1600785504.357387,-81300,-4090941,6947,19163,-27046,969,
1.264000000000001,1600785504.357426,-84066,-4086975,7086,40881,-49198,1199,
1.268000000000001,1600785504.3574653,-84610,-4085630,6645,46218,-53949,702,
1.272000000000001,1600785504.3575044,-84828,-4089705,6147,31206,-37964,238,
1.276000000000001,1600785504.3575423,-85265,-4086380,6533,53726,-61225,671,
1.280000000000001,1600785504.3575823,-82303,-4088328,6826,40157,-48490,1464,
1.284000000000001,1600785504.3576207,-76935,-4098061,7057,40203,-48892,1567,
1.288000000000001,1600785504.357693,-72839,-4098632,6467,46919,-54794,935,
1.292000000000001,1600785504.3577452,-68256,-4101258,6324,22632,-30068,893,
1.296000000000001,1600785504.3577864,-59826,-4116701,6395,52837,-60586,1053,
1.300000000000001,1600785504.357826,-52320,-4119536,6598,63083,-71082,1117,
1.304000000000001,1600785504.3578656,-43429,-4128463,6613,32878,-40744,1143,
1.308000000000001,1600785504.3579051,-33458,-4141411,6569,51655,-59616,837,
1.312000000000001,1600785504.3579443,-24091,-4146641,6254,18678,-25942,504,
1.316000000000001,1600785504.3579834,-13876,-4157496,6718,34893,-42626,694,
1.320000000000001,1600785504.3580217,-3604,-4167545,6533,46751,-54612,1020,
1.324000000000001,1600785504.3580616,7190,-4177686,6592,33509,-41278,932,
1.328000000000001,1600785504.358101,17711,-4188911,6661,51532,-59266,773,
1.332000000000001,1600785504.3581386,28094,-4198578,6452,25438,-32981,543,
1.336000000000001,1600785504.3581886,38076,-4209003,6665,36459,-44219,1456,
1.340000000000001,1600785504.358229,47713,-4221634,7128,92176,-100715,1309,
1.344000000000001,1600785504.3582673,55053,-4225828,6572,38127,-45995,965,
1.348000000000001,1600785504.3583071,62954,-4234265,6612,52844,-60511,887,
1.352000000000001,1600785504.3583457,68610,-4240310,6769,40219,-48268,1070,
1.356000000000001,1600785504.3583834,73692,-4243484,6914,42640,-50869,1339,
1.360000000000001,1600785504.358421,78624,-4250119,7043,97692,-106026,1400,
1.364000000000001,1600785504.3584616,81547,-4253571,6461,38609,-46169,677,
1.368000000000001,1600785504.3585021,82321,-4252821,6695,58888,-66590,778,
1.372000000000001,1600785504.3585398,83704,-4255629,6415,44498,-52220,751,
1.376000000000001,1600785504.3585787,83271,-4258451,6183,25895,-33048,406,
1.380000000000001,1600785504.3586187,79645,-4250788,6218,36550,-43568,264,
1.384000000000001,1600785504.358668,76471,-4250413,6574,20743,-28571,1036,
1.388000000000001,1600785504.3587084,72449,-4247260,7018,58907,-67385,1349,
1.392000000000001,1600785504.358748,66207,-4236521,6576,37630,-45445,880,
1.396000000000001,1600785504.3587863,59450,-4229996,6700,31251,-39378,1140,
1.400000000000001,1600785504.358824,51474,-4222084,6522,39248,-47208,1080,
1.404000000000001,1600785504.3588638,42475,-4213006,6280,22836,-30257,696,
1.408000000000001,1600785504.358902,33658,-4208347,6554,54615,-62428,1127,
1.412000000000001,1600785504.3589408,22357,-4192669,6532,36482,-44393,851,
