Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,6473a7f2-b01c-40fb-b687-4fbebf14549e,Exp31,17-07-2020_15-27-30,10758x6,67663,15:26:06.535,15:27:14.256,6.614809,151.17595,µV,0,1594992434257,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-1081.344,-1.32,-1081.344,-1081.344,-1081.344,-1081.344,
3.0,-1081.344,287.892,-1081.344,-1081.344,-1081.344,-1081.344,
4.0,-1081.344,307.527,-1081.344,-1081.344,-1081.344,-1081.344,
6.0,-1081.344,-3.729,-1081.344,-1081.344,-1081.344,-1081.344,
11.0,-1081.344,113.388,-1081.344,-1081.344,-1081.344,-1081.344,
36.0,-1081.344,-3.729,-1081.344,-1081.344,-1081.344,-1081.344,
38.0,-1081.344,-4.059,-1081.344,-1081.344,-1081.344,-1081.344,
137.0,-1081.344,-54.978,-1081.344,-1081.344,-1081.344,-1081.344,
170.0,-1081.344,-3.795,-1081.344,-1081.344,-1081.344,-1081.344,
177.0,-1081.344,-1.881,-1081.344,-1081.344,-1081.344,-1081.344,
179.0,-1081.344,-175.197,-1081.344,-1081.344,-1081.344,-1081.344,
180.0,-1081.344,-2.145,-1081.344,-1081.344,-1081.344,-1081.344,
182.0,-1081.344,-336.93,-1081.344,-1081.344,-1081.344,-1081.344,
183.0,-1081.344,-4.191,-1081.344,-1081.344,-1081.344,-1081.344,
185.0,-1081.344,-308.484,-1081.344,-1081.344,-1081.344,-1081.344,
187.0,-1081.344,-287.034,-1081.344,-1081.344,-1081.344,-1081.344,
193.0,-1081.344,-2.871,-1081.344,-1081.344,-1081.344,-1081.344,
195.0,-1081.344,-3.333,-1081.344,-1081.344,-1081.344,-1081.344,
197.0,-1081.344,-80.652,-1081.344,-1081.344,-1081.344,-1081.344,
204.0,-1081.344,-38.61,-1081.344,-1081.344,-1081.344,-1081.344,
206.0,-1081.344,4.026,-1081.344,-1081.344,-1081.344,-1081.344,
208.0,-1081.344,-4.191,-1081.344,-1081.344,-1081.344,-1081.344,
209.0,-1081.344,88.308,-1081.344,-1081.344,-1081.344,-1081.344,
211.0,-1081.344,128.667,-1081.344,-1081.344,-1081.344,-1081.344,
212.0,-1081.344,-2.013,-1081.344,-1081.344,-1081.344,-1081.344,
214.0,-1081.344,-0.264,-1081.344,-1081.344,-1081.344,-1081.344,
215.0,-1081.344,-1.683,-1081.344,-1081.344,-1081.344,-1081.344,
217.0,-1081.344,263.34,-1081.344,-1081.344,-1081.344,-1081.344,
219.0,-1081.344,287.628,-1081.344,-1081.344,-1081.344,-1081.344,
220.0,-1081.344,307.362,-1081.344,-1081.344,-1081.344,-1081.344,
222.0,-1081.344,322.245,-1081.344,-1081.344,-1081.344,-1081.344,
224.0,-1081.344,331.98,-1081.344,-1081.344,-1081.344,-1081.344,
225.0,-1081.344,-1.551,-1081.344,-1081.344,-1081.344,-1081.344,
226.0,-1081.344,-2.508,-1081.344,-1081.344,-1081.344,-1081.344,
227.0,-1081.344,-0.429,-1081.344,-1081.344,-1081.344,-1081.344,
228.0,-1081.344,-3.597,-1081.344,-1081.344,-1081.344,-1081.344,
229.0,-1081.344,-3.267,-1081.344,-1081.344,-1081.344,-1081.344,
230.0,-1081.344,279.312,-1081.344,-1081.344,-1081.344,-1081.344,
238.0,-1081.344,-0.066,-1081.344,-1081.344,-1081.344,-1081.344,
240.0,-1081.344,223.344,-1081.344,-1081.344,-1081.344,-1081.344,
241.0,-1081.344,-1.419,-1081.344,-1081.344,-1081.344,-1081.344,
242.0,-1081.344,-174.867,-1081.344,-1081.344,-1081.344,-1081.344,
243.0,-1081.344,-210.507,-1081.344,-1081.344,-1081.344,-1081.344,
244.0,-1081.344,-242.946,-1081.344,-1081.344,-1081.344,-1081.344,
245.0,-1081.344,-1.155,-1081.344,-1081.344,-1081.344,-1081.344,
246.0,-1081.344,-0.165,-1081.344,-1081.344,-1081.344,-1081.344,
247.0,-1081.344,-3.036,-1081.344,-1081.344,-1081.344,-1081.344,
248.0,-1081.344,-0.924,-1081.344,-1081.344,-1081.344,-1081.344,
249.0,-1081.344,-2.211,-1081.344,-1081.344,-1081.344,-1081.344,
