time,,,,,,,
0.5560000000000004,1594290879.7347674,-91326,1382,4296,1476186,-1481881,5127,
0.5600000000000004,1594290879.734807,12150,811,4226,49977,-56075,3289,
0.5640000000000004,1594290879.7348442,2935,1459,3861,3194,-8433,2778,
0.5680000000000004,1594290879.7348943,-100608,2909,3190,501637,-505434,3138,
0.5720000000000004,1594290879.734933,-290205,2895,3178,1907343,-1911329,2005,
0.5760000000000004,1594290879.7349803,-84006,1348,4331,1413957,-1419824,-650,
0.5800000000000004,1594290879.7350192,12232,788,4254,41510,-47803,-978,
0.5840000000000004,1594290879.7350588,3103,1424,3863,2350,-7730,-1610,
0.5880000000000004,1594290879.7350974,-99483,2924,3172,500532,-504398,-1978,
0.5920000000000004,1594290879.735135,-293259,2940,3182,1945569,-1949624,-2459,
0.5960000000000004,1594290879.7351751,-87714,1346,4342,1468974,-1474924,-3483,
0.6000000000000004,1594290879.735213,12186,779,4273,48918,-55264,-3145,
0.6040000000000004,1594290879.7352526,3272,1449,3893,1579,-7093,-3515,
0.6080000000000004,1594290879.7352905,-101473,2931,3158,517143,-521103,-3834,
0.6120000000000004,1594290879.7353399,-293157,2931,3168,1956381,-1960538,-3932,
0.6160000000000004,1594290879.7353795,-85146,1367,4339,1467650,-1473642,-4207,
0.6200000000000004,1594290879.7354193,12136,803,4267,50366,-56775,-3410,
0.6240000000000004,1594290879.7354565,3233,1458,3898,2335,-7803,-3409,
0.6280000000000004,1594290879.7354963,-101279,2948,3203,517161,-521109,-3197,
0.6320000000000005,1594290879.7355342,-294424,2885,3215,1965321,-1969420,-2795,
0.6360000000000005,1594290879.7355738,-84363,1369,4308,1455772,-1461695,-2899,
0.6400000000000005,1594290879.7356114,12189,807,4269,49035,-55342,-1809,
0.6440000000000005,1594290879.73565,3128,1415,3909,2672,-8015,-1239,
0.6480000000000005,1594290879.7356896,-99327,2861,3232,500659,-504495,81,
0.6520000000000005,1594290879.735727,-299759,2891,3174,1939355,-1943292,1127,
0.6560000000000005,1594290879.7357771,-91181,1365,4294,1464797,-1470555,555,
0.6600000000000005,1594290879.735816,12146,792,4265,49827,-56028,1692,
0.6640000000000005,1594290879.7358563,3253,1440,3899,2313,-7579,3369,
0.6680000000000005,1594290879.7358937,-97392,2907,3244,496851,-500675,7756,
0.6720000000000005,1594290879.735935,-293262,2876,3209,1933847,-1937726,10538,
0.6760000000000005,1594290879.7359731,-88136,1311,4375,1462947,-1468605,6973,
0.6800000000000005,1594290879.7360127,12141,797,4297,49303,-55319,7431,
0.6840000000000005,1594290879.73605,3189,1447,3909,1995,-7170,11813,
0.6880000000000005,1594290879.7360876,-99321,2898,3229,502284,-506062,26886,
0.6920000000000005,1594290879.7361271,-295777,2893,3220,1942121,-1946025,33952,
0.6960000000000005,1594290879.736167,-89493,1362,4379,1481854,-1487532,19877,
0.7000000000000005,1594290879.7362165,12096,792,4307,52191,-58156,17111,
0.7040000000000005,1594290879.7362573,3328,1435,3908,2591,-7751,26678,
0.7080000000000005,1594290879.736296,-98829,2902,3230,506262,-510108,50266,
0.7120000000000005,1594290879.7363338,-291532,2898,3203,1928038,-1932010,57031,
0.7160000000000005,1594290879.7363734,-88405,1363,4312,1471309,-1476943,35105,
0.7200000000000005,1594290879.7364109,12148,772,4280,52973,-58963,26537,
0.7240000000000005,1594290879.7364507,3397,1391,3930,1296,-6483,36765,
0.7280000000000005,1594290879.7364883,-99115,2872,3275,501495,-505321,60544,
0.7320000000000005,1594290879.7365282,-295124,2896,3197,1942200,-1946136,64219,
0.7360000000000005,1594290879.7365656,-90781,1382,4315,1497074,-1502739,36839,
0.7400000000000005,1594290879.736606,12164,777,4299,54693,-60695,24474,
0.7440000000000005,1594290879.736644,3464,1459,3906,1370,-6563,30529,
0.7480000000000006,1594290879.7366936,-97732,2905,3248,493303,-497136,47971,
0.7520000000000006,1594290879.7367332,-296180,2904,3224,1928562,-1932535,47742,
0.7560000000000006,1594290879.7367733,-92075,1371,4356,1486518,-1492187,22876,
0.7600000000000006,1594290879.7368112,12153,783,4285,54994,-60988,13521,
0.7640000000000006,1594290879.736851,3429,1412,3918,1298,-6468,15186,
0.7680000000000006,1594290879.7368882,-97016,2861,3244,486957,-490744,23295,
0.7720000000000006,1594290879.736927,-297323,2918,3182,1938164,-1942098,20957,
0.7760000000000006,1594290879.736967,-91281,1369,4330,1480250,-1485918,8105,
0.7800000000000006,1594290879.7370057,12109,783,4278,53423,-59494,5347,
0.7840000000000006,1594290879.7370453,3525,1420,3890,1210,-6422,4848,
0.7880000000000006,1594290879.7370832,-99611,2917,3174,502227,-505974,5924,
0.7920000000000006,1594290879.7371342,-297298,2890,3199,1938260,-1942189,4523,
0.7960000000000006,1594290879.7371738,-90576,1381,4346,1478792,-1484574,967,
0.8000000000000006,1594290879.7372124,12111,772,4270,53346,-59571,280,
0.8040000000000006,1594290879.7372513,3534,1425,3838,658,-6000,-368,
0.8080000000000006,1594290879.7372892,-97829,2893,3175,492665,-496537,-705,
0.8120000000000006,1594290879.737327,-296305,2926,3154,1943126,-1947157,-1382,
0.8160000000000006,1594290879.7373652,-92988,1388,4337,1500868,-1506819,-2743,
0.8200000000000006,1594290879.7374072,12132,767,4287,54590,-60957,-2610,
0.8240000000000006,1594290879.737445,3661,1400,3918,783,-6287,-3077,
0.8280000000000006,1594290879.7374907,-97824,2868,3222,495784,-499733,-3478,
0.8320000000000006,1594290879.737532,-293904,2928,3168,1944070,-1948152,-3680,
0.8360000000000006,1594290879.7375686,-92904,1395,4304,1524249,-1530255,-4140,
0.8400000000000006,1594290879.7376165,12134,844,4277,60274,-66686,-3555,
0.8440000000000006,1594290879.7376568,3816,1426,3918,-350,-5158,-3642,
0.8480000000000006,1594290879.7376947,-98642,2903,3211,492733,-496692,-3685,
0.8520000000000006,1594290879.737733,-297813,2926,3151,1943595,-1947710,-3426,
0.8560000000000006,1594290879.7377708,-89219,1421,4304,1485023,-1490939,-3557,
0.8600000000000007,1594290879.7378087,12096,830,4292,55597,-61965,-2579,
0.8640000000000007,1594290879.7378464,3636,1456,3889,823,-6246,-2257,
0.8680000000000007,1594290879.7378843,-97685,2922,3202,494253,-498140,-1372,
0.8720000000000007,1594290879.7379625,-297571,2937,3144,1950884,-1954838,-516,
0.8760000000000007,1594290879.738003,-92568,1375,4334,1506737,-1512538,-882,
0.8800000000000007,1594290879.7380419,12102,784,4280,57817,-64010,264,
0.8840000000000007,1594290879.7380896,3544,1424,3872,1363,-6633,1434,
0.8880000000000007,1594290879.7381294,-96520,2880,3211,492993,-496795,4347,
0.8920000000000007,1594290879.7381682,-288959,2908,3234,1916180,-1920090,6242,
0.8960000000000007,1594290879.738207,-90534,1391,4324,1492699,-1498392,4402,
0.9000000000000007,1594290879.738245,12046,825,4257,57549,-63591,5249,
0.9040000000000007,1594290879.7382824,3635,1426,3911,1658,-6882,8606,
0.9080000000000007,1594290879.7383223,-94509,2905,3237,487066,-490852,18979,
0.9120000000000007,1594290879.7383606,-283074,2921,3218,1897523,-1901467,24297,
0.9160000000000007,1594290879.7383976,-86304,1378,4326,1461763,-1467430,14719,
0.9200000000000007,1594290879.7384367,12167,780,4256,51952,-57956,13191,
0.9240000000000007,1594290879.7384741,3911,1468,3865,284,-5456,21361,
0.9280000000000007,1594290879.7385116,-95844,2914,3254,496852,-500653,42506,
0.9320000000000007,1594290879.7385597,-287171,2934,3213,1897499,-1901474,50001,
0.9360000000000007,1594290879.7385995,-86968,1413,4339,1450074,-1455786,31105,
0.9400000000000007,1594290879.738639,12092,780,4315,51996,-58028,24189,
0.9440000000000007,1594290879.7386768,3835,1439,3873,-71,-5117,34643,
0.9480000000000007,1594290879.738716,-94632,2887,3231,472729,-476566,59442,
0.9520000000000007,1594290879.7387543,-293175,2957,3141,1917478,-1921389,65691,
0.9560000000000007,1594290879.7387927,-92171,1402,4322,1496408,-1502096,38643,
0.9600000000000007,1594290879.7388313,12116,825,4274,58543,-64542,27065,
0.9640000000000007,1594290879.7388682,3772,1432,3863,139,-5318,34433,
0.9680000000000007,1594290879.7389064,-95929,2882,3194,479299,-483095,55174,
0.9720000000000008,1594290879.7389717,-295516,2924,3201,1926090,-1930003,56486,
0.9760000000000008,1594290879.7390208,-93217,1384,4327,1516702,-1522352,28903,
0.9800000000000008,1594290879.73906,12043,790,4275,59566,-65538,17757,
0.9840000000000008,1594290879.7390969,3993,1407,3934,-292,-4850,20665,
0.9880000000000008,1594290879.739135,-94747,2868,3243,481274,-485071,31799,
0.9920000000000008,1594290879.7391744,-289543,2958,3176,1910896,-1914768,30326,
0.9960000000000008,1594290879.7392123,-92934,1420,4312,1516243,-1521847,12896,
1.0000000000000007,1594290879.7392504,12092,798,4287,62049,-68083,7723,
1.0040000000000007,1594290879.7392871,3997,1420,3882,-453,-4751,7730,
1.0080000000000007,1594290879.7393246,-94268,2869,3231,477005,-480736,10351,
1.0120000000000007,1594290879.7393613,-290336,2941,3174,1918423,-1922303,8736,
1.0160000000000007,1594290879.739398,-90809,1411,4291,1511183,-1516835,3106,
1.0200000000000007,1594290879.7394347,12077,804,4295,63281,-69453,1729,
1.0240000000000007,1594290879.7394712,3869,1424,3927,451,-5838,1111,
1.0280000000000007,1594290879.7395267,-93243,2834,3266,462400,-466292,1036,
1.0320000000000007,1594290879.7395654,-289209,2944,3181,1883221,-1887218,185,
1.0360000000000007,1594290879.7396026,-93718,1396,4308,1493261,-1499077,-1773,
1.0400000000000007,1594290879.739642,12061,795,4266,58627,-64928,-1878,
1.0440000000000007,1594290879.7396789,3999,1404,3915,199,-5665,-2391,
1.0480000000000007,1594290879.7397177,-94271,2885,3211,488797,-492733,-2805,
1.0520000000000007,1594290879.7397552,-294482,2926,3166,1914905,-1918937,-3149,
1.0560000000000007,1594290879.7397945,-95794,1408,4289,1508160,-1514112,-3904,
1.0600000000000007,1594290879.7398317,12068,827,4306,60111,-66516,-3432,
1.0640000000000007,1594290879.7398808,4187,1406,3959,-1453,-4113,-3700,
1.0680000000000007,1594290879.7399194,-95558,2874,3248,475600,-479611,-3889,
1.0720000000000007,1594290879.739958,-297212,2963,3188,1929455,-1933593,-3773,
1.0760000000000007,1594290879.7399964,-94000,1425,4339,1519773,-1525754,-4027,
1.0800000000000007,1594290879.7400346,12089,814,4330,63145,-69546,-3131,
1.0840000000000007,1594290879.7400725,4041,1431,3918,287,-5764,-2965,
1.0880000000000007,1594290879.7401102,-93569,2870,3232,478035,-481956,-2478,
1.0920000000000007,1594290879.740149,-295385,2901,3219,1911505,-1915552,-1891,
1.0960000000000008,1594290879.7401862,-95853,1425,4328,1506283,-1512145,-2065,
1.1000000000000008,1594290879.740225,12076,817,4318,61881,-68160,-941,
1.1040000000000008,1594290879.7402632,4182,1445,3903,421,-5819,-102,
1.1080000000000008,1594290879.7403016,-92788,2859,3287,475129,-478991,1864,
1.1120000000000008,1594290879.740351,-291424,2920,3236,1903034,-1906989,3258,
1.1160000000000008,1594290879.7403908,-93787,1439,4331,1505294,-1511056,2150,
1.1200000000000008,1594290879.7404304,12043,820,4289,61612,-67780,3147,
1.1240000000000008,1594290879.7404673,4104,1428,3943,47,-5375,5436,
1.1280000000000008,1594290879.7405064,-94332,2900,3224,476550,-480364,12372,
1.1320000000000008,1594290879.7405436,-296921,2927,3176,1926311,-1930143,16491,
1.1360000000000008,1594290879.7405813,-97507,1417,4310,1547095,-1552707,10242,
1.1400000000000008,1594290879.7406204,12058,817,4305,70027,-76089,9924,
1.1440000000000008,1594290879.7406592,4115,1397,3922,-17,-5148,16020,
1.1480000000000008,1594290879.7406967,-93101,2852,3269,472593,-476415,34171,
1.1520000000000008,1594290879.7407358,-289276,2922,3220,1908010,-1911960,42137,
1.1560000000000008,1594290879.740784,-92862,1440,4331,1536729,-1542394,26021,
1.1600000000000008,1594290879.7408235,12061,808,4301,67221,-73265,20496,
1.1640000000000008,1594290879.7408607,4182,1417,3922,-1072,-4088,31151,
1.1680000000000008,1594290879.7408996,-95162,2903,3250,466739,-470577,55332,
1.1720000000000008,1594290879.740938,-296809,2961,3164,1918123,-1922076,62889,
1.1760000000000008,1594290879.7409759,-96324,1434,4312,1544719,-1550361,39159,
1.1800000000000008,1594290879.7410138,12045,788,4343,70870,-76895,28309,
1.1840000000000008,1594290879.7410507,4313,1443,3922,-1432,-3846,36365,
1.1880000000000008,1594290879.7410882,-92312,2866,3261,455299,-459151,57806,
1.1920000000000008,1594290879.7411263,-300667,2985,3109,1923370,-1927266,62045,
1.1960000000000008,1594290879.7411656,-100137,1397,4324,1549393,-1555041,34356,
1.2000000000000008,1594290879.7412028,12004,825,4287,70041,-76076,21820,
1.2040000000000008,1594290879.7412515,4317,1429,3908,-1243,-3983,25889,
1.2080000000000009,1594290879.7412899,-93154,2896,3226,462756,-466603,41485,
1.2120000000000009,1594290879.7413297,-294319,2924,3191,1898802,-1902712,40430,
1.2160000000000009,1594290879.7413666,-97367,1393,4360,1516933,-1522594,17974,
1.2200000000000009,1594290879.7414036,12039,776,4319,65477,-71498,10693,
1.2240000000000009,1594290879.7414405,4388,1398,3945,-1625,-3592,11000,
1.2280000000000009,1594290879.7414773,-91961,2868,3274,461638,-465437,16019,
1.2320000000000009,1594290879.741521,-286588,2908,3224,1874040,-1877946,14090,
1.2360000000000009,1594290879.741558,-94283,1402,4323,1504131,-1509774,5634,
1.2400000000000009,1594290879.741595,11988,810,4323,61693,-67809,3433,
1.2440000000000009,1594290879.741632,4296,1414,3914,-435,-4830,2843,
1.2480000000000009,1594290879.741669,-93800,2875,3211,480182,-483976,3459,
1.252000000000001,1594290879.7417057,-293235,2952,3183,1915581,-1919529,2280,
1.256000000000001,1594290879.7417574,-97479,1443,4315,1555128,-1560957,-424,
1.260000000000001,1594290879.741797,12109,815,4317,72065,-78401,-858,
1.264000000000001,1594290879.741836,4371,1422,3926,-977,-4485,-1465,
1.268000000000001,1594290879.741873,-91043,2903,3235,460249,-464175,-1844,
1.272000000000001,1594290879.7419114,-294039,3006,3155,1904882,-1908891,-2423,
1.276000000000001,1594290879.7419498,-97973,1439,4313,1532002,-1537904,-3438,
1.280000000000001,1594290879.7419887,12039,846,4312,66419,-72868,-3124,
1.284000000000001,1594290879.7420263,4396,1410,3905,-1028,-4541,-3486,
1.288000000000001,1594290879.7420657,-91021,2887,3249,458515,-462559,-3813,
1.292000000000001,1594290879.742113,-286853,2954,3197,1872850,-1876964,-3862,
1.296000000000001,1594290879.7421527,-94151,1450,4326,1518420,-1524323,-4222,
1.300000000000001,1594290879.742191,12038,829,4349,67600,-74045,-3443,
1.304000000000001,1594290879.7422557,4455,1419,3928,-2161,-3396,-3379,
1.308000000000001,1594290879.742299,-91808,2929,3227,464715,-468790,-3246,
1.312000000000001,1594290879.7423394,-295553,3010,3153,1919280,-1923341,-2878,
1.316000000000001,1594290879.742377,-100128,1495,4285,1565731,-1571609,-2997,
1.320000000000001,1594290879.7424152,12041,848,4305,75277,-81622,-1976,
1.324000000000001,1594290879.7424545,4493,1418,3957,-1091,-4380,-1347,
1.328000000000001,1594290879.7424934,-90767,2836,3272,447052,-450981,-173,
1.332000000000001,1594290879.742532,-296865,2943,3203,1891514,-1895430,1015,
1.336000000000001,1594290879.7425694,-100660,1417,4348,1536399,-1542180,415,
1.340000000000001,1594290879.7426193,11945,824,4304,67021,-73195,1529,
1.344000000000001,1594290879.7426584,4376,1406,3925,-1649,-3657,3104,
1.348000000000001,1594290879.7426965,-91061,2827,3268,455839,-459658,7218,
1.352000000000001,1594290879.742735,-292184,2922,3204,1886150,-1890012,10368,
1.356000000000001,1594290879.7427733,-100649,1379,4339,1554116,-1559744,6908,
1.360000000000001,1594290879.7428117,12028,786,4340,70932,-77016,7302,
1.364000000000001,1594290879.74285,4480,1378,3950,-1517,-3711,11349,
1.368000000000001,1594290879.7428882,-91021,2863,3241,452026,-455841,25241,
1.372000000000001,1594290879.742928,-288772,2972,3185,1878110,-1882026,33357,
1.376000000000001,1594290879.7429817,-96814,1454,4289,1557502,-1563093,20657,
1.380000000000001,1594290879.743029,11996,779,4335,73984,-79993,16474,
1.384000000000001,1594290879.743079,4566,1367,3942,-1772,-3485,25639,
1.388000000000001,1594290879.7431195,-90575,2863,3250,455080,-458948,48818,
1.392000000000001,1594290879.7431593,-292027,2905,3195,1887847,-1891740,57680,
1.396000000000001,1594290879.7431977,-100710,1452,4318,1564128,-1569753,36618,
1.400000000000001,1594290879.7432363,12059,764,4377,75183,-81284,26127,
1.404000000000001,1594290879.7432747,4577,1370,3934,-1425,-3836,35951,
1.408000000000001,1594290879.743313,-89466,2836,3262,447904,-451754,60086,
1.412000000000001,1594290879.7433522,-289517,2942,3174,1878091,-1881998,65117,
1.416000000000001,1594290879.74339,-97099,1402,4369,1525317,-1530952,37858,
1.420000000000001,1594290879.7434285,12050,779,4342,66359,-72402,25358,
1.424000000000001,1594290879.7434678,4647,1391,3926,-1260,-3954,31022,
1.428000000000001,1594290879.7435174,-91082,2921,3211,468206,-472026,49403,
1.432000000000001,1594290879.743558,-294786,2970,3136,1910680,-1914576,49500,
