Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,fca88828-cbe4-42ef-85c6-d5561cd0389e,exp25,24-08-2020_13-02-03,1985x6,8077,13:01:48.550,13:01:56.650,4.0983605,244.0,µV,0,1598266916650,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,23.900791,-1266.6433,1.10558,0.447,-1.789788,0.494084,
11.0,23.092318,-1265.6003,0.970884,0.550406,-1.9051139,0.549214,
13.0,21.902405,-1264.7692,1.161604,0.405578,-1.73436,0.463986,
14.0,20.36681,-1263.5382,1.326696,0.30038399,-1.61069,0.350746,
15.0,18.497753,-1261.6846,1.331762,0.298298,-1.6053259,0.344488,
78.0,16.314606,-1259.0658,1.1097519,0.445212,-1.781146,0.496468,
97.0,13.867132,-1256.373,0.974162,0.550704,-1.9072,0.554578,
99.0,11.192284,-1254.0537,1.168458,0.413922,-1.752538,0.452066,
100.0,8.326418,-1251.5013,1.330868,0.305152,-1.61367,0.349852,
104.0,5.317214,-1248.4868,1.333252,0.297106,-1.60771,0.351938,
113.0,2.206392,-1244.9519,1.108262,0.427034,-1.774888,0.488422,
114.0,-0.94466,-1241.566,0.988466,0.544744,-1.89975,0.545042,
115.0,-4.092732,-1238.8129,1.186338,0.417796,-1.723632,0.446404,
116.0,-7.189846,-1236.0009,1.332954,0.30396,-1.60771,0.349256,
117.0,-10.1874275,-1232.9967,1.336828,0.309622,-1.602644,0.346872,
118.0,-13.036308,-1229.7223,1.124354,0.455046,-1.789192,0.489614,
119.0,-15.69417,-1226.8213,0.97893,0.561134,-1.9158419,0.555472,
120.0,-18.134493,-1224.7422,1.179782,0.413326,-1.743598,0.45147,
121.0,-20.288734,-1222.8978,1.335338,0.294722,-1.601452,0.345382,
122.0,-22.129183,-1221.0693,1.341298,0.28459,-1.602942,0.342998,
123.0,-23.636168,-1219.1353,1.116904,0.434484,-1.7781659,0.496766,
124.0,-24.778997,-1217.7379,0.986678,0.548916,-1.916438,0.549214,
125.0,-25.546944,-1217.3208,1.168458,0.410048,-1.74628,0.45027798,
125.0,-25.930767,-1217.2526,1.338914,0.294722,-1.60771,0.354024,
126.0,-25.913485,-1217.2883,1.348748,0.299788,-1.596386,0.351342,
127.0,-25.501648,-1217.2704,1.125546,0.441934,-1.774292,0.497958,
128.0,-24.69526,-1217.828,0.983996,0.548916,-1.909882,0.54951197,
129.0,-23.517862,-1219.3546,1.175014,0.400214,-1.735552,0.465774,
130.0,-21.980778,-1221.1868,1.332656,0.296808,-1.606518,0.351938,
135.0,-20.108742,-1223.0734,1.349046,0.299192,-1.612478,0.333462,
137.0,-17.926786,-1224.839,1.127334,0.44551,-1.793066,0.49616998,
141.0,-15.47365,-1227.0463,0.989062,0.550406,-1.924782,0.54981,
142.0,-12.797312,-1230.074,1.17263,0.418094,-1.750154,0.458026,
157.0,-9.930254,-1233.2458,1.331464,0.30396,-1.610988,0.352832,
158.0,-6.929394,-1236.2477,1.338616,0.293828,-1.607114,0.349554,
164.0,-3.819764,-1238.9324,1.113924,0.440444,-1.789192,0.494084,
165.0,-0.673182,-1241.8319,0.986678,0.547128,-1.926868,0.548916,
173.0,2.467738,-1245.325,1.169352,0.406472,-1.745982,0.465178,
174.0,5.576772,-1248.7437,1.335934,0.29949,-1.608604,0.352236,
175.0,8.581804,-1251.7854,1.362158,0.283994,-1.58983,0.341508,
191.0,11.43724,-1254.1989,1.125546,0.440444,-1.774888,0.498554,
192.0,14.097784,-1256.6204,0.983698,0.534612,-1.906604,0.557558,
193.0,16.518438,-1259.3925,1.172332,0.396936,-1.741214,0.466072,
194.0,18.67268,-1261.8241,1.314478,0.304556,-1.611286,0.36117598,
206.0,20.518194,-1263.6809,1.327888,0.29353,-1.601154,0.349554,
206.0,22.02965,-1264.7689,1.109156,0.442828,-1.791278,0.49348798,
207.0,23.173672,-1265.6539,0.950918,0.543254,-1.90869,0.562326,
208.0,23.942513,-1266.8168,1.16518,0.407366,-1.739724,0.461304,
209.0,24.326336,-1267.4915,1.321928,0.303066,-1.609796,0.353428,
226.0,24.312628,-1267.473,1.322226,0.286378,-1.601452,0.348362,
227.0,23.899899,-1266.6597,1.122566,0.43061,-1.791576,0.495276,
228.0,23.10543,-1265.6218,0.97893,0.538486,-1.9051139,0.55875,
229.0,21.930714,-1264.788,1.16965,0.40974998,-1.741214,0.454152,
230.0,20.393332,-1263.5775,1.343384,0.298596,-1.608902,0.34866,
240.0,18.524872,-1261.7079,1.341298,0.296212,-1.60324,0.340614,
241.0,16.34828,-1259.0989,1.105878,0.447298,-1.782934,0.496766,
242.0,13.904084,-1256.4169,0.978632,0.53342,-1.89975,0.559644,
243.0,11.22715,-1254.1058,1.171438,0.402002,-1.737638,0.45594,
244.0,8.354728,-1251.5187,1.32908,0.298,-1.611286,0.349554,
257.0,5.347312,-1248.5356,1.353218,0.295914,-1.606816,0.331972,
258.0,2.241258,-1244.9874,1.11303,0.440742,-1.786212,0.489912,
258.0,-0.908006,-1241.62,0.98191,0.54385,-1.900048,0.557856,
259.0,-4.053396,-1238.8278,1.1771,0.41273,-1.73585,0.466966,
279.0,-7.150808,-1236.0217,1.337722,0.29770198,-1.613968,0.360878,
283.0,-10.149284,-1233.051,1.358284,0.295318,-1.596982,0.344786,
287.0,-13.005018,-1229.7632,1.124056,0.435676,-1.777868,0.48425,
292.0,-15.667052,-1226.8347,0.9685,0.54236,-1.904816,0.562326,
294.0,-18.096645,-1224.7556,1.15773,0.412432,-1.748068,0.468456,
