time,,,,,,,
0.46800000000000036,1594290191.9379926,-84667,3670,1590,4757639,-4760378,-1544,
0.47200000000000036,1594290191.9380305,-94552,2999,2048,4753604,-4757379,-839,
0.47600000000000037,1594290191.9380686,-4110,1239,3674,3933679,-3940388,-90,
0.48000000000000037,1594290191.9381063,6770,853,4240,3419378,-3426945,-313,
0.4840000000000004,1594290191.938154,-8996,2087,3071,3901126,-3906467,-1144,
0.4880000000000004,1594290191.9382002,-85213,3653,1559,4732076,-4734763,-1582,
0.4920000000000004,1594290191.9382381,-94801,2969,2076,4727579,-4731319,-818,
0.4960000000000004,1594290191.9382741,-3957,1240,3699,3890145,-3896842,-84,
0.5000000000000003,1594290191.9383118,6853,820,4268,3371369,-3378940,-299,
0.5040000000000003,1594290191.9383476,-8987,2168,2968,3860499,-3865844,-1146,
0.5080000000000003,1594290191.9383848,-81897,3649,1586,4665010,-4667820,-1547,
0.5120000000000003,1594290191.9384208,-90367,2978,2043,4644831,-4648678,-779,
0.5160000000000003,1594290191.9384568,-4040,1219,3672,3829210,-3835921,-47,
0.5200000000000004,1594290191.938493,6848,815,4242,3305442,-3312935,-319,
0.5240000000000004,1594290191.9385288,-9347,2167,2948,3790183,-3795365,-1145,
0.5280000000000004,1594290191.9385815,-86124,3693,1480,4601324,-4603986,-1493,
0.5320000000000004,1594290191.9386199,-93910,2973,1974,4571525,-4575276,-746,
0.5360000000000004,1594290191.938657,-4002,1174,3677,3745962,-3752688,11,
0.5400000000000004,1594290191.9386933,6851,811,4209,3225554,-3233079,-238,
0.5440000000000004,1594290191.9387312,-9490,2134,2936,3710291,-3715556,-1113,
0.5480000000000004,1594290191.9387677,-86552,3686,1410,4538849,-4541485,-1490,
0.5520000000000004,1594290191.9388058,-94838,2901,2007,4509886,-4513611,-749,
0.5560000000000004,1594290191.9388437,-4375,1288,3579,3690558,-3697188,-62,
0.5600000000000004,1594290191.938881,6827,837,4175,3163195,-3170715,-233,
0.5640000000000004,1594290191.9389172,-9266,2186,2908,3663852,-3669040,-1118,
0.5680000000000004,1594290191.9389684,-84035,3679,1450,4485943,-4488627,-1431,
0.5720000000000004,1594290191.939037,-94401,2935,1943,4466940,-4470706,-686,
0.5760000000000004,1594290191.9390752,-4029,1193,3657,3647776,-3654450,-43,
0.5800000000000004,1594290191.9391124,6911,792,4221,3132905,-3140454,-257,
0.5840000000000004,1594290191.9391484,-8990,2136,2955,3633171,-3638423,-1167,
0.5880000000000004,1594290191.9391863,-85273,3630,1418,4474603,-4477221,-1485,
0.5920000000000004,1594290191.939223,-93103,2858,1998,4466437,-4470192,-657,
0.5960000000000004,1594290191.93926,-3704,1220,3633,3657851,-3664528,27,
0.6000000000000004,1594290191.939297,6841,814,4130,3160872,-3168368,-203,
0.6040000000000004,1594290191.9393334,-9206,2087,2900,3669397,-3674571,-1107,
0.6080000000000004,1594290191.9393704,-85384,3713,1350,4520208,-4522785,-1446,
0.6120000000000004,1594290191.9394078,-92621,2969,1954,4516438,-4520190,-642,
0.6160000000000004,1594290191.939445,-3672,1282,3631,3715692,-3722364,-25,
0.6200000000000004,1594290191.9394917,6871,820,4208,3216726,-3224242,-243,
0.6240000000000004,1594290191.93953,-8927,2091,3015,3735440,-3740715,-1115,
0.6280000000000004,1594290191.9395669,-84993,3656,1463,4579922,-4582569,-1523,
0.6320000000000005,1594290191.9396038,-95263,2909,2041,4584687,-4588439,-778,
0.6360000000000005,1594290191.939641,-4519,1222,3632,3789123,-3795773,-28,
0.6400000000000005,1594290191.9396782,6755,869,4162,3301034,-3308498,-289,
0.6440000000000005,1594290191.9397151,-9246,2202,2911,3819885,-3825092,-1165,
0.6480000000000005,1594290191.9397528,-85900,3751,1482,4654718,-4657431,-1575,
0.6520000000000005,1594290191.9397888,-93718,2974,2076,4659623,-4663381,-845,
0.6560000000000005,1594290191.9398265,-4031,1245,3721,3870017,-3876663,-95,
0.6600000000000005,1594290191.9398625,6884,795,4284,3369568,-3377100,-307,
0.6640000000000005,1594290191.9399114,-9113,2103,3045,3879801,-3885090,-1225,
0.6680000000000005,1594290191.9399488,-84066,3657,1547,4727037,-4729695,-1582,
0.6720000000000005,1594290191.939986,-94472,2965,2085,4726537,-4730336,-842,
0.6760000000000005,1594290191.9400227,-4268,1250,3674,3916355,-3923009,-120,
0.6800000000000005,1594290191.9400609,6783,848,4255,3422700,-3430189,-341,
0.6840000000000005,1594290191.9400978,-9261,2156,3016,3920486,-3925748,-1205,
0.6880000000000005,1594290191.9401348,-82964,3658,1574,4753544,-4756272,-1559,
0.6920000000000005,1594290191.9401717,-90788,2944,2086,4749796,-4753613,-704,
0.6960000000000005,1594290191.9402087,-3824,1204,3729,3935656,-3942388,-67,
0.7000000000000005,1594290191.940247,6825,847,4260,3426970,-3434489,-292,
0.7040000000000005,1594290191.9402847,-9219,2099,3000,3928973,-3934175,-1187,
0.7080000000000005,1594290191.9403307,-87204,3669,1548,4762829,-4765499,-1565,
0.7120000000000005,1594290191.9403682,-95335,2926,2107,4729038,-4732875,-817,
0.7160000000000005,1594290191.9404066,-3980,1217,3674,3912867,-3919559,-115,
0.7200000000000005,1594290191.9404426,6845,861,4238,3400710,-3408231,-271,
0.7240000000000005,1594290191.9404783,-8884,2130,3012,3881899,-3887170,-1198,
0.7280000000000005,1594290191.9405143,-81896,3660,1534,4690787,-4693531,-1584,
0.7320000000000005,1594290191.940551,-90483,2934,2081,4674053,-4677916,-813,
0.7360000000000005,1594290191.940593,-3830,1233,3696,3845853,-3852632,-27,
0.7400000000000005,1594290191.9406295,6800,814,4245,3332430,-3339954,-292,
0.7440000000000005,1594290191.9406657,-9140,2150,2973,3817305,-3822560,-1176,
0.7480000000000006,1594290191.9407034,-83893,3721,1479,4626269,-4628999,-1565,
0.7520000000000006,1594290191.9407403,-94112,2987,2025,4604736,-4608531,-811,
0.7560000000000006,1594290191.940788,-4089,1275,3607,3779042,-3785727,-57,
0.7600000000000006,1594290191.9408262,6831,848,4192,3252651,-3260167,-218,
0.7640000000000006,1594290191.9408636,-9303,2154,2965,3735068,-3740364,-1166,
0.7680000000000006,1594290191.9409099,-84051,3731,1402,4554178,-4556943,-1484,
0.7720000000000006,1594290191.9409482,-94215,2992,1883,4537845,-4541572,-670,
0.7760000000000006,1594290191.9409866,-4438,1279,3578,3707751,-3714387,-38,
0.7800000000000006,1594290191.9410253,6869,807,4180,3183412,-3190907,-242,
0.7840000000000006,1594290191.9410708,-9068,2161,2887,3675992,-3681219,-1079,
0.7880000000000006,1594290191.9411178,-84062,3672,1393,4500044,-4502754,-1371,
0.7920000000000006,1594290191.9411561,-93840,2891,1977,4479453,-4483229,-702,
0.7960000000000006,1594290191.9411955,-3761,1230,3637,3651638,-3658300,-20,
0.8000000000000006,1594290191.941244,6813,866,4169,3148668,-3156164,-250,
0.8040000000000006,1594290191.9412823,-8857,2166,2933,3641175,-3646452,-1116,
0.8080000000000006,1594290191.9413218,-83638,3673,1473,4469773,-4472543,-1438,
0.8120000000000006,1594290191.9413595,-90766,2934,1984,4454508,-4458290,-694,
0.8160000000000006,1594290191.9414055,-3777,1310,3536,3661027,-3667675,-41,
0.8200000000000006,1594290191.9414437,6804,822,4153,3154205,-3161709,-207,
0.8240000000000006,1594290191.9414818,-9072,2141,2893,3657214,-3662411,-1133,
0.8280000000000006,1594290191.941518,-84271,3590,1439,4490903,-4493660,-1409,
0.8320000000000006,1594290191.941555,-93147,2921,1950,4488001,-4491820,-679,
0.8360000000000006,1594290191.9415925,-4170,1213,3593,3688400,-3695044,25,
0.8400000000000006,1594290191.94163,6754,793,4180,3196192,-3203673,-195,
0.8440000000000006,1594290191.9416685,-9318,2146,2945,3708707,-3713941,-1093,
0.8480000000000006,1594290191.9417145,-86309,3631,1486,4559676,-4562322,-1488,
0.8520000000000006,1594290191.941753,-95792,2937,1990,4554583,-4558387,-763,
0.8560000000000006,1594290191.9418259,-4068,1221,3651,3752148,-3758837,-45,
0.8600000000000007,1594290191.9418643,6827,862,4184,3264040,-3271595,-219,
0.8640000000000007,1594290191.9419012,-9219,2176,2944,3783432,-3788754,-1135,
0.8680000000000007,1594290191.9419398,-84294,3679,1491,4622958,-4625640,-1608,
0.8720000000000007,1594290191.941977,-93949,2978,2073,4630985,-4634785,-810,
0.8760000000000007,1594290191.9420147,-3655,1237,3679,3840273,-3846993,-28,
0.8800000000000007,1594290191.9420538,6856,828,4248,3337605,-3345156,-273,
0.8840000000000007,1594290191.94209,-9066,2147,2975,3855348,-3860642,-1167,
0.8880000000000007,1594290191.9421277,-83871,3722,1504,4701375,-4704094,-1573,
0.8920000000000007,1594290191.942176,-93357,2974,2058,4698395,-4702155,-857,
0.8960000000000007,1594290191.942215,-3637,1204,3737,3889892,-3896639,-81,
0.9000000000000007,1594290191.9422522,6846,822,4241,3404366,-3411868,-315,
0.9040000000000007,1594290191.9422908,-8874,2121,3015,3914101,-3919400,-1220,
0.9080000000000007,1594290191.942327,-85191,3696,1554,4751841,-4754549,-1601,
0.9120000000000007,1594290191.942375,-95748,3035,2010,4747968,-4751773,-839,
0.9160000000000007,1594290191.9424286,-3956,1259,3641,3937983,-3944715,-32,
0.9200000000000007,1594290191.942485,6824,829,4204,3425785,-3433271,-284,
0.9240000000000007,1594290191.942523,-8909,2097,3045,3926044,-3931265,-1238,
0.9280000000000007,1594290191.9425712,-81906,3663,1609,4751435,-4754184,-1610,
0.9320000000000007,1594290191.9426203,-91103,2974,2115,4741018,-4744875,-831,
0.9360000000000007,1594290191.9426937,-3854,1209,3686,3917402,-3924167,-66,
0.9400000000000007,1594290191.942754,6802,827,4233,3409522,-3417020,-301,
0.9440000000000007,1594290191.9427934,-8846,2113,2990,3896412,-3901666,-1194,
0.9480000000000007,1594290191.942833,-81952,3639,1610,4713480,-4716220,-1590,
0.9520000000000007,1594290191.9428704,-92590,2975,2051,4700864,-4704656,-813,
0.9560000000000007,1594290191.9429092,-4303,1218,3659,3876497,-3883186,-51,
0.9600000000000007,1594290191.9429553,6794,840,4234,3357123,-3364649,-302,
0.9640000000000007,1594290191.9430196,-9095,2159,2988,3842592,-3847877,-1194,
0.9680000000000007,1594290191.9430573,-83185,3710,1495,4651081,-4653747,-1588,
0.9720000000000008,1594290191.9430962,-94074,3015,1962,4629960,-4633731,-736,
0.9760000000000008,1594290191.943133,-4171,1255,3644,3795192,-3801888,-38,
0.9800000000000008,1594290191.9431715,6848,798,4223,3273092,-3280589,-242,
0.9840000000000008,1594290191.9432185,-8922,2157,2919,3758731,-3763978,-1083,
0.9880000000000008,1594290191.943258,-82973,3717,1465,4571376,-4574128,-1498,
0.9920000000000008,1594290191.9432957,-91217,2947,2001,4540379,-4544172,-766,
0.9960000000000008,1594290191.9433336,-3644,1195,3654,3720380,-3727054,10,
1.0000000000000007,1594290191.943371,6803,844,4210,3196753,-3204259,-231,
1.0040000000000007,1594290191.9434128,-9123,2165,2925,3697425,-3702673,-1089,
1.0080000000000007,1594290191.9434495,-83957,3602,1469,4507034,-4509807,-1367,
1.0120000000000007,1594290191.943486,-92313,2976,1920,4486003,-4489849,-655,
1.0160000000000007,1594290191.9435217,-3986,1256,3596,3665143,-3671868,-32,
1.0200000000000007,1594290191.9435582,6822,830,4184,3147999,-3155513,-230,
1.0240000000000007,1594290191.9435942,-9174,2164,2930,3647498,-3652710,-1138,
1.0280000000000007,1594290191.9436302,-83372,3712,1407,4471032,-4473759,-1439,
1.0320000000000007,1594290191.9436786,-95240,3000,1874,4466828,-4470560,-706,
1.0360000000000007,1594290191.9437177,-4304,1242,3563,3650281,-3656915,-37,
1.0400000000000007,1594290191.943755,6822,810,4174,3143117,-3150623,-270,
1.0440000000000007,1594290191.9437914,-9386,2120,2899,3644157,-3649389,-1130,
1.0480000000000007,1594290191.9438286,-84589,3680,1398,4487386,-4490100,-1420,
1.0520000000000007,1594290191.9438665,-91166,2923,2000,4478948,-4482733,-749,
1.0560000000000007,1594290191.943904,-3647,1258,3578,3682545,-3689170,7,
1.0600000000000007,1594290191.9439414,6860,857,4177,3173097,-3180554,-269,
1.0640000000000007,1594290191.9439788,-9368,2184,2880,3697415,-3702599,-1149,
1.0680000000000007,1594290191.944016,-83290,3723,1436,4535077,-4537718,-1562,
1.0720000000000007,1594290191.9440627,-92228,2988,1931,4538789,-4542518,-722,
1.0760000000000007,1594290191.944114,-3824,1228,3643,3732789,-3739530,-46,
1.0800000000000007,1594290191.9441538,6812,838,4208,3246714,-3254228,-270,
1.0840000000000007,1594290191.9441938,-9114,2132,2999,3757244,-3762496,-1195,
1.0880000000000007,1594290191.9442344,-84321,3649,1533,4602976,-4605619,-1631,
1.0920000000000007,1594290191.944273,-94927,2962,2006,4608630,-4612391,-755,
1.0960000000000008,1594290191.9443135,-4027,1228,3639,3811351,-3818005,-63,
1.1000000000000008,1594290191.944353,6871,908,4235,3313373,-3320914,-279,
1.1040000000000008,1594290191.9443915,-8910,2171,2981,3837899,-3843097,-1251,
1.1080000000000008,1594290191.944432,-84483,3685,1574,4680913,-4683547,-1645,
1.1120000000000008,1594290191.944471,-93765,2966,2025,4685594,-4689347,-819,
1.1160000000000008,1594290191.9445105,-3842,1268,3632,3882163,-3888832,-87,
1.1200000000000008,1594290191.944562,6858,833,4247,3392122,-3399580,-334,
1.1240000000000008,1594290191.9446018,-8951,2135,3008,3903280,-3908447,-1235,
1.1280000000000008,1594290191.9446428,-83811,3633,1576,4740420,-4743092,-1549,
1.1320000000000008,1594290191.9446814,-94999,2997,2063,4736605,-4740322,-898,
1.1360000000000008,1594290191.9447198,-3893,1314,3615,3923657,-3930323,-82,
1.1400000000000008,1594290191.9447625,6758,858,4183,3431615,-3439069,-308,
1.1440000000000008,1594290191.9448009,-8780,2172,2977,3929156,-3934365,-1278,
1.1480000000000008,1594290191.9448392,-84163,3783,1538,4764682,-4767307,-1694,
1.1520000000000008,1594290191.9448779,-90268,2966,2106,4740114,-4743869,-835,
1.1560000000000008,1594290191.9449186,-3539,1242,3656,3935906,-3942574,-93,
1.1600000000000008,1594290191.9449592,6774,842,4198,3423386,-3430901,-325,
1.1640000000000008,1594290191.944998,-8977,2128,3031,3915305,-3920604,-1221,
1.1680000000000008,1594290191.9450488,-82155,3599,1637,4728203,-4730956,-1581,
1.1720000000000008,1594290191.9450886,-89188,2874,2106,4705616,-4709382,-771,
1.1760000000000008,1594290191.9451277,-3862,1243,3594,3897440,-3904031,-93,
1.1800000000000008,1594290191.9451673,6818,844,4238,3375554,-3383046,-317,
1.1840000000000008,1594290191.9452078,-9161,2121,2968,3866558,-3871793,-1141,
1.1880000000000008,1594290191.9452462,-83543,3678,1513,4674510,-4677236,-1566,
1.1920000000000008,1594290191.9452853,-92890,2965,2044,4655408,-4659168,-777,
1.1960000000000008,1594290191.9453256,-3908,1175,3665,3820013,-3826694,-29,
1.2000000000000008,1594290191.9453652,6777,815,4229,3297837,-3305399,-236,
1.2040000000000008,1594290191.9454043,-9330,2186,2897,3794214,-3799431,-1096,
1.2080000000000009,1594290191.9454553,-83280,3659,1474,4594853,-4597516,-1559,
1.2120000000000009,1594290191.9454963,-90371,2960,1962,4562920,-4566694,-710,
1.2160000000000009,1594290191.9455352,-3638,1263,3616,3742558,-3749249,49,
1.2200000000000009,1594290191.945576,6804,897,4173,3221744,-3229255,-236,
1.2240000000000009,1594290191.945614,-9152,2161,2902,3715708,-3720951,-1108,
1.2280000000000009,1594290191.9456544,-84795,3715,1386,4525397,-4528130,-1437,
1.2320000000000009,1594290191.945693,-94016,2970,1944,4500509,-4504327,-684,
1.2360000000000009,1594290191.945733,-4065,1231,3623,3670980,-3677693,-31,
1.2400000000000009,1594290191.9457724,6883,800,4222,3156642,-3164200,-238,
1.2440000000000009,1594290191.9458113,-9235,2174,2898,3658046,-3663311,-1087,
1.2480000000000009,1594290191.9458516,-87004,3731,1387,4493088,-4495729,-1451,
1.252000000000001,1594290191.9458902,-96774,2956,1874,4468155,-4471922,-642,
1.256000000000001,1594290191.9459414,-4419,1246,3562,3647915,-3654582,-24,
1.260000000000001,1594290191.945982,6765,860,4169,3142620,-3150130,-250,
1.264000000000001,1594290191.946022,-9602,2149,2900,3654316,-3659537,-1037,
1.268000000000001,1594290191.946062,-86389,3627,1377,4481741,-4484375,-1401,
1.272000000000001,1594290191.9461017,-94951,2918,1937,4469815,-4473589,-673,
1.276000000000001,1594290191.94614,-4189,1254,3565,3667125,-3673780,15,
1.280000000000001,1594290191.9461806,6838,832,4191,3166912,-3174377,-288,
1.284000000000001,1594290191.946261,-9615,2175,2923,3680127,-3685325,-1193,
1.288000000000001,1594290191.9463022,-83813,3639,1464,4516855,-4519507,-1516,
1.292000000000001,1594290191.9463427,-93859,2961,1948,4512454,-4516189,-716,
1.296000000000001,1594290191.9463818,-3935,1229,3653,3702305,-3708999,-18,
1.300000000000001,1594290191.9464216,6812,823,4234,3216441,-3223956,-231,
1.304000000000001,1594290191.9464724,-8850,2087,2972,3732361,-3737587,-1110,
1.308000000000001,1594290191.9465148,-86457,3655,1449,4579639,-4582278,-1503,
1.312000000000001,1594290191.9465535,-95238,2908,2026,4577964,-4581760,-747,
1.316000000000001,1594290191.9465942,-3770,1206,3627,3777118,-3783769,-57,
1.320000000000001,1594290191.9466333,6772,833,4232,3280253,-3287779,-256,
1.324000000000001,1594290191.9466743,-9678,2156,2990,3810998,-3816218,-1210,
1.328000000000001,1594290191.9467132,-86516,3739,1509,4661459,-4664130,-1571,
1.332000000000001,1594290191.9467528,-94188,2933,2050,4652099,-4655893,-789,
1.336000000000001,1594290191.9467933,-3649,1230,3692,3852806,-3859497,-72,
1.340000000000001,1594290191.946832,6775,815,4264,3366422,-3373949,-288,
1.344000000000001,1594290191.9468722,-9030,2160,2988,3879962,-3885238,-1172,
1.348000000000001,1594290191.9469225,-86053,3742,1503,4723030,-4725732,-1543,
1.352000000000001,1594290191.9469695,-94741,2982,2027,4719257,-4723022,-809,
1.356000000000001,1594290191.9470112,-3811,1207,3681,3896742,-3903463,-82,
1.360000000000001,1594290191.947052,6803,897,4147,3415547,-3423017,-268,
1.364000000000001,1594290191.947092,-9464,2143,2950,3939517,-3944733,-1196,
1.368000000000001,1594290191.9471319,-84389,3699,1578,4756290,-4758948,-1643,
1.372000000000001,1594290191.947172,-92349,3056,1989,4753261,-4756947,-897,
1.376000000000001,1594290191.9472113,-3586,1273,3638,3925098,-3931758,-109,
