Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,3de7833c-9b13-43af-9be8-56385e9b9df9,Exp28 ,17-07-2020_15-57-02,4680x6,20920,15:56:31.170,15:56:52.123,4.5868583,218.01414,µV,0,1594994212124,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-4.686,-1.386,-4324.881,-0.891,205455.48,185991.33,
2.0,-2.277,-3.762,6488.6577,-3.696,-5.379,-220594.14,
21.0,-16.17,-522.093,-103808.4,-1.749,-32.571,-0.033,
67.0,15140.334,-539.748,99484.24,67063.29,-3.762,-58392.508,
101.0,84362.32,-555.72,127599.086,-0.825,-272498.66,183828.64,
107.0,-3.135,-2.904,261685.89,-0.297,-0.231,-147062.78,
110.0,-13.497,-0.99,-134086.06,90858.305,-0.726,-47579.07,
111.0,-3.234,-2.805,123273.71,-0.561,-0.231,218431.66,
112.0,-8.382,-529.881,237896.17,-0.891,-244383.64,-84344.67,
113.0,-261674.42,-549.054,6488.6255,-3.663,-5.412,-32440.287,
142.0,-2.97,-3.069,-34602.516,-0.891,-8650.687,270336.16,
144.0,-4.554,-1.485,231408.11,-0.924,-127598.46,190316.7,
145.0,-2.211,-3.828,-12975.534,51908.64,-4.752,218431.53,
146.0,-16.236,-521.994,95158.9,-2.904,-31.416,-0.033,
176.0,188173.0,-557.37,43254.324,-58364.227,-3.696,-194641.86,
187.0,-2.904,-3.135,75694.58,-0.495,-0.297,-229244.77,
188.0,-4.422,-1.617,-227081.75,-0.924,-173014.92,-263847.78,
189.0,-2.178,-3.861,235733.58,86511.58,-4.686,194641.97,
196.0,-2.442,-3.597,-142736.92,-0.924,-201129.86,-71368.54,
225.0,-157857.25,-557.238,-30277.072,-3.993,-5.082,-201129.94,
235.0,-2.871,-3.135,51905.137,-2.343,-32.01,-166526.97,
237.0,-13.299,-1.188,-97320.37,-1.815,-24.189,32440.387,
258.0,-3.267,-2.772,19464.688,-0.561,-0.198,47579.3,
273.0,-2.376,-3.663,-75693.45,-0.924,-33.396,-0.033,
283.0,49760.934,-557.37,-125435.31,13002.858,-2.046,-114622.41,
321.0,-2.805,-3.234,242221.55,-0.297,-0.495,-259522.39,
336.0,-4.29,-1.749,-71368.21,-0.924,19464.357,64880.805,
337.0,-3.894,-2.145,-80018.96,-0.33,-0.462,-110296.92,
368.0,-2.541,-3.498,110297.58,-0.891,116785.28,136249.52,
380.0,-13.002,-1.485,-270335.44,-3.894,-5.181,127598.625,
381.0,-2.508,-3.531,-224918.92,-2.607,-31.713,-0.033,
404.0,257378.94,-557.337,-220593.62,-2.805,-23.199,-272498.62,
405.0,-16.566,-521.697,-121109.91,-0.165,-0.363,-0.033,
419.0,-2.013,-3.993,114623.055,151413.7,-0.858,157876.28,
438.0,-4.026,-2.013,-196804.11,-0.495,-0.297,21627.043,
459.0,-2.607,-3.432,-155713.05,-0.924,-127598.46,-155713.38,
465.0,-0.429,-529.419,-103808.53,-0.594,-0.198,-263847.78,
482.0,-3.3,-2.739,192479.72,-0.924,203292.8,-90832.734,
484.0,-13.101,-1.386,270336.56,-3.993,-5.082,45416.48,
486.0,-192478.27,-539.22,67043.92,67047.484,-4.785,-216268.77,
505.0,-16.5,-521.763,237896.31,160073.2,-1.056,-0.033,
554.0,-2.079,-3.96,263848.53,162228.78,-2.508,62718.02,
566.0,-4.158,-1.881,134087.14,-0.462,-0.33,253034.66,
568.0,-54056.703,-548.724,183829.08,19485.082,-21.549,4325.442,
588.0,-0.297,-529.518,-272498.2,-0.693,-0.099,4325.541,
590.0,-54049.91,-555.555,-220593.69,-0.957,250871.97,-125435.74,
607.0,15139.905,-539.352,99484.24,6491.8916,-4.455,-149225.44,
622.0,-16.401,-521.829,90833.52,205481.12,-0.957,-0.033,
624.0,-2.112,-3.927,-138411.44,-0.627,-0.033,157876.28,
625.0,84364.5,-0.363,-103808.43,-3.366,-30.987,-0.033,
635.0,153561.44,-548.856,-88669.62,-2.739,-23.265,270336.03,
652.0,-0.198,-529.65,-183827.98,-0.495,-0.297,246546.6,
654.0,-3.267,-2.772,17302.0,-0.99,-4325.1777,82182.305,
675.0,-13.266,-1.188,105972.27,-4.125,-4.95,-21626.848,
677.0,-261668.19,-555.324,-168689.17,-0.429,-0.33,56230.05,
679.0,-192461.86,-555.621,-10812.944,-0.924,-196804.48,-41090.906,
704.0,-123272.0,-539.484,268173.88,-3.828,-5.214,2162.721,
725.0,-16.335,-521.928,-125435.28,-0.99,-33.33,-0.033,
752.0,-2.145,-3.861,8651.346,129790.086,-4.125,-218431.45,
754.0,-0.726,-529.089,36766.19,-0.99,-60555.062,261685.4,
