Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,8b1160b7-88e3-4e51-9430-29bd08431b26,exp1_0m,25-09-2020_11-03-58,7290x6,29170,11:03:12.914,11:03:42.106,3.9840639,251.0,µV,0,1601024622108,
Pkg ID,Pkg Loss,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
3,0,0.0,-23.926718,-626.78937,-224.94173,-2053.116,-2054.3628,-2057.4585,
4,0,1.0,-22.84021,-1668.6382,-1383.931,-2053.0632,-2054.3577,-2057.4922,
5,0,8.0,-21.391632,-2055.6477,-2041.7488,-2053.0334,-2054.3503,-2057.4746,
6,0,11.0,-19.605122,-1703.7504,-1638.8706,-2053.0117,-2054.338,-2057.436,
7,0,12.0,-17.509586,-776.7763,-543.78864,-2053.0789,-2054.342,-2057.4272,
8,0,22.0,-15.1312475,-456.21387,-109.51023,-2053.131,-2054.3691,-2057.4556,
9,0,24.0,-12.512126,-1335.5165,-1056.2854,-2053.1042,-2054.3987,-2057.5178,
10,0,47.0,-9.682616,-2021.0348,-1968.8506,-2053.0479,-2054.3767,-2057.4873,
11,0,50.0,-6.697848,-1697.6542,-1632.627,-2053.0283,-2054.3574,-2057.4497,
12,0,52.0,-3.618614,-762.9038,-521.65826,-2053.096,-2054.3745,-2057.4504,
13,0,54.0,-0.473522,-431.57285,-69.557076,-2053.1604,-2054.4048,-2057.4805,
14,0,56.0,2.682,-1304.2504,-1006.34094,-2053.1223,-2054.3994,-2057.5237,
15,0,58.0,5.820238,-2015.3737,-1953.1835,-2053.0535,-2054.3923,-2057.5132,
0,0,60.0,8.863712,-1703.959,-1637.215,-2053.0105,-2054.3467,-2057.4534,
1,0,62.0,11.76653,-766.89136,-528.99677,-2053.073,-2054.3416,-2057.4155,
2,0,65.0,14.489356,-433.7107,-73.526436,-2053.1396,-2054.375,-2057.469,
3,0,67.0,16.995537,-1299.308,-1001.783,-2053.0764,-2054.361,-2057.4924,
4,0,84.0,19.24782,-2014.5583,-1951.9567,-2053.0105,-2054.3416,-2057.4644,
5,0,85.0,21.180052,-1711.4968,-1648.0803,-2053.01,-2054.3489,-2057.4353,
6,0,87.0,22.778822,-782.7822,-546.1166,-2053.0798,-2054.345,-2057.4285,
7,0,89.0,24.024164,-444.8222,-79.1041,-2053.1472,-2054.356,-2057.468,
8,0,91.0,24.908628,-1296.5828,-991.6293,-2053.1194,-2054.3867,-2057.519,
9,0,93.0,25.41195,-2013.8611,-1947.2312,-2053.0554,-2054.3708,-2057.4995,
10,0,94.0,25.502243,-1715.6018,-1647.8607,-2053.0269,-2054.387,-2057.4636,
11,0,95.0,25.19739,-793.655,-547.4516,-2053.102,-2054.375,-2057.4546,
12,0,97.0,24.496197,-449.42123,-72.845505,-2053.1523,-2054.368,-2057.4773,
13,0,98.0,23.422503,-1296.3799,-982.0125,-2053.1387,-2054.4048,-2057.5442,
14,0,100.0,21.995678,-2014.2207,-1944.2155,-2053.0554,-2054.3928,-2057.507,
15,0,102.0,20.224962,-1725.8721,-1657.8136,-2053.039,-2054.3708,-2057.4749,
0,0,103.0,18.123466,-809.7092,-566.1505,-2053.0823,-2054.3838,-2057.4395,
1,0,105.0,15.732016,-456.84204,-88.8338,-2053.1296,-2054.3645,-2057.4604,
2,0,107.0,13.116768,-1296.0524,-987.52344,-2053.09,-2054.3748,-2057.4934,
3,0,108.0,10.30037,-2013.5582,-1945.5779,-2053.0515,-2054.3772,-2057.5002,
4,0,114.0,7.309344,-1731.195,-1661.8193,-2053.035,-2054.3696,-2057.4636,
5,0,116.0,4.21372,-819.6127,-571.5968,-2053.114,-2054.3582,-2057.444,
6,0,117.0,1.057304,-466.10596,-88.63384,-2053.1506,-2054.3787,-2057.4592,
7,0,118.0,-2.101794,-1296.2645,-980.7418,-2053.094,-2054.3818,-2057.5125,
8,0,119.0,-5.217086,-2013.3047,-1944.054,-2053.057,-2054.421,-2057.5173,
9,0,121.0,-8.254302,-1731.6151,-1667.2537,-2053.0317,-2054.378,-2057.4812,
10,0,123.0,-11.163676,-819.77594,-578.79675,-2053.12,-2054.3696,-2057.472,
11,0,130.0,-13.894846,-456.4901,-85.03728,-2053.1704,-2054.397,-2057.493,
12,0,132.0,-16.40043,-1274.5222,-962.28046,-2053.123,-2054.3977,-2057.5415,
13,0,134.0,-18.631853,-2008.9247,-1936.2285,-2053.0383,-2054.3667,-2057.4988,
14,0,135.0,-20.572132,-1735.6312,-1671.0895,-2053.018,-2054.3462,-2057.4639,
