Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,9751ff26-8e19-4d35-8718-1298be1cd131,exp27,24-08-2020_13-03-31,2271x6,94860,13:03:14.136,13:03:23.433,4.0,250.0,µV,1598266908573,1598267003433,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-294.98514,1244.3887,4.893756,-1245.6775,-1.452452,-0.226182,
11.0,-40.969933,1243.0933,7.91935,-1248.3655,-1.678634,-0.155854,
13.0,-492.93552,1241.6411,10.807268,-1251.0243,-1.835978,-0.103704,
14.0,-1350.9663,1241.5681,13.510128,-1253.8416,-1.748068,-0.106982,
15.0,-1232.9706,1243.2719,15.985912,-1256.6774,-1.519204,-0.182674,
78.0,-283.76782,1244.3961,18.199158,-1258.9827,-1.445002,-0.215156,
97.0,-39.753498,1243.0966,20.10755,-1260.5529,-1.678038,-0.148404,
99.0,-483.7446,1241.6409,21.686651,-1261.8792,-1.856242,-0.096254,
100.0,-1331.6691,1241.571,22.912624,-1263.2148,-1.757306,-0.088208,
104.0,-1198.6696,1243.2903,23.756262,-1264.4545,-1.522184,-0.171946,
113.0,-262.60623,1244.4451,24.214586,-1264.9916,-1.471226,-0.21903,
114.0,-38.643448,1243.1172,24.283127,-1264.7445,-1.672078,-0.152576,
115.0,-476.99756,1241.6289,23.959497,-1264.1509,-1.855348,-0.079864,
116.0,-1319.2582,1241.5696,23.232973,-1263.5531,-1.749558,-0.094466,
117.0,-1183.7236,1243.2766,22.13544,-1262.8364,-1.49,-0.179694,
118.0,-254.30605,1244.434,20.672855,-1261.4474,-1.459008,-0.227076,
119.0,-38.756092,1243.1115,18.871447,-1259.3358,-1.66135,-0.153172,
120.0,-477.44128,1241.6227,16.750877,-1256.9485,-1.835382,-0.091486,
121.0,-1313.5006,1241.5812,14.363898,-1254.6736,-1.756412,-0.094168,
122.0,-1167.5377,1243.2977,11.73524,-1252.4285,-1.505496,-0.174926,
123.0,-242.40215,1244.454,8.901558,-1249.6722,-1.450962,-0.228566,
124.0,-37.436546,1243.107,5.915002,-1246.3555,-1.684594,-0.147212,
125.0,-465.92838,1241.6215,2.816994,-1243.0122,-1.840448,-0.093274,
125.0,-1294.023,1241.5863,-0.32035,-1239.9905,-1.757008,-0.113538,
126.0,-1144.5583,1243.3073,-3.4737859,-1237.2177,-1.5120519,-0.186548,
127.0,-230.41568,1244.4525,-6.576264,-1234.1989,-1.439042,-0.218732,
128.0,-37.581078,1243.0792,-9.60156,-1230.8634,-1.653602,-0.154364,
129.0,-469.77972,1241.5878,-12.494842,-1227.7048,-1.846408,-0.088208,
130.0,-1298.318,1241.5764,-15.198,-1225.1194,-1.74479,-0.109366,
135.0,-1148.3138,1243.3145,-17.681234,-1223.0409,-1.492384,-0.167774,
137.0,-233.44128,1244.4513,-19.891798,-1220.9069,-1.442022,-0.216944,
141.0,-38.74,1243.0924,-21.801977,-1218.6659,-1.658668,-0.144232,
142.0,-473.11047,1241.6146,-23.381973,-1216.8124,-1.844918,-0.089102,
157.0,-1306.4097,1241.5708,-24.603178,-1215.7205,-1.739128,-0.104598,
158.0,-1164.34,1243.2808,-25.452776,-1215.2559,-1.49149,-0.170158,
164.0,-243.9714,1244.4283,-25.92302,-1214.87,-1.439042,-0.22052,
165.0,-39.077633,1243.0885,-25.989176,-1214.4653,-1.678634,-0.15347,
173.0,-478.1538,1241.6301,-25.663462,-1214.5625,-1.826144,-0.086718,
174.0,-1318.3207,1241.5845,-24.944685,-1215.3855,-1.715288,-0.104598,
175.0,-1180.434,1243.2825,-23.845364,-1216.855,-1.485828,-0.173436,
191.0,-253.31282,1244.4128,-22.388144,-1218.3992,-1.43487,-0.221712,
192.0,-40.549755,1243.0876,-20.586138,-1219.8785,-1.65539,-0.150788,
193.0,-486.04037,1241.6113,-18.468847,-1221.7573,-1.819886,-0.08344,
194.0,-1328.8759,1241.575,-16.074717,-1224.2683,-1.743598,-0.087612,
206.0,-1192.3918,1243.2921,-13.441588,-1227.2677,-1.517118,-0.17284,
206.0,-261.84335,1244.4327,-10.610886,-1230.1815,-1.448578,-0.224692,
207.0,-41.95125,1243.0829,-7.62582,-1232.8275,-1.672078,-0.163602,
208.0,-492.74954,1241.6128,-4.540626,-1235.6779,-1.827336,-0.096552,
209.0,-1338.6068,1241.5565,-1.3973219,-1238.9392,-1.722142,-0.107876,
226.0,-1207.1866,1243.2802,1.745386,-1242.449,-1.489702,-0.186846,
