time,,,,,,,
0.7200000000000005,1595935540.570683,-1013072,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7240000000000005,1595935540.5707636,-1214772,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7280000000000005,1595935540.57084,-1397754,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7320000000000005,1595935540.57092,-1558101,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7360000000000005,1595935540.5709956,-1694414,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7400000000000005,1595935540.5710964,-1804755,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7440000000000005,1595935540.5711756,-1886509,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7480000000000006,1595935540.5712554,-1938504,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7520000000000006,1595935540.5713294,-1959971,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7560000000000006,1595935540.571408,-1951254,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7600000000000006,1595935540.5714865,-1912181,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7640000000000006,1595935540.5715616,-1842450,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7680000000000006,1595935540.5716372,-1743777,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7720000000000006,1595935540.571714,-1617823,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7760000000000006,1595935540.5717921,-1466793,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7800000000000006,1595935540.5718668,-1293113,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7840000000000006,1595935540.5719454,-1098865,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7880000000000006,1595935540.5720403,-887659,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7920000000000006,1595935540.5721202,-662486,-8388608,-8388608,-8388608,-8388608,-8388608,
0.7960000000000006,1595935540.5721993,-427486,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8000000000000006,1595935540.5722785,-186740,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8040000000000006,1595935540.5723643,56977,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8080000000000006,1595935540.572445,299758,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8120000000000006,1595935540.57252,538881,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8160000000000006,1595935540.572599,768632,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8200000000000006,1595935540.5726752,986173,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8240000000000006,1595935540.5727515,1186555,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8280000000000006,1595935540.572826,1369340,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8320000000000006,1595935540.572924,1530696,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8360000000000006,1595935540.5730069,1667319,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8400000000000006,1595935540.573082,1777215,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8440000000000006,1595935540.5731611,1859000,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8480000000000006,1595935540.5732384,1911499,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8520000000000006,1595935540.573315,1933762,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8560000000000006,1595935540.5733984,1925080,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8600000000000007,1595935540.573473,1885870,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8640000000000007,1595935540.5735474,1816302,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8680000000000007,1595935540.573622,1718739,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8720000000000007,1595935540.5736961,1593548,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8760000000000007,1595935540.5737972,1443183,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8800000000000007,1595935540.5738757,1268906,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8840000000000007,1595935540.5739524,1075005,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8880000000000007,1595935540.574031,864553,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8920000000000007,1595935540.574105,639595,-8388608,-8388608,-8388608,-8388608,-8388608,
0.8960000000000007,1595935540.574183,404302,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9000000000000007,1595935540.5742571,162221,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9040000000000007,1595935540.5743349,-82223,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9080000000000007,1595935540.5744119,-325485,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9120000000000007,1595935540.5744867,-563142,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9160000000000007,1595935540.5745635,-792181,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9200000000000007,1595935540.5746424,-1010144,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9240000000000007,1595935540.5747406,-1212009,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9280000000000007,1595935540.574823,-1395023,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9320000000000007,1595935540.5748982,-1555737,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9360000000000007,1595935540.574978,-1692647,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9400000000000007,1595935540.5750551,-1803445,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9440000000000007,1595935540.5751305,-1885635,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9480000000000007,1595935540.5752084,-1938568,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9520000000000007,1595935540.5752845,-1960267,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9560000000000007,1595935540.5753615,-1951406,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9600000000000007,1595935540.5754395,-1912798,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9640000000000007,1595935540.5755184,-1843770,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9680000000000007,1595935540.5755932,-1745970,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9720000000000008,1595935540.5756938,-1620664,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9760000000000008,1595935540.5757716,-1469692,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9800000000000008,1595935540.5758512,-1295894,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9840000000000008,1595935540.5759292,-1101799,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9880000000000008,1595935540.576009,-890869,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9920000000000008,1595935540.5760846,-665965,-8388608,-8388608,-8388608,-8388608,-8388608,
0.9960000000000008,1595935540.576164,-430968,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0000000000000007,1595935540.5762422,-189933,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0040000000000007,1595935540.576318,53576,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0080000000000007,1595935540.5764544,296540,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0120000000000007,1595935540.5765283,535836,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0160000000000007,1595935540.5765996,765753,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0200000000000007,1595935540.5766726,983497,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0240000000000007,1595935540.5767436,1185150,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0280000000000007,1595935540.5768187,1368181,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0320000000000007,1595935540.5768898,1529752,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0360000000000007,1595935540.5769606,1666486,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0400000000000007,1595935540.5770316,1777010,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0440000000000007,1595935540.5771072,1859398,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0480000000000007,1595935540.5771787,1912019,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0520000000000007,1595935540.5772529,1934524,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0560000000000007,1595935540.5773253,1926859,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0600000000000007,1595935540.577419,1888139,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0640000000000007,1595935540.5774956,1818915,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0680000000000007,1595935540.577569,1721203,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0720000000000007,1595935540.5776954,1596289,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0760000000000007,1595935540.5777776,1445363,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0800000000000007,1595935540.5778508,1272205,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0840000000000007,1595935540.5779269,1078247,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0880000000000007,1595935540.5780015,867656,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0920000000000007,1595935540.578073,642924,-8388608,-8388608,-8388608,-8388608,-8388608,
1.0960000000000008,1595935540.578147,407308,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1000000000000008,1595935540.5782213,165556,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1040000000000008,1595935540.578295,-78610,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1080000000000008,1595935540.5783918,-321731,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1120000000000008,1595935540.578468,-560174,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1160000000000008,1595935540.5785437,-789829,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1200000000000008,1595935540.5786173,-1007742,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1240000000000008,1595935540.5786881,-1210013,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1280000000000008,1595935540.5787635,-1393902,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1320000000000008,1595935540.5788352,-1555140,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1360000000000008,1595935540.5789106,-1692061,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1400000000000008,1595935540.5789826,-1802517,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1440000000000008,1595935540.5790577,-1885005,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1480000000000008,1595935540.5791287,-1937687,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1520000000000008,1595935540.5792267,-1960308,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1560000000000008,1595935540.579302,-1952344,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1600000000000008,1595935540.579376,-1914008,-8388608,-8388608,-8388608,-8388608,-8388608,
1.1640000000000008,1595935540.579451,-1845043,-8388608,-8388608,-8388608,-8388608,-8388608,
