Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,0fcd3329-5af9-4cdb-93c5-647a1baf8207,exp8,24-08-2020_12-41-41,904x6,4490,12:41:29.625,12:41:34.140,4.9261084,203.0,µV,0,1598265694141,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-1243.3588,-40.03749,-950.19354,-975.0384,-1242.3036,-977.69507,
2.0,-1243.3811,-1.214648,-399.1534,-439.42572,-1242.3257,-415.20398,
3.0,-1243.5171,41.497097,-1167.0723,-1183.8682,-1243.0248,-1183.4087,
4.0,-1243.3776,-44.878204,-397.92953,-431.32996,-1242.3265,-411.24985,
23.0,-1243.5054,-46.895664,-566.3934,-608.8307,-1243.0048,-585.07916,
24.0,-1243.5105,-23.561668,-1162.7391,-1178.9208,-1243.0146,-1179.8628,
25.0,-1243.4506,21.020025,-1221.749,-1222.7539,-1242.702,-1229.2717,
48.0,-1243.3645,45.51622,-952.67975,-975.86505,-1242.3119,-979.76025,
49.0,-1243.3934,27.153164,-401.60745,-435.58542,-1242.3342,-413.33673,
50.0,-1243.5171,-16.985106,-578.3092,-618.6176,-1242.9973,-591.9135,
65.0,-1243.5177,-45.981102,-1165.8066,-1181.3468,-1243.0188,-1181.4645,
66.0,-1243.4357,-32.88907,-1221.8143,-1222.438,-1242.6892,-1228.7827,
67.0,-1243.3591,10.10518,-953.24567,-977.2684,-1242.2935,-978.8692,
68.0,-1243.3784,43.141758,-399.73572,-436.38257,-1242.2845,-412.32083,
69.0,-1243.4979,35.53352,-576.50305,-618.1274,-1242.9863,-591.7064,
70.0,-1243.5099,-5.643226,-1165.9822,-1181.033,-1243.0203,-1181.6892,
71.0,-1243.441,-42.185776,-1221.2484,-1222.2184,-1242.6886,-1229.0035,
72.0,-1243.3484,-40.188877,-947.3643,-972.03784,-1242.2734,-976.9355,
73.0,-1243.3726,-1.504602,-396.12396,-433.50388,-1242.3224,-410.86066,
73.0,-1243.5018,37.97265,-571.02673,-615.8989,-1242.9967,-589.60583,
74.0,-1243.5096,41.611824,-1163.4373,-1180.4596,-1243.0463,-1180.8861,
78.0,-1243.4408,6.027646,-1221.5914,-1222.1534,-1242.7229,-1229.4479,
79.0,-1243.3856,-35.74361,-948.61566,-973.0779,-1242.3232,-979.5966,
80.0,-1243.4065,-44.96254,-390.16962,-426.2428,-1242.315,-410.27716,
81.0,-1243.5117,-13.05091,-562.5769,-603.186,-1243.0074,-584.5684,
83.0,-1243.518,30.353683,-1162.012,-1177.5881,-1243.0157,-1179.5302,
100.0,-1243.4387,45.00396,-1221.1027,-1222.2341,-1242.6967,-1228.9535,
116.0,-1243.368,17.270887,-947.90283,-971.8227,-1242.2974,-977.6414,
117.0,-1243.3761,-27.069426,-396.2837,-433.35428,-1242.309,-415.1593,
118.0,-1243.4902,-46.916225,-571.14886,-612.4225,-1242.9801,-593.9292,
133.0,-1243.4855,-16.714521,-580.31775,-622.5822,-1242.9818,-594.0079,
134.0,-1243.3678,9.818802,-949.155,-973.69116,-1242.3081,-976.1133,
135.0,-1243.3868,43.044014,-402.4937,-441.32666,-1242.3086,-413.80817,
150.0,-1243.5123,35.715897,-575.4499,-620.93726,-1243.0074,-588.4838,
168.0,-1243.5272,-5.348802,-1164.6355,-1181.3081,-1243.051,-1180.004,
187.0,-1243.441,-42.05227,-1221.1825,-1222.261,-1242.7012,-1229.2899,
195.0,-1243.3639,-40.323273,-952.7495,-975.36,-1242.3024,-980.77045,
201.0,-1243.458,6.307468,-1222.4219,-1223.6116,-1242.7231,-1229.795,
208.0,-1243.4363,45.05611,-1220.9718,-1221.9626,-1242.6836,-1229.337,
212.0,-1243.3635,17.538195,-951.8239,-976.5907,-1242.3108,-980.229,
229.0,-1243.405,-26.839966,-403.4157,-442.6465,-1242.3373,-417.55075,
231.0,-1243.4991,-46.931423,-575.97736,-620.9164,-1242.9843,-594.3467,
236.0,-1243.5049,-24.05158,-1164.4266,-1181.2249,-1243.0391,-1181.449,
238.0,-1243.4681,20.52028,-1222.0405,-1222.8284,-1242.7244,-1229.927,
239.0,-1243.38,45.47301,-953.81067,-978.78217,-1242.2928,-982.58734,
241.0,-1243.4009,27.616852,-408.98712,-445.94656,-1242.3301,-422.50977,
243.0,-1243.5101,-16.449898,-585.5721,-624.9057,-1242.9893,-599.4017,
244.0,-1243.507,-45.866074,-1168.3966,-1182.3517,-1243.0302,-1183.2346,
265.0,-1243.4443,-33.306866,-1221.8793,-1222.8898,-1242.7035,-1229.9518,
267.0,-1243.3732,9.542854,-953.4996,-979.6941,-1242.2932,-983.476,
268.0,-1243.523,-5.072854,-1163.8146,-1180.6733,-1243.0695,-1180.9722,
270.0,-1243.3978,-2.0696099,-407.50278,-443.65942,-1242.3137,-421.22687,
271.0,-1243.5072,37.65826,-576.58826,-617.7153,-1242.9884,-594.662,
273.0,-1243.5376,41.842777,-1164.4591,-1179.6246,-1243.0328,-1181.713,
275.0,-1243.4617,6.590568,-1221.2753,-1221.9022,-1242.7214,-1228.6284,
276.0,-1243.3796,-35.36813,-950.2359,-973.1697,-1242.317,-977.47186,
283.0,-1243.3928,-45.12167,-399.112,-434.0683,-1242.3304,-412.8015,
285.0,-1243.5022,-13.597442,-568.2061,-610.8502,-1242.992,-585.3981,
286.0,-1243.5096,29.92367,-1161.9584,-1178.196,-1243.0403,-1178.2854,
290.0,-1243.4473,45.095745,-1221.955,-1223.0153,-1242.7035,-1229.2926,
292.0,-1243.3862,17.801924,-952.2322,-976.3657,-1242.2905,-978.42163,
304.0,-1243.4005,-26.599777,-402.1215,-436.06488,-1242.3241,-413.88535,
305.0,-1243.5099,-46.93947,-571.2693,-610.11896,-1243.0012,-587.1887,
307.0,-1243.4941,-24.302496,-1163.246,-1178.3927,-1243.0453,-1179.4822,
335.0,-1243.4387,20.257742,-1221.8129,-1222.5474,-1242.7091,-1229.0817,
345.0,-1243.379,45.439934,-952.14606,-974.49097,-1242.3319,-978.96515,
352.0,-1243.4073,27.8332,-401.69476,-438.60028,-1242.346,-416.10635,
369.0,-1243.5262,-16.183187,-573.1103,-617.72064,-1243.0006,-590.9194,
370.0,-1243.5203,-45.807667,-1164.612,-1180.9689,-1243.0531,-1181.0366,
372.0,-1243.4512,-33.509804,-1222.0548,-1223.3016,-1242.7231,-1229.3387,
373.0,-1243.374,9.263926,-954.88794,-980.37976,-1242.3206,-981.0961,
375.0,-1243.3794,42.85389,-408.07077,-445.30975,-1242.3179,-421.51147,
377.0,-1243.5099,36.06396,-568.2002,-608.6149,-1242.9875,-586.62787,
378.0,-1243.433,-41.793903,-1220.7537,-1221.7238,-1242.7122,-1229.3683,
380.0,-1243.3641,-40.620975,-949.5612,-972.9468,-1242.3003,-981.8018,
381.0,-1243.4539,6.878436,-1220.6244,-1221.0365,-1242.7059,-1228.6924,
389.0,-1243.3672,-35.17145,-948.4005,-968.70386,-1242.2926,-977.05884,
392.0,-1243.3827,-45.20094,-398.77316,-427.50394,-1242.3352,-413.40198,
394.0,-1243.4905,-13.87339,-571.9901,-606.52954,-1242.9822,-588.82654,
403.0,-1243.5045,29.710897,-1163.1136,-1177.2788,-1243.0345,-1179.8132,
404.0,-1243.4493,45.139847,-1221.7377,-1221.9943,-1242.691,-1229.6433,
406.0,-1243.3641,18.05731,-954.6364,-978.4019,-1242.32,-984.2666,
423.0,-1243.3881,-26.364656,-405.44122,-443.31552,-1242.3071,-420.82993,
425.0,-1243.5144,-24.546558,-1163.8408,-1178.1222,-1243.0265,-1179.2268,
427.0,-1243.464,20.00623,-1222.5349,-1223.2688,-1242.708,-1229.4142,
429.0,-1243.3746,45.411922,-953.99066,-977.32733,-1242.3027,-980.57733,
440.0,-1243.3737,28.063852,-403.5647,-440.05035,-1242.2997,-416.08072,
