Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,8b019925-60fd-4852-b0c0-e6bad4152e27,exp2 ,24-08-2020_12-34-13,1992x6,10511,12:33:52.715,12:34:03.247,Infinity,0.0,µV,0,1598265243248,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-1243.3889,16.578932,-793.1514,-884.7617,-1242.7715,-705.4694,
2.0,-1243.4792,14.126988,-553.105,-683.78186,-1242.9154,-374.01562,
4.0,-1243.5668,11.450948,-1045.4194,-1131.2423,-1243.011,-962.7608,
5.0,-1243.5355,8.582698,-1246.2885,-1246.4595,-1242.9187,-1247.9501,
7.0,-1243.4441,5.563362,-1165.939,-1192.5281,-1242.8802,-1157.7974,
8.0,-1243.3784,2.447176,-794.735,-889.8763,-1242.7539,-708.8961,
8.0,-1243.4729,-0.706856,-554.3608,-690.4532,-1242.9053,-379.47858,
52.0,-1243.549,-3.870722,-1046.5364,-1134.5573,-1242.9797,-964.5503,
53.0,-1243.5186,-6.97469,-1246.4044,-1246.6278,-1242.9113,-1248.1804,
71.0,-1243.4315,-9.971676,-1166.3109,-1190.3115,-1242.8563,-1159.6726,
84.0,-1243.3854,-12.828006,-800.21075,-889.4737,-1242.7374,-714.1567,
93.0,-1243.4819,-15.493914,-558.09735,-691.17194,-1242.8885,-384.9889,
94.0,-1243.5531,-17.93513,-1046.6451,-1133.6448,-1242.981,-967.8256,
95.0,-1243.5107,-20.091757,-1246.3868,-1246.5209,-1242.9166,-1248.2642,
96.0,-1243.433,-21.942038,-1167.3715,-1193.4182,-1242.8722,-1160.1622,
98.0,-1243.3901,-23.45111,-796.46045,-890.2005,-1242.762,-711.452,
99.0,-1243.4974,-24.605265,-549.8282,-686.54193,-1242.9065,-376.15378,
100.0,-1243.562,-25.387514,-1041.4414,-1132.6295,-1243.0051,-960.54755,
101.0,-1243.5469,-25.769848,-1246.3925,-1246.7959,-1242.9454,-1248.1322,
104.0,-1243.4661,-25.754353,-1165.5656,-1193.8988,-1242.8933,-1160.5059,
108.0,-1243.4011,-25.344303,-801.34344,-897.81854,-1242.7849,-719.1452,
110.0,-1243.4762,-24.537916,-557.36993,-694.37634,-1242.9055,-385.1796,
111.0,-1243.543,-23.367968,-1045.0342,-1133.6534,-1242.9952,-963.4352,
112.0,-1243.5192,-21.83148,-1246.6344,-1246.7611,-1242.9225,-1248.3053,
113.0,-1243.4324,-19.95706,-1167.8846,-1194.2883,-1242.8674,-1162.4655,
114.0,-1243.3752,-17.776594,-798.9291,-896.0279,-1242.7529,-717.5965,
115.0,-1243.4741,-15.323756,-555.4905,-696.5801,-1242.8978,-381.91174,
116.0,-1243.5564,-12.642054,-1047.6318,-1138.1296,-1243.011,-964.97943,
119.0,-1243.543,-9.772314,-1246.8114,-1246.9142,-1242.9342,-1248.5654,
120.0,-1243.4363,-6.7577457,-1172.2554,-1196.7925,-1242.8677,-1164.0265,
121.0,-1243.3763,-3.651096,-809.8567,-899.5717,-1242.75,-722.86664,
138.0,-1243.4869,-0.492594,-557.75977,-690.432,-1242.9047,-382.98245,
152.0,-1243.5549,2.65369,-1045.7905,-1133.9589,-1242.9946,-964.8328,
153.0,-1243.515,5.757062,-1246.7026,-1246.8466,-1242.902,-1248.5232,
155.0,-1243.4205,8.77014,-1169.1252,-1193.8694,-1242.8629,-1163.0624,
167.0,-1243.3806,11.630642,-808.61523,-899.614,-1242.7661,-722.32935,
168.0,-1243.4772,14.297444,-559.6994,-693.98566,-1242.8906,-382.58044,
170.0,-1243.5582,16.727037,-1043.0093,-1131.318,-1243.0078,-960.23376,
174.0,-1243.526,18.889029,-1246.6311,-1246.8544,-1242.9431,-1248.2823,
175.0,-1243.4714,23.413563,-552.3415,-689.4239,-1242.8995,-383.96286,
176.0,-1243.556,24.190746,-1035.9312,-1127.2405,-1242.995,-956.84375,
177.0,-1243.5227,24.578741,-1246.4249,-1246.8881,-1242.9092,-1248.1876,
178.0,-1243.4476,24.568909,-1169.1833,-1195.5978,-1242.8796,-1164.1971,
179.0,-1243.4088,24.159456,-805.4806,-900.927,-1242.7783,-725.0954,
180.0,-1243.4875,23.361115,-542.7087,-681.3341,-1242.8969,-371.2892,
181.0,-1243.5769,22.180737,-1025.7887,-1122.5607,-1243.012,-947.8352,
182.0,-1243.5427,20.640373,-1246.1052,-1246.8293,-1242.9347,-1247.8586,
183.0,-1243.4515,18.777874,-1169.7677,-1196.1091,-1242.86,-1164.8126,
186.0,-1243.3999,16.606348,-810.5877,-905.81006,-1242.7572,-731.42163,
195.0,-1243.4661,14.154404,-555.0691,-692.3315,-1242.8722,-388.33484,
196.0,-1243.5587,11.482238,-1034.9517,-1127.7738,-1242.9836,-955.86005,
197.0,-1243.5355,8.609816,-1246.621,-1247.1276,-1242.9225,-1248.277,
197.0,-1243.4398,5.59495,-1171.6442,-1197.42,-1242.859,-1166.4366,
