Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,89fd7c6c-4bb9-4df2-9c39-00444616023d,Exp14 ,16-07-2020_15-49-41,12279x6,67326,15:48:21.595,15:49:29.030,5.6703515,176.35591,µV,0,1594907369030,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-1081.344,-1.419,-1081.344,-1081.344,-1081.344,-1081.344,
41.0,-1081.344,-1.947,-1081.344,-1081.344,-1081.344,-1081.344,
43.0,-1081.344,-379.962,-1081.344,-1081.344,-1081.344,-1081.344,
44.0,-1081.344,-436.722,-1081.344,-1081.344,-1081.344,-1081.344,
45.0,-1081.344,-0.066,-1081.344,-1081.344,-1081.344,-1081.344,
68.0,-1081.344,-2.343,-1081.344,-1081.344,-1081.344,-1081.344,
77.0,-1081.344,-4.092,-1081.344,-1081.344,-1081.344,-1081.344,
94.0,-1081.344,-2.31,-1081.344,-1081.344,-1081.344,-1081.344,
96.0,-1081.344,-199.485,-1081.344,-1081.344,-1081.344,-1081.344,
127.0,-1081.344,-0.231,-1081.344,-1081.344,-1081.344,-1081.344,
128.0,-1081.344,-1.221,-1081.344,-1081.344,-1081.344,-1081.344,
130.0,-1081.344,-210.936,-1081.344,-1081.344,-1081.344,-1081.344,
131.0,-1081.344,231.891,-1081.344,-1081.344,-1081.344,-1081.344,
137.0,-1081.344,333.168,-1081.344,-1081.344,-1081.344,-1081.344,
154.0,-1081.344,-1.419,-1081.344,-1081.344,-1081.344,-1081.344,
205.0,-1081.344,-2.079,-1081.344,-1081.344,-1081.344,-1081.344,
249.0,-1081.344,-385.803,-1081.344,-1081.344,-1081.344,-1081.344,
292.0,-1081.344,439.989,-1081.344,-1081.344,-1081.344,-1081.344,
322.0,-1081.344,-3.432,-1081.344,-1081.344,-1081.344,-1081.344,
329.0,-1081.344,-1.518,-1081.344,-1081.344,-1081.344,-1081.344,
338.0,-1081.344,-106.821,-1081.344,-1081.344,-1081.344,-1081.344,
343.0,-1081.344,-462.957,-1081.344,-1081.344,-1081.344,-1081.344,
479.0,-1081.344,-312.048,-1081.344,-1081.344,-1081.344,-1081.344,
512.0,-1081.344,120.648,-1081.344,-1081.344,-1081.344,-1081.344,
525.0,-1081.344,434.115,-1081.344,-1081.344,-1081.344,-1081.344,
527.0,-1081.344,35.673,-1081.344,-1081.344,-1081.344,-1081.344,
546.0,-1081.344,-462.165,-1081.344,-1081.344,-1081.344,-1081.344,
558.0,-1081.344,432.465,-1081.344,-1081.344,-1081.344,-1081.344,
576.0,-1081.344,340.758,-1081.344,-1081.344,-1081.344,-1081.344,
580.0,-1081.344,-74.679,-1081.344,-1081.344,-1081.344,-1081.344,
583.0,-1081.344,-428.472,-1081.344,-1081.344,-1081.344,-1081.344,
584.0,-1081.344,-3.663,-1081.344,-1081.344,-1081.344,-1081.344,
587.0,-1081.344,0.297,-1081.344,-1081.344,-1081.344,-1081.344,
593.0,-1081.344,-3.63,-1081.344,-1081.344,-1081.344,-1081.344,
594.0,-1081.344,-0.792,-1081.344,-1081.344,-1081.344,-1081.344,
596.0,-1081.344,-115.038,-1081.344,-1081.344,-1081.344,-1081.344,
598.0,-1081.344,-0.132,-1081.344,-1081.344,-1081.344,-1081.344,
613.0,-1081.344,-3.96,-1081.344,-1081.344,-1081.344,-1081.344,
656.0,-1081.344,219.681,-1081.344,-1081.344,-1081.344,-1081.344,
678.0,-1081.344,451.704,-1081.344,-1081.344,-1081.344,-1081.344,
690.0,-1081.344,256.773,-1081.344,-1081.344,-1081.344,-1081.344,
699.0,-1081.344,-427.152,-1081.344,-1081.344,-1081.344,-1081.344,
719.0,-1081.344,-2.31,-1081.344,-1081.344,-1081.344,-1081.344,
721.0,-1081.344,442.893,-1081.344,-1081.344,-1081.344,-1081.344,
723.0,-1081.344,-3.696,-1081.344,-1081.344,-1081.344,-1081.344,
725.0,-1081.344,-3.564,-1081.344,-1081.344,-1081.344,-1081.344,
740.0,-1081.344,-320.529,-1081.344,-1081.344,-1081.344,-1081.344,
742.0,-1081.344,-0.231,-1081.344,-1081.344,-1081.344,-1081.344,
744.0,-1081.344,-0.33,-1081.344,-1081.344,-1081.344,-1081.344,
757.0,-1081.344,-2.211,-1081.344,-1081.344,-1081.344,-1081.344,
759.0,-1081.344,-1.617,-1081.344,-1081.344,-1081.344,-1081.344,
761.0,-1081.344,381.81,-1081.344,-1081.344,-1081.344,-1081.344,
763.0,-1081.344,407.022,-1081.344,-1081.344,-1081.344,-1081.344,
764.0,-1081.344,308.22,-1081.344,-1081.344,-1081.344,-1081.344,
781.0,-1081.344,443.454,-1081.344,-1081.344,-1081.344,-1081.344,
806.0,-1081.344,-1.155,-1081.344,-1081.344,-1081.344,-1081.344,
808.0,-1081.344,-1.287,-1081.344,-1081.344,-1081.344,-1081.344,
810.0,-1081.344,-2.871,-1081.344,-1081.344,-1081.344,-1081.344,
811.0,-1081.344,-0.594,-1081.344,-1081.344,-1081.344,-1081.344,
813.0,-1081.344,-1.155,-1081.344,-1081.344,-1081.344,-1081.344,
825.0,-1081.344,-460.548,-1081.344,-1081.344,-1081.344,-1081.344,
827.0,-1081.344,-1.551,-1081.344,-1081.344,-1081.344,-1081.344,
829.0,-1081.344,-3.003,-1081.344,-1081.344,-1081.344,-1081.344,
831.0,-1081.344,-1.254,-1081.344,-1081.344,-1081.344,-1081.344,
833.0,-1081.344,-0.396,-1081.344,-1081.344,-1081.344,-1081.344,
835.0,-1081.344,-66.33,-1081.344,-1081.344,-1081.344,-1081.344,
842.0,-1081.344,-2.409,-1081.344,-1081.344,-1081.344,-1081.344,
843.0,-1081.344,-396.726,-1081.344,-1081.344,-1081.344,-1081.344,
844.0,-1081.344,-8.217,-1081.344,-1081.344,-1081.344,-1081.344,
854.0,-1081.344,380.325,-1081.344,-1081.344,-1081.344,-1081.344,
874.0,-1081.344,408.276,-1081.344,-1081.344,-1081.344,-1081.344,
876.0,-1081.344,-1.056,-1081.344,-1081.344,-1081.344,-1081.344,
877.0,-1081.344,-362.67,-1081.344,-1081.344,-1081.344,-1081.344,
888.0,-1081.344,306.24,-1081.344,-1081.344,-1081.344,-1081.344,
890.0,-1081.344,212.157,-1081.344,-1081.344,-1081.344,-1081.344,
891.0,-1081.344,451.176,-1081.344,-1081.344,-1081.344,-1081.344,
908.0,-1081.344,263.67,-1081.344,-1081.344,-1081.344,-1081.344,
910.0,-1081.344,-176.121,-1081.344,-1081.344,-1081.344,-1081.344,
911.0,-1081.344,-4.125,-1081.344,-1081.344,-1081.344,-1081.344,
921.0,-1081.344,104.148,-1081.344,-1081.344,-1081.344,-1081.344,
922.0,-1081.344,-1.782,-1081.344,-1081.344,-1081.344,-1081.344,
923.0,-1081.344,347.985,-1081.344,-1081.344,-1081.344,-1081.344,
925.0,-1081.344,-63.591,-1081.344,-1081.344,-1081.344,-1081.344,
942.0,-1081.344,-1.386,-1081.344,-1081.344,-1081.344,-1081.344,
944.0,-1081.344,-1.452,-1081.344,-1081.344,-1081.344,-1081.344,
946.0,-1081.344,-2.673,-1081.344,-1081.344,-1081.344,-1081.344,
957.0,-1081.344,-1.122,-1081.344,-1081.344,-1081.344,-1081.344,
959.0,-1081.344,-4.191,-1081.344,-1081.344,-1081.344,-1081.344,
961.0,-1081.344,52.503,-1081.344,-1081.344,-1081.344,-1081.344,
963.0,-1081.344,-361.053,-1081.344,-1081.344,-1081.344,-1081.344,
974.0,-1081.344,-447.348,-1081.344,-1081.344,-1081.344,-1081.344,
976.0,-1081.344,-126.159,-1081.344,-1081.344,-1081.344,-1081.344,
979.0,-1081.344,-2.97,-1081.344,-1081.344,-1081.344,-1081.344,
990.0,-1081.344,164.703,-1081.344,-1081.344,-1081.344,-1081.344,
992.0,-1081.344,-275.748,-1081.344,-1081.344,-1081.344,-1081.344,
1006.0,-1081.344,-3.63,-1081.344,-1081.344,-1081.344,-1081.344,
1007.0,-1081.344,-233.706,-1081.344,-1081.344,-1081.344,-1081.344,
1009.0,-1081.344,-173.415,-1081.344,-1081.344,-1081.344,-1081.344,
1024.0,-1081.344,-3.597,-1081.344,-1081.344,-1081.344,-1081.344,
1026.0,-1081.344,-326.931,-1081.344,-1081.344,-1081.344,-1081.344,
1027.0,-1081.344,101.442,-1081.344,-1081.344,-1081.344,-1081.344,
1028.0,-1081.344,-2.706,-1081.344,-1081.344,-1081.344,-1081.344,
1040.0,-1081.344,349.833,-1081.344,-1081.344,-1081.344,-1081.344,
1041.0,-1081.344,-1.485,-1081.344,-1081.344,-1081.344,-1081.344,
1042.0,-1081.344,-0.033,-1081.344,-1081.344,-1081.344,-1081.344,
1044.0,-1081.344,-13.893,-1081.344,-1081.344,-1081.344,-1081.344,
