Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,389c8d01-7ea1-48d2-92e4-6653859992f5,Exp17,16-07-2020_15-59-40,11761x6,68817,15:58:16.057,15:59:25.003,5.9714828,167.4626,µV,0,1594907965004,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-1081.344,-1081.344,-1081.344,-1081.344,219.978,-1081.344,
40.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.244,-1081.344,
49.0,-1081.344,-1081.344,-1081.344,-1081.344,-1.716,-1081.344,
67.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.013,-1081.344,
72.0,-1081.344,-1081.344,-1081.344,-1081.344,-3.267,-1081.344,
78.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.132,-1081.344,
148.0,-1081.344,-1081.344,-1081.344,-1081.344,400.983,-1081.344,
170.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.99,-1081.344,
172.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.508,-1081.344,
191.0,-1081.344,-1081.344,-1081.344,-1081.344,-193.776,-1081.344,
201.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.838,-1081.344,
204.0,-1081.344,-1081.344,-1081.344,-1081.344,399.927,-1081.344,
233.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.33,-1081.344,
254.0,-1081.344,-1081.344,-1081.344,-1081.344,246.378,-1081.344,
287.0,-1081.344,-1081.344,-1081.344,-1081.344,451.605,-1081.344,
386.0,-1081.344,-1081.344,-1081.344,-1081.344,229.581,-1081.344,
407.0,-1081.344,-1081.344,-1081.344,-1081.344,-377.058,-1081.344,
409.0,-1081.344,-1081.344,-1081.344,-1081.344,-1.188,-1081.344,
427.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.759,-1081.344,
524.0,-1081.344,-1081.344,-1081.344,-1081.344,-1.617,-1081.344,
539.0,-1081.344,-1081.344,-1081.344,-1081.344,-201.729,-1081.344,
575.0,-1081.344,-1081.344,-1081.344,-1081.344,-3.795,-1081.344,
592.0,-1081.344,-1081.344,-1081.344,-1081.344,-438.999,-1081.344,
595.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.825,-1081.344,
623.0,-1081.344,-1081.344,-1081.344,-1081.344,-435.864,-1081.344,
671.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.924,-1081.344,
692.0,-1081.344,-1081.344,-1081.344,-1081.344,-302.016,-1081.344,
694.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.178,-1081.344,
697.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.99,-1081.344,
701.0,-1081.344,-1081.344,-1081.344,-1081.344,136.884,-1081.344,
769.0,-1081.344,-1081.344,-1081.344,-1081.344,-299.937,-1081.344,
795.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.64,-1081.344,
798.0,-1081.344,-1081.344,-1081.344,-1081.344,-209.352,-1081.344,
800.0,-1081.344,-1081.344,-1081.344,-1081.344,330.462,-1081.344,
803.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.396,-1081.344,
833.0,-1081.344,-1081.344,-1081.344,-1081.344,-4.059,-1081.344,
854.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.013,-1081.344,
896.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.871,-1081.344,
916.0,-1081.344,-1081.344,-1081.344,-1081.344,-3.795,-1081.344,
931.0,-1081.344,-1081.344,-1081.344,-1081.344,390.456,-1081.344,
933.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.871,-1081.344,
959.0,-1081.344,-1081.344,-1081.344,-1081.344,246.213,-1081.344,
970.0,-1081.344,-1081.344,-1081.344,-1081.344,-310.86,-1081.344,
981.0,-1081.344,-1081.344,-1081.344,-1081.344,-3.795,-1081.344,
984.0,-1081.344,-1081.344,-1081.344,-1081.344,434.346,-1081.344,
986.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.475,-1081.344,
988.0,-1081.344,-1081.344,-1081.344,-1081.344,-388.41,-1081.344,
991.0,-1081.344,-1081.344,-1081.344,-1081.344,388.971,-1081.344,
993.0,-1081.344,-1081.344,-1081.344,-1081.344,400.092,-1081.344,
995.0,-1081.344,-1081.344,-1081.344,-1081.344,-2.343,-1081.344,
1001.0,-1081.344,-1081.344,-1081.344,-1081.344,-3.003,-1081.344,
1004.0,-1081.344,-1081.344,-1081.344,-1081.344,-292.974,-1081.344,
1015.0,-1081.344,-1081.344,-1081.344,-1081.344,-3.135,-1081.344,
1018.0,-1081.344,-1081.344,-1081.344,-1081.344,-216.711,-1081.344,
1031.0,-1081.344,-1081.344,-1081.344,-1081.344,-1.386,-1081.344,
1034.0,-1081.344,-1081.344,-1081.344,-1081.344,451.44,-1081.344,
1037.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.396,-1081.344,
1045.0,-1081.344,-1081.344,-1081.344,-1081.344,120.219,-1081.344,
1061.0,-1081.344,-1081.344,-1081.344,-1081.344,433.587,-1081.344,
1064.0,-1081.344,-1081.344,-1081.344,-1081.344,-1.947,-1081.344,
1078.0,-1081.344,-1081.344,-1081.344,-1081.344,-81.774,-1081.344,
1080.0,-1081.344,-1081.344,-1081.344,-1081.344,-1.518,-1081.344,
1096.0,-1081.344,-1081.344,-1081.344,-1081.344,-3.696,-1081.344,
1099.0,-1081.344,-1081.344,-1081.344,-1081.344,-0.264,-1081.344,
