Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,d753611a-98d6-4ee8-908f-a7935dd4acf6,Exp6 ,16-07-2020_15-22-39,11405x6,67889,15:21:21.195,15:22:29.127,6.117063,163.47714,µV,0,1594905749127,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,18.876,
2.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-0.891,
64.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-0.957,
102.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-233.607,
125.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-0.627,
129.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-132.462,
132.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-2.937,
160.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-74.712,
264.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-1.716,
270.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-3.003,
272.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-199.188,
278.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-182.919,
282.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,185.922,
304.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-4.158,
311.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-2.607,
313.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-3.432,
333.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-125.73,
337.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-0.363,
361.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-177.012,
389.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-198.891,
395.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-217.767,
435.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-0.429,
453.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-2.739,
462.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-1.551,
495.0,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,-183.216,
