Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,04c5d89e-d65e-4c07-87f9-3914b3a9c971,Exp25,16-07-2020_17-07-41,16120x6,65084,17:06:26.229,17:07:31.334,4.1698318,239.81783,µV,0,1594912051335,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-1.419,-528.132,99483.65,-0.033,-1081.344,-0.561,
6.0,-2.046,-3.729,-231407.39,-4.224,-790.77905,222756.9,
7.0,-2.475,-3.267,246546.56,-0.693,-0.627,92995.914,
8.0,-2.772,-2.937,259523.22,13140.666,-165.0,-90832.836,
8.0,-2.871,-2.838,-160038.16,-213250.56,-3.795,-3.663,
54.0,-2.805,-2.97,155713.7,-0.033,-1081.344,-0.99,
55.0,-2.574,-3.168,201130.31,-103208.23,-2.178,-0.099,
75.0,-2.178,-3.597,-51904.445,-179484.22,-3.3,240058.75,
77.0,-1.617,-4.092,-274660.75,-3.894,-165.528,166527.08,
79.0,-6.402,-531.564,-190316.42,28166.49,-2.178,177340.75,
81.0,-5.214,-0.462,64881.266,-1.98,-167.409,196804.7,
82.0,-3.96,-1.749,-88669.45,-118085.49,-1.815,-3.234,
83.0,-2.64,-3.135,183828.48,-0.033,-1081.344,-0.561,
84.0,-1.287,-536.679,-201129.77,-40330.523,-1.188,-80019.45,
85.0,49741.89,-538.032,-131923.86,-88626.29,-3.003,-12975.765,
90.0,118949.266,-539.352,-67042.7,-77692.89,-3.828,-255197.08,
92.0,257362.64,-540.672,138412.8,-1.122,-0.462,-3.201,
93.0,-227078.2,-1.386,-211943.42,-0.033,-1081.344,-0.627,
94.0,-3.201,-2.541,218431.69,-2.508,-800.94305,-207618.0,
95.0,-2.079,-3.663,-140574.62,-140521.55,-3.795,235733.31,
96.0,-1.056,-545.292,211944.06,-261520.88,-164.835,-142737.31,
97.0,-0.198,-546.183,227083.0,-273806.75,-2.541,-3.498,
98.0,222765.88,-547.008,21626.88,-0.033,-1081.344,-0.759,
108.0,-227072.6,-547.602,-86507.28,-2.343,-775.83,-144900.1,
110.0,-157866.16,-548.031,-138411.92,-2.904,-49.137,274661.75,
111.0,-19453.863,-548.262,-175177.1,-3.399,-166.023,201130.1,
112.0,49752.285,-548.361,41091.83,-3.861,-850.74,-3.63,
125.0,118958.234,-548.394,95158.27,-0.033,-1081.344,-0.858,
127.0,153561.02,-548.13,-240058.14,-178733.28,-1.98,-86507.52,
128.0,188163.62,-547.734,-17301.406,-3.993,-48.048,-131923.61,
129.0,257369.1,-547.107,149226.1,-2.871,-166.551,-75693.984,
130.0,-261676.77,-546.414,231408.38,-2.805,-851.73,-3.663,
131.0,-0.825,-545.655,-58392.574,-0.033,-1081.344,-0.858,
132.0,-1.782,-3.96,-77856.54,-131153.31,-2.805,-142737.4,
133.0,-2.871,-2.838,60555.36,-3.861,-48.18,-134086.3,
134.0,-4.059,-1.617,-201129.34,-2.508,-166.914,270336.1,
135.0,15141.917,-0.363,84345.586,-228389.77,-3.234,-3.333,
142.0,118949.625,-539.814,196804.61,-0.033,-1081.344,-0.726,
144.0,188154.28,-538.428,-125435.67,-4.158,-773.982,60555.266,
146.0,-0.924,-537.042,149225.58,-3.3,-48.708,4325.739,
147.0,-2.277,-3.432,-56229.26,-3.564,-165.858,266010.72,
148.0,-3.597,-2.112,-64879.883,225774.19,-2.838,-3.795,
159.0,-4.884,-0.924,-28114.943,-0.033,-1081.344,-0.924,
161.0,-6.105,-531.894,-203292.45,-2.607,-792.396,190316.58,
163.0,-7.227,-530.772,-140574.62,-263796.9,-1.683,164364.64,
164.0,-8.217,-529.683,41091.7,-53903.125,-4.026,-73531.3,
165.0,-0.66,-528.825,-110296.33,-1.683,-844.37103,-3.597,
181.0,-1.419,-528.132,131924.1,-0.033,-1081.344,-1.023,
183.0,-2.013,-3.729,-62717.625,136892.48,-2.244,-0.066,
184.0,-2.475,-3.267,250871.88,-0.165,-1.155,227082.62,
185.0,-2.739,-2.937,201130.62,-30115.832,-1.749,127598.695,
199.0,-2.871,-2.838,266011.38,-92146.59,-842.028,-3.696,
201.0,-2.805,-2.97,25952.389,-0.033,-1081.344,-1.056,
202.0,-2.574,-3.168,214106.44,-271855.4,-2.409,-0.066,
214.0,-2.178,-3.564,136249.4,-0.231,-1.089,162202.0,
215.0,-1.617,-4.092,-47578.51,-246385.03,-1.353,-216268.7,
265.0,-0.891,-528.561,12976.887,-3.564,-843.051,-3.399,
282.0,-0.066,-529.518,272498.7,-0.033,-1081.344,-0.792,
283.0,-7.524,-530.442,34603.24,-258736.6,-1.221,211943.47,
284.0,-6.435,-531.564,-60555.168,-0.264,-1.056,32440.65,
285.0,-5.247,-0.462,-155712.9,-3.696,-165.726,155713.64,
285.0,-3.96,-1.716,153551.61,-0.693,-0.891,-3.399,
286.0,-2.673,-3.135,-248709.12,-0.033,-1081.344,-0.759,
287.0,-1.32,-536.679,-125435.67,-0.066,-0.858,270336.0,
287.0,-54067.133,-538.032,-166526.88,-2.442,-49.599,-179502.73,
288.0,-19462.773,-539.319,101646.96,-0.033,-0.462,-257359.77,
289.0,15141.556,-540.672,-140573.97,-2.739,-843.216,-3.432,
290.0,49745.848,-1.353,118947.84,-0.033,-1081.344,-0.792,
291.0,-3.234,-2.541,-196804.4,-1.056,-810.843,-10813.406,
292.0,-2.112,-3.63,19464.291,-3.498,-56.958,127598.92,
299.0,-1.089,-545.292,-127597.97,-235571.03,-1.914,-99483.55,
300.0,-0.198,-546.183,-227081.48,219278.3,-3.861,-3.564,
301.0,222765.88,-547.008,54067.2,-0.033,-1081.344,-0.858,
302.0,257369.48,-547.602,-6487.866,-1.221,-810.678,-71368.67,
311.0,-261675.19,-548.031,-153550.75,-3.069,-57.42,-2162.3582,
312.0,-227071.88,-548.262,-203292.03,-146901.9,-0.858,-10813.342,
333.0,-192468.77,-548.361,25953.014,266855.7,-1.617,-3.729,
334.0,-88659.81,-548.394,80019.45,-0.033,-1081.344,-0.924,
335.0,-19454.027,-548.13,147063.02,106760.94,-790.119,92995.62,
336.0,15148.584,-547.734,-229244.83,30328.65,-1.683,-138411.67,
337.0,49751.03,-547.14,-45415.824,-0.462,-160.479,82182.24,
344.0,84353.34,-546.414,67044.086,-1.452,-836.2529,-3.399,
345.0,-0.792,-545.655,77856.766,-0.033,-1081.344,-0.825,
346.0,-1.782,-3.96,151388.39,-0.759,-0.165,-6488.064,
347.0,-2.871,-2.871,224919.66,-0.594,-0.759,233570.67,
348.0,-4.059,-1.65,-121109.91,-2.739,-158.268,-157876.12,
350.0,257363.0,-0.396,-32439.562,-206777.52,-833.217,-3.498,
351.0,-261683.42,-539.847,-34602.977,-0.033,-1081.344,-0.858,
361.0,-227081.77,-538.428,75694.34,-3.234,-766.458,125435.91,
362.0,-0.891,-537.075,-173014.94,-4.191,-47.817,15139.18,
363.0,-2.277,-3.432,246547.06,-1.65,-159.324,92995.69,
364.0,-3.597,-2.112,257360.67,35442.793,-833.118,-3.234,
365.0,-4.851,-0.924,198967.3,-0.033,-1081.344,-0.726,
366.0,-6.072,-531.894,129761.48,-2.541,-809.358,-77856.734,
367.0,-7.194,-530.772,-108134.3,-3.795,-56.694,-36765.367,
368.0,-8.217,-529.716,-123272.59,-4.026,-156.948,227082.34,
369.0,-0.66,-528.825,-140573.94,191153.83,-2.706,-3.432,
369.0,-1.419,-528.165,-6488.064,-0.033,-1081.344,-0.792,
370.0,-2.013,-3.729,-227082.02,-237100.16,-2.31,-257359.83,
378.0,-2.475,-3.267,151388.27,-181613.55,-2.904,231407.94,
380.0,-2.739,-2.937,188154.48,-2.31,-158.697,-92995.484,
381.0,-2.871,-2.838,-259521.8,-1.848,-836.121,-3.168,
382.0,-2.805,-3.003,-112459.77,-0.033,-1081.344,-0.693,
394.0,-2.574,-3.201,-30277.436,-1.683,-827.046,192479.3,
411.0,-2.178,-3.564,144900.23,17360.871,-1.584,-75693.75,
412.0,-1.617,-4.092,-90832.27,-181511.78,-2.409,47579.234,
413.0,-0.924,-528.561,168690.45,-3.927,-825.726,-3.531,
414.0,-0.066,-529.518,-196804.61,-0.033,-1081.344,-0.924,
429.0,-7.524,-530.442,231407.84,-1.848,-801.57,240058.4,
430.0,-6.435,-531.531,-216268.7,-101593.04,-3.927,54067.527,
432.0,-5.247,-0.429,69206.64,-153396.52,-2.772,-194641.81,
432.0,-3.993,-1.716,-49741.03,-0.594,-0.891,-3.036,
433.0,-2.673,-3.102,162201.62,-0.033,-1081.344,-0.66,
445.0,-1.32,-536.646,270336.22,-3.96,-791.076,-41091.07,
446.0,-54067.168,-537.999,-272498.6,222808.45,-2.244,188154.22,
447.0,15140.202,-539.319,-108133.77,-0.231,-0.264,-43253.664,
448.0,118950.57,-540.639,116785.91,-74855.055,-832.22705,-3.168,
449.0,188157.84,-1.353,-149225.44,-0.033,-1081.344,-0.693,
450.0,-3.234,-2.508,134086.89,-103022.766,-1.518,-54067.2,
450.0,-2.112,-3.63,-268173.22,205506.22,-1.518,-69205.66,
451.0,-1.089,-545.259,134087.28,175333.78,-156.519,90833.0,
462.0,-0.198,-546.15,25953.014,-1.518,-0.462,-3.234,
463.0,-192470.22,-547.008,131923.97,-0.033,-1081.344,-0.792,
465.0,-157866.62,-547.569,140574.92,-10007.349,-806.949,60555.293,
480.0,-123263.15,-548.031,-54067.1,-4.092,-56.397,-32439.99,
481.0,-88659.875,-548.262,-155712.9,-3.927,-157.047,38928.484,
482.0,-54056.74,-548.361,144900.89,-1.155,-0.726,-3.3,
483.0,-19453.797,-548.394,-188153.73,-0.033,-1081.344,-0.957,
496.0,15148.98,-548.13,-97320.63,-222119.8,-638.22,-0.099,
497.0,49751.594,-547.734,-203292.61,-1.353,-25.311,-41090.676,
498.0,84354.04,-547.14,-2162.061,225072.6,-1.485,-231407.52,
