Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,f0d8bf5c-1f95-4129-9116-367ad9eae76d,Exp1_1,16-07-2020_15-08-33,10346x6,64500,15:07:11.309,15:08:15.845,6.378877,156.7674,µV,0,1594904895845,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0.0,-226844.94,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
1.0,-4.092,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
3.0,-88429.61,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
3.0,-0.132,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
4.0,-3.168,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
5.0,-1.65,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
6.0,-3.366,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
91.0,-88509.43,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
106.0,-19327.705,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
107.0,119057.664,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
108.0,-72.963,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
112.0,-1.386,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
113.0,-131.076,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
114.0,-157.443,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
114.0,-4.125,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
115.0,-258.225,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
116.0,-0.66,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
117.0,-234.234,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
118.0,-218.823,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
121.0,-1.155,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
122.0,-2.079,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
124.0,-0.858,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
126.0,-99.099,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
127.0,-1.584,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
128.0,-38.313,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
131.0,-7.029,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
131.0,-1.155,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
132.0,-4.092,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
133.0,-261600.4,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
134.0,-192366.03,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
155.0,-4.059,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
160.0,-19300.512,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
161.0,-0.825,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
163.0,153754.16,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
164.0,-1.386,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
165.0,257589.52,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
166.0,-261447.98,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
167.0,-4.026,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
182.0,-4.224,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
184.0,-53830.59,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
189.0,15367.341,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
190.0,-2.937,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
194.0,-1.353,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
195.0,-3.069,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
196.0,188314.97,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
197.0,222893.61,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
198.0,257469.94,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
199.0,-2.904,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
200.0,-192427.64,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
201.0,-157855.56,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
216.0,-2.178,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
217.0,-41.844,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
219.0,-72.633,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
236.0,-0.99,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
238.0,-4.026,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
240.0,-157.245,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
255.0,-3.861,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
259.0,-1.485,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
260.0,-258.621,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
262.0,-258.357,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
272.0,-0.792,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
275.0,-1.287,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
277.0,-234.465,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
278.0,-219.12,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
279.0,-200.508,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
295.0,-1.485,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
296.0,-2.442,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
297.0,-1.155,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
301.0,-99.363,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
302.0,-1.914,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
303.0,-38.643,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
305.0,-7.392,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
334.0,-1.485,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
341.0,-54012.49,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
355.0,-19379.68,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
359.0,153663.78,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
360.0,49978.93,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
361.0,222993.45,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
376.0,-1.254,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
377.0,-2.937,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
379.0,-19302.854,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
380.0,49878.87,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
381.0,222867.31,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
404.0,-2.607,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
406.0,-192427.3,-1081.344,-1081.344,-1081.344,-1081.344,-1081.344,
