time,,,,,,,
0.2760000000000002,1597404153.831384,147066,-4316731,4206,2699349,-2707850,-1996,
0.2800000000000002,1597404153.8314204,136383,-4305989,2585,52221,-60457,-813,
0.2840000000000002,1597404153.831459,123508,-4291818,4502,345886,-349439,-161,
0.2880000000000002,1597404153.8315067,108604,-4276150,5485,2977141,-2962455,-2816,
0.2920000000000002,1597404153.8315449,91978,-4260452,6317,5921957,-5919105,-4012,
0.2960000000000002,1597404153.8315835,73799,-4243513,4200,2725224,-2733655,-2029,
0.3000000000000002,1597404153.831621,54410,-4224028,2559,53705,-61927,-742,
0.3040000000000002,1597404153.8316596,34117,-4202395,4473,337251,-340718,-193,
0.3080000000000002,1597404153.8316998,13236,-4180838,5547,2963416,-2948787,-2879,
0.3120000000000002,1597404153.8317378,-7849,-4160681,6355,5886193,-5883666,-3906,
0.3160000000000002,1597404153.8317745,-28897,-4140820,4242,2684834,-2693312,-2003,
0.32000000000000023,1597404153.8318367,-49561,-4120091,2618,49933,-58188,-713,
0.32400000000000023,1597404153.8318753,-69479,-4098845,4521,343138,-346553,-148,
0.32800000000000024,1597404153.831913,-88403,-4079215,5558,2960672,-2946411,-2622,
0.33200000000000024,1597404153.8319504,-106011,-4062580,6342,5872105,-5869464,-3772,
0.33600000000000024,1597404153.831999,-122023,-4047695,4266,2669852,-2678365,-1969,
0.34000000000000025,1597404153.8320382,-136129,-4033514,2640,48187,-56355,-740,
0.34400000000000025,1597404153.8320773,-148150,-4020215,4531,342782,-346199,-196,
0.34800000000000025,1597404153.8321145,-157891,-4009728,5573,2960324,-2945473,-3385,
0.35200000000000026,1597404153.832152,-165217,-4003400,6417,5856974,-5854389,-4227,
0.35600000000000026,1597404153.8321986,-169981,-3999803,4252,2652541,-2660988,-1954,
0.36000000000000026,1597404153.832236,-172100,-3997482,2593,48039,-56074,-712,
0.36400000000000027,1597404153.832273,-171566,-3996783,4534,355076,-358403,-130,
0.36800000000000027,1597404153.8323088,-168403,-3999275,5524,2976424,-2962421,-2958,
0.3720000000000003,1597404153.8323462,-162616,-4006008,6335,5839287,-5837001,-4014,
0.3760000000000003,1597404153.8323817,-154337,-4015411,4262,2631273,-2639771,-1942,
0.3800000000000003,1597404153.8324325,-143676,-4025983,2622,45271,-53502,-694,
0.3840000000000003,1597404153.8324704,-130810,-4037494,4546,353383,-356871,-168,
0.3880000000000003,1597404153.83251,-115922,-4051780,5607,2982344,-2968410,-3242,
0.3920000000000003,1597404153.832546,-99258,-4069341,6378,5823925,-5821774,-4157,
0.3960000000000003,1597404153.8325825,-81086,-4088664,4243,2588179,-2596670,-1915,
0.4000000000000003,1597404153.8326192,-61719,-4107940,2653,42200,-50438,-492,
0.4040000000000003,1597404153.8326557,-41465,-4126884,4521,359096,-362557,31,
0.4080000000000003,1597404153.8327522,-20625,-4146989,5545,2983012,-2968680,-3688,
0.4120000000000003,1597404153.8327923,448,-4169032,6309,5780262,-5778197,-4445,
0.4160000000000003,1597404153.8328302,21480,-4191199,4167,2524666,-2533151,-1976,
0.4200000000000003,1597404153.8328683,42181,-4211812,2638,35758,-43948,-548,
0.4240000000000003,1597404153.832918,62171,-4230458,4537,361601,-365095,68,
0.4280000000000003,1597404153.832957,81139,-4248717,5510,2978066,-2964084,-3769,
0.43200000000000033,1597404153.8329942,98718,-4267249,6298,5769451,-5767432,-4414,
0.43600000000000033,1597404153.833033,114683,-4284324,4152,2518631,-2527128,-1926,
0.44000000000000034,1597404153.83307,128819,-4298375,2590,35012,-43192,-521,
0.44400000000000034,1597404153.8331068,140868,-4309086,4471,368176,-371611,28,
0.44800000000000034,1597404153.833144,150625,-4318201,5491,2998530,-2984411,-3954,
0.45200000000000035,1597404153.8331857,157936,-4326410,6216,5789941,-5787923,-4498,
0.45600000000000035,1597404153.8332224,162694,-4332333,4131,2544721,-2553235,-1949,
0.46000000000000035,1597404153.8332603,164847,-4334441,2564,38006,-46209,-518,
0.46400000000000036,1597404153.833299,164345,-4332628,4501,357656,-361125,-49,
0.46800000000000036,1597404153.8333356,161202,-4328763,5486,2991338,-2977390,-4088,
0.47200000000000036,1597404153.8333833,155445,-4323984,6221,5765849,-5763969,-4471,
0.47600000000000037,1597404153.833423,147175,-4316788,4086,2493962,-2502503,-1894,
0.48000000000000037,1597404153.8334606,136525,-4306096,2620,33378,-41537,-540,
0.4840000000000004,1597404153.8334997,123689,-4291970,4528,366043,-369395,-61,
0.4880000000000004,1597404153.8335376,108806,-4276395,5487,2985328,-2971492,-4316,
0.4920000000000004,1597404153.8335764,92181,-4260786,6211,5736149,-5734305,-4580,
0.4960000000000004,1597404153.8336139,74071,-4243744,4080,2472591,-2481086,-1913,
0.5000000000000003,1597404153.8336523,54690,-4224277,2624,32039,-40104,-527,
0.5040000000000003,1597404153.8336885,34389,-4202706,4538,369445,-372857,-49,
0.5080000000000003,1597404153.8337252,13500,-4181156,5539,3013817,-2999451,-4229,
0.5120000000000003,1597404153.833762,-7569,-4161003,6247,5769158,-5767213,-4487,
0.5160000000000003,1597404153.8337986,-28611,-4141057,4114,2469991,-2478477,-1877,
0.5200000000000004,1597404153.833835,-49270,-4120370,2647,30505,-38663,-506,
0.5240000000000004,1597404153.8338716,-69218,-4099122,4557,367078,-370451,45,
0.5280000000000004,1597404153.8339274,-88148,-4079516,5540,2995971,-2981547,-4471,
0.5320000000000004,1597404153.8339667,-105792,-4062806,6215,5759958,-5758051,-4654,
0.5360000000000004,1597404153.8340042,-121820,-4047943,4125,2469673,-2478186,-1896,
0.5400000000000004,1597404153.8340428,-135951,-4033747,2655,29828,-37973,-523,
0.5440000000000004,1597404153.834081,-147998,-4020361,4589,369808,-373193,23,
0.5480000000000004,1597404153.8341177,-157763,-4009920,5570,3011001,-2996933,-4233,
0.5520000000000004,1597404153.8341553,-165103,-4003481,6231,5738045,-5736313,-4415,
0.5560000000000004,1597404153.834193,-169898,-3999820,4119,2444278,-2452770,-1869,
0.5600000000000004,1597404153.8342416,-172055,-3997600,2643,28152,-36302,-572,
0.5640000000000004,1597404153.8342805,-171555,-3996803,4573,364127,-367518,-159,
0.5680000000000004,1597404153.8343194,-168426,-3999238,5582,3024402,-3009598,-4162,
0.5720000000000004,1597404153.834357,-162678,-4005951,6300,5780174,-5778277,-4356,
0.5760000000000004,1597404153.8343945,-154433,-4015258,4164,2470646,-2479215,-1870,
0.5800000000000004,1597404153.834431,-143810,-4025793,2665,30634,-38776,-518,
0.5840000000000004,1597404153.8344693,-130949,-4037387,4587,370995,-374285,7,
0.5880000000000004,1597404153.8345075,-116085,-4051561,5581,3028046,-3013493,-3990,
0.5920000000000004,1597404153.8345447,-99450,-4069170,6241,5751096,-5749397,-4432,
0.5960000000000004,1597404153.8345833,-81320,-4088381,4072,2443052,-2451555,-1879,
0.6000000000000004,1597404153.8346212,-61948,-4107701,2627,28830,-37012,-490,
0.6040000000000004,1597404153.834658,-41687,-4126595,4540,375325,-378644,-12,
0.6080000000000004,1597404153.8347063,-20855,-4146706,5557,3071360,-3056326,-4296,
0.6120000000000004,1597404153.8347468,222,-4168763,6286,5843983,-5842003,-4478,
0.6160000000000004,1597404153.8347845,21271,-4190945,4113,2533516,-2542057,-1862,
0.6200000000000004,1597404153.8348222,41968,-4211549,2577,36360,-44525,-617,
0.6240000000000004,1597404153.8348598,61988,-4230207,4508,373572,-376994,-160,
0.6280000000000004,1597404153.8348975,80960,-4248494,5515,3062413,-3047712,-3845,
0.6320000000000005,1597404153.8349338,98566,-4267097,6238,5803454,-5801780,-4440,
0.6360000000000005,1597404153.8349724,114555,-4284197,4053,2474480,-2482992,-1921,
0.6400000000000005,1597404153.8350098,128712,-4298260,2560,30607,-38735,-488,
0.6440000000000005,1597404153.835049,140770,-4309004,4500,382402,-385709,93,
0.6480000000000005,1597404153.8350859,150562,-4318134,5540,3080321,-3065357,-4582,
0.6520000000000005,1597404153.8351235,157925,-4326471,6280,5826500,-5824673,-4541,
0.6560000000000005,1597404153.8351731,162723,-4332370,4077,2490458,-2499067,-1863,
0.6600000000000005,1597404153.8352113,164897,-4334459,2626,32391,-40611,-474,
0.6640000000000005,1597404153.8352501,164430,-4332626,4495,384271,-387613,126,
0.6680000000000005,1597404153.835288,161305,-4328809,5522,3091059,-3076402,-4014,
0.6720000000000005,1597404153.8353271,155590,-4324034,6244,5826531,-5825035,-4396,
0.6760000000000005,1597404153.835364,147352,-4316974,4085,2482298,-2490886,-1911,
0.6800000000000005,1597404153.835403,136723,-4306272,2581,31118,-39253,-465,
0.6840000000000005,1597404153.8354409,123901,-4292139,4489,390796,-394129,92,
0.6880000000000005,1597404153.8354843,109036,-4276618,5521,3120310,-3105307,-4504,
0.6920000000000005,1597404153.8355217,92473,-4261085,6295,5856476,-5854763,-4682,
0.6960000000000005,1597404153.8355713,74368,-4244073,4062,2477999,-2486579,-1951,
0.7000000000000005,1597404153.83561,54964,-4224565,2567,29082,-37180,-517,
0.7040000000000005,1597404153.835648,34695,-4203025,4519,373699,-376957,-58,
0.7080000000000005,1597404153.835686,13827,-4181483,5548,3071534,-3056159,-5692,
0.7120000000000005,1597404153.8357236,-7248,-4161353,6241,5774399,-5772676,-5170,
0.7160000000000005,1597404153.8357613,-28308,-4141439,4075,2384489,-2393079,-1937,
0.7200000000000005,1597404153.8358147,-48972,-4120634,2583,21440,-29502,-467,
0.7240000000000005,1597404153.8358643,-68912,-4099366,4499,372255,-375532,-38,
0.7280000000000005,1597404153.835902,-87885,-4079764,5577,3061681,-3046601,-5699,
0.7320000000000005,1597404153.83594,-105533,-4063148,6212,5730462,-5728924,-5052,
0.7360000000000005,1597404153.8359785,-121572,-4048242,4080,2325947,-2334546,-1870,
0.7400000000000005,1597404153.8360176,-135745,-4033948,2652,17404,-25456,-440,
0.7440000000000005,1597404153.8360665,-147791,-4020555,4592,376422,-379796,-48,
0.7480000000000006,1597404153.836106,-157593,-4010067,5600,3073281,-3058676,-5714,
0.7520000000000006,1597404153.8361452,-164976,-4003693,6291,5764357,-5762886,-4947,
0.7560000000000006,1597404153.83619,-169812,-3999991,4109,2377305,-2385875,-1874,
0.7600000000000006,1597404153.8362284,-172015,-3997671,2644,21134,-29208,-392,
0.7640000000000006,1597404153.8362827,-171556,-3996827,4619,388276,-391541,53,
0.7680000000000006,1597404153.8363202,-168451,-3999219,5645,3107259,-3091618,-6254,
0.7720000000000006,1597404153.8363576,-162760,-4005907,6339,5806543,-5804783,-5243,
0.7760000000000006,1597404153.8363945,-154523,-4015200,4110,2410117,-2418644,-1834,
0.7800000000000006,1597404153.8364313,-143913,-4025680,2644,24244,-32254,-349,
0.7840000000000006,1597404153.836469,-131096,-4037215,4569,393404,-396702,56,
0.7880000000000006,1597404153.836516,-116252,-4051395,5612,3127606,-3112707,-5852,
0.7920000000000006,1597404153.8365543,-99650,-4068968,6274,5810704,-5809366,-5070,
0.7960000000000006,1597404153.836592,-81537,-4088258,4094,2398160,-2406708,-1846,
0.8000000000000006,1597404153.8366299,-62178,-4107437,2641,22548,-30459,-388,
0.8040000000000006,1597404153.8366663,-41941,-4126339,4555,396776,-399985,6,
0.8080000000000006,1597404153.836705,-21093,-4146555,5579,3147863,-3132192,-6181,
0.8120000000000006,1597404153.8367698,-14,-4168655,6331,5859250,-5857741,-5145,
0.8160000000000006,1597404153.8368096,21022,-4190773,4071,2431998,-2440559,-1824,
0.8200000000000006,1597404153.8368466,41735,-4211342,2621,25545,-33579,-350,
0.8240000000000006,1597404153.836885,61762,-4230040,4555,403063,-406332,66,
0.8280000000000006,1597404153.8369224,80761,-4248366,5597,3165501,-3149970,-6011,
0.8320000000000006,1597404153.8369586,98361,-4266962,6276,5877720,-5876012,-5346,
0.8360000000000006,1597404153.8369946,114356,-4284045,4056,2438303,-2446870,-1909,
0.8400000000000006,1597404153.8370423,128546,-4298154,2612,25794,-33851,-336,
0.8440000000000006,1597404153.8370802,140655,-4308935,4513,406436,-409726,124,
0.8480000000000006,1597404153.8371203,150470,-4318055,5564,3172291,-3157508,-5570,
0.8520000000000006,1597404153.8371572,157861,-4326436,6279,5861665,-5860501,-4897,
0.8560000000000006,1597404153.8371937,162714,-4332384,4030,2423132,-2431721,-1868,
0.8600000000000007,1597404153.83723,164924,-4334427,2607,24987,-33046,-343,
0.8640000000000007,1597404153.8372707,164451,-4332716,4534,413047,-416273,80,
0.8680000000000007,1597404153.837308,161393,-4328930,5603,3203859,-3188454,-5876,
0.8720000000000007,1597404153.8373437,155689,-4324248,6293,5875504,-5874272,-5068,
0.8760000000000007,1597404153.8373814,147495,-4317213,4081,2425371,-2434027,-1887,
0.8800000000000007,1597404153.837429,136875,-4306436,2617,24789,-32856,-384,
0.8840000000000007,1597404153.8374672,124068,-4292305,4490,405763,-408963,183,
0.8880000000000007,1597404153.837504,109256,-4276851,5599,3203483,-3186777,-6054,
0.8920000000000007,1597404153.837542,92687,-4261287,6319,5923614,-5921656,-5398,
0.8960000000000007,1597404153.83758,74583,-4244338,4124,2467140,-2475757,-1916,
0.9000000000000007,1597404153.8376167,55224,-4224784,2675,28050,-36035,-394,
0.9040000000000007,1597404153.8376539,34943,-4203184,4556,416131,-419319,335,
0.9080000000000007,1597404153.8376899,14073,-4181622,5607,3234229,-3217723,-5365,
0.9120000000000007,1597404153.8377278,-7003,-4161609,6346,5934933,-5933442,-5033,
0.9160000000000007,1597404153.8377647,-28037,-4141686,4117,2469033,-2477715,-1941,
0.9200000000000007,1597404153.837802,-48715,-4120948,2679,29566,-37625,-427,
0.9240000000000007,1597404153.8378487,-68686,-4099657,4602,426572,-429732,359,
0.9280000000000007,1597404153.8378875,-87661,-4079907,5609,3252776,-3236754,-4734,
0.9320000000000007,1597404153.8379247,-105318,-4063353,6375,5944739,-5943396,-4847,
0.9360000000000007,1597404153.837963,-121384,-4048477,4162,2464910,-2473572,-2033,
0.9400000000000007,1597404153.837999,-135590,-4034103,2701,27529,-35532,-452,
0.9440000000000007,1597404153.8380363,-147697,-4020601,4571,424151,-427335,431,
0.9480000000000007,1597404153.838074,-157533,-4010105,5644,3251044,-3235114,-3852,
0.9520000000000007,1597404153.8381112,-164956,-4003773,6401,5936267,-5935041,-4585,
0.9560000000000007,1597404153.8381495,-169815,-4000031,4158,2451358,-2460009,-2137,
0.9600000000000007,1597404153.8381867,-172047,-3997547,2745,26669,-34725,-542,
0.9640000000000007,1597404153.8382227,-171630,-3996604,4569,429130,-432237,483,
0.9680000000000007,1597404153.83826,-168540,-3999026,5620,3261918,-3245483,-3392,
0.9720000000000008,1597404153.8383074,-162866,-4005799,6370,5942181,-5940794,-4449,
0.9760000000000008,1597404153.8383458,-154673,-4015107,4099,2459740,-2468403,-2099,
0.9800000000000008,1597404153.8383844,-144098,-4025519,2695,27672,-35715,-546,
0.9840000000000008,1597404153.8384206,-131316,-4036974,4618,427581,-430763,573,
0.9880000000000008,1597404153.8384585,-116508,-4051047,5636,3258343,-3242930,-2447,
0.9920000000000008,1597404153.8384957,-99895,-4068714,6361,5934742,-5933622,-4003,
0.9960000000000008,1597404153.8385334,-81788,-4088011,4147,2451235,-2459929,-2129,
1.0000000000000007,1597404153.8385694,-62452,-4107147,2682,26901,-34922,-578,
1.0040000000000007,1597404153.8386075,-42219,-4126079,4605,424002,-427155,570,
1.0080000000000007,1597404153.8386436,-21393,-4146201,5594,3257549,-3241772,-2248,
1.0120000000000007,1597404153.8386967,-315,-4168307,6295,5926396,-5925410,-3943,
1.0160000000000007,1597404153.8387341,20726,-4190479,4112,2449568,-2458301,-2150,
1.0200000000000007,1597404153.8387706,41460,-4211005,2665,27735,-35765,-604,
1.0240000000000007,1597404153.8388066,61483,-4229738,4555,423023,-426147,593,
1.0280000000000007,1597404153.8388429,80482,-4248064,5590,3252058,-3236407,-2525,
1.0320000000000007,1597404153.8388786,98113,-4266732,6274,5896573,-5895523,-4109,
1.0360000000000007,1597404153.8389146,114150,-4283860,4053,2401734,-2410406,-2132,
1.0400000000000007,1597404153.8389509,128369,-4297916,2649,23415,-31483,-554,
1.0440000000000007,1597404153.8389885,140497,-4308677,4526,433824,-436935,601,
1.0480000000000007,1597404153.8390276,150340,-4317855,5633,3301467,-3284370,-3054,
1.0520000000000007,1597404153.8390648,157752,-4326362,6296,5964421,-5963036,-4350,
1.0560000000000007,1597404153.8391013,162619,-4332313,4048,2454494,-2463224,-2144,
1.0600000000000007,1597404153.8391497,164869,-4334378,2652,27814,-35912,-537,
1.0640000000000007,1597404153.8391883,164437,-4332662,4573,437096,-440349,672,
1.0680000000000007,1597404153.8392246,161381,-4328900,5584,3296519,-3280064,-2843,
1.0720000000000007,1597404153.8392613,155730,-4324286,6267,5959974,-5958754,-4189,
1.0760000000000007,1597404153.8392994,147532,-4317311,4075,2445723,-2454387,-2136,
1.0800000000000007,1597404153.8393354,136984,-4306563,2650,26115,-34169,-565,
1.0840000000000007,1597404153.8393722,124223,-4292407,4561,440138,-443255,558,
1.0880000000000007,1597404153.8394089,109420,-4276931,5588,3310768,-3294524,-2274,
1.0920000000000007,1597404153.8394473,92876,-4261432,6306,5968108,-5966941,-4003,
1.0960000000000008,1597404153.8394842,74778,-4244480,4039,2460572,-2469266,-2202,
1.1000000000000008,1597404153.8395214,55438,-4224978,2643,27986,-36017,-592,
1.1040000000000008,1597404153.8395584,35158,-4203418,4547,442622,-445706,636,
1.1080000000000008,1597404153.8396053,14298,-4181893,5637,3302941,-3286920,-2707,
1.1120000000000008,1597404153.8396435,-6774,-4161905,6292,5894931,-5894001,-4142,
1.1160000000000008,1597404153.839682,-27822,-4141969,4084,2373120,-2381799,-2178,
1.1200000000000008,1597404153.839718,-48505,-4121102,2725,21745,-29748,-570,
1.1240000000000008,1597404153.8397558,-68479,-4099813,4605,435432,-438546,633,
1.1280000000000008,1597404153.8398015,-87477,-4080135,5662,3288547,-3272699,-2503,
1.1320000000000008,1597404153.839864,-105138,-4063570,6354,5892730,-5891744,-3941,
1.1360000000000008,1597404153.8399017,-121239,-4048593,4104,2377003,-2385670,-2121,
1.1400000000000008,1597404153.8399377,-135450,-4034176,2728,22398,-30392,-660,
1.1440000000000008,1597404153.8399756,-147580,-4020662,4631,442709,-445800,610,
1.1480000000000008,1597404153.8400128,-157455,-4010235,5640,3296930,-3281453,-1717,
1.1520000000000008,1597404153.8400626,-164883,-4003856,6326,5860864,-5860443,-3617,
1.1560000000000008,1597404153.8401005,-169779,-4000079,4108,2336211,-2344925,-2111,
1.1600000000000008,1597404153.8401396,-172023,-3997651,2770,20406,-28434,-635,
1.1640000000000008,1597404153.840176,-171621,-3996682,4638,441754,-444879,577,
1.1680000000000008,1597404153.8402138,-168576,-3998998,5630,3295006,-3279409,-1809,
1.1720000000000008,1597404153.8402514,-162948,-4005720,6281,5842154,-5841677,-3600,
1.1760000000000008,1597404153.84029,-154787,-4015038,4076,2327491,-2336169,-2124,
1.1800000000000008,1597404153.8403263,-144233,-4025371,2743,19725,-27754,-648,
1.1840000000000008,1597404153.8403642,-131462,-4036808,4636,440486,-443588,653,
1.1880000000000008,1597404153.8404005,-116686,-4050899,5637,3286522,-3270341,-1984,
1.1920000000000008,1597404153.8404377,-100090,-4068590,6233,5837703,-5837087,-3638,
1.1960000000000008,1597404153.8404858,-82003,-4087814,4056,2329288,-2337941,-2063,
1.2000000000000008,1597404153.8405237,-62696,-4106892,2687,20456,-28444,-623,
1.2040000000000008,1597404153.8405614,-42473,-4125769,4606,437907,-441012,675,
1.2080000000000009,1597404153.8405986,-21644,-4145933,5627,3292786,-3276826,-1068,
1.2120000000000009,1597404153.8406358,-568,-4168070,6264,5835652,-5835037,-3472,
1.2160000000000009,1597404153.840707,20488,-4190242,4043,2313374,-2322047,-2102,
1.2200000000000009,1597404153.8407495,41218,-4210763,2693,19227,-27185,-655,
1.2240000000000009,1597404153.8407886,61238,-4229479,4593,445732,-448792,630,
1.2280000000000009,1597404153.8408263,80254,-4247834,5626,3290056,-3274870,-1904,
1.2320000000000009,1597404153.8408628,97915,-4266535,6199,5803356,-5803020,-3523,
1.2360000000000009,1597404153.840901,113970,-4283707,4002,2278353,-2287088,-2061,
1.2400000000000009,1597404153.840939,128206,-4297670,2680,16844,-24851,-698,
1.2440000000000009,1597404153.840987,140348,-4308522,4554,441605,-444737,490,
1.2480000000000009,1597404153.8410242,150219,-4317809,5590,3285694,-3270195,-1053,
1.252000000000001,1597404153.841061,157677,-4326323,6207,5813274,-5813021,-3239,
1.256000000000001,1597404153.8410976,162562,-4332266,3983,2296971,-2305669,-2055,
1.260000000000001,1597404153.841134,164832,-4334342,2658,18338,-26320,-679,
1.264000000000001,1597404153.8411741,164469,-4332591,4554,440292,-443374,617,
1.268000000000001,1597404153.8412101,161447,-4328930,5607,3345823,-3328456,-1527,
1.272000000000001,1597404153.841246,155831,-4324448,6220,5871918,-5871356,-3429,
1.276000000000001,1597404153.8412855,147677,-4317457,3982,2313194,-2322030,-2049,
1.280000000000001,1597404153.8413224,137123,-4306683,2682,18835,-26823,-705,
1.284000000000001,1597404153.841359,124391,-4292607,4551,445613,-448601,615,
1.288000000000001,1597404153.8413954,109603,-4277242,5601,3368993,-3351132,-1714,
1.292000000000001,1597404153.8414423,93089,-4261746,6302,5845884,-5844865,-3600,
1.296000000000001,1597404153.8414829,75021,-4244786,4002,2261739,-2270433,-2054,
1.300000000000001,1597404153.8415196,55670,-4225350,2694,15203,-23412,-675,
1.304000000000001,1597404153.841558,35420,-4203726,4627,457553,-460675,704,
1.308000000000001,1597404153.8415942,14551,-4182155,5701,3376711,-3359929,-1880,
1.312000000000001,1597404153.8416314,-6527,-4162238,6307,5865720,-5865290,-3426,
1.316000000000001,1597404153.8416696,-27568,-4142252,4024,2299351,-2308114,-2028,
1.320000000000001,1597404153.8417068,-48241,-4121397,2737,18166,-26138,-691,
1.324000000000001,1597404153.8417428,-68224,-4100055,4638,436258,-439278,571,
1.328000000000001,1597404153.84178,-87226,-4080342,5626,3305582,-3289652,-1491,
1.332000000000001,1597404153.8418279,-104935,-4063825,6265,5796105,-5795881,-3297,
1.336000000000001,1597404153.8418665,-121047,-4048743,4015,2247580,-2256245,-2077,
