time,,,,,,,
0.10400000000000006,1597404416.095279,-11744,4170753,5407,1192185,-5351676,-17586,
0.10800000000000007,1597404416.0953374,-1846,4171090,26376,-2753198,-1449634,-1179,
0.11200000000000007,1597404416.095416,-5984,4170955,46955,-4218446,-4022,918,
0.11600000000000008,1597404416.0954785,-21399,4170514,66750,-3610214,-620530,-1370,
0.12000000000000008,1597404416.095539,-39165,4170382,85427,-378617,-3811033,-50479,
0.12400000000000008,1597404416.0955975,-11327,4170749,102643,1075883,-5333186,-17173,
0.12800000000000009,1597404416.0956583,-1923,4171048,118238,-2839883,-1454745,-1179,
0.1320000000000001,1597404416.0957205,-6006,4170933,131919,-4302940,-4528,920,
0.1360000000000001,1597404416.095781,-21909,4170546,143471,-3673112,-634422,-1340,
0.1400000000000001,1597404416.0958674,-40386,4170359,152689,-428263,-3829251,-49703,
0.1440000000000001,1597404416.0959246,-11672,4170782,159440,1039529,-5353847,-16867,
0.1480000000000001,1597404416.0959806,-1854,4171106,163610,-2873510,-1466528,-1146,
0.1520000000000001,1597404416.09604,-5825,4170883,165166,-4335816,-4880,918,
0.1560000000000001,1597404416.096116,-22087,4170441,164057,-3696267,-631936,-1403,
0.16000000000000011,1597404416.0961757,-40518,4170284,160294,-430243,-3833640,-50798,
0.16400000000000012,1597404416.0962331,-11632,4170713,153962,1071182,-5379810,-17044,
0.16800000000000012,1597404416.0962903,-1879,4171110,145127,-2851287,-1470281,-1140,
0.17200000000000013,1597404416.0963476,-5871,4170923,133973,-4305348,-4189,916,
0.17600000000000013,1597404416.096405,-21336,4170489,120659,-3675583,-609318,-1320,
0.18000000000000013,1597404416.0964634,-40662,4170318,105372,-436011,-3775760,-48211,
0.18400000000000014,1597404416.0965202,-12113,4170758,88396,1077285,-5321134,-16275,
0.18800000000000014,1597404416.096579,-1848,4171047,69965,-2798366,-1448066,-1109,
0.19200000000000014,1597404416.096635,-5801,4170831,50346,-4221676,-4243,958,
0.19600000000000015,1597404416.0966923,-21590,4170476,29895,-3573512,-620695,-1260,
0.20000000000000015,1597404416.096771,-39976,4170273,8938,-308417,-3806673,-48529,
0.20400000000000015,1597404416.09683,-12065,4170681,-12157,1218783,-5361707,-16622,
0.20800000000000016,1597404416.096889,-1920,4171077,-33157,-2672240,-1471042,-1157,
0.21200000000000016,1597404416.096945,-5926,4170878,-53675,-4117488,-4436,998,
0.21600000000000016,1597404416.0970044,-21423,4170446,-73398,-3467707,-623027,-1325,
0.22000000000000017,1597404416.097061,-40371,4170282,-92074,-232059,-3782455,-47930,
0.22400000000000017,1597404416.0971208,-12281,4170731,-109358,1278697,-5324763,-16333,
0.22800000000000017,1597404416.0971766,-1947,4171073,-124968,-2601124,-1450254,-1176,
0.23200000000000018,1597404416.0972366,-5785,4170882,-138668,-4033243,-3675,967,
0.23600000000000018,1597404416.0972943,-21442,4170506,-150210,-3402973,-611174,-1269,
0.24000000000000019,1597404416.0973518,-39793,4170293,-159468,-179190,-3766966,-48692,
0.2440000000000002,1597404416.0974092,-12027,4170706,-166216,1354692,-5343065,-16927,
0.2480000000000002,1597404416.0974817,-1961,4171092,-170437,-2531568,-1474396,-1172,
0.25200000000000017,1597404416.0975428,-5778,4170882,-171989,-4000607,-3066,970,
0.25600000000000017,1597404416.0975986,-21318,4170489,-170890,-3386823,-606656,-1224,
0.2600000000000002,1597404416.097658,-40130,4170293,-167151,-177866,-3762707,-46960,
0.2640000000000002,1597404416.0977142,-12041,4170699,-160827,1330697,-5325309,-16180,
0.2680000000000002,1597404416.097773,-1880,4171080,-152040,-2552201,-1472147,-1134,
0.2720000000000002,1597404416.0978289,-5799,4170925,-140901,-4030747,-3941,953,
0.2760000000000002,1597404416.0978878,-21360,4170428,-127570,-3434783,-601883,-1278,
0.2800000000000002,1597404416.0979435,-39954,4170270,-112280,-218168,-3773854,-49722,
0.2840000000000002,1597404416.0980022,-12134,4170761,-95282,1278477,-5337794,-17162,
0.2880000000000002,1597404416.0980587,-1957,4171054,-76842,-2649626,-1449941,-1166,
0.2920000000000002,1597404416.0981162,-5737,4170927,-57269,-4115007,-3329,928,
0.2960000000000002,1597404416.0981922,-21233,4170546,-36850,-3523213,-604436,-1343,
0.3000000000000002,1597404416.0982523,-39877,4170296,-15934,-333705,-3755964,-49243,
0.3040000000000002,1597404416.0983083,-12337,4170723,5166,1196632,-5355734,-17582,
0.3080000000000002,1597404416.0983655,-1983,4171107,26161,-2707942,-1494655,-1188,
0.3120000000000002,1597404416.098447,-5785,4170909,46744,-4217812,-4616,964,
0.3160000000000002,1597404416.0985572,-21766,4170502,66529,-3622471,-608421,-1240,
0.32000000000000023,1597404416.0986552,-40949,4170370,85194,-436856,-3754252,-49036,
0.32400000000000023,1597404416.0987134,-12546,4170794,102428,1086604,-5343359,-17381,
0.32800000000000024,1597404416.0987725,-1966,4171105,118035,-2813207,-1481206,-1219,
0.33200000000000024,1597404416.098829,-5805,4170926,131753,-4303583,-3861,926,
0.33600000000000024,1597404416.0989099,-21493,4170486,143330,-3692381,-615360,-1211,
0.34000000000000025,1597404416.098969,-40821,4170309,152584,-481072,-3776496,-49354,
0.34400000000000025,1597404416.099029,-12347,4170773,159375,1040247,-5353398,-17888,
0.34800000000000025,1597404416.099085,-1988,4171087,163579,-2863945,-1476003,-1194,
0.35200000000000026,1597404416.0991442,-5665,4170887,165164,-4337522,-3300,904,
0.35600000000000026,1597404416.0992012,-21806,4170460,164096,-3723676,-604908,-1164,
0.36000000000000026,1597404416.0992591,-40480,4170259,160390,-521404,-3744736,-48311,
0.36400000000000027,1597404416.0993168,-12399,4170724,154092,1053697,-5361313,-18026,
0.36800000000000027,1597404416.099374,-2002,4171047,145302,-2820652,-1500950,-1249,
0.3720000000000003,1597404416.0994313,-5747,4170981,134173,-4306298,-3666,927,
0.3760000000000003,1597404416.0994866,-21811,4170550,120872,-3684064,-601303,-1247,
0.3800000000000003,1597404416.099546,-40634,4170326,105594,-445867,-3764759,-49370,
0.3840000000000003,1597404416.0996215,-12447,4170782,88638,1140622,-5383094,-17773,
0.3880000000000003,1597404416.0996838,-1967,4171117,70210,-2727804,-1518766,-1250,
0.3920000000000003,1597404416.0997403,-5744,4170995,50591,-4222604,-3718,909,
0.3960000000000003,1597404416.099874,-21539,4170528,30134,-3598237,-596474,-1244,
0.4000000000000003,1597404416.0999393,-39411,4170365,9177,-384845,-3730619,-48599,
0.4040000000000003,1597404416.100001,-12003,4170781,-11906,1217246,-5359307,-17555,
0.4080000000000003,1597404416.1000586,-1904,4171046,-32896,-2642885,-1500522,-1230,
0.4120000000000003,1597404416.1001172,-5657,4170896,-53421,-4119266,-3079,952,
0.4160000000000003,1597404416.100177,-21266,4170488,-73180,-3507859,-583636,-1156,
0.4200000000000003,1597404416.1002357,-39458,4170270,-91879,-296015,-3718217,-48162,
0.4240000000000003,1597404416.1002932,-12170,4170735,-109170,1321916,-5366634,-17591,
0.4280000000000003,1597404416.1003513,-1930,4171100,-124811,-2537509,-1514041,-1215,
0.43200000000000033,1597404416.1004243,-5596,4170929,-138526,-4034184,-2972,947,
0.43600000000000033,1597404416.100483,-21289,4170491,-150100,-3433266,-581137,-1242,
0.44000000000000034,1597404416.10054,-40297,4170280,-159378,-238556,-3707013,-49402,
0.44400000000000034,1597404416.100597,-12323,4170754,-166174,1351855,-5339176,-17938,
0.44800000000000034,1597404416.1006532,-2008,4171118,-170418,-2507793,-1498144,-1197,
0.45200000000000035,1597404416.1007094,-5681,4170943,-172022,-4000851,-2938,992,
0.45600000000000035,1597404416.1007662,-21045,4170510,-170975,-3403235,-590509,-1099,
0.46000000000000035,1597404416.100838,-39343,4170324,-167303,-217090,-3720780,-49196,
0.46400000000000036,1597404416.1008954,-12190,4170722,-161002,1373382,-5365562,-18374,
0.46800000000000036,1597404416.100952,-1997,4171077,-152238,-2510252,-1513881,-1174,
0.47200000000000036,1597404416.1010268,-5599,4170928,-141113,-4031797,-2866,975,
0.47600000000000037,1597404416.1010892,-21286,4170502,-127818,-3465123,-571798,-1198,
0.48000000000000037,1597404416.1011467,-39698,4170343,-112551,-331078,-3663054,-48404,
0.4840000000000004,1597404416.1012065,-12116,4170757,-95573,1238869,-5297540,-17381,
0.4880000000000004,1597404416.101264,-1906,4171035,-77141,-2613467,-1485656,-1170,
0.4920000000000004,1597404416.101324,-5578,4170885,-57580,-4114319,-3817,1108,
0.4960000000000004,1597404416.1013803,-21118,4170487,-37170,-3541377,-586180,-1152,
0.5000000000000003,1597404416.1014402,-39696,4170234,-16261,-441508,-3649634,-48378,
0.5040000000000003,1597404416.1014965,-12412,4170671,4834,1084888,-5244275,-17160,
0.5080000000000003,1597404416.101552,-1945,4170999,25835,-2740451,-1461526,-1172,
0.5120000000000003,1597404416.101608,-5614,4170886,46432,-4218100,-3948,1101,
0.5160000000000003,1597404416.1016643,-21189,4170478,66227,-3631872,-599065,-1138,
0.5200000000000004,1597404416.1017208,-39562,4170310,84915,-516139,-3676014,-48780,
0.5240000000000004,1597404416.1017783,-12391,4170724,102207,1008826,-5265152,-17547,
0.5280000000000004,1597404416.1018353,-2028,4171034,117833,-2832559,-1461445,-1165,
0.5320000000000004,1597404416.10192,-5614,4170887,131550,-4304317,-2982,1094,
0.5360000000000004,1597404416.1019788,-21005,4170489,143148,-3722326,-585599,-1225,
0.5400000000000004,1597404416.1020372,-39559,4170263,152439,-607063,-3651586,-49255,
0.5440000000000004,1597404416.102097,-12357,4170687,159258,940967,-5254142,-17719,
0.5480000000000004,1597404416.1021683,-1967,4171047,163505,-2880031,-1459671,-1186,
0.5520000000000004,1597404416.1022348,-5529,4170894,165120,-4337072,-3666,993,
0.5560000000000004,1597404416.102294,-21182,4170469,164076,-3729972,-598748,-1206,
0.5600000000000004,1597404416.1023524,-40679,4170341,160392,-584850,-3681588,-49198,
0.5640000000000004,1597404416.1024284,-12627,4170775,154120,987121,-5294767,-18032,
0.5680000000000004,1597404416.1024885,-2013,4171099,145352,-2828812,-1492695,-1206,
0.5720000000000004,1597404416.102547,-5661,4170954,134260,-4305987,-4024,1081,
0.5760000000000004,1597404416.102605,-21046,4170516,120976,-3695717,-589954,-1274,
0.5800000000000004,1597404416.1026638,-39461,4170256,105729,-542497,-3669297,-49688,
0.5840000000000004,1597404416.1027224,-12389,4170675,88806,1047892,-5290622,-17720,
0.5880000000000004,1597404416.1027806,-2008,4170980,70390,-2755550,-1491057,-1183,
0.5920000000000004,1597404416.102839,-5678,4170941,50794,-4222490,-4039,1069,
0.5960000000000004,1597404416.102897,-20894,4170550,30352,-3606320,-588802,-1202,
0.6000000000000004,1597404416.1029532,-41181,4170288,9400,-455484,-3659393,-49819,
0.6040000000000004,1597404416.103014,-12733,4170753,-11688,1095301,-5237131,-18088,
0.6080000000000004,1597404416.1030703,-2129,4171077,-32689,-2702600,-1440946,-1164,
0.6120000000000004,1597404416.1031456,-5729,4170879,-53215,-4118724,-3600,991,
0.6160000000000004,1597404416.1032047,-21302,4170484,-72982,-3505805,-585734,-1316,
0.6200000000000004,1597404416.1032653,-41538,4170252,-91705,-329215,-3680484,-52914,
0.6240000000000004,1597404416.1033237,-12894,4170659,-109021,1252598,-5295680,-19298,
0.6280000000000004,1597404416.1033819,-2032,4171074,-124675,-2568951,-1482553,-1143,
0.6320000000000005,1597404416.1034415,-5707,4170917,-138405,-4034120,-3123,1121,
0.6360000000000005,1597404416.1034997,-21149,4170522,-150017,-3437370,-577248,-1280,
0.6400000000000005,1597404416.1035578,-39887,4170292,-159303,-303315,-3641758,-51270,
0.6440000000000005,1597404416.1036162,-12444,4170838,-166160,1270811,-5258075,-18549,
0.6480000000000005,1597404416.103673,-2093,4171036,-170443,-2535581,-1470164,-1154,
0.6520000000000005,1597404416.1037326,-5673,4170881,-172064,-4000229,-3435,1039,
0.6560000000000005,1597404416.1038046,-20850,4170498,-171026,-3414365,-579572,-1021,
0.6600000000000005,1597404416.1038783,-39252,4170269,-167355,-312978,-3628954,-46473,
0.6640000000000005,1597404416.103941,-12846,4170659,-161101,1319018,-5312050,-17271,
0.6680000000000005,1597404416.1039984,-2057,4171077,-152353,-2506365,-1517528,-1195,
0.6720000000000005,1597404416.1040585,-5536,4170910,-141245,-4033006,-1577,986,
0.6760000000000005,1597404416.1041148,-21149,4170507,-127970,-3470931,-565992,-1163,
0.6800000000000005,1597404416.1041746,-40499,4170263,-112732,-316932,-3675899,-49204,
0.6840000000000005,1597404416.104233,-12919,4170692,-95752,1339112,-5395573,-19146,
0.6880000000000005,1597404416.104291,-2031,4171057,-77357,-2541940,-1557024,-1223,
0.6920000000000005,1597404416.1043475,-5541,4170931,-57798,-4114979,-3107,986,
0.6960000000000005,1597404416.1044075,-20767,4170498,-37409,-3552778,-574697,-1106,
0.7000000000000005,1597404416.1044834,-39750,4170301,-16505,-411582,-3678513,-47951,
0.7040000000000005,1597404416.1045442,-12483,4170761,4573,1249659,-5406954,-18651,
0.7080000000000005,1597404416.1046011,-2010,4171034,25572,-2632591,-1569182,-1249,
0.7120000000000005,1597404416.1046615,-5488,4170883,46170,-4218340,-3659,990,
0.7160000000000005,1597404416.104718,-21489,4170466,66004,-3657276,-573668,-1107,
0.7200000000000005,1597404416.1047764,-40790,4170344,84720,-522428,-3666835,-50293,
0.7240000000000005,1597404416.1048367,-12693,4170758,102000,1146846,-5401053,-19110,
0.7280000000000005,1597404416.1048932,-1946,4171019,117635,-2708557,-1585262,-1261,
0.7320000000000005,1597404416.1049528,-5309,4170889,131393,-4303437,-3721,998,
0.7360000000000005,1597404416.1050112,-20866,4170540,143020,-3734042,-573833,-1119,
0.7400000000000005,1597404416.10507,-40682,4170250,152330,-575449,-3680833,-50062,
0.7440000000000005,1597404416.1051276,-12887,4170666,159168,1086067,-5397446,-19134,
0.7480000000000006,1597404416.1051838,-1963,4171027,163443,-2779120,-1560574,-1251,
0.7520000000000006,1597404416.1052606,-5402,4170922,165095,-4337597,-3293,1011,
0.7560000000000006,1597404416.1053193,-21268,4170496,164106,-3761108,-567941,-998,
0.7600000000000006,1597404416.1053796,-40693,4170313,160460,-592224,-3674317,-48717,
0.7640000000000006,1597404416.105439,-12818,4170733,154219,1087622,-5394315,-18915,
0.7680000000000006,1597404416.1054971,-2117,4171122,145476,-2754532,-1567180,-1289,
0.7720000000000006,1597404416.1055558,-5387,4170929,134393,-4307682,-2600,954,
0.7760000000000006,1597404416.1056123,-21059,4170517,121153,-3716040,-570226,-1052,
0.7800000000000006,1597404416.105671,-40269,4170304,105946,-559960,-3653137,-47970,
0.7840000000000006,1597404416.1057296,-13214,4170708,89023,1158045,-5399349,-19045,
0.7880000000000006,1597404416.1057885,-2064,4171074,70624,-2659526,-1587353,-1274,
0.7920000000000006,1597404416.1059172,-5650,4170951,51032,-4222604,-4247,972,
0.7960000000000006,1597404416.1059778,-21051,4170558,30609,-3613456,-582181,-1047,
0.8000000000000006,1597404416.1060393,-40224,4170346,9656,-437151,-3678720,-48600,
0.8040000000000006,1597404416.1060972,-13264,4170743,-11417,1291156,-5431708,-19303,
0.8080000000000006,1597404416.1061566,-2017,4171133,-32416,-2533430,-1610374,-1310,
0.8120000000000006,1597404416.1062162,-5356,4170967,-52939,-4119838,-3169,1035,
0.8160000000000006,1597404416.106275,-21271,4170531,-72743,-3539571,-552762,-1107,
0.8200000000000006,1597404416.1063337,-40300,4170316,-91457,-387289,-3627986,-47754,
0.8240000000000006,1597404416.1063933,-12867,4170752,-108800,1325690,-5369639,-18509,
0.8280000000000006,1597404416.1064515,-1995,4171102,-124475,-2486013,-1565720,-1283,
0.8320000000000006,1597404416.1065125,-5496,4170911,-138221,-4035340,-2268,966,
0.8360000000000006,1597404416.1065693,-20867,4170547,-149871,-3457404,-557861,-1060,
0.8400000000000006,1597404416.106644,-39162,4170370,-159179,-323923,-3623960,-47977,
0.8440000000000006,1597404416.106703,-12778,4170800,-166044,1386064,-5372762,-18593,
0.8480000000000006,1597404416.1067607,-2056,4171119,-170353,-2426104,-1579777,-1265,
0.8520000000000006,1597404416.1068242,-5451,4170944,-172024,-4001332,-2644,1041,
0.8560000000000006,1597404416.106882,-20841,4170511,-171036,-3439535,-554597,-1015,
0.8600000000000007,1597404416.1069393,-39785,4170348,-167393,-319354,-3618776,-49750,
0.8640000000000007,1597404416.1069996,-12700,4170788,-161167,1385044,-5375749,-19550,
0.8680000000000007,1597404416.1070614,-1985,4171131,-152455,-2452055,-1571707,-1273,
0.8720000000000007,1597404416.1071188,-5427,4170944,-141392,-4031569,-2948,1023,
0.8760000000000007,1597404416.1071775,-20932,4170548,-128149,-3468667,-568394,-881,
0.8800000000000007,1597404416.107237,-39588,4170321,-112933,-348875,-3644677,-48547,
0.8840000000000007,1597404416.1072938,-13015,4170711,-96002,1374234,-5429700,-19711,
0.8880000000000007,1597404416.1073713,-1947,4171068,-77608,-2490214,-1608413,-1227,
0.8920000000000007,1597404416.1074345,-5345,4170995,-58060,-4114847,-3089,1032,
0.8960000000000007,1597404416.1074924,-20272,4170561,-37658,-3578744,-548936,-997,
0.9000000000000007,1597404416.107551,-40166,4170287,-16744,-477660,-3611310,-49259,
0.9040000000000007,1597404416.107612,-13158,4170728,4334,1222749,-5378620,-19644,
0.9080000000000007,1597404416.1076686,-2035,4171114,25324,-2623548,-1577971,-1251,
0.9120000000000007,1597404416.1077302,-5536,4170911,45932,-4219082,-2793,1074,
0.9160000000000007,1597404416.1077871,-20792,4170512,65796,-3677856,-553125,-952,
0.9200000000000007,1597404416.1078694,-40352,4170331,84538,-594889,-3596841,-47899,
0.9240000000000007,1597404416.1079252,-13122,4170811,101842,1132811,-5386455,-19545,
0.9280000000000007,1597404416.1079986,-2097,4171061,117523,-2700527,-1593139,-1311,
0.9320000000000007,1597404416.1080558,-5251,4170934,131304,-4304347,-2887,1043,
0.9360000000000007,1597404416.1081147,-20852,4170477,142936,-3756964,-551241,-974,
0.9400000000000007,1597404416.1081696,-39522,4170262,152276,-666220,-3592428,-48726,
0.9440000000000007,1597404416.1082275,-12954,4170755,159150,1084284,-5395105,-19570,
0.9480000000000007,1597404416.1082833,-1965,4171126,163450,-2726330,-1613278,-1312,
0.9520000000000007,1597404416.1083395,-5336,4171027,165126,-4337877,-3313,1025,
0.9560000000000007,1597404416.108396,-20879,4170561,164154,-3775816,-553546,-936,
0.9600000000000007,1597404416.1084528,-40057,4170310,160558,-658189,-3608430,-48462,
0.9640000000000007,1597404416.1085076,-13220,4170693,154349,1092541,-5398504,-19675,
0.9680000000000007,1597404416.1085656,-2113,4171060,145636,-2712902,-1608889,-1272,
0.9720000000000008,1597404416.1086397,-5169,4170989,134607,-4307508,-3145,1058,
0.9760000000000008,1597404416.1086965,-20704,4170483,121383,-3733989,-552660,-882,
0.9800000000000008,1597404416.1087558,-40444,4170288,106163,-618477,-3595653,-46471,
0.9840000000000008,1597404416.1088133,-13285,4170731,89248,1173135,-5414067,-19352,
0.9880000000000008,1597404416.1088698,-2084,4171121,70862,-2616702,-1630308,-1307,
0.9920000000000008,1597404416.108925,-5281,4171000,51313,-4224462,-2892,1031,
0.9960000000000008,1597404416.108982,-20845,4170524,30898,-3647806,-548353,-909,
1.0000000000000007,1597404416.1090398,-39968,4170338,9957,-510323,-3605918,-48656,
1.0040000000000007,1597404416.1090968,-13047,4170779,-11138,1275911,-5416252,-19670,
1.0080000000000007,1597404416.1091533,-2020,4171107,-32131,-2523279,-1620756,-1294,
1.0120000000000007,1597404416.1092277,-5243,4170993,-52699,-4120402,-2857,995,
1.0160000000000007,1597404416.109285,-20040,4170571,-72494,-3551913,-540890,-960,
1.0200000000000007,1597404416.1093402,-39057,4170346,-91213,-438131,-3577950,-47452,
1.0240000000000007,1597404416.1093957,-13336,4170766,-108573,1353766,-5396981,-19385,
1.0280000000000007,1597404416.109454,-2015,4171142,-124278,-2438361,-1613510,-1332,
1.0320000000000007,1597404416.1095107,-5117,4171012,-138042,-4035622,-2491,1037,
1.0360000000000007,1597404416.1095676,-20541,4170584,-149729,-3466780,-549046,-875,
1.0400000000000007,1597404416.1096253,-40045,4170364,-159101,-369736,-3580921,-45884,
1.0440000000000007,1597404416.1096807,-13549,4170773,-165990,1415612,-5401937,-18894,
1.0480000000000007,1597404416.1097353,-2024,4171080,-170346,-2368187,-1637601,-1358,
1.0520000000000007,1597404416.1097949,-5177,4170968,-172040,-4001274,-2738,1002,
1.0560000000000007,1597404416.109853,-20373,4170562,-171070,-3460536,-533913,-885,
1.0600000000000007,1597404416.1099098,-39765,4170364,-167440,-378559,-3561363,-47547,
1.0640000000000007,1597404416.1099818,-13240,4170744,-161244,1407352,-5397273,-19959,
1.0680000000000007,1597404416.1100388,-2127,4171091,-152592,-2390774,-1632821,-1322,
1.0720000000000007,1597404416.110098,-5113,4170926,-141562,-4031212,-3205,1031,
1.0760000000000007,1597404416.1101544,-20543,4170503,-128313,-3493434,-543716,-840,
1.0800000000000007,1597404416.1102095,-40680,4170324,-113147,-414463,-3580315,-47147,
1.0840000000000007,1597404416.1102679,-13419,4170793,-96241,1339595,-5394831,-19623,
1.0880000000000007,1597404416.1103241,-2042,4171133,-77860,-2482963,-1615350,-1332,
1.0920000000000007,1597404416.1103828,-5275,4170931,-58295,-4114799,-2885,1009,
1.0960000000000008,1597404416.1104376,-20965,4170521,-37931,-3580215,-547351,-822,
1.1000000000000008,1597404416.1104958,-39529,4170373,-17018,-524548,-3566706,-46776,
1.1040000000000008,1597404416.1105509,-12946,4170789,4066,1245219,-5400902,-19453,
1.1080000000000008,1597404416.1106076,-2107,4171105,25058,-2569971,-1631224,-1303,
1.1120000000000008,1597404416.1106794,-5133,4170980,45680,-4218909,-2854,1023,
1.1160000000000008,1597404416.1107366,-20344,4170542,65511,-3688955,-542066,-868,
1.1200000000000008,1597404416.110795,-39675,4170328,84261,-618369,-3574205,-46718,
1.1240000000000008,1597404416.1108544,-13436,4170744,101592,1169732,-5422851,-19553,
1.1280000000000008,1597404416.11091,-2032,4171125,117285,-2636808,-1656672,-1372,
1.1320000000000008,1597404416.110968,-5144,4170983,131086,-4304195,-3000,1014,
1.1360000000000008,1597404416.1110253,-20579,4170556,142756,-3769096,-539109,-807,
1.1400000000000008,1597404416.1110826,-40257,4170308,152119,-693467,-3565340,-47703,
1.1440000000000008,1597404416.1111379,-13502,4170727,159044,1114860,-5424576,-20232,
1.1480000000000008,1597404416.1111946,-2090,4171146,163369,-2672152,-1667283,-1351,
1.1520000000000008,1597404416.1112525,-5186,4170959,165090,-4337872,-3275,1022,
1.1560000000000008,1597404416.1113238,-20890,4170534,164162,-3797809,-531782,-834,
1.1600000000000008,1597404416.1113815,-40051,4170370,160575,-716496,-3551769,-46853,
1.1640000000000008,1597404416.1114383,-13662,4170733,154372,1094735,-5400486,-19579,
1.1680000000000008,1597404416.1114933,-2102,4171104,145708,-2668098,-1653732,-1318,
1.1720000000000008,1597404416.1115518,-5052,4170949,134693,-4307293,-3402,988,
1.1760000000000008,1597404416.1116095,-20380,4170536,121498,-3754108,-532971,-784,
1.1800000000000008,1597404416.1116662,-39592,4170375,106332,-677209,-3537139,-47044,
1.1840000000000008,1597404416.111768,-13496,4170737,89444,1148922,-5389479,-19927,
1.1880000000000008,1597404416.1118398,-2127,4171072,71060,-2602561,-1644599,-1331,
1.1920000000000008,1597404416.111901,-5074,4170940,51497,-4225073,-2592,1053,
1.1960000000000008,1597404416.111957,-20466,4170551,31099,-3666452,-530212,-843,
1.2000000000000008,1597404416.1120317,-39691,4170355,10175,-561811,-3555974,-47361,
1.2040000000000008,1597404416.1120913,-13524,4170727,-10914,1281130,-5420967,-20174,
1.2080000000000009,1597404416.1121483,-2021,4171059,-31919,-2490413,-1653698,-1336,
1.2120000000000009,1597404416.1122072,-5304,4170937,-52491,-4120094,-3375,1040,
1.2160000000000009,1597404416.1122634,-20875,4170549,-72299,-3557135,-536118,-717,
1.2200000000000009,1597404416.1123214,-39919,4170347,-91050,-472890,-3544186,-46483,
1.2240000000000009,1597404416.1123793,-13815,4170715,-108430,1375867,-5418478,-19808,
1.2280000000000009,1597404416.1124358,-2093,4171074,-124150,-2382837,-1669074,-1319,
1.2320000000000009,1597404416.112491,-4965,4170989,-137958,-4034755,-3293,1050,
1.2360000000000009,1597404416.1125457,-20196,4170540,-149633,-3496168,-519832,-774,
1.2400000000000009,1597404416.1126037,-39921,4170305,-159007,-424291,-3523947,-47786,
1.2440000000000009,1597404416.1126604,-13782,4170745,-165934,1432541,-5417083,-20511,
1.2480000000000009,1597404416.1127322,-2053,4171115,-170301,-2343170,-1662602,-1356,
1.252000000000001,1597404416.1127903,-5152,4170983,-172044,-4000936,-3066,1064,
1.256000000000001,1597404416.1128485,-20475,4170579,-171118,-3465644,-528779,-803,
1.260000000000001,1597404416.112904,-39846,4170373,-167528,-395312,-3546007,-46155,
1.264000000000001,1597404416.1129656,-13443,4170809,-161364,1448073,-5437872,-19824,
1.268000000000001,1597404416.1130211,-2100,4171111,-152728,-2341547,-1681837,-1371,
1.272000000000001,1597404416.1130762,-5115,4170977,-141706,-4030597,-3800,1030,
1.276000000000001,1597404416.113135,-20483,4170571,-128518,-3521406,-515808,-773,
1.280000000000001,1597404416.1131923,-39955,4170358,-113334,-494334,-3500969,-46189,
1.284000000000001,1597404416.1132488,-13816,4170784,-96435,1340359,-5394720,-20158,
1.288000000000001,1597404416.1133075,-2118,4171155,-78071,-2438372,-1659639,-1395,
1.292000000000001,1597404416.1133792,-5172,4170960,-58542,-4114374,-3169,1020,
1.296000000000001,1597404416.1134384,-20694,4170542,-38156,-3594760,-532700,-809,
