time,,,,,,,
0.6240000000000004,1597403565.9227252,-893,4171095,151588,-3850834,-477211,-321,
0.6280000000000004,1597403565.9227643,-17700,4170644,74910,-3975786,-265151,1262,
0.6320000000000005,1597403565.9228027,-47526,4170356,-74376,-1308608,-2728843,-19063,
0.6360000000000005,1597403565.9228406,-38130,4170523,-157838,2799625,-6728554,-56653,
0.6400000000000005,1597403565.9228783,-2746,4171047,-97942,617185,-4691219,-3879,
0.6440000000000005,1597403565.922916,-1094,4171105,49609,-3753170,-473011,-311,
0.6480000000000005,1597403565.9229536,-17464,4170643,148049,-4052045,-262135,1265,
0.6520000000000005,1597403565.9229913,-47551,4170314,105890,-1495115,-2721768,-19784,
0.6560000000000005,1597403565.923029,-38693,4170441,-37640,2659031,-6708456,-55935,
0.6600000000000005,1597403565.923066,-2564,4170932,-149449,625395,-4647848,-3846,
0.6640000000000005,1597403565.923106,-1073,4171094,-125693,-3587481,-463441,-242,
0.6680000000000005,1597403565.9231439,-17937,4170651,11486,-3909382,-268245,1152,
0.6720000000000005,1597403565.9231915,-46986,4170286,134878,-1507390,-2738804,-20126,
0.6760000000000005,1597403565.9232292,-37670,4170475,129917,2529618,-6745374,-57664,
0.6800000000000005,1597403565.923268,-2689,4170972,1241,527623,-4700780,-3850,
0.6840000000000005,1597403565.9233046,-1033,4171083,-131739,-3569080,-475681,-320,
0.6880000000000005,1597403565.9233522,-17529,4170626,-145646,-3751112,-269301,1246,
0.6920000000000005,1597403565.9233913,-46640,4170289,-27540,-1347882,-2735756,-19683,
0.6960000000000005,1597403565.9234304,-37984,4170509,112936,2539800,-6738855,-56611,
0.7000000000000005,1597403565.9234705,-2595,4170952,145480,386008,-4703322,-3875,
0.7040000000000005,1597403565.9235098,-917,4171120,39833,-3739941,-476430,-294,
0.7080000000000005,1597403565.9235487,-17564,4170667,-105878,-3797001,-263115,1197,
0.7120000000000005,1597403565.9235878,-47706,4170386,-156561,-1206468,-2746250,-20426,
0.7160000000000005,1597403565.9236374,-39289,4170528,-65080,2755011,-6773246,-58777,
0.7200000000000005,1597403565.9236765,-2683,4170966,83574,471112,-4726571,-3906,
0.7240000000000005,1597403565.9237165,-983,4171090,151579,-3843911,-484154,-359,
0.7280000000000005,1597403565.923755,-17544,4170588,75688,-3969377,-272234,1283,
0.7320000000000005,1597403565.923803,-47565,4170328,-73524,-1281427,-2756123,-19480,
0.7360000000000005,1597403565.9238634,-38913,4170563,-157753,2828696,-6758488,-55947,
0.7400000000000005,1597403565.9239037,-2688,4171009,-98695,672956,-4746264,-3877,
0.7440000000000005,1597403565.9239426,-1094,4171070,48740,-3732233,-493110,-280,
0.7480000000000006,1597403565.92398,-17692,4170587,147841,-4040727,-273085,1303,
0.7520000000000006,1597403565.924017,-47295,4170259,106541,-1443722,-2770941,-21094,
0.7560000000000006,1597403565.9240556,-37401,4170388,-36730,2697859,-6747003,-56489,
0.7600000000000006,1597403565.9240923,-2658,4170916,-149102,621491,-4644182,-3876,
0.7640000000000006,1597403565.924142,-1115,4171008,-126263,-3588994,-460983,-364,
0.7680000000000006,1597403565.9241824,-17677,4170618,10563,-3908688,-267854,1290,
0.7720000000000006,1597403565.9242208,-48032,4170300,134463,-1473614,-2769793,-21020,
0.7760000000000006,1597403565.9242587,-38003,4170525,130410,2518066,-6736049,-56413,
0.7800000000000006,1597403565.9242954,-2566,4171007,2201,450939,-4624998,-3835,
0.7840000000000006,1597403565.924334,-1026,4171104,-131184,-3590586,-454690,-314,
0.7880000000000006,1597403565.9243727,-17432,4170647,-145999,-3750967,-269222,1311,
0.7920000000000006,1597403565.9244397,-46795,4170349,-28464,-1343755,-2738678,-20430,
0.7960000000000006,1597403565.924479,-38471,4170488,112313,2537615,-6735146,-57866,
0.8000000000000006,1597403565.9245174,-2776,4171032,145762,372044,-4689754,-3850,
0.8040000000000006,1597403565.9245558,-1007,4171121,40758,-3744189,-473090,-317,
0.8080000000000006,1597403565.9246056,-17595,4170596,-105151,-3788292,-272584,1336,
0.8120000000000006,1597403565.924645,-46731,4170303,-156719,-1196964,-2757611,-19454,
0.8160000000000006,1597403565.924685,-37962,4170456,-65931,2746074,-6766819,-56362,
0.8200000000000006,1597403565.9247222,-2622,4171011,82804,458493,-4713219,-3844,
0.8240000000000006,1597403565.9247618,-956,4171077,151627,-3850403,-477708,-340,
0.8280000000000006,1597403565.9248,-17882,4170566,76540,-3969590,-272882,1284,
0.8320000000000006,1597403565.924837,-47680,4170291,-72669,-1272881,-2764461,-19782,
0.8360000000000006,1597403565.924876,-38217,4170491,-157655,2839239,-6767011,-56945,
0.8400000000000006,1597403565.924914,-2706,4170975,-99424,625470,-4697955,-3832,
0.8440000000000006,1597403565.9249518,-1008,4171159,47834,-3751696,-472698,-294,
0.8480000000000006,1597403565.9249892,-17778,4170647,147611,-4037990,-275708,1366,
0.8520000000000006,1597403565.925038,-47422,4170339,107219,-1438155,-2778750,-19738,
0.8560000000000006,1597403565.9250767,-37061,4170545,-35795,2719586,-6769987,-56583,
0.8600000000000007,1597403565.9251163,-2559,4171003,-148805,674758,-4697998,-3851,
0.8640000000000007,1597403565.9251535,-1154,4171114,-126857,-3569594,-480111,-340,
0.8680000000000007,1597403565.925193,-18224,4170571,9608,-3901927,-273642,1325,
0.8720000000000007,1597403565.9252317,-47260,4170282,133995,-1457971,-2786060,-20832,
0.8760000000000007,1597403565.925271,-37647,4170452,130886,2565252,-6782169,-57514,
0.8800000000000007,1597403565.9253092,-2522,4170991,3166,525519,-4700673,-3812,
0.8840000000000007,1597403565.9253466,-940,4171101,-130653,-3575653,-470216,-299,
0.8880000000000007,1597403565.9253862,-17451,4170615,-146377,-3741862,-277669,1330,
0.8920000000000007,1597403565.9254234,-47203,4170300,-29419,-1316867,-2763996,-20086,
0.8960000000000007,1597403565.925461,-38369,4170538,111661,2547041,-6745844,-55753,
0.9000000000000007,1597403565.925498,-2538,4170981,146027,338406,-4656430,-3781,
0.9040000000000007,1597403565.9255352,-1093,4171100,41684,-3757599,-460619,-283,
0.9080000000000007,1597403565.9255886,-17767,4170596,-104404,-3784791,-276758,1425,
0.9120000000000007,1597403565.9256282,-47260,4170319,-156800,-1176167,-2776924,-20792,
0.9160000000000007,1597403565.9256659,-38245,4170486,-66758,2759173,-6777873,-57472,
0.9200000000000007,1597403565.9257035,-2644,4170994,82069,452063,-4706109,-3902,
0.9240000000000007,1597403565.9257407,-959,4171101,151693,-3852966,-475257,-320,
0.9280000000000007,1597403565.925782,-17487,4170590,77398,-3964648,-278788,1335,
0.9320000000000007,1597403565.9258204,-46875,4170311,-71780,-1263201,-2774879,-20187,
0.9360000000000007,1597403565.9258587,-37598,4170520,-157513,2850692,-6779133,-57008,
0.9400000000000007,1597403565.9258957,-2617,4170989,-100125,623571,-4695480,-3806,
0.9440000000000007,1597403565.9259443,-1068,4171114,46999,-3752356,-471286,-275,
0.9480000000000007,1597403565.925984,-17824,4170609,147486,-4035412,-278121,1309,
0.9520000000000007,1597403565.9260223,-47154,4170346,107955,-1431377,-2785570,-19916,
0.9560000000000007,1597403565.9260604,-37398,4170556,-34790,2742199,-6792483,-57197,
0.9600000000000007,1597403565.9260986,-2550,4170976,-148385,653875,-4677525,-3804,
0.9640000000000007,1597403565.9261367,-1160,4171106,-127346,-3583325,-465867,-309,
0.9680000000000007,1597403565.9261756,-17965,4170636,8728,-3903122,-271597,1248,
0.9720000000000008,1597403565.9262152,-47826,4170329,133628,-1463310,-2780079,-19505,
0.9760000000000008,1597403565.9262524,-38090,4170511,131427,2552393,-6770861,-55437,
0.9800000000000008,1597403565.9262915,-2627,4171005,4150,457467,-4633715,-3814,
0.9840000000000008,1597403565.9263296,-1066,4171185,-130045,-3591407,-455134,-272,
0.9880000000000008,1597403565.926378,-17828,4170667,-146686,-3742014,-277350,1347,
0.9920000000000008,1597403565.9264164,-48103,4170309,-30300,-1280032,-2798265,-20348,
0.9960000000000008,1597403565.926455,-38282,4170521,111088,2609731,-6805819,-57426,
1.0000000000000007,1597403565.9264934,-2642,4170988,146308,377469,-4695825,-3858,
1.0040000000000007,1597403565.9265316,-985,4171167,42596,-3750906,-468554,-223,
1.0080000000000007,1597403565.9265697,-17443,4170684,-103682,-3783907,-278540,1422,
1.0120000000000007,1597403565.9266076,-47171,4170345,-156968,-1153188,-2798914,-20560,
1.0160000000000007,1597403565.9266446,-37568,4170522,-67651,2777297,-6795897,-56995,
1.0200000000000007,1597403565.9266815,-2612,4171063,81230,413236,-4666565,-3844,
1.0240000000000007,1597403565.9267187,-1030,4171164,151679,-3866191,-462126,-292,
1.0280000000000007,1597403565.9267597,-17710,4170647,78188,-3966194,-278003,1428,
1.0320000000000007,1597403565.9267972,-46853,4170365,-70929,-1246568,-2791872,-20215,
1.0360000000000007,1597403565.9268472,-37006,4170501,-157426,2849216,-6778110,-56892,
1.0400000000000007,1597403565.9268878,-2654,4171031,-100898,585517,-4656632,-3844,
1.0440000000000007,1597403565.9269252,-1079,4171159,46048,-3764071,-458504,-276,
1.0480000000000007,1597403565.9269633,-18230,4170634,147199,-4032845,-280283,1373,
1.0520000000000007,1597403565.9270015,-47579,4170278,108569,-1421841,-2796420,-20807,
1.0560000000000007,1597403565.927041,-37084,4170514,-33909,2716739,-6772087,-55336,
1.0600000000000007,1597403565.9270794,-2571,4170952,-148109,614254,-4638250,-3806,
1.0640000000000007,1597403565.9271193,-1079,4171059,-127977,-3596908,-451623,-275,
1.0680000000000007,1597403565.9271567,-17852,4170608,7741,-3895972,-277571,1281,
1.0720000000000007,1597403565.9271948,-47207,4170323,133130,-1439109,-2803172,-21606,
1.0760000000000007,1597403565.927234,-36837,4170484,131830,2578023,-6795786,-58118,
1.0800000000000007,1597403565.9272785,-2604,4171021,5039,488734,-4665781,-3839,
1.0840000000000007,1597403565.9273305,-1183,4171088,-129553,-3584590,-462321,-279,
1.0880000000000007,1597403565.9273703,-17779,4170634,-147119,-3736614,-282190,1415,
1.0920000000000007,1597403565.9274108,-47487,4170287,-31289,-1273734,-2803620,-21083,
1.0960000000000008,1597403565.9274504,-37365,4170519,110383,2615984,-6811762,-57721,
1.1000000000000008,1597403565.9274895,-2544,4171027,146511,359430,-4678030,-3860,
1.1040000000000008,1597403565.9275277,-1082,4171094,43490,-3760101,-459977,-280,
1.1080000000000008,1597403565.927568,-17811,4170611,-102978,-3784700,-278350,1430,
1.1120000000000008,1597403565.9276066,-46890,4170371,-157103,-1170649,-2782499,-20293,
1.1160000000000008,1597403565.927646,-37458,4170574,-68510,2740527,-6760234,-55222,
1.1200000000000008,1597403565.9276857,-2623,4171013,80414,403698,-4656148,-3792,
1.1240000000000008,1597403565.9277365,-1143,4171094,151664,-3867370,-460765,-260,
1.1280000000000008,1597403565.9277759,-18043,4170588,78951,-3961511,-283218,1202,
1.1320000000000008,1597403565.9278464,-47003,4170347,-70108,-1240052,-2799335,-21182,
1.1360000000000008,1597403565.9278853,-36768,4170558,-157341,2835636,-6766386,-56045,
1.1400000000000008,1597403565.9279227,-2521,4171016,-101670,571611,-4642050,-3796,
1.1440000000000008,1597403565.9279618,-1133,4171079,45137,-3765049,-456585,-334,
1.1480000000000008,1597403565.928,-17950,4170647,146973,-4037527,-275462,1314,
1.1520000000000008,1597403565.928038,-47444,4170413,109219,-1425763,-2792357,-20930,
1.1560000000000008,1597403565.928075,-38041,4170560,-32980,2707486,-6762526,-55928,
1.1600000000000008,1597403565.9281142,-2626,4171026,-147761,617733,-4642085,-3795,
1.1640000000000008,1597403565.928152,-1099,4171164,-128538,-3591256,-456791,-285,
1.1680000000000008,1597403565.9281893,-17958,4170716,6761,-3891128,-281533,1193,
1.1720000000000008,1597403565.928238,-48138,4170341,132653,-1448951,-2793295,-21305,
1.1760000000000008,1597403565.9282784,-37650,4170543,132280,2558569,-6777720,-57310,
1.1800000000000008,1597403565.9283168,-2541,4171023,5987,461960,-4640009,-3856,
1.1840000000000008,1597403565.9283879,-1132,4171142,-129004,-3597145,-450426,-287,
1.1880000000000008,1597403565.928428,-18287,4170670,-147476,-3738759,-279723,1322,
1.1920000000000008,1597403565.9284673,-47358,4170363,-32252,-1270141,-2806793,-21428,
1.1960000000000008,1597403565.928507,-37469,4170581,109719,2580896,-6778490,-56531,
1.2000000000000008,1597403565.9285452,-2568,4171031,146740,311488,-4630334,-3801,
1.2040000000000008,1597403565.9285848,-1118,4171146,44387,-3773112,-447740,-307,
1.2080000000000009,1597403565.9286225,-17956,4170647,-102243,-3778845,-284678,1448,
1.2120000000000009,1597403565.9286711,-47732,4170339,-157233,-1129683,-2820668,-21254,
1.2160000000000009,1597403565.9287102,-38057,4170557,-69391,2794155,-6809287,-57900,
1.2200000000000009,1597403565.9287941,-2663,4170999,79616,397699,-4649360,-3833,
1.2240000000000009,1597403565.9288487,-1088,4171150,151664,-3874515,-453689,-306,
1.2280000000000009,1597403565.9289083,-18042,4170693,79768,-3968634,-277080,1275,
1.2320000000000009,1597403565.9289577,-47233,4170385,-69250,-1231673,-2808717,-21249,
1.2360000000000009,1597403565.9290059,-37191,4170547,-157212,2854732,-6785986,-55902,
1.2400000000000009,1597403565.9290447,-2630,4170998,-102385,569692,-4639347,-3813,
1.2440000000000009,1597403565.9290822,-1091,4171136,44225,-3767061,-453726,-317,
1.2480000000000009,1597403565.9291205,-18172,4170640,146719,-4023132,-289450,1350,
1.252000000000001,1597403565.929159,-46971,4170343,109852,-1397959,-2820490,-21141,
1.256000000000001,1597403565.9291973,-37029,4170514,-32057,2745890,-6799729,-57453,
1.260000000000001,1597403565.9292483,-2522,4171028,-147415,621054,-4645723,-3825,
1.264000000000001,1597403565.9292886,-1082,4171179,-129115,-3590625,-456724,-303,
1.268000000000001,1597403565.9293268,-18307,4170643,5831,-3884562,-287034,1445,
1.272000000000001,1597403565.929375,-48242,4170358,132222,-1416610,-2825508,-20965,
1.276000000000001,1597403565.929422,-37614,4170532,132757,2553572,-6775129,-55892,
1.280000000000001,1597403565.9294617,-2609,4170993,6932,416861,-4595972,-3769,
1.284000000000001,1597403565.9294999,-1108,4171137,-128442,-3608346,-439696,-271,
1.288000000000001,1597403565.9295378,-18486,4170712,-147800,-3734555,-283522,1371,
1.292000000000001,1597403565.929576,-47450,4170388,-33119,-1254116,-2819749,-21671,
1.296000000000001,1597403565.929615,-37169,4170512,109121,2621530,-6814345,-58800,
1.300000000000001,1597403565.9296522,-2628,4171014,147016,363831,-4682920,-3831,
1.304000000000001,1597403565.929691,-1084,4171133,45312,-3757726,-464120,-288,
1.308000000000001,1597403565.9297404,-17868,4170682,-101496,-3778131,-286324,1322,
