time,,,,,,,
0.3920000000000003,1597402793.6370213,-9460,2411,1853,4166293,-84474,-4086861,
0.3960000000000003,1597402793.6370583,-32730,2857,1426,4165997,-86267,-4069341,
0.4000000000000003,1597402793.6370935,-41487,2758,1508,4166017,-86725,-4062228,
0.4040000000000003,1597402793.6371312,-4233,2231,2033,4166440,-85854,-4088002,
0.4080000000000003,1597402793.6371675,1087,2002,2239,4166655,-83699,-4094022,
0.4120000000000003,1597402793.6372042,-9450,2358,1881,4166306,-80235,-4091122,
0.4160000000000003,1597402793.6372416,-32604,2846,1467,4166016,-75556,-4079999,
0.4200000000000003,1597402793.6373224,-41248,2757,1470,4166120,-69707,-4079386,
0.4240000000000003,1597402793.6373625,-4349,2237,1988,4166491,-62817,-4111063,
0.4280000000000003,1597402793.6374009,1024,1985,2236,4166719,-54945,-4122773,
0.43200000000000033,1597402793.637438,-9513,2339,1829,4166358,-46249,-4125139,
0.43600000000000033,1597402793.6374853,-32343,2807,1452,4166058,-36857,-4119174,
0.44000000000000034,1597402793.637522,-40032,2741,1503,4166091,-26945,-4122965,
0.44400000000000034,1597402793.637559,-4111,2240,2000,4166522,-16665,-4157248,
0.44800000000000034,1597402793.6375957,1101,2046,2202,4166721,-6150,-4171620,
0.45200000000000035,1597402793.6376307,-9425,2370,1796,4166410,4401,-4175761,
0.45600000000000035,1597402793.6376681,-32785,2799,1417,4166070,14902,-4170607,
0.46000000000000035,1597402793.637705,-41000,2783,1476,4166035,25151,-4174936,
0.46400000000000036,1597402793.6377413,-4124,2134,2004,4166490,34973,-4208761,
0.46800000000000036,1597402793.6377769,1091,1977,2236,4166630,44189,-4221827,
0.47200000000000036,1597402793.637814,-9282,2406,1825,4166291,52660,-4223953,
0.47600000000000037,1597402793.6378503,-32206,2833,1442,4166047,60300,-4215589,
0.48000000000000037,1597402793.637888,-41723,2776,1471,4166068,66891,-4215061,
0.4840000000000004,1597402793.6379356,-4175,2219,1995,4166505,72426,-4246229,
0.4880000000000004,1597402793.637974,1045,2037,2225,4166673,76774,-4254437,
0.4920000000000004,1597402793.6380105,-9520,2432,1832,4166336,79874,-4251135,
0.4960000000000004,1597402793.6380467,-32605,2824,1381,4166055,81687,-4236908,
0.5000000000000003,1597402793.638083,-41912,2747,1466,4166069,82174,-4229741,
0.5040000000000003,1597402793.6381185,-4062,2229,2021,4166470,81328,-4255134,
0.5080000000000003,1597402793.6381538,1076,2070,2225,4166719,79152,-4256981,
0.5120000000000003,1597402793.6381896,-9584,2428,1825,4166333,75689,-4247152,
0.5160000000000003,1597402793.638225,-32528,2880,1424,4166026,71012,-4225576,
0.5200000000000004,1597402793.6382604,-41818,2747,1530,4166057,65183,-4211814,
0.5240000000000004,1597402793.6383016,-4109,2165,2033,4166494,58282,-4232250,
0.5280000000000004,1597402793.6383374,1091,1964,2268,4166691,50431,-4228189,
0.5320000000000004,1597402793.638386,-9405,2359,1861,4166332,41768,-4213085,
0.5360000000000004,1597402793.6384227,-32509,2839,1442,4166024,32365,-4187844,
0.5400000000000004,1597402793.6384594,-42361,2780,1523,4166087,22421,-4170885,
0.5440000000000004,1597402793.638496,-4280,2238,2032,4166562,12107,-4185991,
0.5480000000000004,1597402793.6385307,1039,2013,2272,4166740,1596,-4179368,
0.5520000000000004,1597402793.638569,-9478,2406,1868,4166383,-8971,-4162457,
0.5560000000000004,1597402793.6386056,-32137,2831,1482,4166010,-19454,-4136525,
0.5600000000000004,1597402793.6386425,-40638,2724,1511,4166069,-29670,-4119741,
0.5640000000000004,1597402793.638678,-4365,2193,2003,4166551,-39460,-4134434,
0.5680000000000004,1597402793.6387153,943,2026,2246,4166695,-48681,-4129055,
0.5720000000000004,1597402793.6387613,-9520,2389,1833,4166366,-57174,-4114145,
0.5760000000000004,1597402793.6387982,-32340,2811,1472,4166030,-64777,-4090811,
0.5800000000000004,1597402793.6388361,-41009,2728,1501,4166030,-71391,-4077384,
0.5840000000000004,1597402793.6388726,-4188,2201,2059,4166468,-76929,-4096958,
0.5880000000000004,1597402793.638909,1048,1999,2258,4166688,-81295,-4096483,
0.5920000000000004,1597402793.6389453,-9205,2445,1840,4166364,-84415,-4087131,
0.5960000000000004,1597402793.6389806,-31820,2823,1457,4166038,-86220,-4069308,
0.6000000000000004,1597402793.6390254,-41115,2715,1547,4166079,-86716,-4062237,
0.6040000000000004,1597402793.639064,-4317,2175,2050,4166534,-85882,-4088012,
0.6080000000000004,1597402793.6391025,953,1954,2276,4166707,-83719,-4093977,
0.6120000000000004,1597402793.6391387,-9371,2362,1835,4166332,-80300,-4091030,
0.6160000000000004,1597402793.6391828,-32476,2813,1484,4165998,-75614,-4080010,
0.6200000000000004,1597402793.6392314,-41619,2764,1489,4166041,-69779,-4079031,
0.6240000000000004,1597402793.6392689,-4246,2204,2019,4166471,-62882,-4110965,
0.6280000000000004,1597402793.6393049,1035,2008,2239,4166683,-55030,-4122665,
0.6320000000000005,1597402793.639342,-9687,2398,1856,4166375,-46356,-4125046,
0.6360000000000005,1597402793.6393774,-32258,2801,1472,4166048,-36958,-4118958,
0.6400000000000005,1597402793.6394143,-40706,2732,1490,4166101,-27045,-4122451,
0.6440000000000005,1597402793.6394496,-4220,2170,2053,4166507,-16737,-4157129,
0.6480000000000005,1597402793.639486,1062,2013,2253,4166686,-6221,-4171543,
0.6520000000000005,1597402793.639522,-9332,2379,1830,4166359,4345,-4175702,
0.6560000000000005,1597402793.6395605,-32298,2795,1511,4166023,14848,-4170665,
0.6600000000000005,1597402793.6395972,-40955,2761,1521,4166076,25061,-4174132,
0.6640000000000005,1597402793.6396327,-4303,2195,2022,4166541,34861,-4208705,
0.6680000000000005,1597402793.6396785,1025,1980,2271,4166718,44060,-4221849,
0.6720000000000005,1597402793.6397183,-9586,2362,1849,4166373,52550,-4224020,
0.6760000000000005,1597402793.6397543,-32066,2804,1450,4166081,60187,-4215817,
0.6800000000000005,1597402793.6397989,-40939,2709,1537,4166113,66818,-4215036,
0.6840000000000005,1597402793.6398532,-4321,2168,2057,4166523,72351,-4246192,
0.6880000000000005,1597402793.6398926,969,1963,2284,4166719,76709,-4254478,
0.6920000000000005,1597402793.639929,-9591,2355,1856,4166392,79837,-4251314,
0.6960000000000005,1597402793.6399648,-32393,2757,1470,4166087,81667,-4237701,
0.7000000000000005,1597402793.6400006,-41230,2726,1505,4166117,82144,-4231000,
0.7040000000000005,1597402793.6400397,-4152,2139,2034,4166525,81326,-4255197,
0.7080000000000005,1597402793.6400855,1058,2003,2249,4166737,79173,-4256925,
0.7120000000000005,1597402793.6401234,-9337,2393,1873,4166378,75742,-4247273,
0.7160000000000005,1597402793.6401606,-32125,2796,1486,4166023,71089,-4227160,
0.7200000000000005,1597402793.6401978,-41009,2698,1514,4166090,65266,-4214356,
0.7240000000000005,1597402793.6402338,-4303,2210,2007,4166566,58364,-4232178,
0.7280000000000005,1597402793.6402712,1010,1982,2256,4166724,50506,-4228284,
0.7320000000000005,1597402793.6403067,-9038,2394,1828,4166388,41851,-4213303,
0.7360000000000005,1597402793.640342,-31859,2798,1437,4166035,32492,-4188330,
0.7400000000000005,1597402793.6403806,-41389,2743,1526,4166087,22567,-4170953,
0.7440000000000005,1597402793.6404169,-4311,2265,2023,4166539,12233,-4186123,
0.7480000000000006,1597402793.6404521,1031,1992,2245,4166731,1697,-4179437,
0.7520000000000006,1597402793.6404881,-9475,2353,1839,4166412,-8879,-4162569,
0.7560000000000006,1597402793.6405354,-31970,2826,1430,4166072,-19357,-4136606,
0.7600000000000006,1597402793.6405723,-40481,2756,1500,4166095,-29585,-4119772,
0.7640000000000006,1597402793.640608,-4203,2251,2036,4166532,-39362,-4134466,
0.7680000000000006,1597402793.6406474,1116,2009,2261,4166752,-48590,-4129178,
0.7720000000000006,1597402793.640683,-9222,2350,1846,4166391,-57085,-4114438,
0.7760000000000006,1597402793.6407204,-31724,2853,1454,4166044,-64705,-4091286,
0.7800000000000006,1597402793.640757,-40854,2763,1501,4166050,-71320,-4077835,
0.7840000000000006,1597402793.640802,-4309,2111,2031,4166536,-76865,-4096974,
0.7880000000000006,1597402793.6408572,1096,1987,2245,4166690,-81259,-4096459,
0.7920000000000006,1597402793.640911,-9092,2386,1827,4166369,-84386,-4087107,
0.7960000000000006,1597402793.6409566,-32098,2813,1421,4166033,-86225,-4069796,
0.8000000000000006,1597402793.640993,-41873,2778,1464,4166084,-86737,-4062027,
0.8040000000000006,1597402793.6410422,-4243,2219,2003,4166519,-85910,-4087852,
0.8080000000000006,1597402793.6410806,1043,2013,2268,4166705,-83768,-4093979,
0.8120000000000006,1597402793.6411178,-9092,2389,1843,4166368,-80330,-4091174,
0.8160000000000006,1597402793.6411545,-32098,2769,1476,4166068,-75662,-4080418,
0.8200000000000006,1597402793.6411917,-40488,2741,1498,4166118,-69828,-4079629,
0.8240000000000006,1597402793.6412518,-4227,2252,2011,4166455,-62951,-4110742,
0.8280000000000006,1597402793.641307,941,2052,2233,4166638,-55110,-4122470,
0.8320000000000006,1597402793.641363,-9280,2402,1877,4166322,-46446,-4125081,
0.8360000000000006,1597402793.6414008,-32056,2803,1487,4166004,-37068,-4119611,
0.8400000000000006,1597402793.641494,-41356,2748,1530,4166024,-27149,-4123018,
0.8440000000000006,1597402793.6415904,-4316,2151,2044,4166480,-16865,-4156862,
0.8480000000000006,1597402793.6416318,1122,2014,2251,4166694,-6360,-4171243,
0.8520000000000006,1597402793.6416695,-9275,2384,1863,4166327,4217,-4175554,
0.8560000000000006,1597402793.641709,-31603,2828,1423,4166012,14705,-4171286,
0.8600000000000007,1597402793.641746,-41335,2755,1482,4166037,24927,-4175212,
0.8640000000000007,1597402793.641784,-4356,2278,2007,4166426,34721,-4208409,
0.8680000000000007,1597402793.6418219,1002,2008,2235,4166678,43943,-4221552,
0.8720000000000007,1597402793.64186,-9283,2376,1870,4166340,52422,-4223999,
0.8760000000000007,1597402793.6418977,-31597,2836,1457,4165984,60039,-4216736,
0.8800000000000007,1597402793.6419368,-40301,2787,1477,4166050,66676,-4216948,
0.8840000000000007,1597402793.6419744,-4200,2216,2012,4166476,72229,-4245940,
0.8880000000000007,1597402793.6420124,1110,1985,2224,4166666,76613,-4254197,
0.8920000000000007,1597402793.6420608,-9440,2428,1786,4166359,79758,-4251247,
0.8960000000000007,1597402793.6420996,-32647,2779,1455,4166064,81622,-4238002,
0.9000000000000007,1597402793.6421368,-41352,2778,1492,4166044,82147,-4231488,
0.9040000000000007,1597402793.6421766,-4390,2257,2016,4166483,81313,-4255036,
0.9080000000000007,1597402793.6422136,1085,2025,2267,4166705,79166,-4256825,
0.9120000000000007,1597402793.642252,-9328,2364,1883,4166364,75743,-4247321,
0.9160000000000007,1597402793.6422896,-31995,2827,1447,4166027,71101,-4227880,
0.9200000000000007,1597402793.6423287,-41216,2695,1519,4166083,65298,-4215445,
0.9240000000000007,1597402793.6423666,-4357,2163,2012,4166506,58434,-4232195,
0.9280000000000007,1597402793.6424038,1044,2012,2269,4166654,50591,-4228216,
0.9320000000000007,1597402793.6424415,-9231,2377,1869,4166335,41961,-4213471,
0.9360000000000007,1597402793.6424906,-31976,2815,1464,4166046,32590,-4189404,
0.9400000000000007,1597402793.6425297,-41665,2723,1538,4166048,22671,-4173325,
0.9440000000000007,1597402793.6425674,-4383,2223,2018,4166510,12352,-4186099,
0.9480000000000007,1597402793.6426063,995,1990,2225,4166684,1834,-4179472,
0.9520000000000007,1597402793.642644,-9543,2409,1832,4166362,-8735,-4162803,
0.9560000000000007,1597402793.6426814,-32047,2780,1473,4166024,-19227,-4137551,
0.9600000000000007,1597402793.6427195,-40638,2775,1522,4166066,-29453,-4120928,
0.9640000000000007,1597402793.6427572,-4234,2190,2051,4166532,-39259,-4134499,
0.9680000000000007,1597402793.6427956,1058,2022,2265,4166648,-48476,-4129194,
0.9720000000000008,1597402793.6428335,-9202,2365,1868,4166355,-56961,-4114575,
0.9760000000000008,1597402793.6428716,-31933,2769,1462,4166080,-64599,-4092149,
0.9800000000000008,1597402793.6429083,-42106,2770,1466,4166059,-71264,-4079197,
0.9840000000000008,1597402793.6429574,-4465,2240,1987,4166494,-76848,-4096866,
0.9880000000000008,1597402793.6429958,1050,2006,2251,4166734,-81233,-4096492,
0.9920000000000008,1597402793.6430335,-9363,2365,1855,4166401,-84373,-4087227,
0.9960000000000008,1597402793.6430714,-32722,2783,1454,4166045,-86230,-4070597,
1.0000000000000007,1597402793.643109,-42720,2782,1485,4166068,-86748,-4063726,
1.0040000000000007,1597402793.6431475,-4509,2233,2004,4166479,-85943,-4087704,
1.0080000000000007,1597402793.6431892,1118,2060,2250,4166675,-83827,-4093841,
1.0120000000000007,1597402793.6432261,-8992,2370,1848,4166371,-80410,-4091117,
1.0160000000000007,1597402793.6432626,-31715,2798,1438,4166022,-75762,-4080459,
1.0200000000000007,1597402793.6432996,-41254,2742,1507,4166085,-69935,-4079426,
1.0240000000000007,1597402793.643336,-4342,2225,1982,4166515,-63082,-4110717,
1.0280000000000007,1597402793.6433833,1118,2004,2260,4166649,-55250,-4122448,
1.0320000000000007,1597402793.6434226,-9212,2399,1842,4166325,-46577,-4125066,
1.0360000000000007,1597402793.6434615,-32296,2852,1416,4166037,-37197,-4119730,
1.0400000000000007,1597402793.6434987,-41865,2744,1515,4166051,-27290,-4123138,
1.0440000000000007,1597402793.643538,-4391,2207,2001,4166497,-17026,-4156722,
1.0480000000000007,1597402793.6435745,1045,1982,2228,4166722,-6500,-4171195,
1.0520000000000007,1597402793.6436121,-9255,2394,1842,4166373,4060,-4175628,
1.0560000000000007,1597402793.64365,-32326,2857,1444,4166047,14562,-4171341,
1.0600000000000007,1597402793.6436875,-41725,2799,1478,4166054,24806,-4174691,
1.0640000000000007,1597402793.6437252,-4450,2173,2008,4166533,34620,-4208342,
1.0680000000000007,1597402793.6437638,1107,1994,2236,4166715,43827,-4221514,
1.0720000000000007,1597402793.6438162,-9206,2388,1874,4166365,52333,-4223902,
1.0760000000000007,1597402793.643875,-31925,2834,1440,4166003,59967,-4216274,
1.0800000000000007,1597402793.6439142,-41506,2705,1512,4166045,66629,-4215251,
1.0840000000000007,1597402793.6439526,-4359,2166,2027,4166508,72184,-4245848,
1.0880000000000007,1597402793.6439905,1164,2040,2236,4166677,76566,-4254177,
1.0920000000000007,1597402793.644029,-9118,2358,1839,4166393,79713,-4251216,
1.0960000000000008,1597402793.6440675,-31910,2761,1466,4166048,81582,-4238446,
1.1000000000000008,1597402793.6441042,-41850,2732,1506,4166084,82130,-4232812,
1.1040000000000008,1597402793.6441422,-4540,2239,2023,4166523,81323,-4254991,
1.1080000000000008,1597402793.6441803,1009,2027,2251,4166662,79192,-4256827,
1.1120000000000008,1597402793.6442196,-9102,2425,1869,4166329,75791,-4247295,
1.1160000000000008,1597402793.6442566,-32433,2792,1438,4166078,71164,-4227629,
1.1200000000000008,1597402793.6443062,-41917,2739,1506,4166068,65369,-4214647,
1.1240000000000008,1597402793.6443458,-4512,2215,2022,4166479,58501,-4232221,
1.1280000000000008,1597402793.6443834,927,2041,2225,4166641,50703,-4228317,
1.1320000000000008,1597402793.6444223,-9130,2375,1846,4166368,42049,-4213648,
1.1360000000000008,1597402793.644459,-31777,2790,1468,4166044,32693,-4189332,
1.1400000000000008,1597402793.6444976,-41422,2791,1486,4166066,22778,-4172653,
1.1440000000000008,1597402793.6445343,-4436,2211,2014,4166507,12458,-4186166,
1.1480000000000008,1597402793.644572,980,1949,2264,4166695,1925,-4179565,
1.1520000000000008,1597402793.6446106,-9278,2350,1865,4166373,-8657,-4162926,
1.1560000000000008,1597402793.6446483,-31882,2790,1476,4166038,-19144,-4137432,
1.1600000000000008,1597402793.6446865,-41082,2736,1492,4166062,-29350,-4120040,
1.1640000000000008,1597402793.6447349,-4550,2188,1990,4166507,-39152,-4134530,
1.1680000000000008,1597402793.644773,1039,2029,2261,4166679,-48398,-4129306,
1.1720000000000008,1597402793.6448102,-9142,2407,1850,4166394,-56907,-4114802,
1.1760000000000008,1597402793.644847,-31797,2773,1453,4166073,-64558,-4092440,
1.1800000000000008,1597402793.644884,-42046,2764,1476,4166112,-71224,-4079317,
1.1840000000000008,1597402793.644926,-4492,2172,2029,4166523,-76802,-4096882,
1.1880000000000008,1597402793.644963,1102,1976,2295,4166714,-81208,-4096485,
1.1920000000000008,1597402793.6449995,-8992,2363,1868,4166376,-84369,-4087212,
1.1960000000000008,1597402793.6450393,-31502,2782,1459,4166066,-86212,-4070284,
1.2000000000000008,1597402793.645078,-41413,2718,1528,4166072,-86747,-4062725,
1.2040000000000008,1597402793.6451156,-4435,2192,2027,4166501,-85968,-4087735,
1.2080000000000009,1597402793.645152,1107,1996,2259,4166682,-83865,-4093795,
1.2120000000000009,1597402793.6452014,-9038,2390,1833,4166396,-80465,-4091178,
1.2160000000000009,1597402793.6452398,-31457,2767,1476,4166055,-75823,-4080977,
1.2200000000000009,1597402793.6452792,-41641,2764,1498,4166051,-70033,-4080278,
1.2240000000000009,1597402793.6453173,-4438,2208,2036,4166461,-63182,-4110478,
1.2280000000000009,1597402793.645356,1110,1948,2253,4166697,-55365,-4122308,
1.2320000000000009,1597402793.645394,-9161,2355,1899,4166372,-46714,-4124951,
1.2360000000000009,1597402793.645431,-31546,2823,1506,4166026,-37370,-4119430,
1.2400000000000009,1597402793.6454697,-41416,2789,1512,4166038,-27458,-4121978,
1.2440000000000009,1597402793.645508,-4571,2191,2041,4166486,-17171,-4156518,
1.2480000000000009,1597402793.6455457,1070,2001,2275,4166708,-6663,-4171078,
1.252000000000001,1597402793.6455827,-9166,2342,1867,4166409,3905,-4175617,
1.256000000000001,1597402793.6456323,-31838,2796,1452,4166048,14404,-4171239,
1.260000000000001,1597402793.6457078,-41829,2708,1483,4166069,24680,-4174380,
1.264000000000001,1597402793.6457474,-4641,2196,2033,4166478,34512,-4208141,
1.268000000000001,1597402793.6457863,998,2008,2259,4166695,43742,-4221409,
1.272000000000001,1597402793.645825,-9242,2342,1881,4166363,52244,-4223783,
1.276000000000001,1597402793.6458633,-32321,2722,1486,4166052,59888,-4216409,
1.280000000000001,1597402793.645901,-42034,2728,1533,4166069,66538,-4215304,
1.284000000000001,1597402793.6459408,-4513,2203,2016,4166513,72124,-4245817,
1.288000000000001,1597402793.6459787,1081,2018,2220,4166724,76529,-4254200,
1.292000000000001,1597402793.6460164,-8914,2412,1850,4166360,79690,-4251322,
1.296000000000001,1597402793.6460536,-31346,2818,1467,4166056,81566,-4238080,
1.300000000000001,1597402793.6461034,-41819,2679,1515,4166130,82119,-4231049,
1.304000000000001,1597402793.6461418,-4673,2226,2029,4166496,81354,-4255003,
1.308000000000001,1597402793.6461809,1019,2002,2269,4166723,79243,-4256894,
1.312000000000001,1597402793.6462176,-8988,2391,1863,4166363,75861,-4247549,
1.316000000000001,1597402793.6462557,-31588,2810,1458,4165986,71245,-4228194,
1.320000000000001,1597402793.6462946,-41880,2776,1503,4166069,65480,-4215314,
1.324000000000001,1597402793.6463332,-4385,2218,2023,4166528,58626,-4232305,
1.328000000000001,1597402793.6463702,1093,1981,2243,4166744,50799,-4228468,
1.332000000000001,1597402793.6464086,-9296,2376,1859,4166396,42135,-4213771,
1.336000000000001,1597402793.6464474,-31914,2849,1445,4166045,32792,-4189556,
1.340000000000001,1597402793.6464846,-41803,2743,1491,4166086,22900,-4172536,
1.344000000000001,1597402793.6465225,-4576,2237,1972,4166479,12564,-4186276,
1.348000000000001,1597402793.6465714,999,2078,2207,4166690,2037,-4179745,
1.352000000000001,1597402793.6466103,-9156,2450,1837,4166368,-8521,-4163122,
1.356000000000001,1597402793.6466496,-31889,2830,1460,4166039,-18998,-4137778,
1.360000000000001,1597402793.6466877,-42011,2808,1490,4166027,-29225,-4120023,
1.364000000000001,1597402793.6467264,-4468,2191,2002,4166513,-39054,-4134647,
