time,,,,,,,
0.17600000000000013,1597402957.2296872,-53424,5294,-8,6780201,-2616210,-19004,
0.18000000000000013,1597402957.2297251,-651,3724,-8,4671392,-504865,-8515,
0.18400000000000014,1597402957.2297635,1205,2513,-5,491436,3677088,2046,
0.18800000000000014,1597402957.2298005,-19195,3804,-1,267848,3898791,12573,
0.19200000000000014,1597402957.2298381,-61174,4871,-6,2813137,1351791,22875,
0.19600000000000015,1597402957.2298744,-51366,5333,-8,6731227,-2567191,32782,
0.20000000000000015,1597402957.2299125,-674,3740,-3,4649678,-483169,42108,
0.20400000000000015,1597402957.229949,1291,2492,-6,489496,3679065,50703,
0.20800000000000016,1597402957.229986,-19363,3795,-7,266905,3899756,58486,
0.21200000000000016,1597402957.2300231,-61821,4871,0,2772936,1392030,65320,
0.21600000000000016,1597402957.230061,-52915,5294,-4,6672668,-2508570,71051,
0.22000000000000017,1597402957.2301087,-680,3775,-10,4624761,-458185,75624,
0.22400000000000017,1597402957.230147,1376,2534,-7,484588,3684002,78964,
0.22800000000000017,1597402957.230185,-19264,3810,-4,256445,3910273,81019,
0.23200000000000018,1597402957.2302225,-60546,4828,-3,2718769,1446236,81736,
0.23600000000000018,1597402957.230261,-51450,5251,-5,6628619,-2464509,81145,
0.24000000000000019,1597402957.230298,-640,3696,-7,4616898,-450349,79218,
0.2440000000000002,1597402957.2303364,1353,2494,-4,485733,3682850,76001,
0.2480000000000002,1597402957.2303727,-18977,3765,-6,256672,3910060,71558,
0.25200000000000017,1597402957.2304108,-60584,4834,-10,2734057,1430927,65939,
0.25600000000000017,1597402957.2304475,-53600,5249,-3,6665084,-2501011,59229,
0.2600000000000002,1597402957.2304857,-785,3761,-2,4668193,-501649,51537,
0.2640000000000002,1597402957.2305233,1422,2474,-1,505705,3662847,43000,
0.2680000000000002,1597402957.2305765,-18719,3722,-3,251810,3914955,33749,
0.2720000000000002,1597402957.2306147,-61225,4780,-6,2720696,1444309,23907,
0.2760000000000002,1597402957.230652,-53221,5272,-2,6653079,-2489005,13640,
0.2800000000000002,1597402957.2306893,-808,3754,-7,4659538,-493039,3134,
0.2840000000000002,1597402957.2307277,1329,2480,-1,504629,3663949,-7425,
0.2880000000000002,1597402957.2307642,-18947,3725,-2,248676,3918084,-17945,
0.2920000000000002,1597402957.2308023,-61242,4778,-6,2693009,1472046,-28205,
0.2960000000000002,1597402957.2308402,-54181,5295,-8,6647944,-2483857,-38100,
0.3000000000000002,1597402957.2308776,-815,3750,-3,4700567,-534060,-47444,
0.3040000000000002,1597402957.230916,1436,2501,1,520033,3648543,-56089,
0.3080000000000002,1597402957.2309525,-18824,3763,-5,248414,3918311,-63878,
0.3120000000000002,1597402957.2310014,-60488,4778,-9,2689674,1475321,-70686,
0.3160000000000002,1597402957.2310402,-54306,5312,-6,6648021,-2483971,-76416,
0.32000000000000023,1597402957.2310781,-861,3824,-6,4745704,-579267,-80995,
0.32400000000000023,1597402957.2311172,1443,2517,-6,537162,3631374,-84350,
0.32800000000000024,1597402957.2311563,-18413,3770,-4,240671,3926068,-86412,
0.33200000000000024,1597402957.2311928,-59524,4800,0,2657409,1507635,-87171,
0.33600000000000024,1597402957.2312307,-54374,5262,0,6606024,-2441982,-86590,
0.34000000000000025,1597402957.2312694,-997,3763,-1,4706170,-539703,-84683,
0.34400000000000025,1597402957.2313075,1500,2477,-3,531017,3637526,-81466,
0.34800000000000025,1597402957.2313437,-18645,3737,-6,241397,3925337,-77010,
0.35200000000000026,1597402957.2313812,-60592,4762,-7,2676267,1488731,-71390,
0.35600000000000026,1597402957.2314296,-55178,5252,-6,6672087,-2508038,-64699,
0.36000000000000026,1597402957.231469,-1061,3798,-1,4781544,-615139,-57020,
0.36400000000000027,1597402957.2315066,1427,2500,-3,554056,3614396,-48478,
0.36800000000000027,1597402957.2315443,-18285,3761,-5,235521,3931193,-39207,
0.3720000000000003,1597402957.2315817,-58913,4803,-1,2628364,1536676,-29383,
0.3760000000000003,1597402957.2316184,-54677,5287,-5,6612478,-2448408,-19145,
0.3800000000000003,1597402957.2316568,-1026,3815,-11,4748638,-582171,-8647,
0.3840000000000003,1597402957.2316935,1493,2508,-1,542039,3626544,1918,
0.3880000000000003,1597402957.2317321,-17928,3716,-3,239070,3927708,12448,
0.3920000000000003,1597402957.2317765,-58810,4816,-10,2635345,1529683,22748,
0.3960000000000003,1597402957.231841,-56546,5258,-5,6581729,-2417641,32634,
0.4000000000000003,1597402957.2318795,-1025,3754,0,4707185,-540671,41946,
0.4040000000000003,1597402957.231929,1394,2542,-2,537504,3631030,50554,
0.4080000000000003,1597402957.231967,-17899,3821,-10,244388,3922375,58368,
0.4120000000000003,1597402957.2320037,-57705,4762,0,2590458,1574661,65206,
0.4160000000000003,1597402957.23204,-55627,5202,-7,6423868,-2259641,70935,
0.4200000000000003,1597402957.2320855,-1147,3751,-6,4533628,-367102,75523,
0.4240000000000003,1597402957.232149,1471,2490,-9,490716,3677805,78885,
0.4280000000000003,1597402957.2321966,-18022,3782,-5,239256,3927473,80974,
0.43200000000000033,1597402957.232234,-59385,4770,-1,2565477,1599584,81704,
0.43600000000000033,1597402957.2322702,-56396,5236,-7,6400751,-2236556,81124,
0.44000000000000034,1597402957.2323592,-1070,3771,-6,4533785,-367238,79210,
0.44400000000000034,1597402957.2323964,1643,2557,-5,497046,3671480,76028,
0.44800000000000034,1597402957.2324326,-18115,3740,-9,232279,3934457,71584,
0.45200000000000035,1597402957.232484,-59002,4792,-16,2529078,1636012,65973,
0.45600000000000035,1597402957.232522,-57702,5217,-8,6338417,-2174165,59300,
0.46000000000000035,1597402957.2325583,-1289,3725,-10,4503405,-336847,51613,
0.46400000000000036,1597402957.2325945,1588,2493,0,494517,3674043,43082,
0.46800000000000036,1597402957.232635,-17957,3750,-3,225658,3941116,33857,
0.47200000000000036,1597402957.2326715,-59385,4741,0,2495906,1669189,24035,
0.47600000000000037,1597402957.2327087,-56927,5236,-7,6315371,-2151179,13757,
0.48000000000000037,1597402957.2327447,-1323,3782,0,4537714,-371206,3265,
0.4840000000000004,1597402957.2327821,1598,2565,-5,508741,3659773,-7301,
0.4880000000000004,1597402957.2328184,-17763,3745,-3,227795,3938997,-17813,
0.4920000000000004,1597402957.2328665,-57618,4754,-5,2487112,1677986,-28099,
0.4960000000000004,1597402957.2329044,-57381,5197,-3,6294507,-2130296,-38003,
0.5000000000000003,1597402957.2329426,-1278,3770,-8,4511498,-344975,-47340,
0.5040000000000003,1597402957.2329788,1710,2484,-9,504099,3664441,-55974,
0.5080000000000003,1597402957.2330148,-17563,3744,-8,219255,3947507,-63779,
0.5120000000000003,1597402957.2330508,-58012,4713,-6,2432291,1732819,-70595,
0.5160000000000003,1597402957.2330866,-58630,5141,-6,6225907,-2061639,-76342,
0.5200000000000004,1597402957.2331223,-1407,3794,0,4483823,-317300,-80952,
0.5240000000000004,1597402957.2331579,1698,2596,-4,497434,3671101,-84314,
0.5280000000000004,1597402957.2332003,-17381,3759,-7,220060,3946777,-86389,
0.5320000000000004,1597402957.233236,-57511,4764,-1,2448383,1716748,-87133,
0.5360000000000004,1597402957.233274,-58375,5162,-6,6242510,-2078260,-86593,
0.5400000000000004,1597402957.2333195,-1423,3792,0,4519517,-353004,-84705,
0.5440000000000004,1597402957.233358,1636,2529,3,515898,3652602,-81515,
0.5480000000000004,1597402957.2333944,-17664,3698,-5,214863,3951915,-77087,
0.5520000000000004,1597402957.2334309,-58047,4661,-6,2417012,1748140,-71463,
0.5560000000000004,1597402957.2334673,-58576,5144,0,6237381,-2073160,-64754,
0.5600000000000004,1597402957.2335057,-1348,3750,-3,4540816,-374369,-57096,
0.5640000000000004,1597402957.2335424,1775,2554,-6,528133,3640329,-48590,
0.5680000000000004,1597402957.23358,-17229,3704,-9,207910,3958883,-39332,
0.5720000000000004,1597402957.2336159,-58362,4700,-12,2394969,1770164,-29496,
0.5760000000000004,1597402957.233653,-60375,5176,-8,6221726,-2057493,-19273,
0.5800000000000004,1597402957.2336898,-1658,3783,-6,4541992,-375499,-8811,
0.5840000000000004,1597402957.2337265,1685,2507,-8,526512,3642031,1784,
0.5880000000000004,1597402957.233774,-17429,3712,-9,199123,3967677,12320,
0.5920000000000004,1597402957.233812,-57483,4713,-9,2345703,1819429,22618,
0.5960000000000004,1597402957.23385,-57943,5177,-4,6155470,-1991232,32501,
0.6000000000000004,1597402957.233886,-1442,3787,-3,4509864,-343330,41866,
0.6040000000000004,1597402957.2339237,1796,2584,-8,519985,3648535,50485,
0.6080000000000004,1597402957.2339592,-16792,3735,-4,200969,3965855,58275,
0.6120000000000004,1597402957.2339969,-56803,4705,-9,2350452,1814730,65121,
0.6160000000000004,1597402957.2340338,-60040,5185,-8,6209972,-2045765,70877,
0.6200000000000004,1597402957.2340708,-1494,3778,-5,4617462,-450976,75487,
0.6240000000000004,1597402957.2341065,1869,2562,3,557237,3611277,78859,
0.6280000000000004,1597402957.2341545,-17030,3729,-1,196661,3970142,80968,
0.6320000000000005,1597402957.2341917,-57090,4725,0,2336455,1828691,81712,
0.6360000000000005,1597402957.2342293,-60009,5216,-1,6172199,-2008006,81153,
0.6400000000000005,1597402957.2342663,-1670,3816,-3,4590003,-423537,79243,
0.6440000000000005,1597402957.2343032,1838,2554,-5,553705,3614765,76067,
0.6480000000000005,1597402957.2343392,-16590,3701,-1,199566,3967257,71662,
0.6520000000000005,1597402957.2343767,-56565,4653,0,2338254,1826967,66065,
0.6560000000000005,1597402957.2344136,-60015,5181,-4,6182558,-2018288,59395,
0.6600000000000005,1597402957.23445,-1718,3779,-4,4610730,-444270,51717,
0.6640000000000005,1597402957.2344856,1854,2560,-1,560563,3607959,43204,
0.6680000000000005,1597402957.2345228,-16791,3710,-7,195781,3971072,33964,
0.6720000000000005,1597402957.2345595,-57378,4689,-5,2320053,1845104,24133,
0.6760000000000005,1597402957.2346072,-61299,5181,0,6172253,-2007988,13886,
0.6800000000000005,1597402957.2346454,-1693,3831,-13,4624413,-458010,3376,
0.6840000000000005,1597402957.2346826,1854,2526,-10,569727,3598731,-7191,
0.6880000000000005,1597402957.2347198,-16404,3694,0,191815,3975013,-17715,
0.6920000000000005,1597402957.2347565,-55690,4689,-3,2305588,1859585,-28001,
0.6960000000000005,1597402957.2347934,-60697,5157,-5,6172660,-2008485,-37891,
0.7000000000000005,1597402957.2348304,-1777,3775,-9,4635042,-468602,-47253,
0.7040000000000005,1597402957.2348678,1888,2512,-8,570575,3597950,-55902,
0.7080000000000005,1597402957.2349045,-16735,3623,-8,190412,3976465,-63700,
0.7120000000000005,1597402957.2349415,-56188,4672,-3,2300331,1864851,-70513,
0.7160000000000005,1597402957.2349784,-60779,5166,-5,6161110,-1996883,-76299,
0.7200000000000005,1597402957.235026,-1729,3831,-3,4634032,-467596,-80903,
0.7240000000000005,1597402957.235064,1838,2541,-3,571727,3596746,-84296,
0.7280000000000005,1597402957.2351003,-16456,3710,0,191621,3975186,-86379,
0.7320000000000005,1597402957.2351365,-55071,4719,-2,2302901,1862211,-87150,
0.7360000000000005,1597402957.2351735,-60532,5202,-7,6193875,-2029712,-86587,
0.7400000000000005,1597402957.2352111,-1867,3821,-6,4725124,-558756,-84699,
0.7440000000000005,1597402957.2352474,1870,2540,-10,606521,3561958,-81540,
0.7480000000000006,1597402957.2352848,-16213,3644,-9,188282,3978565,-77127,
0.7520000000000006,1597402957.235322,-55300,4699,-7,2284720,1880407,-71516,
0.7560000000000006,1597402957.2353578,-60474,5239,-1,6166688,-2002514,-64864,
0.7600000000000006,1597402957.2353957,-1960,3784,0,4672422,-506000,-57214,
0.7640000000000006,1597402957.2354424,1818,2535,-7,588456,3580062,-48707,
0.7680000000000006,1597402957.2354798,-16061,3665,-7,186568,3980290,-39434,
0.7720000000000006,1597402957.2355168,-55696,4705,-5,2300539,1864621,-29615,
0.7760000000000006,1597402957.2355535,-60853,5251,-13,6231468,-2067359,-19406,
0.7800000000000006,1597402957.2355905,-1953,3860,-6,4762942,-596601,-8922,
0.7840000000000006,1597402957.23563,1908,2539,0,613887,3554629,1654,
0.7880000000000006,1597402957.235667,-15667,3682,-2,186894,3980032,12192,
0.7920000000000006,1597402957.235704,-55560,4674,-9,2303835,1861345,22497,
0.7960000000000006,1597402957.23574,-62886,5216,-1,6257409,-2093286,32393,
0.8000000000000006,1597402957.235777,-2033,3817,-1,4800110,-633748,41726,
0.8040000000000006,1597402957.2358456,1982,2525,0,621538,3547010,50362,
0.8080000000000006,1597402957.235884,-16050,3599,-6,174081,3992897,58183,
0.8120000000000006,1597402957.2359319,-55287,4690,-9,2280561,1884649,65061,
0.8160000000000006,1597402957.2359688,-62522,5271,-3,6389900,-2225860,70837,
0.8200000000000006,1597402957.2360067,-2061,3888,-5,5064980,-898755,75443,
0.8240000000000006,1597402957.2360442,1911,2451,-11,721261,3447292,78851,
0.8280000000000006,1597402957.2360814,-16061,3572,-13,169982,3996995,80962,
0.8320000000000006,1597402957.2361183,-55285,4740,0,2274236,1890919,81733,
0.8360000000000006,1597402957.236155,-62820,5412,-3,6372090,-2208172,81172,
0.8400000000000006,1597402957.2361908,-2173,3957,-8,5062297,-896135,79305,
0.8440000000000006,1597402957.2362287,1830,2547,-5,722890,3445626,76143,
0.8480000000000006,1597402957.236265,-16227,3590,1,172944,3993997,71755,
0.8520000000000006,1597402957.236301,-55036,4729,0,2307009,1858143,66178,
0.8560000000000006,1597402957.2363367,-63389,5331,0,6491552,-2327607,59515,
0.8600000000000007,1597402957.2363727,-2104,4000,-9,5233169,-1067006,51835,
0.8640000000000007,1597402957.2364087,1862,2550,-5,783990,3384502,43334,
0.8680000000000007,1597402957.236445,-15853,3616,-3,166637,4000353,34127,
0.8720000000000007,1597402957.2364974,-55432,4664,-9,2283941,1881283,24303,
0.8760000000000007,1597402957.2365682,-65825,5342,-2,6487387,-2323436,14037,
0.8800000000000007,1597402957.2366064,-2214,3956,1,5234257,-1068103,3525,
0.8840000000000007,1597402957.2366428,1977,2513,-2,781044,3387464,-7062,
0.8880000000000007,1597402957.2366798,-15389,3563,-11,162316,4004654,-17575,
0.8920000000000007,1597402957.2367182,-54218,4678,-7,2240845,1924349,-27846,
0.8960000000000007,1597402957.2367568,-62261,5382,-5,6419318,-2255360,-37747,
0.9000000000000007,1597402957.236793,-2385,3953,-3,5225760,-1059596,-47097,
0.9040000000000007,1597402957.2368429,1915,2485,-4,787547,3380985,-55752,
0.9080000000000007,1597402957.2368813,-15136,3604,-9,162818,4004158,-63582,
0.9120000000000007,1597402957.2369218,-52574,4722,-8,2246295,1918917,-70424,
0.9160000000000007,1597402957.2369585,-63750,5340,-4,6439880,-2275911,-76225,
0.9200000000000007,1597402957.2369943,-2373,3958,-8,5255827,-1089674,-80865,
0.9240000000000007,1597402957.2370305,2024,2496,-4,803253,3365297,-84263,
0.9280000000000007,1597402957.2370684,-15372,3546,-1,155438,4011634,-86364,
0.9320000000000007,1597402957.237105,-53415,4709,-1,2209210,1956026,-87142,
0.9360000000000007,1597402957.2371411,-62752,5267,-5,6396575,-2232623,-86601,
0.9400000000000007,1597402957.2371807,-2495,3948,-3,5260597,-1094537,-84740,
0.9440000000000007,1597402957.237217,2017,2534,-3,806659,3361805,-81583,
0.9480000000000007,1597402957.237265,-15252,3526,2,153908,4013076,-77171,
0.9520000000000007,1597402957.2373028,-52593,4708,-5,2209956,1955203,-71589,
0.9560000000000007,1597402957.237341,-63430,5371,-1,6401052,-2237146,-64935,
0.9600000000000007,1597402957.2373774,-2616,3994,1,5295771,-1129701,-57300,
0.9640000000000007,1597402957.2374146,2021,2494,-3,824226,3344307,-48789,
0.9680000000000007,1597402957.2374516,-14974,3545,-6,154637,4012408,-39552,
0.9720000000000008,1597402957.2374887,-52940,4711,-2,2211117,1954067,-29727,
0.9760000000000008,1597402957.2375262,-64744,5357,-1,6430795,-2266899,-19493,
0.9800000000000008,1597402957.2375643,-2540,4087,-7,5311785,-1145788,-9013,
0.9840000000000008,1597402957.2376003,2008,2544,0,829627,3338850,1561,
0.9880000000000008,1597402957.2376356,-14963,3523,1,152052,4014966,12075,
0.9920000000000008,1597402957.2376845,-53417,4646,-5,2183884,1981378,22389,
0.9960000000000008,1597402957.2377238,-64135,5393,0,6402425,-2238535,32311,
1.0000000000000007,1597402957.2377605,-2744,4045,-3,5342361,-1176308,41664,
1.0040000000000007,1597402957.2377987,2047,2501,-4,855452,3313015,50303,
1.0080000000000007,1597402957.23784,-14610,3580,0,151947,4015041,58114,
1.0120000000000007,1597402957.2378757,-52839,4700,-1,2172131,1993081,64980,
1.0160000000000007,1597402957.237912,-65561,5319,0,6401808,-2237928,70769,
1.0200000000000007,1597402957.2379477,-2774,3990,-12,5361223,-1195204,75372,
1.0240000000000007,1597402957.2379837,2057,2498,-2,858398,3310077,78799,
1.0280000000000007,1597402957.2380197,-14670,3532,-7,149166,4017845,80943,
1.0320000000000007,1597402957.2380562,-53076,4652,-4,2175360,1989855,81737,
1.0360000000000007,1597402957.2380922,-65785,5334,-3,6428946,-2265029,81199,
1.0400000000000007,1597402957.2381282,-2765,4008,-6,5424390,-1258358,79329,
1.0440000000000007,1597402957.238179,2088,2524,-6,884932,3283577,76183,
1.0480000000000007,1597402957.2382174,-14504,3513,-6,148418,4018607,71793,
1.0520000000000007,1597402957.2382534,-52403,4680,-7,2152829,2012389,66217,
1.0560000000000007,1597402957.2382903,-67191,5361,-11,6392816,-2228931,59568,
1.0600000000000007,1597402957.238328,-3031,4077,-3,5421124,-1255129,51911,
1.0640000000000007,1597402957.238365,2100,2554,-15,892340,3276067,43424,
1.0680000000000007,1597402957.2384005,-14415,3529,-6,143958,4023057,34212,
1.0720000000000007,1597402957.2384393,-52221,4651,-6,2131573,2033668,24393,
1.0760000000000007,1597402957.238476,-65499,5297,-13,6386298,-2222331,14153,
1.0800000000000007,1597402957.2385128,-2839,4069,-6,5408326,-1242358,3645,
1.0840000000000007,1597402957.2385485,2056,2544,-8,882028,3286465,-6919,
1.0880000000000007,1597402957.2385967,-14322,3488,-4,137625,4029444,-17437,
1.0920000000000007,1597402957.2386363,-51481,4643,-10,2115246,2049996,-27737,
1.0960000000000008,1597402957.2386737,-64984,5378,-13,6373362,-2209476,-37647,
1.1000000000000008,1597402957.23871,-2971,3997,0,5429723,-1263687,-47014,
1.1040000000000008,1597402957.238748,2041,2555,-7,902558,3265921,-55660,
1.1080000000000008,1597402957.2387846,-14582,3492,4,135332,4031741,-63487,
1.1120000000000008,1597402957.238822,-51814,4646,-2,2098461,2066813,-70343,
1.1160000000000008,1597402957.238859,-65127,5377,-6,6357625,-2193753,-76153,
1.1200000000000008,1597402957.2388961,-2988,4092,-3,5465476,-1299501,-80821,
1.1240000000000008,1597402957.2389333,2078,2518,-4,919148,3249303,-84218,
1.1280000000000008,1597402957.2389817,-14227,3478,-6,139595,4027440,-86332,
1.1320000000000008,1597402957.2390196,-51237,4688,-3,2105997,2059184,-87158,
1.1360000000000008,1597402957.2390559,-65069,5386,-4,6346137,-2182257,-86652,
1.1400000000000008,1597402957.239094,-3231,4086,-4,5464392,-1298437,-84804,
1.1440000000000008,1597402957.239132,1985,2570,-7,931604,3236856,-81650,
1.1480000000000008,1597402957.2391677,-14343,3499,-9,136954,4030110,-77255,
1.1520000000000008,1597402957.2392037,-52171,4648,-5,2085841,2079415,-71671,
1.1560000000000008,1597402957.2392414,-67424,5332,-8,6329471,-2165477,-65028,
1.1600000000000008,1597402957.2392786,-3217,4067,-2,5465324,-1299294,-57385,
1.1640000000000008,1597402957.2393153,2127,2544,-10,934534,3233909,-48881,
1.1680000000000008,1597402957.2393508,-14086,3491,-2,132776,4034337,-39660,
1.1720000000000008,1597402957.2393894,-51610,4627,-3,2076773,2088535,-29866,
1.1760000000000008,1597402957.2394366,-65232,5363,-6,6324357,-2160455,-19650,
1.1800000000000008,1597402957.239474,-3340,4041,-6,5467220,-1301274,-9174,
1.1840000000000008,1597402957.239511,2062,2565,-2,938443,3230026,1417,
1.1880000000000008,1597402957.2395487,-13981,3514,0,128204,4038919,11948,
1.1920000000000008,1597402957.2395847,-51187,4592,0,2043523,2121788,22274,
1.1960000000000008,1597402957.2396214,-67234,5345,0,6300958,-2137091,32170,
1.2000000000000008,1597402957.2396584,-3395,4076,-7,5493458,-1327536,41541,
1.2040000000000008,1597402957.2396967,2172,2528,0,953977,3214465,50194,
1.2080000000000009,1597402957.2397327,-13509,3488,-2,127264,4039861,58025,
1.2120000000000009,1597402957.2397695,-50309,4674,-9,2021547,2143729,64901,
1.2160000000000009,1597402957.2398348,-66504,5412,-6,6287421,-2123558,70712,
1.2200000000000009,1597402957.2398736,-3403,4093,-6,5490582,-1324636,75342,
1.2240000000000009,1597402957.2399242,2080,2540,-4,957911,3210561,78779,
1.2280000000000009,1597402957.2399633,-13731,3435,-1,127995,4039166,80918,
1.2320000000000009,1597402957.2400007,-50575,4649,-9,2023411,2141923,81710,
1.2360000000000009,1597402957.240038,-68208,5400,-8,6285328,-2121370,81221,
1.2400000000000009,1597402957.240076,-3648,4105,-2,5541539,-1375607,79369,
1.2440000000000009,1597402957.2401123,2086,2599,-8,983462,3184964,76211,
1.2480000000000009,1597402957.2401485,-13470,3470,-5,123836,4043342,71831,
1.252000000000001,1597402957.2401884,-49919,4652,-5,2011024,2154286,66290,
1.256000000000001,1597402957.2402248,-68325,5413,-4,6275282,-2111416,59649,
1.260000000000001,1597402957.240261,-3639,4106,-8,5554266,-1388406,52004,
1.264000000000001,1597402957.2402976,2200,2551,-7,999542,3168896,43544,
1.268000000000001,1597402957.2403333,-13370,3505,-6,120660,4046449,34318,
1.272000000000001,1597402957.2403693,-49909,4635,-4,1984972,2180344,24540,
1.276000000000001,1597402957.2404215,-68885,5380,-10,6259147,-2095267,14291,
1.280000000000001,1597402957.2404592,-3808,4117,-8,5546663,-1380773,3774,
1.284000000000001,1597402957.2404954,2116,2550,-2,994006,3174450,-6799,
1.288000000000001,1597402957.2405396,-13187,3453,-7,120601,4046542,-17331,
1.292000000000001,1597402957.2405794,-49414,4623,-7,1988019,2177304,-27606,
1.296000000000001,1597402957.2406187,-67563,5379,-5,6262016,-2098103,-37508,
1.300000000000001,1597402957.2406561,-3751,4102,-7,5574597,-1408728,-46884,
1.304000000000001,1597402957.2406945,2213,2570,-4,1012175,3156293,-55543,
1.308000000000001,1597402957.2407398,-13341,3440,-5,121271,4045875,-63387,
1.312000000000001,1597402957.240819,-50332,4599,-6,1978923,2186386,-70288,
1.316000000000001,1597402957.2408586,-70161,5381,-4,6259459,-2095572,-76090,
1.320000000000001,1597402957.2408957,-3901,4135,-5,5611008,-1445145,-80752,
1.324000000000001,1597402957.2409341,2220,2599,-3,1029381,3139039,-84181,
1.328000000000001,1597402957.2409716,-13223,3451,-3,113650,4053535,-86320,
1.332000000000001,1597402957.2410088,-49345,4613,-10,1944333,2221030,-87150,
1.336000000000001,1597402957.241047,-69032,5351,0,6209871,-2045948,-86650,
1.340000000000001,1597402957.241084,-4027,4144,-7,5607540,-1441657,-84796,
1.344000000000001,1597402957.2411225,2142,2601,-5,1038388,3130039,-81680,
1.348000000000001,1597402957.2411594,-13230,3423,0,113544,4053632,-77291,
1.352000000000001,1597402957.2411966,-49929,4599,-7,1938786,2226538,-71743,
1.356000000000001,1597402957.241244,-69126,5358,-11,6226655,-2062752,-65135,
1.360000000000001,1597402957.2412837,-4052,4130,-5,5639945,-1474102,-57510,
1.364000000000001,1597402957.2413213,2258,2584,-7,1057256,3111179,-49003,
1.368000000000001,1597402957.241359,-13065,3413,-3,114500,4052703,-39792,
1.372000000000001,1597402957.2413957,-49247,4620,0,1951587,2213711,-29979,
1.376000000000001,1597402957.2414348,-68914,5412,-1,6246492,-2082694,-19765,
1.380000000000001,1597402957.2414715,-4279,4177,-7,5662407,-1496610,-9278,
1.384000000000001,1597402957.241509,2150,2554,-1,1069190,3099190,1297,
1.388000000000001,1597402957.2415478,-12971,3378,-6,112393,4054757,11825,
1.392000000000001,1597402957.2415843,-49042,4624,-5,1921514,2243777,22125,
1.396000000000001,1597402957.2416213,-69563,5405,-4,6199540,-2035680,32054,
1.400000000000001,1597402957.241659,-4153,4159,-5,5637613,-1471827,41427,
1.404000000000001,1597402957.2417073,2162,2624,-5,1067948,3100448,50083,
1.408000000000001,1597402957.2417462,-12498,3460,-3,104643,4062563,57940,
