time,,,,,,,
0.23200000000000018,1597411766.197645,5518464,5553583,1933,3942,-743,-4957,
0.23600000000000018,1597411766.1976812,5524392,5549839,6854,8737,4379,80,
0.24000000000000019,1597411766.1977289,5528477,5543800,9869,11744,7454,3120,
0.2440000000000002,1597411766.1977682,5519296,5524183,2788,4687,-17,-4407,
0.2480000000000002,1597411766.1978056,5513298,5507630,-2421,-252,-5234,-9433,
0.25200000000000017,1597411766.1978428,5518501,5502266,2063,4036,-574,-4796,
0.25600000000000017,1597411766.1978793,5524210,5497608,6838,8604,4321,19,
0.2600000000000002,1597411766.1979172,5527889,5491237,9449,11252,6959,2717,
0.2640000000000002,1597411766.1979542,5519140,5472971,2652,4565,-140,-4504,
0.2680000000000002,1597411766.1979923,5513521,5458467,-2086,-45,-5025,-9289,
0.2720000000000002,1597411766.1980298,5518556,5455401,2172,4200,-505,-4679,
0.2760000000000002,1597411766.198067,5524258,5453965,6795,8724,4295,58,
0.2800000000000002,1597411766.198104,5528335,5451920,9766,11656,7309,3035,
0.2840000000000002,1597411766.198153,5518800,5437409,2544,4487,-218,-4663,
0.2880000000000002,1597411766.198192,5512628,5427451,-3006,-843,-5888,-10110,
0.2920000000000002,1597411766.1982296,5518130,5430434,1756,3753,-1001,-5123,
0.2960000000000002,1597411766.1982665,5524345,5435439,6853,8706,4275,44,
0.3000000000000002,1597411766.1983027,5528272,5439488,9797,11620,7355,3032,
0.3040000000000002,1597411766.19834,5519268,5431962,2810,4693,29,-4392,
0.3080000000000002,1597411766.1983774,5513088,5428542,-2566,-470,-5467,-9712,
0.3120000000000002,1597411766.198415,5518410,5437863,1939,3957,-818,-4871,
0.3160000000000002,1597411766.198453,5524287,5448997,6801,8675,4305,115,
0.32000000000000023,1597411766.1984897,5528144,5459188,9622,11522,7205,2943,
0.32400000000000023,1597411766.1985264,5519165,5457601,2621,4541,-195,-4602,
0.32800000000000024,1597411766.1985638,5513091,5459794,-2637,-498,-5467,-9644,
0.33200000000000024,1597411766.1986096,5518634,5474350,2053,4097,-566,-4695,
0.33600000000000024,1597411766.198649,5524293,5489649,6814,8652,4335,87,
0.34000000000000025,1597411766.1986847,5528212,5503693,9703,11619,7297,2996,
0.34400000000000025,1597411766.1987226,5519107,5505021,2622,4619,-29,-4506,
0.34800000000000025,1597411766.1987586,5513361,5509862,-2435,-274,-5220,-9473,
0.35200000000000026,1597411766.198796,5518383,5525426,1925,3971,-644,-4817,
0.35600000000000026,1597411766.198835,5524174,5541591,6773,8609,4349,54,
0.36000000000000026,1597411766.1988711,5528238,5555667,9785,11606,7352,2997,
0.36400000000000027,1597411766.1989079,5519136,5556151,2691,4582,13,-4443,
0.36800000000000027,1597411766.1989443,5513329,5559229,-2320,-274,-5205,-9389,
0.3720000000000003,1597411766.1989825,5518264,5572274,1854,3904,-765,-4950,
0.3760000000000003,1597411766.199033,5524051,5585251,6703,8606,4219,-4,
0.3800000000000003,1597411766.199072,5528261,5595556,9696,11582,7305,3090,
0.3840000000000003,1597411766.199109,5519286,5591576,2625,4637,-58,-4514,
0.3880000000000003,1597411766.1991477,5512909,5588980,-2969,-818,-5735,-10021,
0.3920000000000003,1597411766.199185,5518299,5596894,1758,3774,-880,-5113,
0.3960000000000003,1597411766.1992245,5524187,5603978,6770,8665,4299,34,
0.4000000000000003,1597411766.1992621,5528320,5607963,9809,11659,7320,3039,
0.4040000000000003,1597411766.199299,5519237,5597469,2787,4698,12,-4417,
0.4080000000000003,1597411766.1993365,5513451,5588900,-2407,-288,-5219,-9487,
0.4120000000000003,1597411766.1993744,5518330,5589739,1822,3835,-834,-5082,
0.4160000000000003,1597411766.1994114,5524175,5590386,6719,8621,4203,-23,
0.4200000000000003,1597411766.1994593,5528067,5587912,9607,11505,7240,2984,
0.4240000000000003,1597411766.199498,5519256,5571794,2666,4625,-80,-4422,
0.4280000000000003,1597411766.1995347,5513253,5557575,-2450,-293,-5309,-9486,
0.43200000000000033,1597411766.199573,5518354,5553618,1853,3937,-748,-4938,
0.43600000000000033,1597411766.199658,5524225,5549795,6721,8632,4241,-22,
0.44000000000000034,1597411766.1996968,5528337,5543782,9753,11676,7357,3038,
0.44400000000000034,1597411766.1997337,5519262,5524282,2784,4693,-14,-4456,
0.44800000000000034,1597411766.199773,5512898,5507372,-2711,-562,-5510,-9790,
0.45200000000000035,1597411766.1998286,5518194,5502143,1793,3791,-869,-5084,
0.45600000000000035,1597411766.1998699,5524019,5497554,6707,8557,4191,-158,
0.46000000000000035,1597411766.199908,5528431,5491926,9905,11761,7405,3093,
0.46400000000000036,1597411766.1999478,5519439,5473411,2925,4819,46,-4377,
0.46800000000000036,1597411766.1999977,5513050,5458108,-2582,-482,-5460,-9757,
0.47200000000000036,1597411766.2000377,5518168,5455124,1734,3788,-914,-5028,
0.47600000000000037,1597411766.200077,5524070,5453866,6679,8588,4203,-47,
0.48000000000000037,1597411766.200133,5528155,5451818,9622,11453,7201,2925,
0.4840000000000004,1597411766.200172,5519407,5438076,2872,4752,159,-4242,
0.4880000000000004,1597411766.2002094,5512917,5427764,-2826,-766,-5716,-9972,
0.4920000000000004,1597411766.2002492,5518187,5430478,1801,3720,-1033,-5172,
0.4960000000000004,1597411766.2003067,5524073,5435167,6674,8471,4066,-173,
0.5000000000000003,1597411766.2003617,5528472,5439667,9862,11717,7450,3133,
0.5040000000000003,1597411766.2004166,5519397,5432055,2824,4771,57,-4390,
0.5080000000000003,1597411766.2004702,5512649,5428096,-3061,-935,-5920,-10176,
0.5120000000000003,1597411766.2005248,5517954,5437400,1571,3538,-1145,-5332,
0.5160000000000003,1597411766.20058,5524017,5448689,6625,8516,4140,-112,
0.5200000000000004,1597411766.2006266,5528224,5459210,9788,11581,7346,2972,
0.5240000000000004,1597411766.2006807,5519265,5457613,2856,4661,40,-4424,
0.5280000000000004,1597411766.2007542,5513234,5459836,-2468,-374,-5375,-9585,
0.5320000000000004,1597411766.2008016,5518205,5473800,1713,3749,-963,-5112,
0.5360000000000004,1597411766.2008724,5524110,5489367,6609,8493,4159,-101,
0.5400000000000004,1597411766.2009273,5528295,5503638,9771,11631,7357,3028,
0.5440000000000004,1597411766.2009811,5519306,5505085,2817,4725,108,-4326,
0.5480000000000004,1597411766.2010276,5512961,5509340,-2709,-655,-5606,-9801,
0.5520000000000004,1597411766.2010667,5517952,5524866,1491,3531,-1153,-5352,
0.5560000000000004,1597411766.2011304,5524010,5541347,6567,8452,4087,-124,
0.5600000000000004,1597411766.2011852,5528305,5555678,9855,11755,7445,3108,
0.5640000000000004,1597411766.2012684,5519326,5556246,2868,4745,71,-4352,
0.5680000000000004,1597411766.2013092,5513197,5559023,-2590,-400,-5321,-9567,
0.5720000000000004,1597411766.2013488,5517920,5571830,1482,3512,-1146,-5311,
0.5760000000000004,1597411766.2013974,5523963,5585059,6475,8396,4081,-150,
0.5800000000000004,1597411766.2014358,5528943,5596135,10216,12143,7857,3606,
0.5840000000000004,1597411766.2014735,5519740,5591966,3168,5141,466,-3843,
0.5880000000000004,1597411766.201513,5512834,5588864,-2943,-767,-5722,-9983,
0.5920000000000004,1597411766.2015526,5517855,5596416,1398,3465,-1206,-5375,
0.5960000000000004,1597411766.2015903,5524074,5603853,6605,8516,4155,-53,
0.6000000000000004,1597411766.2016287,5528388,5608043,9798,11710,7438,3195,
0.6040000000000004,1597411766.2016785,5519400,5597634,2928,4838,166,-4301,
0.6080000000000004,1597411766.2017176,5513619,5589082,-2008,63,-4854,-9164,
0.6120000000000004,1597411766.2017565,5518115,5589569,1710,3758,-898,-5116,
0.6160000000000004,1597411766.2017953,5523981,5590246,6711,8468,4158,-115,
0.6200000000000004,1597411766.2018347,5528485,5588431,9875,11770,7479,3183,
0.6240000000000004,1597411766.2018719,5519147,5571776,2742,4690,-2,-4407,
0.6280000000000004,1597411766.2019117,5513093,5557480,-2691,-509,-5489,-9713,
0.6320000000000005,1597411766.2019496,5518091,5553435,1536,3613,-1095,-5270,
0.6360000000000005,1597411766.201989,5523998,5549690,6660,8494,4083,-126,
0.6400000000000005,1597411766.2020261,5528331,5543888,9918,11721,7503,3161,
0.6440000000000005,1597411766.2020657,5519387,5524537,2982,4931,303,-4223,
0.6480000000000005,1597411766.2021034,5513632,5508242,-2034,91,-4818,-9141,
0.6520000000000005,1597411766.2021515,5517943,5501974,1705,3664,-978,-5219,
0.6560000000000005,1597411766.2021935,5523835,5497476,6675,8430,4078,-172,
0.6600000000000005,1597411766.2022324,5528511,5492086,9892,11741,7450,3172,
0.6640000000000005,1597411766.2022707,5519593,5473635,2946,4852,203,-4175,
0.6680000000000005,1597411766.202318,5513337,5458511,-2323,-192,-5190,-9392,
0.6720000000000005,1597411766.2023582,5517710,5454812,1598,3577,-1093,-5335,
0.6760000000000005,1597411766.202397,5523923,5453818,6605,8485,4061,-194,
0.6800000000000005,1597411766.2024376,5528299,5451986,9870,11701,7380,3168,
0.6840000000000005,1597411766.2024772,5519879,5438600,3319,5252,492,-3815,
0.6880000000000005,1597411766.2025166,5513272,5428185,-2480,-354,-5291,-9540,
0.6920000000000005,1597411766.2025554,5518012,5430352,1446,3403,-1233,-5537,
0.6960000000000005,1597411766.2026072,5523968,5435109,6623,8483,4165,-201,
0.7000000000000005,1597411766.2026484,5528313,5439554,9929,11741,7481,3182,
0.7040000000000005,1597411766.2026896,5519547,5432222,3086,4911,309,-4134,
0.7080000000000005,1597411766.2027287,5513545,5428971,-2189,-91,-5012,-9328,
0.7120000000000005,1597411766.20277,5518010,5437423,1652,3645,-1057,-5219,
0.7160000000000005,1597411766.2028089,5524213,5448814,6756,8563,4262,-22,
0.7200000000000005,1597411766.2028494,5528664,5459574,9987,11821,7561,3272,
0.7240000000000005,1597411766.202889,5519511,5457774,2998,4981,256,-4195,
0.7280000000000005,1597411766.2029276,5513245,5459771,-2321,-275,-5213,-9481,
0.7320000000000005,1597411766.2029667,5517962,5473502,1543,3552,-1196,-5314,
0.7360000000000005,1597411766.203008,5523849,5488998,6536,8322,3948,-242,
0.7400000000000005,1597411766.2030587,5528435,5503668,9869,11735,7395,3110,
0.7440000000000005,1597411766.2030993,5519668,5505294,3137,5016,285,-4134,
0.7480000000000006,1597411766.2031403,5513216,5509426,-2426,-355,-5321,-9508,
0.7520000000000006,1597411766.2031806,5517804,5524601,1480,3555,-1238,-5304,
0.7560000000000006,1597411766.2032194,5523812,5541008,6565,8421,4092,-167,
0.7600000000000006,1597411766.2032588,5528398,5555641,9831,11616,7458,3091,
0.7640000000000006,1597411766.2032988,5519686,5556508,3125,4943,277,-4112,
0.7680000000000006,1597411766.2033377,5513125,5558866,-2489,-438,-5465,-9657,
0.7720000000000006,1597411766.2033782,5517697,5571527,1379,3388,-1346,-5546,
0.7760000000000006,1597411766.2034168,5523910,5584917,6602,8449,3988,-284,
0.7800000000000006,1597411766.2034583,5528741,5595917,10236,12091,7760,3431,
0.7840000000000006,1597411766.2035081,5519459,5591680,2960,4818,222,-4287,
0.7880000000000006,1597411766.2035484,5513200,5589220,-2367,-376,-5252,-9477,
0.7920000000000006,1597411766.2035894,5517502,5596068,1243,3226,-1457,-5679,
0.7960000000000006,1597411766.2036285,5523937,5603731,6629,8411,4076,-267,
0.8000000000000006,1597411766.2036695,5528520,5608182,9883,11741,7469,3161,
0.8040000000000006,1597411766.2037096,5519593,5597839,3075,4972,342,-4051,
0.8080000000000006,1597411766.2037497,5513209,5588758,-2448,-289,-5205,-9458,
0.8120000000000006,1597411766.203789,5517717,5589273,1390,3560,-1226,-5424,
0.8160000000000006,1597411766.203838,5523793,5590138,6403,8376,3970,-299,
0.8200000000000006,1597411766.203877,5528556,5588562,9913,11771,7529,3265,
0.8240000000000006,1597411766.203918,5519623,5572341,3049,4999,315,-4090,
0.8280000000000006,1597411766.2039573,5513151,5557647,-2513,-396,-5354,-9659,
0.8320000000000006,1597411766.2040083,5517549,5553024,1305,3298,-1382,-5615,
0.8360000000000006,1597411766.20405,5523819,5549690,6410,8335,3976,-340,
0.8400000000000006,1597411766.20409,5528398,5544138,9932,11868,7561,3256,
0.8440000000000006,1597411766.204131,5519730,5525032,3091,5050,417,-4046,
0.8480000000000006,1597411766.2041702,5513532,5508263,-2173,-149,-5017,-9302,
0.8520000000000006,1597411766.2042115,5517763,5501947,1533,3542,-1229,-5411,
0.8560000000000006,1597411766.2042513,5523779,5497571,6529,8351,3971,-293,
0.8600000000000007,1597411766.2042913,5528490,5492227,9951,11792,7499,3154,
0.8640000000000007,1597411766.20433,5519833,5474000,3132,5105,344,-4043,
0.8680000000000007,1597411766.204405,5513187,5458479,-2520,-422,-5354,-9615,
0.8720000000000007,1597411766.204446,5517516,5454684,1216,3176,-1496,-5629,
0.8760000000000007,1597411766.2045,5523805,5453768,6438,8335,3968,-297,
0.8800000000000007,1597411766.2045412,5528575,5452375,9959,11887,7639,3302,
0.8840000000000007,1597411766.2045805,5519798,5438554,3094,5079,408,-4059,
0.8880000000000007,1597411766.2046225,5513141,5428077,-2680,-552,-5482,-9782,
0.8920000000000007,1597411766.2046628,5517859,5430264,1329,3363,-1291,-5483,
0.8960000000000007,1597411766.2047033,5523744,5434875,6494,8335,3972,-314,
0.9000000000000007,1597411766.2047434,5528602,5439825,10122,11982,7730,3392,
0.9040000000000007,1597411766.2047842,5519785,5432429,3237,5066,467,-4013,
0.9080000000000007,1597411766.2048233,5513462,5428852,-2254,-167,-5091,-9388,
0.9120000000000007,1597411766.2048633,5517434,5436784,1188,3180,-1530,-5747,
0.9160000000000007,1597411766.2049036,5523655,5448199,6443,8251,3847,-378,
0.9200000000000007,1597411766.2049549,5528478,5459307,9961,11880,7540,3255,
0.9240000000000007,1597411766.2049952,5519628,5457813,3116,5116,410,-4043,
0.9280000000000007,1597411766.2050354,5513201,5459630,-2457,-304,-5283,-9561,
0.9320000000000007,1597411766.2050765,5517619,5473058,1327,3372,-1383,-5548,
0.9360000000000007,1597411766.2051167,5523800,5488852,6455,8259,3869,-359,
0.9400000000000007,1597411766.2051558,5528281,5503421,9875,11765,7496,3209,
0.9440000000000007,1597411766.2051964,5519730,5505270,3132,5050,370,-4016,
0.9480000000000007,1597411766.2052364,5513457,5509597,-2176,-69,-5039,-9303,
0.9520000000000007,1597411766.2052782,5517735,5524403,1443,3440,-1287,-5531,
0.9560000000000007,1597411766.2053173,5523890,5540953,6449,8324,3955,-359,
0.9600000000000007,1597411766.2053573,5528392,5555516,9958,11862,7549,3232,
0.9640000000000007,1597411766.2053976,5519713,5556431,3131,5129,353,-4021,
0.9680000000000007,1597411766.205449,5513210,5558828,-2463,-423,-5369,-9631,
0.9720000000000008,1597411766.2054899,5517479,5571231,1068,3132,-1565,-5780,
0.9760000000000008,1597411766.2055326,5523665,5584618,6340,8197,3830,-404,
0.9800000000000008,1597411766.2055733,5528537,5595627,9917,11842,7523,3268,
0.9840000000000008,1597411766.2056122,5519975,5592120,3289,5218,529,-3840,
0.9880000000000008,1597411766.2056541,5513510,5589458,-2298,-146,-5095,-9366,
0.9920000000000008,1597411766.2056954,5517430,5595942,1082,3137,-1607,-5806,
0.9960000000000008,1597411766.2057362,5523833,5603599,6479,8354,3961,-297,
1.0000000000000007,1597411766.2057757,5528475,5608169,9934,11845,7573,3278,
1.0040000000000007,1597411766.2058237,5519866,5598175,3242,5208,458,-3917,
1.0080000000000007,1597411766.205862,5513408,5589000,-2349,-238,-5138,-9344,
1.0120000000000007,1597411766.2059133,5517631,5589261,1282,3257,-1429,-5590,
1.0160000000000007,1597411766.2059517,5523791,5590252,6447,8278,3908,-359,
1.0200000000000007,1597411766.2059891,5528458,5588612,9926,11734,7509,3202,
1.0240000000000007,1597411766.2060256,5519780,5572631,3177,5092,461,-3962,
1.0280000000000007,1597411766.206064,5513775,5558382,-2019,73,-4925,-9183,
1.0320000000000007,1597411766.2061026,5517610,5553207,1254,3290,-1485,-5566,
1.0360000000000007,1597411766.2061396,5523832,5549766,6420,8258,3874,-376,
1.0400000000000007,1597411766.2061777,5528547,5544412,9967,11867,7545,3281,
1.0440000000000007,1597411766.206216,5519953,5525388,3263,5179,463,-3955,
1.0480000000000007,1597411766.2062542,5513473,5508328,-2184,-78,-5055,-9357,
1.0520000000000007,1597411766.2062924,5517372,5501650,1184,3169,-1562,-5766,
1.0560000000000007,1597411766.2063408,5523758,5497667,6400,8255,3838,-402,
1.0600000000000007,1597411766.2063801,5528549,5492420,9954,11873,7544,3336,
1.0640000000000007,1597411766.206418,5519896,5474222,3350,5167,511,-3848,
1.0680000000000007,1597411766.2064552,5513820,5459245,-1869,139,-4774,-9025,
1.0720000000000007,1597411766.2064927,5517295,5454589,1003,2949,-1655,-5851,
1.0760000000000007,1597411766.2065327,5523529,5453590,6297,8083,3725,-461,
1.0800000000000007,1597411766.20657,5528709,5452558,10086,11966,7623,3436,
1.0840000000000007,1597411766.2066069,5519802,5438639,3189,5055,371,-4085,
1.0880000000000007,1597411766.2066457,5513293,5428316,-2459,-427,-5326,-9614,
1.0920000000000007,1597411766.2066844,5517179,5429627,1047,2887,-1775,-6124,
1.0960000000000008,1597411766.206724,5523507,5434651,6316,8085,3732,-558,
1.1000000000000008,1597411766.206761,5527930,5439089,9501,11332,7095,2809,
1.1040000000000008,1597411766.2068093,5519762,5432349,3083,4975,328,-4009,
1.1080000000000008,1597411766.2068481,5513596,5428915,-2137,-95,-4939,-9232,
1.1120000000000008,1597411766.2068968,5517102,5436408,945,3026,-1704,-5928,
1.1160000000000008,1597411766.2069533,5523689,5448136,6357,8229,3833,-389,
1.1200000000000008,1597411766.2069924,5528362,5459092,9915,11696,7439,3098,
1.1240000000000008,1597411766.207039,5519737,5457798,3244,4935,391,-4121,
1.1280000000000008,1597411766.2071073,5513328,5459679,-2336,-318,-5174,-9540,
1.1320000000000008,1597411766.2071702,5517500,5472806,1152,3097,-1604,-5810,
1.1360000000000008,1597411766.20721,5523740,5488629,6432,8207,3900,-369,
1.1400000000000008,1597411766.2072484,5529053,5504052,10382,12216,7923,3698,
1.1440000000000008,1597411766.2072868,5520043,5505428,3459,5305,661,-3709,
1.1480000000000008,1597411766.2073252,5513660,5509636,-2023,-29,-4914,-9146,
1.1520000000000008,1597411766.2073736,5517154,5523675,1011,2911,-1730,-5909,
1.1560000000000008,1597411766.207415,5523489,5540423,6172,8026,3678,-578,
1.1600000000000008,1597411766.2074535,5529067,5556070,10325,12191,7882,3649,
1.1640000000000008,1597411766.2074907,5520314,5556886,3543,5403,774,-3582,
1.1680000000000008,1597411766.207528,5513388,5558862,-2340,-338,-5242,-9542,
1.1720000000000008,1597411766.2075672,5517269,5570905,952,2894,-1802,-6010,
1.1760000000000008,1597411766.2076066,5523522,5584388,6276,8065,3712,-571,
1.1800000000000008,1597411766.2076433,5528317,5595334,9702,11569,7260,3080,
1.1840000000000008,1597411766.2076797,5519995,5592062,3403,5262,596,-3788,
1.1880000000000008,1597411766.2077203,5513526,5589460,-2197,-213,-5115,-9336,
1.1920000000000008,1597411766.2077687,5517445,5595931,1016,3076,-1684,-5877,
1.1960000000000008,1597411766.207831,5523752,5603509,6352,8244,3859,-472,
1.2000000000000008,1597411766.2078784,5528724,5608390,10142,11991,7674,3362,
1.2040000000000008,1597411766.2079165,5519905,5598187,3343,5222,563,-3925,
1.2080000000000009,1597411766.2079546,5513565,5589175,-2251,-141,-5054,-9380,
1.2120000000000009,1597411766.207993,5517438,5589072,957,3016,-1751,-5844,
1.2160000000000009,1597411766.2080314,5523634,5590115,6317,8242,3845,-381,
1.2200000000000009,1597411766.2080705,5528723,5588913,10151,11979,7655,3441,
1.2240000000000009,1597411766.2081072,5520059,5572946,3463,5328,702,-3776,
1.2280000000000009,1597411766.2081454,5513125,5557837,-2619,-537,-5490,-9739,
1.2320000000000009,1597411766.208184,5517168,5552872,828,2826,-1922,-6078,
1.2360000000000009,1597411766.2082214,5523757,5549808,6289,8225,3786,-499,
1.2400000000000009,1597411766.208271,5528786,5544720,10074,11898,7605,3334,
1.2440000000000009,1597411766.20831,5520122,5525662,3428,5281,551,-3735,
1.2480000000000009,1597411766.2083569,5513483,5508472,-2327,-206,-5145,-9391,
1.252000000000001,1597411766.2083955,5517303,5501736,934,2978,-1796,-5942,
1.256000000000001,1597411766.2084365,5523688,5497723,6335,8155,3779,-475,
1.260000000000001,1597411766.2084744,5528666,5492599,10014,11885,7543,3262,
1.264000000000001,1597411766.2085145,5520031,5474449,3454,5310,640,-3759,
1.268000000000001,1597411766.2085538,5513640,5459103,-2112,-43,-4955,-9229,
1.272000000000001,1597411766.2085934,5517105,5454439,901,2938,-1758,-5973,
1.276000000000001,1597411766.2086318,5523609,5453701,6250,8152,3702,-511,
1.280000000000001,1597411766.2086713,5528732,5452640,10130,11971,7705,3399,
1.284000000000001,1597411766.2087104,5520391,5439259,3714,5618,964,-3468,
1.288000000000001,1597411766.2087607,5514067,5429093,-1565,520,-4503,-8822,
1.292000000000001,1597411766.2088003,5517479,5429882,1112,3090,-1627,-5893,
1.296000000000001,1597411766.20884,5523677,5434820,6310,8120,3778,-613,
1.300000000000001,1597411766.2089133,5529080,5440275,10309,12171,7969,3651,
1.304000000000001,1597411766.208956,5520294,5432888,3567,5433,837,-3619,
1.308000000000001,1597411766.2089975,5513619,5428895,-2241,-234,-5154,-9425,
1.312000000000001,1597411766.2090375,5517081,5436289,936,2882,-1856,-6051,
1.316000000000001,1597411766.209078,5523577,5447947,6271,8103,3749,-492,
1.320000000000001,1597411766.2091165,5528741,5459370,10104,11981,7706,3429,
1.324000000000001,1597411766.209156,5519993,5457933,3317,5257,591,-3780,
1.328000000000001,1597411766.2091956,5513225,5459377,-2588,-517,-5470,-9736,
1.332000000000001,1597411766.2092347,5517020,5472181,783,2739,-2028,-6094,
1.336000000000001,1597411766.2092857,5523527,5488277,6283,8126,3692,-493,
1.340000000000001,1597411766.2093282,5528519,5503376,10005,11836,7504,3339,
1.344000000000001,1597411766.2093666,5520153,5505435,3541,5370,713,-3650,
1.348000000000001,1597411766.2094076,5513753,5509623,-2000,-24,-4894,-9185,
1.352000000000001,1597411766.209446,5517697,5524074,1284,3297,-1564,-5616,
1.356000000000001,1597411766.2094846,5523641,5540450,6420,8271,3794,-327,
1.360000000000001,1597411766.209525,5528703,5555586,10061,11932,7684,3445,
1.364000000000001,1597411766.2095628,5520335,5556794,3662,5450,859,-3577,
1.368000000000001,1597411766.2096014,5513913,5559336,-1784,250,-4695,-8931,
1.372000000000001,1597411766.20964,5517266,5570805,913,2942,-1795,-5991,
1.376000000000001,1597411766.2096784,5523494,5584256,6215,8001,3654,-619,
1.380000000000001,1597411766.2097332,5528257,5595228,9908,11750,7463,3182,
1.384000000000001,1597411766.209773,5520116,5592142,3493,5356,690,-3733,
1.388000000000001,1597411766.2098145,5512867,5588772,-2835,-750,-5717,-10015,
1.392000000000001,1597411766.209854,5517014,5595517,662,2743,-2036,-6152,
1.396000000000001,1597411766.2098944,5523536,5603294,6230,8076,3667,-494,
1.400000000000001,1597411766.2099338,5528500,5608181,9946,11806,7494,3263,
1.404000000000001,1597411766.209972,5520116,5598427,3485,5402,769,-3665,
1.408000000000001,1597411766.2100127,5513705,5589371,-2093,61,-4878,-9157,
1.412000000000001,1597411766.2100513,5516900,5588627,783,2820,-1902,-6092,
