time,,,,,,,
0.8280000000000006,1597404694.4136682,-7711,2407,1737,37059,4128327,61861,
0.8320000000000006,1597404694.413705,-28552,2987,3267,1210895,2951773,80873,
0.8360000000000006,1597404694.413744,-41948,3049,4596,5136611,-975979,98513,
0.8400000000000006,1597404694.413781,-5315,2195,3887,5320267,-1157472,114561,
0.8440000000000006,1597404694.4138198,501,1862,1269,1073329,3093368,128770,
0.8480000000000006,1597404694.4138923,-7833,2377,1723,39039,4126373,140893,
0.8520000000000006,1597404694.4139338,-28617,2993,3303,1235573,2926973,150745,
0.8560000000000006,1597404694.4139717,-42409,3082,4594,5189250,-1028689,158183,
0.8600000000000007,1597404694.4140112,-5410,2194,3932,5367846,-1205141,163043,
0.8640000000000007,1597404694.4140484,458,1903,1283,1092829,3073811,165294,
0.8680000000000007,1597404694.4140975,-7920,2409,1735,38005,4127435,164891,
0.8720000000000007,1597404694.414136,-28395,2952,3311,1222840,2939756,161849,
0.8760000000000007,1597404694.414175,-42216,3067,4621,5180763,-1020253,156195,
0.8800000000000007,1597404694.4142132,-5498,2221,3946,5394861,-1232186,148019,
0.8840000000000007,1597404694.4142509,491,1927,1303,1117946,3048671,137466,
0.8880000000000007,1597404694.414289,-7707,2397,1692,37396,4128046,124719,
0.8920000000000007,1597404694.414326,-28898,2986,3258,1218540,2944132,109921,
0.8960000000000007,1597404694.4143648,-43973,3053,4628,5163263,-1002712,93357,
0.9000000000000007,1597404694.4144015,-5392,2189,3923,5365882,-1203137,75246,
0.9040000000000007,1597404694.4144397,581,1892,1294,1101210,3065389,55912,
0.9080000000000007,1597404694.4144785,-7685,2397,1706,35944,4129447,35631,
0.9120000000000007,1597404694.4145277,-28420,3024,3263,1194663,2967931,14771,
0.9160000000000007,1597404694.4145663,-41512,3119,4593,5117743,-957252,-6290,
0.9200000000000007,1597404694.4146059,-5478,2207,3940,5330217,-1167567,-27338,
0.9240000000000007,1597404694.4146428,525,1922,1313,1075515,3091064,-48023,
0.9280000000000007,1597404694.4146817,-7582,2370,1667,36165,4129336,-68001,
0.9320000000000007,1597404694.4147193,-27601,3049,3205,1198958,2963678,-87012,
0.9360000000000007,1597404694.4147575,-43117,3088,4537,5123113,-962563,-104696,
0.9400000000000007,1597404694.4147954,-5567,2230,3910,5360931,-1198240,-120806,
0.9440000000000007,1597404694.4148343,527,1926,1260,1100244,3066342,-135003,
0.9480000000000007,1597404694.414872,-7585,2422,1687,34516,4130917,-147149,
0.9520000000000007,1597404694.4149103,-27861,2990,3236,1182831,2979797,-157006,
0.9560000000000007,1597404694.4149587,-42832,3092,4578,5112037,-951536,-164427,
0.9600000000000007,1597404694.414997,-5737,2252,3927,5386155,-1223530,-169319,
0.9640000000000007,1597404694.4150352,433,1907,1296,1123060,3043441,-171603,
0.9680000000000007,1597404694.4150743,-7561,2351,1736,32284,4133126,-171209,
0.9720000000000008,1597404694.4151123,-27854,2970,3304,1164760,2997824,-168177,
0.9760000000000008,1597404694.4151492,-42093,3053,4590,5079643,-919149,-162535,
0.9800000000000008,1597404694.4151874,-5489,2207,3962,5356767,-1194176,-154378,
0.9840000000000008,1597404694.4152255,495,1885,1317,1104415,3062114,-143861,
0.9880000000000008,1597404694.4152646,-7751,2392,1691,37385,4128039,-131079,
0.9920000000000008,1597404694.4153025,-28303,3006,3260,1200688,2961893,-116296,
0.9960000000000008,1597404694.4153395,-43083,3086,4602,5140457,-979988,-99720,
1.0000000000000007,1597404694.4153771,-5709,2236,3939,5431149,-1268580,-81642,
1.0040000000000007,1597404694.415426,441,1883,1346,1147812,3018680,-62328,
1.0080000000000007,1597404694.4154692,-7780,2305,1685,33110,4132342,-42109,
1.0120000000000007,1597404694.415506,-28050,2945,3253,1176148,2986531,-21296,
1.0160000000000007,1597404694.4155426,-42670,3114,4564,5080713,-920200,-187,
1.0200000000000007,1597404694.4155796,-5748,2226,3921,5365066,-1202444,20857,
1.0240000000000007,1597404694.415616,447,1913,1288,1104976,3061573,41576,
1.0280000000000007,1597404694.415653,-7650,2422,1671,33188,4132251,61619,
1.0320000000000007,1597404694.415692,-27693,2982,3228,1168333,2994329,80653,
1.0360000000000007,1597404694.4157288,-42763,3078,4569,5080537,-919993,98319,
1.0400000000000007,1597404694.4157681,-5789,2193,3949,5391172,-1228550,114370,
1.0440000000000007,1597404694.4158208,398,1897,1307,1132224,3034312,128599,
1.0480000000000007,1597404694.4158792,-7556,2392,1643,32592,4132845,140763,
1.0520000000000007,1597404694.4159188,-28051,2986,3227,1159821,3002760,150648,
1.0560000000000007,1597404694.4159575,-42892,3055,4561,5076994,-916510,158113,
1.0600000000000007,1597404694.415997,-5936,2151,3973,5424641,-1262115,163004,
1.0640000000000007,1597404694.4160345,430,1842,1335,1161674,3004773,165276,
1.0680000000000007,1597404694.4160733,-7617,2356,1663,32195,4133231,164912,
1.0720000000000007,1597404694.4161112,-27615,2987,3242,1169934,2992627,161885,
1.0760000000000007,1597404694.4161491,-42621,3121,4593,5107397,-946992,156247,
1.0800000000000007,1597404694.4161944,-5772,2197,4009,5454278,-1291803,148088,
1.0840000000000007,1597404694.4162347,541,1877,1340,1171250,2995215,137568,
1.0880000000000007,1597404694.4162898,-7494,2418,1592,32361,4133070,124829,
1.0920000000000007,1597404694.4163451,-28024,3006,3216,1158484,3004070,110057,
1.0960000000000008,1597404694.4163833,-43532,3138,4573,5085956,-925547,93524,
1.1000000000000008,1597404694.416453,-5696,2179,3957,5440193,-1277637,75463,
1.1040000000000008,1597404694.4165099,563,1841,1331,1155036,3011439,56121,
1.1080000000000008,1597404694.4165552,-7241,2318,1665,30359,4135035,35889,
1.1120000000000008,1597404694.4165952,-27350,2977,3269,1136430,3026141,15011,
1.1160000000000008,1597404694.4166331,-43477,3022,4590,5043489,-882995,-6064,
1.1200000000000008,1597404694.4166722,-5832,2165,3935,5358940,-1196280,-27129,
1.1240000000000008,1597404694.4167097,459,1822,1346,1120639,3045860,-47812,
1.1280000000000008,1597404694.4167473,-7542,2324,1617,30675,4134774,-67797,
1.1320000000000008,1597404694.416785,-27788,2960,3245,1146470,3016140,-86791,
1.1360000000000008,1597404694.416824,-44006,3062,4574,5079727,-919236,-104486,
1.1400000000000008,1597404694.4168713,-5877,2224,3977,5451261,-1288739,-120599,
1.1440000000000008,1597404694.4169111,467,1835,1346,1185466,2981036,-134847,
1.1480000000000008,1597404694.4169505,-7437,2356,1625,30850,4134621,-147010,
1.1520000000000008,1597404694.4169877,-27606,2970,3220,1141816,3020806,-156898,
1.1560000000000008,1597404694.4170253,-42906,3112,4545,5054564,-894073,-164364,
1.1600000000000008,1597404694.417064,-6002,2234,4002,5465635,-1303159,-169303,
1.1640000000000008,1597404694.4171016,512,1917,1397,1201230,2965145,-171617,
1.1680000000000008,1597404694.4171386,-7480,2384,1636,31328,4134086,-171262,
1.1720000000000008,1597404694.4171774,-27584,2967,3266,1151865,3010727,-168249,
1.1760000000000008,1597404694.4172156,-44348,3031,4543,5116646,-955987,-162636,
1.1800000000000008,1597404694.4172525,-5811,2195,3924,5477318,-1314656,-154529,
1.1840000000000008,1597404694.417303,464,1885,1363,1199495,2967000,-144018,
1.1880000000000008,1597404694.4173424,-7291,2398,1581,29538,4135978,-131259,
1.1920000000000008,1597404694.4173799,-27934,2935,3236,1123591,3039052,-116507,
1.1960000000000008,1597404694.417417,-43548,3082,4569,5024119,-863599,-99941,
1.2000000000000008,1597404694.4174542,-5891,2204,3980,5431771,-1269220,-81882,
1.2040000000000008,1597404694.417495,390,1864,1346,1175816,2990644,-62577,
1.2080000000000009,1597404694.417532,-7097,2364,1605,27791,4137737,-42361,
1.2120000000000009,1597404694.4175696,-27364,2974,3232,1113644,3048984,-21555,
1.2160000000000009,1597404694.4176087,-43343,3047,4566,5018552,-858017,-469,
1.2200000000000009,1597404694.417647,-5981,2202,3946,5452045,-1289526,20568,
1.2240000000000009,1597404694.417686,526,1895,1328,1196246,2970192,41325,
1.2280000000000009,1597404694.4177337,-7274,2376,1572,27273,4138245,61358,
1.2320000000000009,1597404694.417772,-27204,2980,3221,1116070,3046529,80416,
1.2360000000000009,1597404694.4178102,-42013,3154,4527,5000551,-840034,98102,
1.2400000000000009,1597404694.4178488,-5823,2226,3976,5457866,-1295310,114190,
1.2440000000000009,1597404694.4178867,510,1850,1369,1202524,2963951,128436,
1.2480000000000009,1597404694.4179256,-7072,2392,1569,28057,4137450,140611,
1.252000000000001,1597404694.4179628,-27104,2967,3202,1124723,3037935,150524,
1.256000000000001,1597404694.418002,-43659,3089,4518,5058137,-897605,158006,
1.260000000000001,1597404694.4180393,-6134,2222,3985,5537221,-1374759,162922,
1.264000000000001,1597404694.4180849,578,1906,1398,1248644,2917732,165221,
1.268000000000001,1597404694.4181252,-6896,2416,1589,26816,4138732,164908,
1.272000000000001,1597404694.4181964,-26703,3030,3216,1096449,3066181,161921,
1.276000000000001,1597404694.4182458,-43365,3141,4503,4979878,-819361,156329,
1.280000000000001,1597404694.418288,-6301,2261,3965,5484535,-1322017,148230,
1.284000000000001,1597404694.4183278,408,1945,1364,1216344,2950053,137711,
1.288000000000001,1597404694.4183674,-7040,2436,1498,27559,4137945,125005,
1.292000000000001,1597404694.418406,-26963,3040,3145,1098943,3063718,110253,
1.296000000000001,1597404694.4184456,-43500,3089,4511,4975837,-815278,93746,
1.300000000000001,1597404694.4184864,-6258,2314,3959,5451401,-1288924,75680,
1.304000000000001,1597404694.418526,392,1969,1309,1206596,2959841,56357,
1.308000000000001,1597404694.4185638,-7170,2423,1531,24677,4140829,36121,
1.312000000000001,1597404694.4186034,-27643,3007,3161,1082558,3080124,15264,
1.316000000000001,1597404694.4186416,-43382,3130,4519,4986496,-825997,-5797,
1.320000000000001,1597404694.4186943,-6148,2240,3995,5505683,-1343262,-26866,
1.324000000000001,1597404694.4187353,555,1875,1372,1243705,2922729,-47544,
1.328000000000001,1597404694.418774,-6941,2391,1547,24870,4140724,-67549,
1.332000000000001,1597404694.418812,-26916,3008,3198,1081575,3081091,-86575,
1.336000000000001,1597404694.4188526,-43894,3104,4494,4960966,-800423,-104281,
1.340000000000001,1597404694.4188917,-6297,2199,3997,5474599,-1312081,-120410,
1.344000000000001,1597404694.4189315,560,1927,1383,1219060,2947337,-134674,
1.348000000000001,1597404694.4189699,-7011,2411,1599,26473,4139012,-146857,
1.352000000000001,1597404694.4190109,-26572,3013,3235,1083960,3078674,-156790,
1.356000000000001,1597404694.4190488,-43679,3067,4542,4919076,-758519,-164281,
1.360000000000001,1597404694.4190893,-6254,2165,3984,5397056,-1234484,-169245,
1.364000000000001,1597404694.4191272,490,1894,1393,1180578,2985846,-171603,
1.368000000000001,1597404694.4191787,-6824,2363,1621,26082,4139413,-171261,
1.372000000000001,1597404694.4192195,-27363,2957,3190,1084297,3078387,-168296,
1.376000000000001,1597404694.419259,-44135,3114,4507,4925053,-764526,-162701,
1.380000000000001,1597404694.4192972,-6343,2184,4005,5440968,-1278500,-154587,
1.384000000000001,1597404694.4193375,393,1916,1388,1213664,2952735,-144110,
1.388000000000001,1597404694.419376,-7163,2411,1516,26296,4139294,-131400,
1.392000000000001,1597404694.419415,-26875,2991,3142,1080427,3082263,-116655,
1.396000000000001,1597404694.4194539,-43574,3148,4459,4903616,-743045,-100123,
1.400000000000001,1597404694.4194922,-6617,2265,3956,5406287,-1243743,-82078,
1.404000000000001,1597404694.4195325,385,1892,1365,1198019,2968445,-62796,
1.408000000000001,1597404694.4195719,-6901,2388,1577,24358,4141184,-42591,
