time,,,,,,,
0.0,1597405271.8515885,-2060,318,4169403,-52707,-4122888,725,
0.004,1597405271.8516526,-2591,304,4169401,-80436,-4097649,3305,
0.008,1597405271.851696,-18152,720,4168469,-36623,-4129905,-603,
0.012,1597405271.8517404,-40784,1023,4167951,37990,-4042821,-154725,
0.016,1597405271.8518019,-19186,601,4168746,74231,-4117936,-124975,
0.02,1597405271.851872,-2073,282,4169419,38441,-4214018,692,
0.024,1597405271.8519192,-2496,308,4169427,-36133,-4142143,3386,
0.028,1597405271.85198,-17452,749,4168473,-80323,-4086345,-552,
0.032,1597405271.8520274,-40843,1012,4167959,-53077,-3953061,-153019,
0.036000000000000004,1597405271.852088,-19718,620,4168739,20237,-4063004,-125759,
0.04000000000000001,1597405271.8521545,-2051,241,4169381,71660,-4247132,692,
0.04400000000000001,1597405271.852218,-2388,257,4169391,53427,-4231444,3168,
0.048000000000000015,1597405271.8522604,-17574,740,4168462,-17493,-4149280,-584,
0.05200000000000002,1597405271.8523061,-40333,1051,4167931,-75346,-3936540,-147654,
0.05600000000000002,1597405271.8523507,-19644,638,4168681,-66427,-3981547,-120507,
0.060000000000000026,1597405271.8523948,-1983,230,4169393,998,-4176415,651,
0.06400000000000003,1597405271.852435,-2338,250,4169440,64375,-4242476,3239,
0.06800000000000003,1597405271.8524778,-17392,756,4168484,64874,-4231706,-582,
0.07200000000000004,1597405271.8525157,-40765,1046,4167995,2044,-4010202,-151110,
0.07600000000000004,1597405271.8525562,-19816,614,4168712,-65811,-3973322,-129339,
0.08000000000000004,1597405271.8525934,-2065,275,4169391,-75765,-4099681,692,
0.08400000000000005,1597405271.8526304,-2449,268,4169385,-18541,-4159600,3281,
0.08800000000000005,1597405271.8526793,-17691,694,4168501,52773,-4219371,-599,
0.09200000000000005,1597405271.8527222,-40617,1022,4167952,71968,-4076836,-153977,
0.09600000000000006,1597405271.8527617,-19600,626,4168710,21231,-4062725,-127027,
0.10000000000000006,1597405271.8528,-2153,262,4169360,-52315,-4123084,612,
0.10400000000000006,1597405271.8528388,-2415,253,4169347,-80472,-4097433,3215,
0.10800000000000007,1597405271.852877,-17812,746,4168430,-37068,-4129456,-596,
0.11200000000000007,1597405271.8529158,-41160,1036,4167890,37576,-4040219,-155872,
0.11600000000000008,1597405271.8529541,-19966,646,4168687,74217,-4110649,-131848,
0.12000000000000008,1597405271.8530009,-2140,298,4169399,38823,-4214174,603,
0.12400000000000008,1597405271.8530388,-2402,293,4169396,-35709,-4142468,3311,
0.12800000000000009,1597405271.8530917,-17132,747,4168493,-80256,-4086549,-441,
0.1320000000000001,1597405271.8531337,-39859,1025,4167983,-53447,-3958159,-147617,
0.1360000000000001,1597405271.8531718,-19580,631,4168676,19794,-4067588,-120506,
0.1400000000000001,1597405271.8532119,-2188,256,4169399,71540,-4247082,622,
0.1440000000000001,1597405271.8532498,-2227,242,4169533,53748,-4233010,3818,
0.1480000000000001,1597405271.8532898,-17126,729,4168530,-17025,-4150254,-267,
0.1520000000000001,1597405271.853328,-39981,1054,4167918,-75178,-3931083,-152976,
0.1560000000000001,1597405271.853368,-19750,629,4168678,-66722,-3972334,-129326,
0.16000000000000011,1597405271.8534062,-2238,266,4169338,502,-4175641,480,
0.16400000000000012,1597405271.853446,-2476,263,4169419,64120,-4242478,3376,
0.16800000000000012,1597405271.853484,-17688,706,4168540,65113,-4232107,-468,
0.17200000000000013,1597405271.8535335,-40506,1025,4167927,2526,-4012906,-148889,
0.17600000000000013,1597405271.8535752,-19799,646,4168692,-65524,-3980342,-122499,
0.18000000000000013,1597405271.853615,-2080,300,4169368,-75890,-4099244,448,
0.18400000000000014,1597405271.8536532,-2298,215,4169425,-18957,-4159340,3340,
0.18800000000000014,1597405271.8536925,-17903,734,4168502,52458,-4219353,-436,
0.19200000000000014,1597405271.8537312,-41249,1051,4167910,72085,-4072298,-158534,
0.19600000000000015,1597405271.8537703,-20673,585,4168774,21683,-4049941,-140203,
0.20000000000000015,1597405271.8538094,-2036,266,4169443,-51975,-4123437,616,
0.20400000000000015,1597405271.8538496,-2330,292,4169427,-80552,-4097761,3357,
0.20800000000000016,1597405271.85389,-17395,751,4168494,-37468,-4129338,-483,
0.21200000000000016,1597405271.853928,-40117,1042,4167970,37203,-4041831,-154235,
0.21600000000000016,1597405271.8539803,-20259,693,4168726,74231,-4098644,-143886,
0.22000000000000017,1597405271.8540204,-2139,323,4169371,39238,-4214433,431,
0.22400000000000017,1597405271.8540606,-2515,300,4169363,-35273,-4142551,3029,
