time,,,,,,,
0.2720000000000002,1597403886.5476334,-6720,2149,1490,4166427,149958,-4324256,
0.2760000000000002,1597403886.5476701,-24408,2725,949,4165938,98985,-4264301,
0.2800000000000002,1597403886.5477087,-34849,2754,939,4165916,-46811,-4113840,
0.2840000000000002,1597403886.5477455,-5856,2056,1596,4166464,-152262,-4021040,
0.2880000000000002,1597403886.5477839,-8,1831,1867,4166714,-119423,-4058205,
0.2920000000000002,1597403886.5478463,-6416,2196,1457,4166421,21145,-4195294,
0.2960000000000002,1597403886.5478842,-22172,2722,1033,4165988,139089,-4304733,
0.3000000000000002,1597403886.5479374,-31867,2807,1012,4165884,124897,-4286173,
0.3040000000000002,1597403886.5479758,-5778,2108,1582,4166466,-8238,-4164834,
0.3080000000000002,1597403886.5480144,-91,1895,1854,4166682,-136759,-4040596,
0.3120000000000002,1597403886.548051,-6608,2196,1508,4166356,-141406,-4032722,
0.3160000000000002,1597403886.54809,-21536,2676,988,4165961,-17856,-4148122,
0.32000000000000023,1597403886.5481281,-31639,2772,956,4165873,119217,-4280888,
0.32400000000000023,1597403886.548166,-6322,2148,1539,4166420,142644,-4315473,
0.32800000000000024,1597403886.5482037,-265,1885,1805,4166669,30649,-4207798,
0.33200000000000024,1597403886.5482416,-6307,2168,1532,4166400,-112779,-4061461,
0.33600000000000024,1597403886.5482783,-21383,2610,1030,4165977,-154643,-4011641,
0.34000000000000025,1597403886.5483177,-32245,2669,979,4165875,-56010,-4105804,
0.34400000000000025,1597403886.5483646,-6397,2099,1576,4166373,91498,-4264159,
0.34800000000000025,1597403886.5484047,-399,1872,1854,4166670,151122,-4328184,
0.35200000000000026,1597403886.548442,-6199,2157,1515,4166402,67391,-4241652,
0.35600000000000026,1597403886.5484796,-21269,2633,1058,4166013,-81875,-4084766,
0.36000000000000026,1597403886.5485184,-31641,2722,953,4165974,-158263,-4004062,
0.36400000000000027,1597403886.5485559,-6272,2130,1566,4166420,-90803,-4081901,
0.36800000000000027,1597403886.548595,-452,1902,1789,4166730,57810,-4234900,
0.3720000000000003,1597403886.5486317,-6089,2206,1488,4166476,149798,-4324024,
0.3760000000000003,1597403886.5486708,-21100,2628,1055,4166047,99697,-4266262,
0.3800000000000003,1597403886.548708,-31713,2709,999,4165922,-45906,-4116194,
0.3840000000000003,1597403886.548747,-6428,2166,1516,4166443,-151981,-4020710,
0.3880000000000003,1597403886.5487943,-452,1874,1813,4166720,-120029,-4056994,
0.3920000000000003,1597403886.5488324,-6407,2132,1534,4166437,20247,-4194368,
0.3960000000000003,1597403886.5488758,-21450,2654,1042,4166030,138736,-4305227,
0.4000000000000003,1597403886.5489132,-32804,2664,979,4165954,125426,-4287750,
0.4040000000000003,1597403886.5489504,-6492,2171,1552,4166448,-7329,-4165477,
0.4080000000000003,1597403886.5489876,-453,1884,1816,4166732,-136320,-4040789,
0.4120000000000003,1597403886.5490284,-6385,2106,1520,4166447,-141881,-4032304,
0.4160000000000003,1597403886.5490673,-21177,2640,1070,4166010,-18854,-4147498,
0.4200000000000003,1597403886.5491533,-32078,2734,969,4165896,118599,-4280230,
0.4240000000000003,1597403886.5491922,-6330,2118,1533,4166453,142951,-4315615,
0.4280000000000003,1597403886.5492322,-365,1947,1796,4166701,31549,-4208593,
0.43200000000000033,1597403886.5492704,-6310,2163,1524,4166413,-112133,-4062110,
0.43600000000000033,1597403886.5493205,-21428,2619,1086,4165983,-154863,-4011370,
0.44000000000000034,1597403886.549359,-32671,2760,960,4165915,-56901,-4104232,
0.44400000000000034,1597403886.5493982,-6479,2091,1546,4166431,90731,-4263243,
0.44800000000000034,1597403886.5494356,-522,1836,1835,4166700,151194,-4328079,
0.45200000000000035,1597403886.549475,-6120,2107,1490,4166414,68225,-4242409,
0.45600000000000035,1597403886.5495121,-20871,2586,1055,4166002,-81043,-4085515,
0.46000000000000035,1597403886.549551,-32903,2714,987,4165862,-158230,-4003600,
0.46400000000000036,1597403886.5495896,-6799,2125,1519,4166400,-91589,-4080944,
0.46800000000000036,1597403886.549629,-512,1873,1790,4166711,56906,-4233836,
0.47200000000000036,1597403886.5496662,-6266,2127,1534,4166461,149620,-4323809,
0.47600000000000037,1597403886.5497043,-21442,2607,1097,4166004,100393,-4266809,
0.48000000000000037,1597403886.549754,-32362,2755,1008,4165865,-45013,-4116585,
0.4840000000000004,1597403886.5497923,-6505,2165,1533,4166403,-151743,-4020800,
0.4880000000000004,1597403886.549832,-477,1867,1762,4166723,-120692,-4056270,
0.4920000000000004,1597403886.5498693,-6203,2094,1514,4166494,19263,-4193511,
0.4960000000000004,1597403886.549908,-21200,2607,1022,4166049,138321,-4304558,
0.5000000000000003,1597403886.5499458,-33116,2760,946,4165876,125930,-4286837,
0.5040000000000003,1597403886.549985,-6690,2097,1529,4166469,-6376,-4166245,
0.5080000000000003,1597403886.550022,-382,1860,1842,4166740,-135835,-4041328,
0.5120000000000003,1597403886.5500593,-5898,2122,1515,4166442,-142310,-4032008,
0.5160000000000003,1597403886.5500968,-21150,2603,1039,4166025,-19789,-4146359,
0.5200000000000004,1597403886.5501344,-33773,2750,953,4165943,118009,-4278334,
0.5240000000000004,1597403886.5501719,-6774,2121,1528,4166460,143248,-4315695,
0.5280000000000004,1597403886.5502086,-378,1883,1808,4166692,32467,-4209517,
0.5320000000000004,1597403886.550263,-5982,2142,1513,4166478,-111485,-4062949,
0.5360000000000004,1597403886.550301,-21110,2627,1045,4166048,-155098,-4011069,
0.5400000000000004,1597403886.550341,-33868,2767,921,4165946,-57822,-4101834,
0.5440000000000004,1597403886.5503783,-7031,2108,1526,4166470,89971,-4262393,
0.5480000000000004,1597403886.550418,-317,1880,1811,4166676,151255,-4328348,
0.5520000000000004,1597403886.5504558,-5824,2132,1531,4166443,69054,-4243492,
0.5560000000000004,1597403886.5504937,-21160,2615,1035,4165995,-80233,-4085964,
0.5600000000000004,1597403886.5505307,-34300,2748,920,4165885,-158212,-4001659,
0.5640000000000004,1597403886.5505698,-6920,2162,1521,4166419,-92386,-4080020,
0.5680000000000004,1597403886.5506067,-417,1895,1809,4166713,56019,-4233100,
0.5720000000000004,1597403886.5506554,-5835,2101,1533,4166468,149424,-4323801,
0.5760000000000004,1597403886.5506935,-20658,2612,1047,4166016,101050,-4267207,
0.5800000000000004,1597403886.5507329,-33550,2750,932,4165924,-44141,-4116184,
0.5840000000000004,1597403886.5507698,-6982,2199,1490,4166466,-151511,-4021059,
0.5880000000000004,1597403886.5508087,-318,1833,1842,4166718,-121311,-4055859,
0.5920000000000004,1597403886.5508468,-5859,2121,1514,4166482,18327,-4192756,
0.5960000000000004,1597403886.550884,-21359,2655,986,4166039,137933,-4303837,
0.6000000000000004,1597403886.550923,-34351,2771,920,4165912,126441,-4285779,
0.6040000000000004,1597403886.5509598,-6989,2112,1537,4166468,-5436,-4167106,
0.6080000000000004,1597403886.550999,-292,1876,1851,4166735,-135335,-4041872,
0.6120000000000004,1597403886.5510361,-5739,2140,1532,4166491,-142701,-4031792,
0.6160000000000004,1597403886.5510867,-21539,2647,1044,4166021,-20711,-4145268,
0.6200000000000004,1597403886.5511253,-34962,2803,906,4165883,117440,-4276747,
0.6240000000000004,1597403886.551164,-7134,2209,1514,4166422,143572,-4315986,
0.6280000000000004,1597403886.5512033,-233,1904,1840,4166725,33394,-4210563,
0.6320000000000005,1597403886.5512414,-5860,2160,1533,4166480,-110756,-4063749,
0.6360000000000005,1597403886.5512788,-21127,2595,1059,4166021,-155245,-4010548,
0.6400000000000005,1597403886.5513184,-34185,2732,939,4165887,-58671,-4099213,
0.6440000000000005,1597403886.5513554,-7237,2129,1499,4166428,89240,-4261609,
0.6480000000000005,1597403886.5513947,-416,1874,1812,4166703,151343,-4328474,
0.6520000000000005,1597403886.5514317,-5597,2164,1569,4166400,69882,-4244320,
0.6560000000000005,1597403886.55147,-20952,2586,1058,4166004,-79407,-4086852,
0.6600000000000005,1597403886.55152,-34594,2769,917,4165880,-158172,-4001596,
0.6640000000000005,1597403886.5515597,-7171,2164,1521,4166385,-93150,-4079223,
0.6680000000000005,1597403886.5515976,-407,1823,1832,4166729,55150,-4232324,
0.6720000000000005,1597403886.5516362,-5816,2216,1509,4166455,149274,-4323795,
0.6760000000000005,1597403886.5516744,-20923,2700,1024,4165982,101762,-4267856,
0.6800000000000005,1597403886.551713,-34077,2754,934,4165901,-43218,-4116020,
0.6840000000000005,1597403886.5517602,-7248,2232,1495,4166457,-151198,-4021220,
0.6880000000000005,1597403886.5518167,-307,1909,1832,4166754,-121909,-4055269,
0.6920000000000005,1597403886.551904,-5846,2195,1508,4166457,17399,-4191791,
0.6960000000000005,1597403886.551944,-20949,2649,1021,4165996,137541,-4303427,
0.7000000000000005,1597403886.5519812,-34439,2773,915,4165872,126968,-4285605,
0.7040000000000005,1597403886.5520294,-7277,2164,1534,4166451,-4481,-4167968,
0.7080000000000005,1597403886.552068,-384,1905,1816,4166741,-134806,-4042367,
0.7120000000000005,1597403886.552104,-5641,2162,1529,4166487,-143114,-4031403,
0.7160000000000005,1597403886.552142,-20953,2657,1053,4165989,-21646,-4144188,
0.7200000000000005,1597403886.552179,-34027,2824,920,4165882,116841,-4275365,
0.7240000000000005,1597403886.5522165,-7049,2199,1522,4166386,143877,-4316124,
0.7280000000000005,1597403886.5522528,-319,1909,1805,4166686,34309,-4211507,
0.7320000000000005,1597403886.55229,-5717,2119,1530,4166476,-110110,-4064489,
0.7360000000000005,1597403886.5523279,-21262,2649,1055,4165991,-155451,-4010539,
0.7400000000000005,1597403886.5523643,-35389,2798,882,4165872,-59563,-4098227,
0.7440000000000005,1597403886.5524027,-7485,2161,1481,4166422,88478,-4260725,
0.7480000000000006,1597403886.5524387,-316,1908,1800,4166702,151417,-4328511,
0.7520000000000006,1597403886.552487,-5595,2180,1475,4166436,70755,-4245273,
0.7560000000000006,1597403886.5525253,-20697,2661,1009,4166002,-78575,-4087640,
0.7600000000000006,1597403886.5525627,-34347,2830,914,4165891,-158083,-4000614,
0.7640000000000006,1597403886.5525992,-7243,2177,1517,4166421,-93903,-4078406,
0.7680000000000006,1597403886.5526376,-389,1875,1837,4166696,54304,-4231377,
0.7720000000000006,1597403886.5526736,-5658,2166,1535,4166420,149125,-4323658,
0.7760000000000006,1597403886.5527108,-20868,2668,1038,4165935,102465,-4268536,
0.7800000000000006,1597403886.552749,-34679,2795,930,4165837,-42301,-4116480,
0.7840000000000006,1597403886.552785,-7362,2187,1520,4166425,-150909,-4021394,
0.7880000000000006,1597403886.5528219,-341,1875,1821,4166690,-122500,-4054591,
0.7920000000000006,1597403886.5528593,-5493,2162,1526,4166445,16484,-4190936,
0.7960000000000006,1597403886.5529172,-20725,2665,1034,4165987,137160,-4303139,
0.8000000000000006,1597403886.5529637,-35382,2773,899,4165876,127487,-4286036,
0.8040000000000006,1597403886.5530005,-7392,2160,1513,4166400,-3531,-4168795,
0.8080000000000006,1597403886.55304,-336,1916,1810,4166670,-134312,-4042821,
0.8120000000000006,1597403886.5530777,-5344,2164,1524,4166377,-143514,-4030959,
0.8160000000000006,1597403886.5531144,-20892,2649,1030,4165913,-22589,-4142908,
0.8200000000000006,1597403886.5531504,-35605,2760,897,4165844,116222,-4272660,
0.8240000000000006,1597403886.5531895,-7383,2172,1520,4166349,144164,-4316312,
0.8280000000000006,1597403886.553227,-400,1928,1836,4166625,35241,-4212135,
0.8320000000000006,1597403886.5532646,-5428,2150,1573,4166439,-109397,-4065390,
0.8360000000000006,1597403886.5533335,-20870,2662,1050,4165960,-155632,-4010472,
0.8400000000000006,1597403886.553383,-35140,2781,928,4165821,-60449,-4097437,
0.8440000000000006,1597403886.553422,-7460,2149,1490,4166365,87706,-4259782,
0.8480000000000006,1597403886.5534601,-385,1880,1798,4166625,151494,-4328328,
0.8520000000000006,1597403886.553498,-5598,2202,1508,4166367,71575,-4245851,
0.8560000000000006,1597403886.5535357,-20796,2666,1042,4165972,-77743,-4088515,
0.8600000000000007,1597403886.553573,-35035,2792,938,4165799,-158038,-4001027,
0.8640000000000007,1597403886.5536098,-7459,2203,1529,4166334,-94683,-4077455,
0.8680000000000007,1597403886.5536487,-452,1839,1847,4166644,53418,-4230437,
0.8720000000000007,1597403886.5536864,-5383,2125,1538,4166406,148971,-4323508,
0.8760000000000007,1597403886.5537243,-20628,2642,1006,4165967,103161,-4269541,
0.8800000000000007,1597403886.553763,-34955,2751,928,4165869,-41362,-4118140,
0.8840000000000007,1597403886.5537992,-7744,2128,1536,4166427,-150617,-4021689,
0.8880000000000007,1597403886.5538478,-372,1886,1795,4166698,-123106,-4053941,
0.8920000000000007,1597403886.5538855,-5339,2099,1575,4166417,15526,-4190081,
0.8960000000000007,1597403886.5539234,-20980,2591,1108,4165948,136747,-4302952,
0.9000000000000007,1597403886.553962,-34841,2775,913,4165846,127981,-4287217,
0.9040000000000007,1597403886.5539985,-7692,2175,1516,4166368,-2605,-4169607,
0.9080000000000007,1597403886.5540366,-419,1897,1835,4166664,-133802,-4043251,
0.9120000000000007,1597403886.5540733,-5360,2170,1534,4166433,-143932,-4030712,
0.9160000000000007,1597403886.5541124,-20899,2625,1043,4166001,-23545,-4142845,
0.9200000000000007,1597403886.5541494,-34694,2809,955,4165801,115613,-4274817,
0.9240000000000007,1597403886.5541878,-7612,2169,1513,4166366,144444,-4316549,
0.9280000000000007,1597403886.5542257,-459,1893,1827,4166611,36137,-4213132,
0.9320000000000007,1597403886.5542746,-5301,2122,1579,4166425,-108698,-4065992,
0.9360000000000007,1597403886.554313,-20490,2609,1085,4165974,-155799,-4010582,
0.9400000000000007,1597403886.554352,-34705,2768,963,4165807,-61344,-4097935,
0.9440000000000007,1597403886.554389,-7897,2131,1515,4166395,86928,-4258968,
0.9480000000000007,1597403886.5544274,-440,1839,1827,4166684,151524,-4328535,
0.9520000000000007,1597403886.5544643,-5278,2133,1537,4166461,72403,-4247122,
0.9560000000000007,1597403886.5545022,-19996,2596,1063,4165981,-76899,-4089718,
0.9600000000000007,1597403886.5545409,-34144,2772,938,4165852,-157972,-4001854,
0.9640000000000007,1597403886.5545778,-7762,2157,1480,4166382,-95433,-4076676,
0.9680000000000007,1597403886.5546167,-407,1846,1807,4166689,52542,-4229494,
0.9720000000000008,1597403886.5546532,-5199,2133,1525,4166485,148770,-4323433,
0.9760000000000008,1597403886.5547016,-19720,2648,1055,4166029,103817,-4270477,
0.9800000000000008,1597403886.5547407,-33535,2796,932,4165821,-40473,-4119600,
0.9840000000000008,1597403886.5547786,-7538,2176,1499,4166400,-150313,-4021860,
0.9880000000000008,1597403886.554816,-560,1879,1817,4166709,-123702,-4053286,
0.9920000000000008,1597403886.5548534,-5189,2136,1556,4166461,14599,-4189268,
0.9960000000000008,1597403886.5548902,-20254,2658,1056,4165979,136328,-4302743,
1.0000000000000007,1597403886.5549288,-34036,2794,915,4165882,128465,-4287608,
1.0040000000000007,1597403886.5549738,-7531,2207,1489,4166398,-1648,-4170478,
1.0080000000000007,1597403886.5550203,-539,1897,1786,4166686,-133275,-4043725,
1.0120000000000007,1597403886.5550578,-5290,2140,1538,4166462,-144310,-4030402,
1.0160000000000007,1597403886.5551112,-19948,2609,1064,4166045,-24471,-4142226,
1.0200000000000007,1597403886.555149,-34355,2813,875,4165921,115015,-4274474,
1.0240000000000007,1597403886.5551856,-7689,2277,1466,4166396,144736,-4316742,
1.0280000000000007,1597403886.5552223,-487,1930,1787,4166680,37057,-4214051,
1.0320000000000007,1597403886.5552585,-5150,2105,1563,4166494,-108018,-4066776,
1.0360000000000007,1597403886.555295,-19921,2710,1049,4165963,-155979,-4010663,
1.0400000000000007,1597403886.555333,-33979,2834,869,4165833,-62180,-4097319,
1.0440000000000007,1597403886.5553706,-7645,2196,1489,4166355,86158,-4258106,
1.0480000000000007,1597403886.555408,-500,1953,1786,4166675,151562,-4328501,
1.0520000000000007,1597403886.5554543,-5029,2159,1571,4166450,73207,-4247959,
1.0560000000000007,1597403886.5555792,-19653,2650,1086,4165953,-76098,-4090608,
1.0600000000000007,1597403886.5556178,-33860,2822,912,4165847,-157940,-4001664,
1.0640000000000007,1597403886.5556557,-7958,2163,1508,4166336,-96207,-4075736,
1.0680000000000007,1597403886.5557058,-504,1902,1804,4166652,51645,-4228468,
1.0720000000000007,1597403886.555744,-5099,2142,1589,4166445,148588,-4323311,
1.0760000000000007,1597403886.5557826,-19993,2635,1056,4165996,104526,-4271402,
1.0800000000000007,1597403886.5558445,-33743,2816,903,4165815,-39544,-4120838,
1.0840000000000007,1597403886.5558832,-7723,2203,1488,4166331,-150007,-4022004,
1.0880000000000007,1597403886.5559208,-571,1944,1804,4166657,-124294,-4052582,
1.0920000000000007,1597403886.5559576,-5076,2142,1537,4166417,13671,-4188289,
1.0960000000000008,1597403886.555996,-19772,2563,1056,4165992,135917,-4302696,
1.1000000000000008,1597403886.5560338,-33634,2801,912,4165848,128969,-4289505,
1.1040000000000008,1597403886.556073,-7745,2223,1477,4166378,-726,-4171351,
1.1080000000000008,1597403886.5561109,-560,1947,1784,4166655,-132768,-4044085,
1.1120000000000008,1597403886.5561597,-5131,2102,1553,4166392,-144717,-4029916,
1.1160000000000008,1597403886.5561981,-19104,2622,1070,4166029,-25392,-4141514,
1.1200000000000008,1597403886.5562358,-32941,2782,927,4165872,114431,-4274787,
1.1240000000000008,1597403886.5562732,-7969,2194,1477,4166353,145040,-4317008,
1.1280000000000008,1597403886.5563107,-668,1893,1796,4166664,37965,-4214807,
1.1320000000000008,1597403886.556348,-5034,2138,1560,4166418,-107317,-4067444,
1.1360000000000008,1597403886.5563855,-19069,2633,1076,4166003,-156132,-4010968,
1.1400000000000008,1597403886.556425,-32173,2813,898,4165901,-63062,-4097732,
1.1440000000000008,1597403886.5564618,-7762,2238,1487,4166375,85398,-4257430,
1.1480000000000008,1597403886.5565002,-768,1954,1747,4166708,151644,-4328382,
1.1520000000000008,1597403886.5565372,-5179,2191,1503,4166439,74067,-4248714,
1.1560000000000008,1597403886.5565753,-19122,2692,1020,4166022,-75229,-4091964,
1.1600000000000008,1597403886.5566232,-31709,2841,873,4165834,-157819,-4003478,
1.1640000000000008,1597403886.5566623,-7796,2196,1444,4166380,-96927,-4075102,
1.1680000000000008,1597403886.5566995,-710,1929,1768,4166647,50778,-4227437,
1.1720000000000008,1597403886.5567377,-5148,2132,1535,4166444,148392,-4323020,
1.1760000000000008,1597403886.5567741,-18827,2603,1046,4166023,105204,-4272486,
1.1800000000000008,1597403886.5568123,-32830,2711,945,4165837,-38628,-4122818,
1.1840000000000008,1597403886.55685,-7837,2177,1497,4166342,-149717,-4022371,
1.1880000000000008,1597403886.5568883,-737,1892,1797,4166616,-124900,-4051760,
1.1920000000000008,1597403886.5569253,-5122,2136,1554,4166415,12712,-4187310,
1.1960000000000008,1597403886.556964,-18936,2675,1066,4166010,135500,-4302605,
1.2000000000000008,1597403886.5570018,-32482,2835,928,4165835,129492,-4290346,
1.2040000000000008,1597403886.5570474,-7810,2203,1502,4166333,261,-4172234,
1.2080000000000009,1597403886.5571032,-751,1957,1819,4166594,-132247,-4044450,
1.2120000000000009,1597403886.5571413,-5000,2156,1550,4166358,-145098,-4029576,
1.2160000000000009,1597403886.5571783,-18971,2592,1113,4166001,-26338,-4140781,
1.2200000000000009,1597403886.5572195,-32524,2767,947,4165925,113787,-4274666,
1.2240000000000009,1597403886.5572565,-7719,2161,1455,4166428,145305,-4317310,
1.2280000000000009,1597403886.557296,-763,1910,1755,4166690,38893,-4215680,
1.2320000000000009,1597403886.5573342,-5070,2127,1580,4166430,-106603,-4068115,
1.2360000000000009,1597403886.5573716,-18877,2577,1116,4166030,-156290,-4010813,
1.2400000000000009,1597403886.5574095,-32286,2745,974,4165860,-63948,-4096564,
1.2440000000000009,1597403886.5574465,-7928,2151,1513,4166356,84625,-4256473,
1.2480000000000009,1597403886.5574963,-675,1924,1807,4166645,151672,-4328311,
1.252000000000001,1597403886.5575638,-5046,2162,1559,4166420,74849,-4249535,
1.256000000000001,1597403886.5576031,-18699,2587,1063,4165985,-74399,-4092746,
1.260000000000001,1597403886.5576403,-32042,2763,913,4165858,-157749,-4003161,
1.264000000000001,1597403886.5576785,-7904,2173,1451,4166405,-97715,-4074262,
1.268000000000001,1597403886.5577168,-769,1899,1762,4166664,49872,-4226589,
1.272000000000001,1597403886.5577557,-4951,2059,1563,4166484,148193,-4322941,
1.276000000000001,1597403886.5577934,-18558,2585,1053,4166044,105903,-4273121,
1.280000000000001,1597403886.5578318,-31552,2752,937,4165915,-37661,-4123282,
1.284000000000001,1597403886.55787,-7765,2213,1485,4166395,-149343,-4022655,
1.288000000000001,1597403886.5579069,-755,1945,1784,4166642,-125440,-4051383,
1.292000000000001,1597403886.5579453,-5149,2174,1538,4166434,11815,-4186512,
1.296000000000001,1597403886.557994,-18765,2591,1065,4166035,135117,-4302181,
1.300000000000001,1597403886.558033,-31815,2765,965,4165860,130000,-4290528,
1.304000000000001,1597403886.5580711,-7805,2195,1517,4166346,1256,-4173260,
1.308000000000001,1597403886.5581095,-765,1912,1803,4166626,-131661,-4045197,
1.312000000000001,1597403886.5581467,-5033,2153,1559,4166468,-145445,-4029366,
1.316000000000001,1597403886.5581846,-19179,2592,1118,4166037,-27248,-4139612,
1.320000000000001,1597403886.5582242,-32169,2774,979,4165896,113198,-4272840,
1.324000000000001,1597403886.5582619,-8015,2210,1487,4166380,145603,-4317511,
1.328000000000001,1597403886.5582986,-742,1905,1790,4166669,39829,-4216672,
1.332000000000001,1597403886.558337,-4927,2118,1583,4166440,-105867,-4068963,
1.336000000000001,1597403886.5583751,-18627,2546,1096,4166044,-156413,-4010508,
1.340000000000001,1597403886.558424,-32234,2707,988,4165844,-64761,-4094793,
1.344000000000001,1597403886.5584638,-7828,2185,1505,4166326,83898,-4255778,
1.348000000000001,1597403886.5585022,-749,1923,1799,4166666,151745,-4328627,
1.352000000000001,1597403886.55854,-4928,2093,1581,4166443,75709,-4250611,
1.356000000000001,1597403886.5585773,-18814,2569,1120,4165992,-73520,-4093445,
1.360000000000001,1597403886.5586164,-32485,2705,963,4165849,-157623,-4001671,
1.364000000000001,1597403886.558653,-7972,2202,1475,4166343,-98438,-4073483,
1.368000000000001,1597403886.558692,-776,1940,1769,4166643,49025,-4225904,
1.372000000000001,1597403886.5587301,-4734,2142,1594,4166448,148013,-4322826,
