time,,,,,,,
0.25200000000000017,1597404243.771424,4175817,-64254,-4103343,698539,-708902,163,
0.25600000000000017,1597404243.7714598,4169684,-83464,-4082043,112298,-118120,794,
0.2600000000000002,1597404243.771498,4157229,-101418,-4062080,1841187,-1828190,-6471,
0.2640000000000002,1597404243.7715354,4151903,-117839,-4044412,5919730,-5888167,-26346,
0.2680000000000002,1597404243.7715726,4173283,-132445,-4032143,4966916,-4974104,-3399,
0.2720000000000002,1597404243.7716095,4175903,-145026,-4022599,692214,-702529,191,
0.2760000000000002,1597404243.7716465,4169816,-155348,-4010212,115347,-121170,836,
0.2800000000000002,1597404243.7716837,4157212,-163274,-4000249,1851399,-1838042,-6795,
0.2840000000000002,1597404243.7717216,4151746,-168669,-3993604,5952610,-5919617,-27829,
0.2880000000000002,1597404243.7717695,4173418,-171456,-3993080,5047968,-5055158,-3509,
0.2920000000000002,1597404243.7718143,4175834,-171592,-3996017,722599,-732984,172,
0.2960000000000002,1597404243.7718534,4169706,-169079,-3996511,111277,-117144,864,
0.3000000000000002,1597404243.771891,4157547,-163949,-3999607,1829059,-1816130,-6605,
0.3040000000000002,1597404243.7719293,4152393,-156268,-4005996,5902393,-5870052,-27284,
0.3080000000000002,1597404243.7719684,4173428,-146185,-4018410,4962013,-4969182,-3443,
0.3120000000000002,1597404243.7720072,4175830,-133846,-4033727,688243,-698500,178,
0.3160000000000002,1597404243.7720435,4169658,-119460,-4046034,114288,-120036,830,
0.32000000000000023,1597404243.7720878,4157319,-103225,-4060262,1840437,-1827514,-6334,
0.32400000000000023,1597404243.772125,4152088,-85405,-4076812,5954106,-5921419,-27204,
0.32800000000000024,1597404243.7721612,4173357,-66314,-4098197,5077003,-5084150,-3510,
0.33200000000000024,1597404243.7722087,4175821,-46241,-4121271,742168,-752554,155,
0.33600000000000024,1597404243.7722454,4169722,-25501,-4140011,112224,-118062,792,
0.34000000000000025,1597404243.7722828,4157275,-4416,-4159037,1843500,-1829900,-6896,
0.34400000000000025,1597404243.7723193,4152140,16646,-4178860,5949507,-5916008,-27865,
0.34800000000000025,1597404243.7723591,4173474,37466,-4202015,5037861,-5045112,-3469,
0.35200000000000026,1597404243.772395,4175852,57664,-4225223,719390,-729817,216,
0.35600000000000026,1597404243.772432,4169855,76895,-4242414,115185,-121123,818,
0.36000000000000026,1597404243.7724676,4157589,94837,-4258306,1832322,-1819448,-6644,
0.36400000000000027,1597404243.772505,4152275,111241,-4273455,5886992,-5854773,-27123,
0.36800000000000027,1597404243.7725406,4173421,125862,-4290383,4940134,-4947444,-3421,
0.3720000000000003,1597404243.7725778,4175902,138428,-4305953,689886,-700289,227,
0.3760000000000003,1597404243.772613,4169705,148777,-4314237,112371,-118234,792,
0.3800000000000003,1597404243.7726634,4157613,156716,-4320160,1836362,-1823562,-6596,
0.3840000000000003,1597404243.7727003,4152690,162124,-4324334,5927543,-5895250,-27302,
0.3880000000000003,1597404243.7727473,4173364,164927,-4329423,5036758,-5043932,-3490,
0.3920000000000003,1597404243.7728422,4175896,165076,-4332627,725667,-735994,143,
0.3960000000000003,1597404243.7728796,4169915,162564,-4328061,113922,-119754,767,
0.4000000000000003,1597404243.772916,4157388,157462,-4320876,1827758,-1814907,-6620,
0.4040000000000003,1597404243.7729533,4152138,149831,-4311972,5909009,-5876307,-27580,
0.4080000000000003,1597404243.7729905,4173437,139766,-4304293,4996522,-5003757,-3474,
0.4120000000000003,1597404243.7730262,4175928,127435,-4294996,707949,-718316,156,
0.4160000000000003,1597404243.7730637,4169849,113014,-4278544,109880,-115823,778,
0.4200000000000003,1597404243.7731,4157524,96809,-4260270,1818124,-1805431,-6320,
0.4240000000000003,1597404243.7731464,4152112,79044,-4241304,5899072,-5866313,-27278,
0.4280000000000003,1597404243.7731826,4173364,59938,-4224475,4986309,-4993488,-3445,
0.43200000000000033,1597404243.7732205,4175807,39833,-4207363,700099,-710424,188,
0.43600000000000033,1597404243.7732568,4169705,19052,-4184530,110481,-116405,799,
0.44000000000000034,1597404243.7732933,4157556,-1983,-4161519,1812202,-1799582,-6595,
0.44400000000000034,1597404243.7733285,4152318,-23063,-4139232,5882495,-5850055,-27472,
0.44800000000000034,1597404243.773365,4173365,-43836,-4120778,5006741,-5013891,-3419,
0.45200000000000035,1597404243.773401,4175860,-63992,-4103650,716940,-727344,223,
0.45600000000000035,1597404243.7734377,4169745,-83211,-4082318,111297,-117146,796,
0.46000000000000035,1597404243.7734733,4157348,-101181,-4062304,1814502,-1801610,-6638,
0.46400000000000036,1597404243.7735105,4152391,-117628,-4044621,5884223,-5852332,-26544,
0.46800000000000036,1597404243.773547,4173339,-132235,-4032368,4977376,-4984530,-3386,
0.47200000000000036,1597404243.7735827,4175799,-144837,-4022778,700782,-711056,239,
0.47600000000000037,1597404243.773629,4169665,-155194,-4010363,107891,-113695,739,
0.48000000000000037,1597404243.7736704,4157340,-163153,-4000355,1799841,-1787446,-6512,
0.4840000000000004,1597404243.7737076,4151698,-168604,-3993702,5856930,-5825951,-26201,
0.4880000000000004,1597404243.7737443,4173387,-171416,-3993187,4950528,-4957635,-3462,
0.4920000000000004,1597404243.7737806,4175848,-171585,-3995990,694414,-704658,196,
0.4960000000000004,1597404243.7738173,4169661,-169113,-3996415,111541,-117354,775,
0.5000000000000003,1597404243.7738535,4157413,-164004,-3999494,1831438,-1818071,-7264,
0.5040000000000003,1597404243.773889,4152425,-156362,-4005975,5914241,-5880265,-29035,
0.5080000000000003,1597404243.773924,4173394,-146307,-4018291,4996282,-5003336,-3555,
0.5120000000000003,1597404243.7739599,4175832,-133981,-4033609,708909,-719239,194,
0.5160000000000003,1597404243.7739966,4169699,-119624,-4045877,114708,-120512,814,
0.5200000000000004,1597404243.774032,4157088,-103393,-4060081,1837892,-1824735,-6823,
0.5240000000000004,1597404243.7740674,4151319,-85601,-4076656,5914666,-5882381,-27304,
0.5280000000000004,1597404243.7741032,4173235,-66517,-4098023,4989864,-4996991,-3472,
0.5320000000000004,1597404243.7741585,4175736,-46479,-4121080,702328,-712632,199,
0.5360000000000004,1597404243.7741957,4169644,-25757,-4139744,112090,-117996,813,
0.5400000000000004,1597404243.7742321,4157533,-4688,-4158773,1825724,-1813036,-6602,
0.5440000000000004,1597404243.7742689,4152854,16385,-4178567,5895574,-5864090,-26778,
0.5480000000000004,1597404243.7743044,4173295,37219,-4201737,4973610,-4980801,-3463,
0.5520000000000004,1597404243.7743413,4175817,57429,-4224958,695557,-705954,225,
0.5560000000000004,1597404243.7743766,4169658,76709,-4242175,109613,-115524,746,
0.5600000000000004,1597404243.7744248,4157197,94657,-4258098,1814502,-1801779,-6807,
0.5640000000000004,1597404243.7744617,4151510,111064,-4273244,5887466,-5855025,-27344,
0.5680000000000004,1597404243.7744985,4173355,125719,-4290200,4986390,-4993659,-3490,
0.5720000000000004,1597404243.7745354,4175827,138303,-4305822,706117,-716596,174,
0.5760000000000004,1597404243.7745728,4169692,148657,-4314108,111105,-117132,793,
0.5800000000000004,1597404243.7746081,4157106,156629,-4320017,1825445,-1812769,-6813,
0.5840000000000004,1597404243.7746441,4151552,162076,-4324279,5908722,-5875948,-27960,
0.5880000000000004,1597404243.7746816,4173333,164897,-4329357,5014697,-5021872,-3519,
0.5920000000000004,1597404243.774717,4175824,165075,-4332529,713941,-724306,155,
0.5960000000000004,1597404243.774754,4169774,162602,-4328032,113869,-119724,777,
0.6000000000000004,1597404243.7747905,4157265,157540,-4320980,1827854,-1814803,-6827,
0.6040000000000004,1597404243.7748384,4151239,149933,-4312090,5926255,-5893004,-27907,
0.6080000000000004,1597404243.774875,4173332,139886,-4304356,5025959,-5033146,-3489,
0.6120000000000004,1597404243.7749114,4175904,127594,-4295184,717782,-728294,220,
0.6160000000000004,1597404243.7749484,4169702,113215,-4278714,109200,-115195,875,
0.6200000000000004,1597404243.7749856,4157550,97056,-4260518,1829178,-1816236,-6602,
0.6240000000000004,1597404243.7750223,4152154,79299,-4241480,5919640,-5886638,-27688,
0.6280000000000004,1597404243.7750597,4173299,60206,-4224696,5022442,-5029607,-3459,
0.6320000000000005,1597404243.7751048,4175792,40108,-4207682,715741,-726075,210,
0.6360000000000005,1597404243.7751493,4169735,19334,-4184896,112015,-117906,828,
0.6400000000000005,1597404243.7751858,4157151,-1708,-4161835,1817989,-1805074,-6697,
0.6440000000000005,1597404243.7752225,4151351,-22792,-4139559,5876599,-5843981,-27610,
0.6480000000000005,1597404243.7752602,4173306,-43582,-4120978,4965122,-4972246,-3449,
0.6520000000000005,1597404243.775306,4175823,-63740,-4103871,696272,-706576,153,
0.6560000000000005,1597404243.7753453,4169703,-82979,-4082574,108959,-114873,756,
0.6600000000000005,1597404243.7753813,4157380,-100961,-4062570,1809766,-1796866,-6702,
0.6640000000000005,1597404243.7754195,4151916,-117426,-4044861,5877014,-5844731,-26944,
0.6680000000000005,1597404243.775455,4173362,-132081,-4032506,4967118,-4974284,-3445,
0.6720000000000005,1597404243.7754924,4175859,-144687,-4022919,699750,-710103,234,
0.6760000000000005,1597404243.7755287,4169791,-155071,-4010543,107625,-113488,806,
0.6800000000000005,1597404243.7755651,4157577,-163066,-4000490,1805684,-1792852,-6544,
0.6840000000000005,1597404243.7756004,4151863,-168533,-3993734,5888379,-5855397,-27670,
0.6880000000000005,1597404243.775637,4173353,-171389,-3993181,4966298,-4973437,-3462,
0.6920000000000005,1597404243.7756743,4175857,-171597,-3995992,691633,-701957,194,
0.6960000000000005,1597404243.7757208,4169782,-169142,-3996466,106140,-112010,776,
0.7000000000000005,1597404243.775758,4157562,-164067,-3999543,1794647,-1781583,-6911,
0.7040000000000005,1597404243.7758043,4152430,-156477,-4005867,5843164,-5810535,-27503,
0.7080000000000005,1597404243.7758694,4173305,-146428,-4018198,4920847,-4928030,-3421,
0.7120000000000005,1597404243.7759054,4175818,-134140,-4033424,679551,-689815,204,
0.7160000000000005,1597404243.775943,4169762,-119793,-4045732,107605,-113521,806,
0.7200000000000005,1597404243.7759786,4157630,-103581,-4059884,1796613,-1784333,-6268,
0.7240000000000005,1597404243.776016,4152081,-85792,-4076427,5863450,-5831896,-26516,
0.7280000000000005,1597404243.7760515,4173299,-66713,-4097843,4966417,-4973555,-3450,
0.7320000000000005,1597404243.7760892,4175799,-46684,-4120890,696441,-706734,194,
0.7360000000000005,1597404243.7761252,4169804,-25964,-4139567,105189,-111110,713,
0.7400000000000005,1597404243.7761736,4157477,-4916,-4158608,1786004,-1773641,-6441,
0.7440000000000005,1597404243.7762108,4151202,16139,-4178428,5846441,-5814630,-26684,
0.7480000000000006,1597404243.7762485,4173280,36965,-4201508,4962071,-4969286,-3403,
0.7520000000000006,1597404243.776285,4175831,57196,-4224712,700545,-710932,212,
0.7560000000000006,1597404243.7763212,4169737,76464,-4241955,111476,-117426,806,
0.7600000000000006,1597404243.7763577,4157521,94439,-4257884,1813282,-1801148,-6515,
0.7640000000000006,1597404243.7763937,4152014,110875,-4273096,5859519,-5827857,-27012,
0.7680000000000006,1597404243.7764294,4173283,125553,-4290060,4990458,-4997609,-3512,
0.7720000000000006,1597404243.776468,4175821,138179,-4305642,718671,-729051,262,
0.7760000000000006,1597404243.7765048,4169723,148568,-4313993,125396,-131332,913,
0.7800000000000006,1597404243.7765713,4157292,156573,-4320084,1831927,-1819890,-6550,
0.7840000000000006,1597404243.7766101,4151624,162050,-4324401,5756552,-5725874,-26620,
0.7880000000000006,1597404243.7766573,4173343,164904,-4329490,4752710,-4759968,-3382,
0.7920000000000006,1597404243.7766972,4175793,165127,-4332571,622798,-633140,307,
0.7960000000000006,1597404243.7767332,4169786,162693,-4328186,119077,-125076,960,
0.8000000000000006,1597404243.7767699,4157119,157634,-4321170,1797507,-1785823,-6465,
0.8040000000000006,1597404243.7768078,4151098,150055,-4312420,5689652,-5659947,-25824,
0.8080000000000006,1597404243.7768455,4173324,140052,-4304711,4683681,-4690852,-3304,
0.8120000000000006,1597404243.7768812,4175858,127754,-4295289,603345,-613560,300,
0.8160000000000006,1597404243.776918,4169723,113401,-4278831,117191,-123081,931,
0.8200000000000006,1597404243.7769558,4157375,97234,-4260739,1795356,-1783185,-6453,
0.8240000000000006,1597404243.7769914,4151874,79500,-4241871,5720696,-5690142,-26265,
0.8280000000000006,1597404243.7770288,4173427,60402,-4225093,4743898,-4751128,-3351,
0.8320000000000006,1597404243.7770772,4175943,40319,-4207892,623261,-633502,261,
0.8360000000000006,1597404243.7771168,4169916,19564,-4185070,119119,-124975,939,
0.8400000000000006,1597404243.7771533,4157443,-1484,-4162066,1816576,-1804262,-6618,
0.8440000000000006,1597404243.7771916,4151730,-22562,-4139811,5780555,-5749120,-27239,
0.8480000000000006,1597404243.7772279,4173411,-43351,-4121295,4831982,-4839156,-3447,
0.8520000000000006,1597404243.777266,4175884,-63520,-4103994,657873,-668163,232,
0.8560000000000006,1597404243.7773032,4169700,-82779,-4082680,121161,-127010,958,
0.8600000000000007,1597404243.7773411,4157266,-100784,-4062769,1836070,-1823858,-6023,
0.8640000000000007,1597404243.7773776,4151430,-117264,-4045099,5837512,-5805923,-26582,
0.8680000000000007,1597404243.7774143,4173388,-131945,-4032693,4913448,-4920482,-3589,
0.8720000000000007,1597404243.7774506,4175859,-144592,-4023048,680855,-691076,89,
0.8760000000000007,1597404243.7775023,4169800,-154997,-4010583,114147,-120031,942,
0.8800000000000007,1597404243.7775402,4157432,-163007,-4000569,1833683,-1820857,-5690,
0.8840000000000007,1597404243.7775767,4151717,-168508,-3993770,5925247,-5891399,-27695,
0.8880000000000007,1597404243.777613,4173369,-171383,-3993216,5021452,-5028490,-3635,
0.8920000000000007,1597404243.777649,4175903,-171632,-3996056,710107,-720404,121,
0.8960000000000007,1597404243.7776847,4169756,-169221,-3996353,122931,-128671,958,
0.9000000000000007,1597404243.7777262,4156994,-164158,-3999370,1857572,-1845233,-5446,
0.9040000000000007,1597404243.7777636,4151190,-156582,-4005725,5860453,-5828759,-26248,
0.9080000000000007,1597404243.7777994,4173392,-146583,-4018097,4868913,-4876040,-3494,
0.9120000000000007,1597404243.7778375,4175925,-134306,-4033289,653713,-663939,231,
0.9160000000000007,1597404243.7778735,4169823,-119986,-4045548,122278,-128125,1001,
0.9200000000000007,1597404243.7779095,4157163,-103812,-4059745,1837440,-1825205,-6167,
0.9240000000000007,1597404243.7779582,4151014,-86055,-4076344,5805494,-5774139,-26632,
0.9280000000000007,1597404243.7779963,4173318,-67008,-4097680,4820420,-4827600,-3429,
0.9320000000000007,1597404243.7780335,4175917,-46976,-4120618,646309,-656543,249,
0.9360000000000007,1597404243.7780707,4169830,-26277,-4139263,125473,-131276,1015,
0.9400000000000007,1597404243.7781088,4157201,-5188,-4158332,1848390,-1836184,-6273,
0.9440000000000007,1597404243.778146,4151357,15883,-4178176,5800836,-5770102,-26451,
0.9480000000000007,1597404243.778183,4173345,36686,-4201295,4824800,-4831996,-3421,
0.9520000000000007,1597404243.778219,4175844,56910,-4224448,650989,-661233,244,
0.9560000000000007,1597404243.7782557,4169713,76186,-4241693,116219,-122048,946,
0.9600000000000007,1597404243.778293,4157550,94198,-4257719,1790489,-1778394,-6311,
0.9640000000000007,1597404243.7783296,4152047,110648,-4272927,5731084,-5700744,-25955,
0.9680000000000007,1597404243.7783666,4173308,125344,-4289918,4780034,-4787288,-3341,
0.9720000000000008,1597404243.7784142,4175810,137990,-4305450,639703,-649999,291,
0.9760000000000008,1597404243.7784538,4169686,148427,-4313849,117126,-123054,994,
0.9800000000000008,1597404243.7784898,4157372,156446,-4319900,1816357,-1804244,-6511,
0.9840000000000008,1597404243.7785282,4152055,161952,-4324305,5775212,-5744240,-26702,
0.9880000000000008,1597404243.7785654,4173356,164860,-4329473,4825945,-4833183,-3376,
0.9920000000000008,1597404243.7786021,4175893,165089,-4332577,653969,-664240,268,
0.9960000000000008,1597404243.7786386,4169814,162670,-4328105,117458,-123309,905,
1.0000000000000007,1597404243.7786767,4157453,157664,-4321160,1806432,-1794550,-6447,
1.0040000000000007,1597404243.7787127,4151572,150120,-4312403,5743877,-5713059,-26531,
1.0080000000000007,1597404243.778767,4173320,140130,-4304685,4787430,-4794540,-3442,
1.0120000000000007,1597404243.7788055,4175830,127881,-4295368,643852,-654180,302,
1.0160000000000007,1597404243.7788417,4169710,113544,-4278929,117252,-123207,952,
1.0200000000000007,1597404243.778878,4157480,97405,-4260910,1807687,-1795730,-6434,
1.0240000000000007,1597404243.7789137,4151835,79690,-4242034,5752863,-5721969,-26790,
1.0280000000000007,1597404243.7789495,4173344,60613,-4225256,4793513,-4800695,-3399,
1.0320000000000007,1597404243.7789853,4175810,40539,-4208003,643947,-654204,244,
1.0360000000000007,1597404243.7790232,4169868,19781,-4185242,115078,-120971,941,
1.0400000000000007,1597404243.7790592,4157551,-1270,-4162265,1784708,-1773115,-6097,
1.0440000000000007,1597404243.7790968,4151969,-22343,-4139963,5724096,-5693427,-26454,
1.0480000000000007,1597404243.7791343,4173375,-43158,-4121482,4792142,-4799243,-3423,
1.0520000000000007,1597404243.7791703,4175857,-63330,-4104214,641763,-651970,281,
1.0560000000000007,1597404243.7792075,4169836,-82594,-4082918,116285,-122147,912,
1.0600000000000007,1597404243.7792552,4157165,-100621,-4062927,1798261,-1786083,-6151,
1.0640000000000007,1597404243.7792938,4151026,-117118,-4045253,5747387,-5716819,-26028,
1.0680000000000007,1597404243.779332,4173368,-131814,-4032885,4802374,-4809548,-3400,
1.0720000000000007,1597404243.779368,4175915,-144498,-4023119,644688,-654932,205,
1.0760000000000007,1597404243.7794049,4169823,-154947,-4010657,117423,-123288,920,
1.0800000000000007,1597404243.7794423,4157319,-162990,-4000602,1812440,-1799771,-6691,
1.0840000000000007,1597404243.7794802,4150747,-168513,-3993790,5867158,-5834043,-27942,
1.0880000000000007,1597404243.7795165,4173329,-171411,-3993171,4999249,-5006376,-3503,
1.0920000000000007,1597404243.7795537,4175893,-171687,-3995917,710073,-720396,116,
1.0960000000000008,1597404243.7795908,4169822,-169300,-3996297,114292,-120157,925,
1.1000000000000008,1597404243.7796285,4157233,-164271,-3999297,1853449,-1840339,-6000,
1.1040000000000008,1597404243.7796648,4151551,-156731,-4005507,5981386,-5946920,-28049,
1.1080000000000008,1597404243.7797132,4173258,-146754,-4017756,5123858,-5130899,-3695,
1.1120000000000008,1597404243.77975,4175877,-134508,-4033101,754007,-764409,76,
1.1160000000000008,1597404243.7797964,4169801,-120211,-4045355,114253,-120135,923,
1.1200000000000008,1597404243.7798586,4157431,-104046,-4059446,1828857,-1816465,-5746,
1.1240000000000008,1597404243.7799034,4151780,-86290,-4075960,5927111,-5893781,-27378,
1.1280000000000008,1597404243.7799509,4173338,-67251,-4097275,5068897,-5075998,-3642,
1.1320000000000008,1597404243.779987,4175865,-47227,-4120302,733139,-743564,68,
1.1360000000000008,1597404243.7800248,4169822,-26521,-4139018,107921,-113873,862,
1.1400000000000008,1597404243.7800622,4157406,-5493,-4158005,1809087,-1796543,-5617,
1.1440000000000008,1597404243.7800994,4151350,15577,-4177788,5927723,-5894183,-27216,
1.1480000000000008,1597404243.7801359,4173416,36426,-4200946,5066317,-5073461,-3625,
1.1520000000000008,1597404243.7801833,4175894,56666,-4224192,729500,-739977,97,
1.1560000000000008,1597404243.7802238,4169867,75968,-4241478,111499,-117510,915,
1.1600000000000008,1597404243.7802613,4157419,93995,-4257464,1826642,-1813783,-5939,
1.1640000000000008,1597404243.7802982,4151754,110466,-4272608,5951874,-5917161,-28251,
1.1680000000000008,1597404243.7803714,4173374,125160,-4289619,5118456,-5125520,-3752,
1.1720000000000008,1597404243.7804096,4175809,137829,-4305298,760306,-770728,45,
1.1760000000000008,1597404243.7804463,4169852,148286,-4313809,115961,-121926,863,
1.1800000000000008,1597404243.7804847,4157387,156355,-4319849,1843571,-1830959,-5891,
1.1840000000000008,1597404243.7805226,4151404,161884,-4324107,5966102,-5932267,-27864,
1.1880000000000008,1597404243.7805607,4173430,164824,-4329326,5159034,-5166150,-3692,
1.1920000000000008,1597404243.7805972,4175893,165104,-4332644,776681,-787132,67,
1.1960000000000008,1597404243.7806447,4169837,162742,-4328300,110972,-117012,936,
1.2000000000000008,1597404243.7806835,4157172,157770,-4321303,1822387,-1809534,-6253,
1.2040000000000008,1597404243.7807217,4150925,150240,-4312428,5925353,-5890808,-28833,
1.2080000000000009,1597404243.780758,4173323,140261,-4304722,5085211,-5092328,-3644,
1.2120000000000009,1597404243.7807953,4175881,128018,-4295566,746061,-756478,81,
1.2160000000000009,1597404243.7808328,4169963,113723,-4279310,111996,-117941,819,
1.2200000000000009,1597404243.7808707,4157486,97615,-4261126,1826112,-1813241,-6211,
1.2240000000000009,1597404243.7809079,4151597,79911,-4242109,5947906,-5912595,-29273,
1.2280000000000009,1597404243.7809448,4173363,60865,-4225279,5120255,-5127262,-3747,
1.2320000000000009,1597404243.7809825,4175892,40817,-4208308,763296,-773688,56,
1.2360000000000009,1597404243.781019,4169909,20072,-4185634,108069,-114073,885,
1.2400000000000009,1597404243.7810676,4157195,-981,-4162495,1825456,-1812032,-6464,
1.2440000000000009,1597404243.7811065,4151553,-22081,-4140068,5945856,-5910249,-29396,
1.2480000000000009,1597404243.7811546,4173324,-42886,-4121600,5075935,-5082844,-3746,
1.252000000000001,1597404243.7812104,4175973,-63051,-4104526,747453,-757828,56,
1.256000000000001,1597404243.7812672,4169600,-82338,-4083027,109776,-115209,774,
1.260000000000001,1597404243.7813148,4157033,-100393,-4063147,1838097,-1824343,-6501,
1.264000000000001,1597404243.7814016,4151080,-116904,-4045445,6007628,-5970530,-30869,
1.268000000000001,1597404243.781462,4173385,-131611,-4032884,5150132,-5157047,-3844,
1.272000000000001,1597404243.7814991,4175715,-144304,-4023141,764359,-774475,45,
1.276000000000001,1597404243.7815366,4169752,-154784,-4010778,117366,-123207,920,
1.280000000000001,1597404243.781575,4157066,-162853,-4000682,1850525,-1837000,-6349,
1.284000000000001,1597404243.7816112,4151094,-168414,-3993858,5989172,-5952577,-30059,
1.288000000000001,1597404243.781648,4173417,-171360,-3993209,5114127,-5121102,-3710,
1.292000000000001,1597404243.7816985,4175923,-171660,-3995982,756392,-766840,118,
1.296000000000001,1597404243.7817361,4169872,-169303,-3996450,111704,-117820,965,
1.300000000000001,1597404243.7817724,4157533,-164321,-3999259,1837471,-1825040,-5816,
1.304000000000001,1597404243.7818112,4152173,-156805,-4005453,5958764,-5925065,-27705,
1.308000000000001,1597404243.7818496,4173372,-146856,-4017668,5134100,-5141118,-3659,
