time,,,,,,,
0.0,1597404600.0058851,-5275,2121,2279,4165656,-158140,-4016149,
0.004,1597404600.0059493,-22628,2707,1893,4165037,-148510,-4019096,
0.008,1597404600.0059924,-41087,2876,1799,4164820,-136586,-4027862,
0.012,1597404600.0060377,-8858,2171,2232,4165491,-122578,-4050394,
0.016,1597404600.0060897,-165,1891,2468,4165886,-106683,-4070129,
0.02,1597404600.0061483,-5267,2104,2331,4165614,-89164,-4085248,
0.024,1597404600.0061948,-22912,2673,1916,4165001,-70293,-4097300,
0.028,1597404600.0062408,-41402,2807,1776,4164872,-50396,-4114089,
0.032,1597404600.0062819,-8682,2195,2193,4165536,-29781,-4143174,
0.036000000000000004,1597404600.0063276,-20,1848,2512,4165911,-8756,-4168271,
0.04000000000000001,1597404600.0063741,-5312,2129,2283,4165652,12306,-4186722,
0.04400000000000001,1597404600.0064182,-23235,2716,1867,4165015,33203,-4200668,
0.048000000000000015,1597404600.006464,-42085,2912,1775,4164765,53571,-4217752,
0.05200000000000002,1597404600.0065076,-8822,2201,2231,4165519,73047,-4246065,
0.05600000000000002,1597404600.0065536,-145,1862,2495,4165916,91266,-4268122,
0.060000000000000026,1597404600.006597,-5243,2127,2320,4165571,107968,-4282210,
0.06400000000000003,1597404600.0066395,-22895,2678,1899,4165018,123003,-4290543,
0.06800000000000003,1597404600.0066824,-40555,2844,1795,4164816,135998,-4300199,
0.07200000000000004,1597404600.0067315,-8701,2173,2253,4165485,146793,-4319702,
0.07600000000000004,1597404600.006772,-92,1816,2541,4165893,155196,-4332012,
0.08000000000000004,1597404600.0068133,-5583,2130,2291,4165583,161108,-4335222,
0.08400000000000005,1597404600.006851,-23187,2706,1893,4164995,164452,-4331932,
0.08800000000000005,1597404600.0068886,-40492,2900,1784,4164751,165150,-4329146,
0.09200000000000005,1597404600.00693,-8912,2194,2259,4165441,163180,-4336059,
0.09600000000000006,1597404600.0069678,-99,1861,2500,4165828,158555,-4335382,
0.10000000000000006,1597404600.0070057,-5308,2156,2276,4165527,151385,-4325537,
0.10400000000000006,1597404600.0070457,-22702,2729,1859,4164909,141793,-4309205,
0.10800000000000007,1597404600.0070853,-40699,2898,1734,4164736,129907,-4294022,
0.11200000000000007,1597404600.007123,-8818,2192,2236,4165493,115891,-4288814,
0.11600000000000008,1597404600.0071745,-45,1861,2484,4165905,100000,-4276887,
0.12000000000000008,1597404600.0072157,-5272,2200,2277,4165544,82524,-4256738,
0.12400000000000008,1597404600.007255,-22868,2767,1826,4164989,63666,-4231315,
0.12800000000000009,1597404600.0072951,-41792,2863,1729,4164808,43733,-4208161,
0.1320000000000001,1597404600.0073326,-9137,2160,2221,4165499,23044,-4196009,
0.1360000000000001,1597404600.00737,-180,1850,2477,4165879,2006,-4178887,
0.1400000000000001,1597404600.0074086,-5351,2153,2277,4165568,-19094,-4155244,
0.1440000000000001,1597404600.007448,-22547,2737,1865,4164993,-39946,-4127632,
0.1480000000000001,1597404600.0074852,-40537,2887,1748,4164838,-60249,-4104072,
0.1520000000000001,1597404600.0075243,-8875,2204,2227,4165471,-79709,-4093257,
0.1560000000000001,1597404600.007563,-55,1860,2458,4165892,-97927,-4078973,
0.16000000000000011,1597404600.0076146,-5498,2184,2249,4165618,-114689,-4059667,
0.16400000000000012,1597404600.0076537,-22895,2742,1835,4165001,-129665,-4038041,
0.16800000000000012,1597404600.0076935,-40872,2932,1758,4164707,-142665,-4021780,
0.17200000000000013,1597404600.0077322,-8864,2217,2209,4165457,-153489,-4019480,
0.17600000000000013,1597404600.0077708,-57,1903,2456,4165835,-161962,-4014927,
0.18000000000000013,1597404600.0078156,-5357,2174,2270,4165578,-167918,-4006377,
0.18400000000000014,1597404600.0078564,-22701,2737,1855,4165006,-171247,-3996407,
0.18800000000000014,1597404600.007895,-40375,2923,1706,4164802,-171915,-3992346,
0.19200000000000014,1597404600.0079346,-9068,2253,2159,4165477,-169953,-4002962,
0.19600000000000015,1597404600.0079722,-138,1901,2475,4165878,-165383,-4011585,
