time,,,,,,,
0.4120000000000003,1597410401.4050703,5521602,-109976,-5394983,2149,-7146,975,
0.4160000000000003,1597410401.4051137,5524211,-92717,-5412144,2186,-7134,986,
0.4200000000000003,1597410401.405157,5474666,-74090,-5430522,2232,-7249,1035,
0.4240000000000003,1597410401.405257,4492143,-54382,-5450358,2288,-7182,1010,
0.4280000000000003,1597410401.4053018,4686671,-33882,-5471071,2035,-6903,1015,
0.43200000000000033,1597410401.4053478,5521261,-12929,-5492028,2160,-7122,990,
0.43600000000000033,1597410401.4053907,5523866,8170,-5513034,2196,-7224,972,
0.44000000000000034,1597410401.4054356,5474832,29132,-5533793,2162,-7193,1013,
0.44400000000000034,1597410401.4054782,4493191,49640,-5554293,2191,-7121,1026,
0.44800000000000034,1597410401.4055226,4680872,69262,-5574164,2026,-6922,1019,
0.45200000000000035,1597410401.40558,5521217,87733,-5592569,2151,-7234,973,
0.45600000000000035,1597410401.4056265,5523979,104717,-5609526,2164,-7203,999,
0.46000000000000035,1597410401.405669,5474525,120073,-5624838,2334,-7206,1014,
0.46400000000000036,1597410401.4057138,4482189,133467,-5638282,2336,-7203,1019,
0.46800000000000036,1597410401.4057574,4706005,144703,-5649576,1987,-6916,994,
0.47200000000000036,1597410401.4058008,5521959,153587,-5658434,2121,-7173,973,
0.47600000000000037,1597410401.4058442,5523925,159963,-5664829,2185,-7276,969,
0.48000000000000037,1597410401.4058893,5471825,163767,-5668457,2244,-7265,1044,
0.4840000000000004,1597410401.4059315,4452635,164973,-5669812,2346,-7212,990,
0.4880000000000004,1597410401.405975,4684470,163476,-5668524,2049,-6897,1040,
0.4920000000000004,1597410401.4060185,5522035,159353,-5664426,2207,-7154,976,
0.4960000000000004,1597410401.4060602,5523860,152682,-5657677,2245,-7272,999,
0.5000000000000003,1597410401.4061184,5472119,143581,-5648103,2246,-7309,1043,
0.5040000000000003,1597410401.4061623,4476818,132107,-5636896,2251,-7191,1035,
0.5080000000000003,1597410401.406205,4701404,118464,-5623562,2045,-6856,1010,
0.5120000000000003,1597410401.4062471,5522001,102929,-5607869,2189,-7241,927,
0.5160000000000003,1597410401.4062896,5524079,85750,-5590679,2150,-7230,972,
0.5200000000000004,1597410401.4063318,5474049,67144,-5571739,2156,-7179,1001,
0.5240000000000004,1597410401.406374,4469090,47388,-5552187,2320,-7166,1023,
0.5280000000000004,1597410401.4064252,4646927,26818,-5531847,2089,-6941,1022,
0.5320000000000004,1597410401.4064693,5520925,5853,-5510902,2196,-7200,962,
0.5360000000000004,1597410401.4065118,5524171,-15193,-5489745,2238,-7229,985,
0.5400000000000004,1597410401.4065557,5473720,-36119,-5468521,2222,-7219,1008,
0.5440000000000004,1597410401.406614,4494717,-56555,-5448297,2267,-7165,970,
0.5480000000000004,1597410401.4066584,4699328,-76226,-5428846,2041,-6900,1013,
0.5520000000000004,1597410401.4067016,5521430,-94715,-5410301,2110,-7145,972,
0.5560000000000004,1597410401.4067466,5525390,-111758,-5393259,2181,-7205,970,
0.5600000000000004,1597410401.4067898,5472411,-127063,-5377693,2257,-7164,953,
0.5640000000000004,1597410401.4068325,4465901,-140465,-5364432,2286,-7189,1018,
0.5680000000000004,1597410401.4068785,4735228,-151748,-5353299,2002,-6927,1007,
0.5720000000000004,1597410401.4069247,5522789,-160658,-5344329,2129,-7129,933,
0.5760000000000004,1597410401.4069672,5524060,-167088,-5337836,2198,-7170,964,
0.5800000000000004,1597410401.4070096,5473153,-170899,-5333742,2206,-7209,995,
0.5840000000000004,1597410401.4070535,4490723,-172114,-5332745,2217,-7155,998,
0.5880000000000004,1597410401.4071093,4686075,-170635,-5334447,2052,-6863,1003,
0.5920000000000004,1597410401.4071558,5521257,-166542,-5338451,2171,-7143,918,
0.5960000000000004,1597410401.4071984,5523899,-159877,-5345038,2169,-7187,955,
0.6000000000000004,1597410401.4072423,5473713,-150725,-5353940,2202,-7181,953,
0.6040000000000004,1597410401.4072876,4483515,-139261,-5365493,2310,-7190,995,
0.6080000000000004,1597410401.4073317,4677802,-125670,-5379277,2073,-6932,997,
0.6120000000000004,1597410401.4073758,5521392,-110162,-5394846,2163,-7183,946,
0.6160000000000004,1597410401.4074187,5524143,-92974,-5411998,2215,-7215,949,
0.6200000000000004,1597410401.4074636,5473705,-74339,-5430306,2180,-7210,1030,
0.6240000000000004,1597410401.4075074,4487087,-54626,-5450066,2230,-7209,1030,
0.6280000000000004,1597410401.407551,4689635,-34142,-5470784,2001,-6885,1027,
0.6320000000000005,1597410401.4076068,5521633,-13172,-5491786,2102,-7153,998,
0.6360000000000005,1597410401.4076521,5524004,7908,-5512871,2210,-7199,950,
0.6400000000000005,1597410401.4077022,5473686,28865,-5533529,2183,-7166,978,
0.6440000000000005,1597410401.4077444,4482517,49358,-5554105,2224,-7196,1036,
0.6480000000000005,1597410401.4077852,4701739,69010,-5573878,1991,-6942,1028,
0.6520000000000005,1597410401.4078438,5522141,87504,-5592514,2188,-7183,917,
0.6560000000000005,1597410401.4078887,5524486,104517,-5609476,2166,-7221,941,
0.6600000000000005,1597410401.407934,5472111,119902,-5624521,2221,-7244,1013,
0.6640000000000005,1597410401.4079776,4454609,133328,-5638053,2189,-7220,992,
0.6680000000000005,1597410401.4080212,4679862,144564,-5649579,1977,-6894,1032,
0.6720000000000005,1597410401.408065,5521699,153479,-5658473,2118,-7179,985,
0.6760000000000005,1597410401.408112,5523902,159900,-5664703,2117,-7267,978,
0.6800000000000005,1597410401.408196,5473073,163754,-5668376,2235,-7257,967,
0.6840000000000005,1597410401.4082422,4448672,164997,-5669690,2202,-7181,1054,
0.6880000000000005,1597410401.408288,4644878,163536,-5668493,1961,-6952,1038,
0.6920000000000005,1597410401.4083328,5520444,159441,-5664497,2241,-7213,959,
0.6960000000000005,1597410401.4083772,5523734,152791,-5657574,2090,-7261,999,
0.7000000000000005,1597410401.4084206,5471986,143655,-5648274,2220,-7213,965,
0.7040000000000005,1597410401.4084644,4467222,132240,-5636990,2255,-7149,1026,
0.7080000000000005,1597410401.4085069,4683875,118663,-5623701,2064,-6977,1060,
0.7120000000000005,1597410401.4085524,5521531,103117,-5608116,2215,-7219,963,
0.7160000000000005,1597410401.4085963,5524055,85941,-5590815,2184,-7232,989,
0.7200000000000005,1597410401.40864,5472340,67331,-5572029,2217,-7263,1020,
0.7240000000000005,1597410401.4086952,4483244,47622,-5552360,2318,-7296,1003,
0.7280000000000005,1597410401.4087405,4696025,27078,-5532063,2026,-6942,1050,
0.7320000000000005,1597410401.408786,5521725,6099,-5511040,2200,-7216,938,
0.7360000000000005,1597410401.408829,5524036,-14996,-5489998,2218,-7185,968,
0.7400000000000005,1597410401.4088733,5469633,-35937,-5468655,2163,-7264,1051,
0.7440000000000005,1597410401.4089186,4468591,-56356,-5448339,2275,-7269,977,
0.7480000000000006,1597410401.4089613,4690923,-75964,-5429138,2034,-6923,970,
0.7520000000000006,1597410401.4090064,5521836,-94465,-5410499,2138,-7213,986,
0.7560000000000006,1597410401.4090493,5525191,-111544,-5393422,2147,-7255,1001,
0.7600000000000006,1597410401.4090946,5472281,-126921,-5377656,2159,-7257,999,
0.7640000000000006,1597410401.4091377,4470656,-140348,-5364456,2254,-7182,1049,
0.7680000000000006,1597410401.4091947,4715265,-151619,-5353430,2044,-6875,1049,
0.7720000000000006,1597410401.4092407,5522551,-160531,-5344481,2221,-7118,928,
0.7760000000000006,1597410401.409285,5525248,-167014,-5337921,2227,-7179,937,
0.7800000000000006,1597410401.4093294,5474235,-170876,-5333751,2224,-7239,1006,
0.7840000000000006,1597410401.4093719,4483945,-172084,-5332702,2288,-7175,1069,
0.7880000000000006,1597410401.409417,4676083,-170666,-5334445,2058,-6872,1041,
0.7920000000000006,1597410401.409461,5521206,-166624,-5338505,2226,-7152,962,
0.7960000000000006,1597410401.409504,5522720,-159981,-5344884,2114,-7208,995,
0.8000000000000006,1597410401.409548,5471660,-150851,-5353773,2139,-7128,1022,
0.8040000000000006,1597410401.4095922,4462399,-139422,-5365370,2210,-7109,1004,
0.8080000000000006,1597410401.4096365,4690077,-125870,-5379240,2045,-6916,1039,
0.8120000000000006,1597410401.409695,5522566,-110389,-5394800,2193,-7112,945,
0.8160000000000006,1597410401.409739,5524976,-93184,-5411880,2279,-7229,986,
0.8200000000000006,1597410401.4097834,5470525,-74582,-5430044,2154,-7136,1048,
0.8240000000000006,1597410401.4098277,4482993,-54868,-5449866,2205,-7079,1020,
0.8280000000000006,1597410401.409873,4712306,-34390,-5470711,2004,-6858,1059,
0.8320000000000006,1597410401.4099157,5522290,-13467,-5491587,2160,-7129,918,
0.8360000000000006,1597410401.40996,5525789,7596,-5512507,2260,-7297,950,
0.8400000000000006,1597410401.4100375,5474302,28591,-5533154,2224,-7237,1031,
0.8440000000000006,1597410401.410088,4465300,49111,-5553875,2248,-7243,995,
0.8480000000000006,1597410401.4101338,4703638,68781,-5573906,2011,-6828,1021,
0.8520000000000006,1597410401.410179,5522027,87283,-5592256,2212,-7194,933,
0.8560000000000006,1597410401.4102237,5523323,104306,-5609239,2291,-7283,936,
0.8600000000000007,1597410401.4102817,5473163,119702,-5624351,2230,-7209,1015,
0.8640000000000007,1597410401.4103272,4446237,133167,-5637915,2289,-7209,1048,
0.8680000000000007,1597410401.4103734,4666042,144437,-5649446,2113,-6954,1042,
0.8720000000000007,1597410401.4104166,5520979,153382,-5658372,2172,-7206,937,
0.8760000000000007,1597410401.4104626,5524089,159844,-5664715,2167,-7255,918,
0.8800000000000007,1597410401.410507,5473858,163737,-5668493,2229,-7200,983,
0.8840000000000007,1597410401.4105506,4504829,164982,-5669714,2281,-7217,1008,
0.8880000000000007,1597410401.4105937,4713725,163557,-5668577,2047,-6947,1009,
0.8920000000000007,1597410401.410639,5521793,159521,-5664445,2146,-7206,931,
0.8960000000000007,1597410401.4106834,5523979,152878,-5657790,2226,-7301,960,
0.9000000000000007,1597410401.4107277,5473995,143795,-5648411,2290,-7287,992,
0.9040000000000007,1597410401.4107842,4476521,132401,-5637043,2326,-7269,1038,
0.9080000000000007,1597410401.4108305,4667955,118837,-5623841,2059,-6961,998,
0.9120000000000007,1597410401.410875,5520908,103331,-5608366,2278,-7262,931,
0.9160000000000007,1597410401.410918,5523979,86172,-5591125,2205,-7239,966,
0.9200000000000007,1597410401.4109647,5471998,67581,-5572325,2179,-7194,1008,
0.9240000000000007,1597410401.4110093,4467284,47880,-5552640,2297,-7277,1059,
0.9280000000000007,1597410401.4110522,4682773,27337,-5532260,2001,-7006,1081,
0.9320000000000007,1597410401.4110966,5521969,6367,-5511394,2243,-7164,949,
0.9360000000000007,1597410401.411142,5524486,-14723,-5490287,2276,-7259,984,
0.9400000000000007,1597410401.411185,5471810,-35653,-5469047,2181,-7241,1030,
0.9440000000000007,1597410401.4112303,4452819,-56101,-5448676,2236,-7112,988,
0.9480000000000007,1597410401.4112873,4693367,-75730,-5429250,2014,-6867,1055,
0.9520000000000007,1597410401.411332,5522181,-94259,-5410773,2241,-7200,992,
0.9560000000000007,1597410401.4113753,5523463,-111384,-5393615,2207,-7247,933,
0.9600000000000007,1597410401.4114187,5472331,-126768,-5377900,2225,-7246,975,
0.9640000000000007,1597410401.411462,4438068,-140221,-5364666,2334,-7222,965,
0.9680000000000007,1597410401.4115102,4655958,-151512,-5353395,2000,-6906,1037,
0.9720000000000008,1597410401.4115536,5520795,-160481,-5344376,2094,-7216,990,
0.9760000000000008,1597410401.4115965,5524189,-166960,-5337843,2133,-7261,936,
0.9800000000000008,1597410401.41164,5473223,-170890,-5333836,2266,-7223,946,
0.9840000000000008,1597410401.4116888,4467560,-172128,-5332733,2279,-7126,1002,
0.9880000000000008,1597410401.4117334,4680977,-170737,-5334302,2051,-6888,1024,
0.9920000000000008,1597410401.4117782,5521414,-166716,-5338305,2175,-7217,978,
0.9960000000000008,1597410401.4118476,5523909,-160098,-5344812,2188,-7256,970,
1.0000000000000007,1597410401.4118934,5472892,-151011,-5353633,2165,-7218,1021,
1.0040000000000007,1597410401.411939,4457321,-139615,-5365267,2231,-7179,1018,
1.0080000000000007,1597410401.4119873,4672821,-126034,-5378984,1968,-6915,1088,
1.0120000000000007,1597410401.4120307,5521260,-110569,-5394326,2088,-7183,1010,
1.0160000000000007,1597410401.4120736,5524169,-93411,-5411510,2164,-7231,1015,
1.0200000000000007,1597410401.4121165,5472928,-74836,-5429834,2139,-7133,996,
1.0240000000000007,1597410401.4121602,4472397,-55096,-5449673,2228,-7144,1025,
1.0280000000000007,1597410401.4122033,4680728,-34638,-5470411,2015,-6825,1028,
1.0320000000000007,1597410401.4122477,5520937,-13682,-5491292,2185,-7125,955,
1.0360000000000007,1597410401.4122918,5524340,7402,-5512317,2247,-7163,968,
1.0400000000000007,1597410401.412336,5474973,28369,-5532951,2167,-7217,991,
1.0440000000000007,1597410401.4123933,4486568,48889,-5553559,2213,-7156,1006,
1.0480000000000007,1597410401.4124396,4680575,68560,-5573515,2007,-6907,1053,
1.0520000000000007,1597410401.4124835,5521160,87057,-5592068,2185,-7226,975,
1.0560000000000007,1597410401.412528,5524212,104136,-5608868,2189,-7330,961,
1.0600000000000007,1597410401.4125721,5473573,119560,-5624085,2224,-7336,1047,
1.0640000000000007,1597410401.412617,4457453,133016,-5637816,2307,-7312,1055,
1.0680000000000007,1597410401.4126608,4671287,144289,-5649327,1998,-6925,1037,
1.0720000000000007,1597410401.4127054,5520962,153280,-5658170,2112,-7195,950,
1.0760000000000007,1597410401.412751,5523735,159770,-5664588,2248,-7270,975,
1.0800000000000007,1597410401.4127955,5473456,163678,-5668305,2299,-7247,1020,
1.0840000000000007,1597410401.41284,4488311,164975,-5669708,2210,-7243,1042,
1.0880000000000007,1597410401.412898,4691107,163587,-5668549,1971,-6920,1055,
1.0920000000000007,1597410401.4129436,5521540,159582,-5664458,2058,-7137,978,
1.0960000000000008,1597410401.4129872,5523284,152991,-5657877,2142,-7297,986,
1.1000000000000008,1597410401.4130316,5471454,143925,-5648573,2166,-7236,1059,
1.1040000000000008,1597410401.413076,4480441,132532,-5637277,2200,-7186,1045,
1.1080000000000008,1597410401.4131215,4686886,118973,-5623995,2027,-6955,986,
1.1120000000000008,1597410401.4131663,5521344,103541,-5608390,2106,-7186,962,
1.1160000000000008,1597410401.4132106,5524246,86413,-5591287,2178,-7246,977,
1.1200000000000008,1597410401.4132552,5474766,67825,-5572542,2253,-7239,1005,
1.1240000000000008,1597410401.4132996,4487931,48129,-5552907,2294,-7176,988,
1.1280000000000008,1597410401.413344,4707368,27599,-5532602,2048,-6933,1092,
1.1320000000000008,1597410401.4134,5522122,6623,-5511504,2122,-7167,1011,
1.1360000000000008,1597410401.413446,5524296,-14465,-5490344,2174,-7221,976,
1.1400000000000008,1597410401.4134905,5473971,-35393,-5469181,2153,-7162,1015,
1.1440000000000008,1597410401.4135377,4479616,-55878,-5448932,2274,-7184,982,
1.1480000000000008,1597410401.4135811,4692963,-75519,-5429572,2044,-6875,1060,
1.1520000000000008,1597410401.4136255,5521258,-94055,-5411006,2205,-7112,945,
1.1560000000000008,1597410401.4136698,5521288,-111172,-5393532,2143,-7246,936,
1.1600000000000008,1597410401.4137158,5467624,-126563,-5377981,2190,-7232,1008,
1.1640000000000008,1597410401.413759,4434815,-140047,-5364668,2215,-7197,1078,
1.1680000000000008,1597410401.4138033,4721450,-151400,-5353557,1968,-6913,1060,
1.1720000000000008,1597410401.4138482,5522301,-160393,-5344452,2143,-7179,954,
1.1760000000000008,1597410401.413893,5523889,-166908,-5337947,2173,-7248,998,
1.1800000000000008,1597410401.4139516,5473860,-170829,-5333814,2195,-7202,1060,
1.1840000000000008,1597410401.4139977,4473961,-172108,-5332713,2245,-7117,1049,
1.1880000000000008,1597410401.4140422,4685361,-170758,-5334261,2036,-6864,1020,
1.1920000000000008,1597410401.4140873,5521730,-166782,-5338196,2138,-7158,935,
1.1960000000000008,1597410401.4141314,5524349,-160196,-5344616,2143,-7189,952,
1.2000000000000008,1597410401.4141757,5473896,-151109,-5353544,2195,-7166,977,
1.2040000000000008,1597410401.4142208,4488344,-139756,-5365081,2283,-7169,994,
1.2080000000000009,1597410401.4142654,4693517,-126250,-5378718,2046,-6844,1009,
1.2120000000000009,1597410401.414311,5521739,-110793,-5394251,2263,-7136,952,
1.2160000000000009,1597410401.4143543,5524073,-93618,-5411310,2270,-7175,924,
1.2200000000000009,1597410401.414399,5472458,-75023,-5429601,2299,-7271,974,
1.2240000000000009,1597410401.4144557,4463431,-55322,-5449416,2183,-7172,1040,
1.2280000000000009,1597410401.4145014,4676890,-34875,-5470095,1998,-6921,1040,
1.2320000000000009,1597410401.4145465,5521574,-13951,-5491056,2225,-7279,1020,
1.2360000000000009,1597410401.4145916,5524239,7143,-5512052,2275,-7246,1020,
1.2400000000000009,1597410401.4146373,5473727,28104,-5532739,2198,-7162,1049,
1.2440000000000009,1597410401.41468,4488253,48633,-5553428,2330,-7217,1002,
1.2480000000000009,1597410401.414724,4679358,68324,-5573293,2034,-7002,1049,
1.252000000000001,1597410401.4147687,5520893,86854,-5591862,2213,-7259,1008,
1.256000000000001,1597410401.414814,5524544,103911,-5608816,2219,-7259,989,
1.260000000000001,1597410401.4148953,5474028,119341,-5623973,2194,-7234,1022,
1.264000000000001,1597410401.4149468,4483239,132842,-5637608,2241,-7109,1043,
1.268000000000001,1597410401.4150047,4674162,144188,-5649211,2013,-6918,1067,
1.272000000000001,1597410401.4150517,5521073,153181,-5658207,2208,-7243,953,
1.276000000000001,1597410401.415095,5523605,159683,-5664528,2140,-7285,982,
1.280000000000001,1597410401.4151409,5473449,163654,-5668239,2205,-7296,1017,
1.284000000000001,1597410401.4151847,4487573,164988,-5669765,2293,-7241,992,
1.288000000000001,1597410401.4152308,4689614,163637,-5668674,2035,-6940,1078,
1.292000000000001,1597410401.4152746,5521686,159663,-5664562,2200,-7206,977,
1.296000000000001,1597410401.41532,5524151,153082,-5657989,2172,-7252,935,
1.300000000000001,1597410401.4153643,5474674,144048,-5648713,2223,-7221,960,
1.304000000000001,1597410401.4154081,4470864,132702,-5637486,2334,-7223,980,
1.308000000000001,1597410401.4154544,4655321,119161,-5624200,2064,-6912,1051,
1.312000000000001,1597410401.4155111,5520480,103714,-5608563,2180,-7222,983,
1.316000000000001,1597410401.4155571,5524173,86600,-5591415,2156,-7195,948,
1.320000000000001,1597410401.4156027,5475342,68035,-5572632,2260,-7269,1003,
1.324000000000001,1597410401.4156458,4502735,48357,-5553159,2238,-7173,1032,
1.328000000000001,1597410401.4156907,4687312,27850,-5532809,2044,-6935,1085,
1.332000000000001,1597410401.4157355,5521204,6877,-5511841,2222,-7179,961,
1.336000000000001,1597410401.415781,5524266,-14203,-5490770,2257,-7238,936,
1.340000000000001,1597410401.4158473,5474981,-35167,-5469499,2283,-7213,1000,
1.344000000000001,1597410401.4158921,4497252,-55604,-5449209,2313,-7172,1008,
1.348000000000001,1597410401.4159362,4670089,-75275,-5429723,1997,-6910,1011,
1.352000000000001,1597410401.4159787,5521250,-93845,-5411160,2235,-7220,909,
1.356000000000001,1597410401.4160225,5524472,-110981,-5394012,2288,-7173,936,
1.360000000000001,1597410401.4160798,5473995,-126426,-5378233,2159,-7136,1045,
1.364000000000001,1597410401.4161236,4458611,-139937,-5364889,2275,-7179,1036,
1.368000000000001,1597410401.4161658,4647603,-151296,-5353816,2032,-6867,1027,
1.372000000000001,1597410401.4162078,5520977,-160306,-5344700,2126,-7186,1020,
1.376000000000001,1597410401.4162498,5524030,-166809,-5337980,2189,-7220,992,
