time,,,,,,,
0.3760000000000003,1597402133.8241417,4133174,79864,-4243551,2861849,-2840060,-2402,
0.3800000000000003,1597402133.8241942,4124879,81370,-4243753,7343383,-7315076,-18368,
0.3840000000000003,1597402133.8242333,4175601,81539,-4246586,4962273,-4969470,-3577,
0.3880000000000003,1597402133.8242738,4178383,80399,-4248526,436691,-445577,-402,
0.3920000000000003,1597402133.8243635,4167968,77927,-4243544,238555,-242163,1539,
0.3960000000000003,1597402133.824403,4133640,74182,-4237908,2852354,-2831588,-1772,
0.4000000000000003,1597402133.8244407,4126146,69240,-4231603,7353289,-7325814,-17720,
0.4040000000000003,1597402133.8244798,4175638,63163,-4228192,4981708,-4988870,-3640,
0.4080000000000003,1597402133.8245196,4178334,56024,-4224211,436294,-445120,-362,
0.4120000000000003,1597402133.8245573,4168183,47943,-4213576,237147,-240744,1588,
0.4160000000000003,1597402133.8245966,4132647,39105,-4202826,2866835,-2844999,-1712,
0.4200000000000003,1597402133.824634,4123355,29584,-4191944,7398318,-7369492,-17918,
0.4240000000000003,1597402133.824685,4175612,19553,-4184604,5032425,-5039644,-3598,
0.4280000000000003,1597402133.8247237,4178352,9174,-4177306,452502,-461316,-376,
0.43200000000000033,1597402133.8247638,4168137,-1365,-4164261,237174,-240726,1502,
0.43600000000000033,1597402133.824801,4133553,-11940,-4151796,2827805,-2807315,-1847,
0.44000000000000034,1597402133.8248413,4123836,-22387,-4140003,7323843,-7296956,-17194,
0.44400000000000034,1597402133.8248782,4175582,-32522,-4132516,4982971,-4990151,-3570,
0.44800000000000034,1597402133.8249168,4178306,-42202,-4125935,437336,-446155,-390,
0.45200000000000035,1597402133.8249562,4168117,-51233,-4114411,233356,-236993,1536,
0.45600000000000035,1597402133.8249946,4134329,-59548,-4104198,2812488,-2791881,-1736,
0.46000000000000035,1597402133.8250325,4125383,-66942,-4095431,7325810,-7298240,-17473,
0.46400000000000036,1597402133.8250709,4175574,-73323,-4091682,5027197,-5034362,-3631,
0.46800000000000036,1597402133.8251112,4178400,-78612,-4089542,453906,-462757,-387,
0.47200000000000036,1597402133.8251593,4168143,-82681,-4082957,234157,-237744,1591,
0.47600000000000037,1597402133.8252,4133886,-85497,-4078234,2826733,-2806204,-1323,
0.48000000000000037,1597402133.8252382,4124421,-87028,-4075307,7352332,-7324195,-17666,
0.4840000000000004,1597402133.825278,4175549,-87193,-4077836,5048766,-5055889,-3637,
0.4880000000000004,1597402133.8253238,4178362,-86054,-4082127,462117,-470944,-408,
0.4920000000000004,1597402133.8253622,4168294,-83599,-4082088,233972,-237574,1545,
0.4960000000000004,1597402133.8253987,4134390,-79868,-4083868,2800329,-2779542,-1479,
0.5000000000000003,1597402133.8254368,4123633,-74927,-4087356,7335685,-7307299,-17667,
0.5040000000000003,1597402133.825473,4175476,-68823,-4096170,5063360,-5070394,-3642,
0.5080000000000003,1597402133.8255093,4178357,-61727,-4106434,469349,-478199,-385,
0.5120000000000003,1597402133.825546,4168262,-53659,-4112046,229978,-233627,1571,
0.5160000000000003,1597402133.8255823,4134032,-44810,-4118960,2782150,-2762041,-1163,
0.5200000000000004,1597402133.8256192,4123254,-35300,-4127069,7305106,-7276861,-17549,
0.5240000000000004,1597402133.8256562,4175504,-25275,-4139742,5024114,-5031280,-3601,
0.5280000000000004,1597402133.8257098,4178344,-14910,-4153258,453377,-462239,-413,
0.5320000000000004,1597402133.8257484,4168272,-4328,-4161317,223706,-227379,1418,
0.5360000000000004,1597402133.8257854,4134116,6243,-4169943,2758332,-2737356,-1815,
0.5400000000000004,1597402133.825822,4122652,16698,-4179020,7301159,-7272117,-17919,
0.5440000000000004,1597402133.825858,4175443,26851,-4191836,5049217,-5056311,-3639,
0.5480000000000004,1597402133.825898,4178397,36531,-4204701,466074,-474990,-411,
0.5520000000000004,1597402133.8259344,4168220,45582,-4211242,221973,-225748,1489,
0.5560000000000004,1597402133.8259737,4134215,53872,-4217603,2770118,-2749840,-1494,
0.5600000000000004,1597402133.8260102,4123428,61284,-4223588,7312165,-7283636,-17942,
0.5640000000000004,1597402133.8260598,4175486,67666,-4232622,5049618,-5056797,-3681,
0.5680000000000004,1597402133.8260982,4178336,72946,-4241059,461251,-470125,-452,
0.5720000000000004,1597402133.8261366,4168229,77032,-4242666,221960,-225626,1488,
0.5760000000000004,1597402133.8261728,4135669,79857,-4243624,2731258,-2712629,-1044,
0.5800000000000004,1597402133.826211,4124448,81384,-4243728,7245831,-7219686,-16295,
0.5840000000000004,1597402133.8262484,4175382,81567,-4246538,5043656,-5050753,-3621,
0.5880000000000004,1597402133.8262863,4178268,80441,-4248542,463183,-472007,-428,
0.5920000000000004,1597402133.8263228,4168423,77993,-4243676,218958,-222674,1454,
0.5960000000000004,1597402133.82636,4135824,74277,-4238065,2731234,-2711083,-1956,
0.6000000000000004,1597402133.8263974,4125020,69338,-4231679,7283089,-7253634,-18927,
0.6040000000000004,1597402133.8264358,4175516,63259,-4228241,5075939,-5083085,-3697,
0.6080000000000004,1597402133.8264832,4178347,56132,-4224257,467186,-476080,-387,
0.6120000000000004,1597402133.8265207,4168281,48092,-4213739,220556,-224286,1493,
0.6160000000000004,1597402133.826558,4135289,39257,-4202990,2750206,-2729585,-1904,
0.6200000000000004,1597402133.8265965,4123801,29727,-4192054,7307158,-7277903,-18618,
0.6240000000000004,1597402133.8266335,4175458,19697,-4184630,5087054,-5094164,-3662,
0.6280000000000004,1597402133.8266726,4178303,9314,-4177392,476643,-485433,-473,
0.6320000000000005,1597402133.8267114,4168244,-1224,-4164498,214619,-218367,1451,
0.6360000000000005,1597402133.8267493,4135503,-11810,-4151998,2714698,-2695435,-1097,
0.6400000000000005,1597402133.826787,4123390,-22236,-4140118,7280059,-7251321,-17829,
0.6440000000000005,1597402133.8268247,4175405,-32350,-4132578,5135979,-5143117,-3672,
0.6480000000000005,1597402133.8268623,4178440,-41997,-4126114,493826,-502785,-441,
0.6520000000000005,1597402133.8269107,4168474,-51058,-4114650,208661,-212346,1384,
0.6560000000000005,1597402133.82695,4135635,-59369,-4104418,2700333,-2680532,-1265,
0.6600000000000005,1597402133.826989,4122970,-66786,-4095574,7249138,-7220787,-17087,
0.6640000000000005,1597402133.8270266,4175437,-73178,-4091797,5063611,-5070617,-3703,
0.6680000000000005,1597402133.8270643,4178869,-78470,-4089888,469668,-479072,-455,
0.6720000000000005,1597402133.827102,4168801,-82559,-4083301,214145,-218225,1450,
0.6760000000000005,1597402133.8271382,4134082,-85396,-4078458,2748178,-2727798,-1296,
0.6800000000000005,1597402133.8271763,4121242,-86939,-4075461,7306734,-7276694,-18792,
0.6840000000000005,1597402133.8272126,4175391,-87144,-4077848,5083934,-5090994,-3638,
0.6880000000000005,1597402133.82725,4178271,-86031,-4082086,481442,-490152,-446,
0.6920000000000005,1597402133.827289,4168373,-83592,-4082091,213138,-216820,1464,
0.6960000000000005,1597402133.827337,4135006,-79859,-4083864,2732304,-2712048,-785,
0.7000000000000005,1597402133.8273761,4122597,-74928,-4087317,7286539,-7258125,-16328,
0.7040000000000005,1597402133.8274136,4175285,-68873,-4095995,5105127,-5112148,-3650,
0.7080000000000005,1597402133.8274515,4178394,-61756,-4106369,486330,-495223,-460,
0.7120000000000005,1597402133.827489,4168514,-53688,-4112102,211411,-215369,1457,
0.7160000000000005,1597402133.827526,4134964,-44857,-4118900,2725597,-2705483,-940,
0.7200000000000005,1597402133.8275633,4121430,-35359,-4126934,7315331,-7285319,-18113,
0.7240000000000005,1597402133.8276012,4175362,-25332,-4139526,5170252,-5177304,-3684,
0.7280000000000005,1597402133.8276389,4178447,-14982,-4153117,509362,-518255,-480,
0.7320000000000005,1597402133.8276765,4168318,-4463,-4161235,208878,-212704,1480,
0.7360000000000005,1597402133.8277144,4135797,6084,-4169788,2694001,-2674635,-970,
0.7400000000000005,1597402133.8277514,4122827,16556,-4178851,7300506,-7270806,-18074,
0.7440000000000005,1597402133.8278177,4175321,26722,-4191563,5225126,-5232135,-3755,
0.7480000000000006,1597402133.8278682,4178429,36422,-4204483,525440,-534399,-465,
0.7520000000000006,1597402133.8279061,4168630,45475,-4211140,205880,-209741,1444,
0.7560000000000006,1597402133.827945,4136486,53767,-4217563,2662760,-2644299,-1239,
0.7600000000000006,1597402133.8279827,4122734,61178,-4223467,7237266,-7208207,-18386,
0.7640000000000006,1597402133.8280194,4175357,67573,-4232444,5173513,-5180526,-3719,
0.7680000000000006,1597402133.8280578,4178434,72900,-4240971,511064,-520018,-450,
0.7720000000000006,1597402133.8280952,4168516,77006,-4242704,203379,-207258,1455,
0.7760000000000006,1597402133.8281338,4136693,79829,-4243541,2634644,-2616044,-686,
0.7800000000000006,1597402133.8281987,4122332,81362,-4243669,7231979,-7202108,-18212,
0.7840000000000006,1597402133.8282425,4175200,81571,-4246423,5193817,-5200856,-3731,
0.7880000000000006,1597402133.8282802,4178552,80453,-4248568,518512,-527548,-486,
0.7920000000000006,1597402133.8283288,4168548,78023,-4243693,201315,-205221,1417,
0.7960000000000006,1597402133.8283696,4136107,74338,-4238058,2659677,-2641000,-504,
0.8000000000000006,1597402133.8284078,4122098,69395,-4231610,7282331,-7253080,-17569,
0.8040000000000006,1597402133.828445,4175211,63315,-4228077,5255601,-5262559,-3764,
0.8080000000000006,1597402133.828483,4178419,56222,-4224264,541110,-550054,-490,
0.8120000000000006,1597402133.828522,4168531,48174,-4213833,197543,-201450,1430,
0.8160000000000006,1597402133.828559,4136313,39348,-4203088,2633505,-2614897,-643,
0.8200000000000006,1597402133.8285966,4122075,29856,-4192145,7219626,-7190260,-17879,
0.8240000000000006,1597402133.8286343,4175270,19818,-4184670,5187152,-5194152,-3712,
0.8280000000000006,1597402133.8286712,4178411,9426,-4177512,516413,-525350,-518,
0.8320000000000006,1597402133.82871,4168673,-1118,-4164584,198391,-202272,1413,
0.8360000000000006,1597402133.8287585,4137702,-11689,-4152087,2614886,-2597566,-529,
0.8400000000000006,1597402133.8287976,4122675,-22130,-4140192,7186206,-7158309,-16921,
0.8440000000000006,1597402133.828837,4175293,-32279,-4132569,5214877,-5221906,-3678,
0.8480000000000006,1597402133.8288755,4178472,-41968,-4126127,530848,-539850,-489,
0.8520000000000006,1597402133.8289123,4168435,-51016,-4114690,195549,-199384,1378,
0.8560000000000006,1597402133.828951,4137305,-59337,-4104456,2601969,-2584308,-559,
0.8600000000000007,1597402133.8289897,4122584,-66752,-4095576,7194927,-7166486,-17191,
0.8640000000000007,1597402133.8290265,4175183,-73165,-4091702,5217708,-5224656,-3697,
0.8680000000000007,1597402133.8290648,4178408,-78454,-4089613,535440,-544319,-491,
0.8720000000000007,1597402133.8291028,4168612,-82566,-4083209,190911,-194852,1417,
0.8760000000000007,1597402133.8291416,4137454,-85420,-4078372,2554959,-2537566,-296,
0.8800000000000007,1597402133.8291905,4121720,-86967,-4075419,7144175,-7116673,-15862,
0.8840000000000007,1597402133.8292298,4175185,-87164,-4077732,5227263,-5234220,-3730,
0.8880000000000007,1597402133.8292677,4178450,-86053,-4082069,541793,-550723,-510,
0.8920000000000007,1597402133.8293047,4168716,-83610,-4082153,193729,-197730,1405,
0.8960000000000007,1597402133.8293436,4137740,-79920,-4083825,2602814,-2585532,-479,
0.9000000000000007,1597402133.8293808,4121040,-75005,-4087321,7222621,-7193336,-17523,
0.9040000000000007,1597402133.8294196,4175082,-68946,-4095855,5290409,-5297329,-3738,
0.9080000000000007,1597402133.8294563,4178450,-61859,-4106202,553569,-562522,-497,
0.9120000000000007,1597402133.8294954,4168708,-53849,-4111913,186775,-190703,1379,
0.9160000000000007,1597402133.829533,4137610,-45017,-4118857,2543730,-2526427,-143,
0.9200000000000007,1597402133.8295712,4120646,-35503,-4126831,7132102,-7103699,-16617,
0.9240000000000007,1597402133.829608,4175114,-25487,-4139346,5212877,-5219757,-3779,
0.9280000000000007,1597402133.8296552,4178443,-15134,-4152938,533997,-542947,-492,
0.9320000000000007,1597402133.8296943,4168709,-4589,-4161175,189666,-193709,1420,
0.9360000000000007,1597402133.8297322,4137831,5988,-4169774,2559147,-2542141,-290,
0.9400000000000007,1597402133.8297708,4121119,16448,-4178737,7141465,-7113352,-16416,
0.9440000000000007,1597402133.8298085,4175144,26601,-4191382,5240718,-5247636,-3759,
0.9480000000000007,1597402133.8298454,4178461,36311,-4204387,543894,-552841,-519,
0.9520000000000007,1597402133.8298864,4168868,45380,-4211146,183680,-187679,1353,
0.9560000000000007,1597402133.8299232,4137141,53673,-4217489,2550046,-2531707,-319,
0.9600000000000007,1597402133.8299603,4120173,61111,-4223424,7183993,-7153114,-18167,
0.9640000000000007,1597402133.8299973,4175103,67545,-4232357,5266192,-5273070,-3780,
0.9680000000000007,1597402133.8300471,4178497,72845,-4240931,550805,-559763,-490,
0.9720000000000008,1597402133.8300865,4168776,76959,-4242702,187299,-191315,1376,
0.9760000000000008,1597402133.8301237,4137583,79814,-4243638,2562535,-2544771,-377,
0.9800000000000008,1597402133.8301625,4120309,81346,-4243697,7188961,-7158181,-18184,
0.9840000000000008,1597402133.8301992,4175170,81558,-4246342,5286766,-5293630,-3843,
0.9880000000000008,1597402133.8302374,4178542,80478,-4248569,562280,-571273,-523,
0.9920000000000008,1597402133.8302753,4169021,78054,-4243840,184004,-188030,1381,
0.9960000000000008,1597402133.830313,4137253,74372,-4238241,2521597,-2503672,-536,
1.0000000000000007,1597402133.8303516,4119379,69466,-4231783,7136035,-7105316,-18053,
1.0040000000000007,1597402133.8303885,4175111,63410,-4228257,5265015,-5271829,-3805,
1.0080000000000007,1597402133.8304467,4178503,56308,-4224420,560543,-569461,-527,
1.0120000000000007,1597402133.8304849,4168924,48276,-4214036,179989,-184044,1372,
1.0160000000000007,1597402133.830523,4138427,39444,-4203283,2502648,-2485833,43,
1.0200000000000007,1597402133.8305602,4120644,29966,-4192309,7109564,-7080967,-16677,
1.0240000000000007,1597402133.8305972,4175060,19928,-4184733,5279534,-5286370,-3815,
1.0280000000000007,1597402133.830634,4178501,9550,-4177590,567377,-576318,-573,
1.0320000000000007,1597402133.8306708,4169022,-981,-4164833,186059,-190095,1355,
1.0360000000000007,1597402133.830708,4138476,-11558,-4152352,2516746,-2499617,37,
1.0400000000000007,1597402133.8307445,4120533,-21989,-4140384,7123417,-7093513,-17024,
1.0440000000000007,1597402133.8307812,4175023,-32125,-4132703,5290732,-5297473,-3780,
1.0480000000000007,1597402133.8308184,4178514,-41802,-4126344,569624,-578600,-576,
1.0520000000000007,1597402133.8308563,4169031,-50883,-4115026,170203,-174253,1284,
1.0560000000000007,1597402133.8308945,4138372,-59224,-4104647,2465298,-2448730,210,
1.0600000000000007,1597402133.8309314,4120026,-66651,-4095655,7099428,-7070338,-16908,
1.0640000000000007,1597402133.830979,4174967,-73091,-4091665,5301640,-5308433,-3807,
1.0680000000000007,1597402133.831018,4178523,-78411,-4089671,573773,-582765,-535,
1.0720000000000007,1597402133.831056,4169007,-82504,-4083302,174196,-178267,1302,
1.0760000000000007,1597402133.8310947,4139313,-85367,-4078505,2467615,-2451772,199,
1.0800000000000007,1597402133.8311315,4120145,-86922,-4075482,7092263,-7062928,-17175,
1.0840000000000007,1597402133.8311706,4174918,-87176,-4077645,5333948,-5340690,-3835,
1.0880000000000007,1597402133.831207,4178467,-86070,-4082019,587547,-596419,-572,
1.0920000000000007,1597402133.831245,4168852,-83643,-4082144,177914,-181773,1360,
1.0960000000000008,1597402133.831283,4138543,-79978,-4083878,2474157,-2457565,123,
1.1000000000000008,1597402133.831321,4119882,-75095,-4087239,7102029,-7071728,-17760,
1.1040000000000008,1597402133.8313587,4174902,-69051,-4095687,5327300,-5333980,-3863,
1.1080000000000008,1597402133.831408,4178522,-61973,-4106137,589406,-598321,-582,
1.1120000000000008,1597402133.831446,4169006,-53913,-4111924,170405,-174435,1351,
1.1160000000000008,1597402133.8314848,4138434,-45082,-4118774,2448648,-2431948,86,
1.1200000000000008,1597402133.831523,4119206,-35606,-4126775,7077362,-7047706,-16692,
1.1240000000000008,1597402133.8315604,4174888,-25604,-4139150,5301660,-5308436,-3802,
1.1280000000000008,1597402133.8315973,4178480,-15242,-4152820,579646,-588596,-603,
1.1320000000000008,1597402133.831637,4168995,-4706,-4161165,176806,-180840,1396,
1.1360000000000008,1597402133.831676,4138880,5863,-4169716,2487567,-2470418,-274,
1.1400000000000008,1597402133.831713,4118414,16318,-4178658,7136207,-7104714,-18502,
1.1440000000000008,1597402133.831752,4174902,26485,-4191193,5396195,-5402904,-3902,
1.1480000000000008,1597402133.8317971,4178524,36184,-4204219,619012,-628107,-588,
1.1520000000000008,1597402133.8318672,4169024,45248,-4211049,168096,-172282,1321,
1.1560000000000008,1597402133.8319058,4138977,53580,-4217437,2438444,-2422179,178,
1.1600000000000008,1597402133.8319442,4119429,61040,-4223353,7085850,-7055134,-17849,
1.1640000000000008,1597402133.8319824,4174833,67465,-4232181,5356129,-5362818,-3877,
1.1680000000000008,1597402133.8320212,4178480,72792,-4240819,603537,-612501,-614,
1.1720000000000008,1597402133.8320878,4168984,76932,-4242738,170596,-174702,1401,
1.1760000000000008,1597402133.832128,4139168,79796,-4243677,2452513,-2436182,617,
1.1800000000000008,1597402133.8321664,4119420,81352,-4243704,7113190,-7083223,-16553,
1.1840000000000008,1597402133.832204,4174828,81590,-4246272,5397379,-5404090,-3865,
1.1880000000000008,1597402133.8322425,4178489,80504,-4248531,614024,-623018,-595,
1.1920000000000008,1597402133.8322806,4169096,78121,-4243989,167024,-171182,1354,
1.1960000000000008,1597402133.8323312,4139565,74450,-4238259,2432498,-2415872,131,
1.2000000000000008,1597402133.8323712,4119214,69550,-4231805,7107633,-7076170,-17875,
1.2040000000000008,1597402133.8324096,4174740,63503,-4228166,5419005,-5425651,-3939,
1.2080000000000009,1597402133.832447,4178512,56408,-4224422,624306,-633324,-613,
1.2120000000000009,1597402133.8324857,4169137,48389,-4214238,169900,-173972,1290,
1.2160000000000009,1597402133.8325248,4139624,39580,-4203448,2434693,-2417987,-137,
1.2200000000000009,1597402133.8325632,4119297,30100,-4192383,7092132,-7060241,-18293,
1.2240000000000009,1597402133.8326008,4174796,20082,-4184802,5405175,-5411785,-3961,
1.2280000000000009,1597402133.832638,4178543,9702,-4177757,622768,-631750,-609,
1.2320000000000009,1597402133.8326762,4169204,-829,-4164988,162322,-166480,1286,
1.2360000000000009,1597402133.832714,4139671,-11406,-4152471,2396793,-2380608,37,
1.2400000000000009,1597402133.8327522,4118588,-21855,-4140503,7045126,-7014227,-17557,
1.2440000000000009,1597402133.8328004,4174737,-31993,-4132721,5385279,-5391872,-3939,
1.2480000000000009,1597402133.8328412,4178490,-41691,-4126329,616633,-625626,-613,
1.252000000000001,1597402133.8328788,4169196,-50762,-4115122,162834,-166989,1356,
1.256000000000001,1597402133.8329172,4139306,-59115,-4104757,2398813,-2383282,338,
1.260000000000001,1597402133.8329556,4117758,-66570,-4095740,7040248,-7010240,-17330,
1.264000000000001,1597402133.8329954,4174714,-73014,-4091666,5411651,-5418211,-3990,
1.268000000000001,1597402133.833033,4178556,-78319,-4089777,626201,-635197,-640,
1.272000000000001,1597402133.8330712,4169181,-82454,-4083521,162268,-166460,1292,
1.276000000000001,1597402133.8331106,4139295,-85335,-4078614,2411083,-2395269,995,
1.280000000000001,1597402133.8331485,4117685,-86916,-4075438,7085154,-7054537,-16389,
1.284000000000001,1597402133.8331864,4174757,-87176,-4077511,5465370,-5471986,-3917,
1.288000000000001,1597402133.8332345,4178587,-86112,-4081956,643585,-652546,-629,
1.292000000000001,1597402133.8332744,4169243,-83722,-4082190,148342,-152522,1252,
1.296000000000001,1597402133.8333116,4140122,-80039,-4083953,2285071,-2270038,614,
1.300000000000001,1597402133.8333507,4118367,-75142,-4087326,6865276,-6836203,-15898,
