time,,,,,,,
0.1520000000000001,1597400481.8403044,-41632,-4127402,5509,751738,-733232,8240,
0.1560000000000001,1597400481.8403785,-50647,-4118513,5355,2465882,-2451083,-1698,
0.16000000000000011,1597400481.8404558,-58899,-4110400,4324,940331,-948261,-2994,
0.16400000000000012,1597400481.8405292,-66228,-4103086,2964,-18666,8506,-1218,
0.16800000000000012,1597400481.8406053,-72549,-4096566,4380,14962,-19220,3478,
0.17200000000000013,1597400481.8406773,-77721,-4091307,5481,740590,-721433,8684,
0.17600000000000013,1597400481.8407547,-81711,-4087416,5336,2506159,-2490081,-1859,
0.18000000000000013,1597400481.8408518,-84439,-4084865,4353,1000279,-1008174,-2983,
0.18400000000000014,1597400481.8409293,-85823,-4083531,2950,-17272,7056,-1246,
0.18800000000000014,1597400481.8410025,-85894,-4083294,4443,14501,-18862,3265,
0.19200000000000014,1597400481.841077,-84633,-4084438,5465,736021,-717146,8028,
0.19600000000000015,1597400481.8411553,-82048,-4087113,5329,2499673,-2483337,-2370,
0.20000000000000015,1597400481.841228,-78196,-4091057,4325,992864,-1000722,-2999,
0.20400000000000015,1597400481.841305,-73125,-4096219,2981,-17105,6928,-1261,
0.20800000000000016,1597400481.841377,-66942,-4102221,4439,14188,-18606,3238,
0.21200000000000016,1597400481.8414538,-59716,-4109273,5441,728376,-709675,8344,
0.21600000000000016,1597400481.8415265,-51547,-4117563,5319,2490408,-2474444,-1775,
0.22000000000000017,1597400481.841604,-42617,-4126641,4340,991083,-999006,-2979,
0.22400000000000017,1597400481.8416765,-33027,-4136295,2963,-17345,7099,-1274,
0.22800000000000017,1597400481.841772,-22927,-4146160,4402,14074,-18508,3384,
0.23200000000000018,1597400481.8418505,-12513,-4156414,5417,725125,-706611,8964,
0.23600000000000018,1597400481.8419254,-1929,-4167193,5289,2479398,-2463618,-1291,
0.24000000000000019,1597400481.8420026,8655,-4177905,4316,987309,-995159,-2998,
0.2440000000000002,1597400481.8420775,19122,-4188416,2960,-17380,7162,-1301,
0.2480000000000002,1597400481.8421507,29269,-4198371,4409,14565,-19000,3317,
0.25200000000000017,1597400481.8422256,38926,-4207910,5399,738449,-719737,9008,
0.25600000000000017,1597400481.8423023,47948,-4217043,5310,2517365,-2500647,-1775,
0.2600000000000002,1597400481.8423748,56195,-4225389,4346,1025580,-1033437,-2971,
0.2640000000000002,1597400481.8424518,63530,-4232841,2973,-16024,5827,-1260,
0.2680000000000002,1597400481.8425236,69856,-4238955,4388,14326,-18753,3377,
0.2720000000000002,1597400481.8426201,75039,-4243995,5410,720634,-702315,8867,
0.2760000000000002,1597400481.8426948,79027,-4248123,5346,2487898,-2471886,-1361,
0.2800000000000002,1597400481.8427699,81755,-4250977,4328,1014078,-1021914,-2969,
0.2840000000000002,1597400481.842846,83150,-4252506,2962,-16032,5838,-1315,
0.2880000000000002,1597400481.8429208,83223,-4252364,4415,13648,-18094,3322,
0.2920000000000002,1597400481.8429956,81987,-4250971,5446,727191,-708890,9101,
0.2960000000000002,1597400481.84307,79417,-4248494,5285,2488724,-2472602,-992,
0.3000000000000002,1597400481.8431494,75565,-4244766,4329,1013193,-1021012,-3008,
0.3040000000000002,1597400481.8432226,70512,-4239755,2912,-15753,5529,-1285,
0.3080000000000002,1597400481.8432965,64324,-4233385,4363,12674,-17238,3272,
0.3120000000000002,1597400481.8433764,57086,-4226005,5429,711802,-694195,8830,
0.3160000000000002,1597400481.8434784,48948,-4218023,5286,2476640,-2461243,-1044,
0.32000000000000023,1597400481.843555,40035,-4209248,4308,1011653,-1019464,-2992,
0.32400000000000023,1597400481.8436372,30447,-4199759,2919,-16338,6103,-1351,
0.32800000000000024,1597400481.8437107,20363,-4189497,4349,11993,-16600,3192,
0.33200000000000024,1597400481.843788,9924,-4178911,5424,706862,-688172,8180,
0.33600000000000024,1597400481.843876,-675,-4168456,5319,2487027,-2469880,-1983,
0.34000000000000025,1597400481.8439546,-11283,-4157946,4335,1024821,-1032633,-3013,
0.34400000000000025,1597400481.8440309,-21730,-4147581,2959,-15778,5560,-1367,
0.34800000000000025,1597400481.8441062,-31861,-4137271,4392,12015,-16550,3069,
0.35200000000000026,1597400481.8441799,-41526,-4127513,5434,700215,-682221,8253,
0.35600000000000026,1597400481.844256,-50525,-4118653,5382,2466912,-2450825,-1480,
0.36000000000000026,1597400481.8443549,-58793,-4110505,4379,1021739,-1029515,-2994,
0.36400000000000027,1597400481.8444338,-66151,-4103210,2966,-15593,5365,-1344,
0.36800000000000027,1597400481.844508,-72485,-4096720,4431,11581,-16164,3218,
0.3720000000000003,1597400481.8445835,-77693,-4091315,5413,692763,-675022,8355,
0.3760000000000003,1597400481.8446605,-81684,-4087422,5299,2454329,-2438597,-1197,
0.3800000000000003,1597400481.8447342,-84407,-4084863,4374,1009884,-1017668,-2969,
0.3840000000000003,1597400481.8448126,-85842,-4083555,3005,-16103,5896,-1328,
0.3880000000000003,1597400481.8448868,-85937,-4083249,4401,12631,-17227,3203,
0.3920000000000003,1597400481.8449638,-84699,-4084376,5449,702177,-684434,8951,
0.3960000000000003,1597400481.8450367,-82144,-4086988,5324,2478188,-2461846,-965,
0.4000000000000003,1597400481.8451135,-78324,-4090959,4357,1027307,-1035125,-2985,
0.4040000000000003,1597400481.8451865,-73271,-4096108,2942,-15569,5369,-1370,
0.4080000000000003,1597400481.845289,-67092,-4102102,4389,11409,-15988,3164,
0.4120000000000003,1597400481.8453677,-59883,-4109192,5454,700706,-682083,8491,
0.4160000000000003,1597400481.845539,-51737,-4117408,5365,2484287,-2467234,-1287,
0.4200000000000003,1597400481.8456202,-42806,-4126455,4337,1045222,-1053045,-2963,
0.4240000000000003,1597400481.8456979,-33229,-4136156,2976,-15014,4771,-1383,
0.4280000000000003,1597400481.8457732,-23147,-4146014,4372,10786,-15509,3069,
0.43200000000000033,1597400481.8458517,-12737,-4156282,5385,672463,-655869,8190,
0.43600000000000033,1597400481.8459282,-2134,-4166974,5313,2427799,-2412138,-1654,
0.44000000000000034,1597400481.846002,8438,-4177698,4323,1026231,-1034016,-3040,
0.44400000000000034,1597400481.8460827,18907,-4188264,2947,-15366,5201,-1409,
0.44800000000000034,1597400481.8461573,29052,-4198188,4346,10767,-15495,3040,
0.45200000000000035,1597400481.846258,38704,-4207679,5389,673282,-656038,8574,
0.45600000000000035,1597400481.8463361,47721,-4216812,5247,2437056,-2420669,-444,
0.46000000000000035,1597400481.8464146,55968,-4225190,4316,1027594,-1035338,-2993,
0.46400000000000036,1597400481.8464887,63327,-4232665,2907,-15388,5170,-1395,
0.46800000000000036,1597400481.846566,69664,-4238781,4341,10558,-15290,2996,
0.47200000000000036,1597400481.8466396,74867,-4243859,5393,665207,-648509,7852,
0.47600000000000037,1597400481.8467157,78866,-4247946,5291,2425129,-2408999,-1561,
0.48000000000000037,1597400481.846793,81603,-4250850,4348,1031033,-1038766,-2980,
0.4840000000000004,1597400481.8468697,83045,-4252386,2955,-15144,4874,-1422,
0.4880000000000004,1597400481.8469453,83153,-4252308,4307,9816,-14539,3046,
0.4920000000000004,1597400481.8470192,81916,-4250942,5352,649960,-634790,7789,
0.4960000000000004,1597400481.8470948,79362,-4248539,5264,2384399,-2369659,-1648,
0.5000000000000003,1597400481.8471937,75511,-4244750,4312,1011746,-1019481,-2978,
0.5040000000000003,1597400481.8472712,70485,-4239818,2941,-15472,5220,-1409,
0.5080000000000003,1597400481.8473456,64323,-4233417,4335,10131,-14966,2991,
0.5120000000000003,1597400481.847419,57097,-4226117,5374,660399,-644027,8141,
0.5160000000000003,1597400481.8474913,48958,-4218054,5279,2421917,-2406390,-897,
0.5200000000000004,1597400481.8475647,40017,-4209241,4357,1054320,-1062048,-2995,
0.5240000000000004,1597400481.8476524,30469,-4199793,2919,-14016,3769,-1427,
0.5280000000000004,1597400481.8477256,20393,-4189542,4352,9340,-14208,3003,
0.5320000000000004,1597400481.8477993,9955,-4178948,5403,649356,-633410,8044,
0.5360000000000004,1597400481.847908,-628,-4168488,5335,2408444,-2392751,-1141,
0.5400000000000004,1597400481.8479986,-11243,-4157937,4353,1034154,-1041907,-2998,
0.5440000000000004,1597400481.8480732,-21708,-4147603,2972,-14866,4554,-1430,
0.5480000000000004,1597400481.8481436,-31829,-4137298,4346,10365,-15130,2968,
0.5520000000000004,1597400481.8482149,-41500,-4127501,5370,655407,-639175,8341,
0.5560000000000004,1597400481.8482895,-50554,-4118598,5317,2405399,-2389399,-950,
0.5600000000000004,1597400481.848359,-58843,-4110416,4328,1029859,-1037593,-2999,
0.5640000000000004,1597400481.848431,-66189,-4103203,2975,-14975,4685,-1444,
0.5680000000000004,1597400481.848505,-72523,-4096624,4353,9001,-13867,2924,
0.5720000000000004,1597400481.8485749,-77750,-4091268,5424,641418,-625596,7719,
0.5760000000000004,1597400481.848647,-81777,-4087361,5349,2387546,-2371620,-1332,
0.5800000000000004,1597400481.8487194,-84527,-4084750,4373,1030506,-1038197,-2967,
0.5840000000000004,1597400481.8487914,-85988,-4083386,2981,-14708,4426,-1464,
0.5880000000000004,1597400481.8488827,-86108,-4083088,4365,8807,-13659,2902,
0.5920000000000004,1597400481.8489573,-84905,-4084178,5390,638230,-621984,7670,
0.5960000000000004,1597400481.8490307,-82357,-4086810,5305,2419446,-2402537,-1793,
0.6000000000000004,1597400481.8491037,-78548,-4090722,4377,1074596,-1082316,-2956,
0.6040000000000004,1597400481.8491778,-73544,-4095878,2975,-13091,2780,-1445,
0.6080000000000004,1597400481.8492477,-67382,-4101814,4280,8801,-13711,2891,
0.6120000000000004,1597400481.849319,-60172,-4108878,5394,644094,-628531,7904,
0.6160000000000004,1597400481.8493927,-52013,-4117140,5304,2414961,-2398568,-1644,
0.6200000000000004,1597400481.849465,-43100,-4126151,4314,1064433,-1072118,-3015,
0.6240000000000004,1597400481.849537,-33533,-4135848,2958,-13341,3067,-1490,
0.6280000000000004,1597400481.8496077,-23443,-4145716,4313,9332,-14220,2879,
0.6320000000000005,1597400481.8496795,-13048,-4155981,5406,644522,-629024,8356,
0.6360000000000005,1597400481.84977,-2451,-4166654,5322,2420077,-2404072,-627,
0.6400000000000005,1597400481.8498461,8162,-4177417,4350,1058882,-1066560,-2985,
0.6440000000000005,1597400481.8499165,18635,-4187973,2919,-13783,3508,-1469,
0.6480000000000005,1597400481.8499901,28794,-4197937,4301,8592,-13450,2918,
0.6520000000000005,1597400481.8500617,38485,-4207519,5382,625253,-609756,8313,
0.6560000000000005,1597400481.8501341,47523,-4216598,5285,2396181,-2379755,-699,
0.6600000000000005,1597400481.8502092,55796,-4225023,4357,1063992,-1071650,-3025,
0.6640000000000005,1597400481.850281,63158,-4232451,2924,-13289,3031,-1487,
0.6680000000000005,1597400481.850351,69493,-4238632,4299,7770,-12700,2847,
0.6720000000000005,1597400481.8504221,74733,-4243799,5421,620676,-604974,8053,
0.6760000000000005,1597400481.8505156,78752,-4247893,5325,2402118,-2384635,-980,
0.6800000000000005,1597400481.8505895,81499,-4250727,4330,1080743,-1088315,-3008,
0.6840000000000005,1597400481.850661,82931,-4252253,2917,-12494,2192,-1527,
0.6880000000000005,1597400481.8507328,83040,-4252180,4273,7936,-12913,2827,
0.6920000000000005,1597400481.8508046,81841,-4250818,5333,628649,-613461,8166,
0.6960000000000005,1597400481.850874,79304,-4248368,5298,2405836,-2389268,-938,
0.7000000000000005,1597400481.8509476,75493,-4244649,4297,1079925,-1087518,-3011,
0.7040000000000005,1597400481.851019,70470,-4239793,2913,-12651,2386,-1527,
0.7080000000000005,1597400481.8510883,64338,-4233445,4260,7803,-12771,2860,
0.7120000000000005,1597400481.8511603,57127,-4226064,5325,620094,-604656,8538,
0.7160000000000005,1597400481.851234,49000,-4218096,5339,2386959,-2371006,-250,
0.7200000000000005,1597400481.8513055,40077,-4209322,4386,1063880,-1071514,-3006,
0.7240000000000005,1597400481.8513963,30489,-4199808,2966,-12923,2642,-1497,
0.7280000000000005,1597400481.8514705,20409,-4189561,4303,7803,-12815,2809,
0.7320000000000005,1597400481.8515427,9987,-4179004,5411,627517,-611919,8075,
0.7360000000000005,1597400481.8516164,-585,-4168517,5305,2416646,-2399492,-561,
0.7400000000000005,1597400481.8516867,-11183,-4158065,4379,1096679,-1104269,-3001,
0.7440000000000005,1597400481.851761,-21635,-4147731,2933,-11858,1572,-1515,
0.7480000000000006,1597400481.8518438,-31762,-4137372,4290,8074,-13087,2834,
0.7520000000000006,1597400481.8519173,-41452,-4127548,5370,625606,-610215,8310,
0.7560000000000006,1597400481.8519902,-50497,-4118631,5336,2407263,-2390668,-410,
0.7600000000000006,1597400481.8520648,-58785,-4110513,4399,1089232,-1096789,-3034,
0.7640000000000006,1597400481.8521357,-66137,-4103233,2920,-11945,1647,-1535,
0.7680000000000006,1597400481.8522074,-72475,-4096684,4265,7632,-12622,2816,
0.7720000000000006,1597400481.8523006,-77693,-4091330,5384,616827,-601371,7771,
0.7760000000000006,1597400481.8523774,-81726,-4087383,5340,2402118,-2384738,-1325,
0.7800000000000006,1597400481.8524497,-84513,-4084755,4446,1104606,-1112225,-3001,
0.7840000000000006,1597400481.8525205,-85963,-4083402,2983,-11010,706,-1539,
0.7880000000000006,1597400481.8525941,-86100,-4083104,4304,7185,-12144,2826,
0.7920000000000006,1597400481.852666,-84898,-4084191,5433,601506,-587049,7687,
0.7960000000000006,1597400481.8527377,-82388,-4086742,5364,2356046,-2339333,-1630,
0.8000000000000006,1597400481.8528097,-78589,-4090684,4403,1071391,-1078927,-3007,
0.8040000000000006,1597400481.852881,-73575,-4095752,2941,-12548,2237,-1520,
0.8080000000000006,1597400481.852955,-67413,-4101700,4286,7298,-12406,2826,
0.8120000000000006,1597400481.8530471,-60225,-4108843,5394,596094,-581410,7171,
0.8160000000000006,1597400481.8531218,-52117,-4116991,5301,2354694,-2337431,-2271,
0.8200000000000006,1597400481.8531952,-43195,-4126065,4406,1079478,-1087029,-3022,
0.8240000000000006,1597400481.853266,-33623,-4135762,3020,-11848,1522,-1586,
0.8280000000000006,1597400481.8533924,-23534,-4145635,4281,7149,-12211,2738,
0.8320000000000006,1597400481.8534768,-13124,-4155895,5380,605961,-591217,7662,
0.8360000000000006,1597400481.8535516,-2540,-4166538,5320,2392500,-2375336,-1331,
0.8400000000000006,1597400481.8536236,8046,-4177271,4396,1115345,-1122861,-3033,
0.8440000000000006,1597400481.853697,18531,-4187851,2943,-10448,154,-1601,
0.8480000000000006,1597400481.8537722,28695,-4197821,4204,6146,-11267,2646,
0.8520000000000006,1597400481.8538435,38394,-4207411,5355,603135,-587809,7892,
0.8560000000000006,1597400481.8539193,47459,-4216493,5334,2404863,-2386004,-1528,
0.8600000000000007,1597400481.8540094,55717,-4224978,4409,1125906,-1133466,-3000,
0.8640000000000007,1597400481.8540878,63107,-4232507,2977,-10006,-275,-1589,
0.8680000000000007,1597400481.8541598,69476,-4238603,4233,6298,-11471,2695,
0.8720000000000007,1597400481.8542323,74748,-4243729,5353,596283,-581295,8156,
0.8760000000000007,1597400481.854307,78807,-4247842,5340,2374491,-2356331,-851,
0.8800000000000007,1597400481.8543797,81580,-4250737,4357,1114033,-1121523,-2992,
0.8840000000000007,1597400481.8544524,83052,-4252354,2959,-9941,-345,-1600,
0.8880000000000007,1597400481.8545258,83202,-4252298,4239,6386,-11560,2746,
0.8920000000000007,1597400481.8545961,82034,-4250998,5329,601903,-586834,8370,
0.8960000000000007,1597400481.854671,79510,-4248569,5275,2386330,-2368699,-650,
0.9000000000000007,1597400481.8547437,75730,-4244947,4362,1115838,-1123307,-2980,
0.9040000000000007,1597400481.854814,70725,-4240085,2944,-10188,-29,-1597,
0.9080000000000007,1597400481.854907,64585,-4233690,4234,5735,-10885,2734,
0.9120000000000007,1597400481.8549843,57406,-4226327,5345,588470,-574033,8107,
0.9160000000000007,1597400481.8550558,49303,-4218347,5330,2372768,-2355449,-851,
0.9200000000000007,1597400481.855133,40402,-4209632,4400,1121100,-1128600,-2996,
0.9240000000000007,1597400481.8552036,30831,-4200173,3023,-9747,-527,-1592,
0.9280000000000007,1597400481.8552766,20766,-4189917,4267,5800,-10914,2722,
0.9320000000000007,1597400481.8553493,10317,-4179350,5421,589531,-574587,8142,
0.9360000000000007,1597400481.8554225,-258,-4168843,5350,2384972,-2366655,-730,
0.9400000000000007,1597400481.855494,-10855,-4158370,4383,1129547,-1137024,-2992,
0.9440000000000007,1597400481.855568,-21315,-4148066,2982,-9708,-583,-1575,
0.9480000000000007,1597400481.8556406,-31462,-4137775,4299,4920,-10090,2630,
0.9520000000000007,1597400481.8557339,-41138,-4127926,5413,580906,-566573,8239,
0.9560000000000007,1597400481.8558228,-50178,-4118913,5361,2371657,-2353942,-311,
0.9600000000000007,1597400481.8559027,-58467,-4110745,4395,1135731,-1143081,-2999,
0.9640000000000007,1597400481.8559754,-65853,-4103485,3017,-8779,-1484,-1582,
0.9680000000000007,1597400481.8560488,-72211,-4097010,4303,5436,-10632,2710,
0.9720000000000008,1597400481.8561232,-77463,-4091538,5428,583008,-568381,8655,
0.9760000000000008,1597400481.856196,-81493,-4087562,5396,2385348,-2366088,-428,
0.9800000000000008,1597400481.8562691,-84285,-4084995,4486,1150428,-1157828,-2981,
0.9840000000000008,1597400481.856342,-85748,-4083598,3063,-8107,-2177,-1611,
0.9880000000000008,1597400481.8564157,-85885,-4083306,4311,5035,-10258,2753,
0.9920000000000008,1597400481.8564878,-84683,-4084314,5411,579764,-565360,8690,
0.9960000000000008,1597400481.8565805,-82173,-4086860,5363,2376754,-2358146,-452,
1.0000000000000007,1597400481.8566556,-78385,-4090822,4441,1143399,-1150805,-2969,
1.0040000000000007,1597400481.8567271,-73395,-4095968,2980,-8598,-1681,-1581,
1.0080000000000007,1597400481.8568058,-67241,-4101895,4225,4445,-9721,2748,
1.0120000000000007,1597400481.8568766,-60074,-4108920,5356,567237,-553223,8658,
1.0160000000000007,1597400481.8569474,-51937,-4117130,5334,2348263,-2330309,-431,
1.0200000000000007,1597400481.8570209,-43045,-4126227,4448,1120587,-1127998,-2965,
1.0240000000000007,1597400481.8570936,-33487,-4135888,2997,-9694,-605,-1636,
1.0280000000000007,1597400481.8571663,-23403,-4145760,4236,4563,-9849,2644,
1.0320000000000007,1597400481.8572366,-13009,-4156008,5377,576428,-562000,8363,
1.0360000000000007,1597400481.8573096,-2434,-4166637,5367,2374983,-2356719,-202,
1.0400000000000007,1597400481.8573823,8149,-4177380,4390,1159472,-1166886,-2988,
1.0440000000000007,1597400481.857476,18633,-4187987,3002,-7957,-2394,-1627,
1.0480000000000007,1597400481.8575492,28795,-4197918,4220,4630,-9984,2662,
1.0520000000000007,1597400481.8576221,38487,-4207484,5384,572819,-558524,8829,
1.0560000000000007,1597400481.8576956,47537,-4216639,5400,2373802,-2355575,252,
1.0600000000000007,1597400481.8577683,55816,-4225013,4417,1153636,-1161073,-2980,
1.0640000000000007,1597400481.8578434,63203,-4232538,2989,-8440,-1895,-1609,
1.0680000000000007,1597400481.857916,69573,-4238714,4187,3700,-9135,2660,
1.0720000000000007,1597400481.8579884,74840,-4243814,5370,560857,-546658,8517,
1.0760000000000007,1597400481.8580606,78889,-4247969,5352,2373653,-2353986,-209,
1.0800000000000007,1597400481.8581343,81670,-4250875,4417,1166530,-1173987,-2991,
1.0840000000000007,1597400481.8582067,83134,-4252491,2988,-7662,-2634,-1636,
1.0880000000000007,1597400481.8583033,83241,-4252426,4232,4059,-9421,2670,
1.0920000000000007,1597400481.8583796,82050,-4251091,5336,570959,-557319,9090,
1.0960000000000008,1597400481.8584545,79539,-4248649,5353,2368503,-2350546,89,
1.1000000000000008,1597400481.858526,75727,-4244975,4433,1164147,-1171522,-2991,
1.1040000000000008,1597400481.8585994,70721,-4240039,2969,-7259,-3156,-1643,
1.1080000000000008,1597400481.8586743,64587,-4233742,4227,3511,-8967,2572,
1.1120000000000008,1597400481.858746,57404,-4226420,5358,553540,-539836,8597,
1.1160000000000008,1597400481.8588169,49289,-4218410,5391,2346342,-2327752,321,
1.1200000000000008,1597400481.8588917,40386,-4209630,4448,1158134,-1165537,-2979,
1.1240000000000008,1597400481.858964,30803,-4200127,3032,-6636,-3689,-1638,
1.1280000000000008,1597400481.859037,20709,-4189894,4256,3661,-9093,2600,
1.1320000000000008,1597400481.8591275,10266,-4179321,5349,555376,-541674,8448,
1.1360000000000008,1597400481.8592026,-340,-4168813,5357,2363105,-2344547,68,
1.1400000000000008,1597400481.8592772,-10977,-4158332,4430,1175999,-1183371,-2956,
1.1440000000000008,1597400481.8593512,-21528,-4147930,2988,-6437,-3942,-1677,
1.1480000000000008,1597400481.8594265,-31846,-4137438,4200,3423,-8969,2619,
1.1520000000000008,1597400481.859498,-41646,-4127435,5331,554119,-540431,8440,
1.1560000000000008,1597400481.8595726,-50806,-4118388,5354,2363744,-2344279,-752,
1.1600000000000008,1597400481.8596458,-59306,-4110016,4378,1179338,-1186654,-2991,
1.1640000000000008,1597400481.8597162,-66768,-4102698,2975,-6394,-3913,-1671,
1.1680000000000008,1597400481.859789,-73137,-4096046,4176,3614,-9099,2602,
1.1720000000000008,1597400481.8598857,-78394,-4090632,5312,543658,-530774,7972,
1.1760000000000008,1597400481.8599563,-82456,-4086685,5345,2347860,-2329271,-977,
1.1800000000000008,1597400481.860046,-85296,-4083907,4374,1182903,-1190265,-2987,
1.1840000000000008,1597400481.8601162,-86838,-4082504,2963,-5438,-4912,-1684,
1.1880000000000008,1597400481.8601863,-86942,-4082220,4204,3740,-9264,2637,
1.1920000000000008,1597400481.860256,-85697,-4083306,5306,569812,-554820,9532,
1.1960000000000008,1597400481.8603253,-83220,-4085903,5354,2422225,-2402205,1165,
1.2000000000000008,1597400481.860395,-79511,-4089760,4401,1232255,-1239676,-2994,
1.2040000000000008,1597400481.8604646,-74613,-4094700,2929,-3038,-7365,-1693,
1.2080000000000009,1597400481.8605356,-68550,-4100507,4087,3334,-8823,2528,
1.2120000000000009,1597400481.8606029,-61373,-4107462,5203,549528,-535702,8309,
1.2160000000000009,1597400481.8606718,-53252,-4115686,5229,2339634,-2321091,-374,
1.2200000000000009,1597400481.8607438,-44476,-4124583,4277,1152320,-1159678,-2983,
1.2240000000000009,1597400481.8608313,-35031,-4134087,2694,-7815,-2681,-1728,
1.2280000000000009,1597400481.8609014,-24950,-4143968,3849,1331,-7300,2429,
1.2320000000000009,1597400481.8609724,-14602,-4154061,5073,549606,-535377,8279,
1.2360000000000009,1597400481.8610404,-4051,-4164676,4981,2389263,-2368770,-325,
1.2400000000000009,1597400481.8611119,6391,-4175152,4018,1224926,-1232274,-3032,
1.2440000000000009,1597400481.8612342,16857,-4185703,2545,-2694,-7651,-1730,
1.2480000000000009,1597400481.8613064,26929,-4195414,3544,2789,-8321,2526,
1.252000000000001,1597400481.861377,36798,-4205253,4814,549505,-535896,8540,
1.256000000000001,1597400481.861448,45750,-4214195,4789,2376039,-2356847,26,
1.260000000000001,1597400481.8615205,53897,-4222424,3800,1208013,-1215398,-3040,
1.264000000000001,1597400481.8615913,61172,-4229675,2221,-4133,-6273,-1753,
1.268000000000001,1597400481.8616812,67577,-4235825,3355,1939,-7565,2394,
1.272000000000001,1597400481.8617525,72998,-4241196,4580,525132,-512773,8151,
1.276000000000001,1597400481.861825,77110,-4245506,4718,2329833,-2311881,808,
1.280000000000001,1597400481.8618925,79750,-4248215,3701,1207304,-1214602,-3006,
1.284000000000001,1597400481.8619635,81147,-4249635,2218,-3854,-6536,-1754,
1.288000000000001,1597400481.8620327,81468,-4249835,3430,1602,-7315,2435,
1.292000000000001,1597400481.862104,80740,-4249306,4921,520772,-508093,8604,
1.296000000000001,1597400481.862173,78570,-4247560,5254,2335986,-2316470,217,
1.300000000000001,1597400481.862243,74789,-4243943,4323,1215631,-1222857,-3008,
1.304000000000001,1597400481.862311,69784,-4239051,2885,-3083,-7292,-1706,
1.308000000000001,1597400481.8623817,63651,-4232715,4035,1616,-7314,2478,
1.312000000000001,1597400481.8624494,56420,-4225257,5177,519832,-507311,8180,
1.316000000000001,1597400481.8625355,48297,-4217170,5116,2324452,-2305946,208,
1.320000000000001,1597400481.8626068,39332,-4208402,4243,1215034,-1222217,-3042,
1.324000000000001,1597400481.8626814,29715,-4198907,2769,-3201,-7134,-1761,
1.328000000000001,1597400481.8627498,19652,-4188561,3921,1467,-7130,2505,
1.332000000000001,1597400481.8628228,9227,-4177973,5046,519655,-507137,8682,
1.336000000000001,1597400481.8628914,-1433,-4167353,5059,2329081,-2310162,742,
1.340000000000001,1597400481.8629615,-12149,-4156740,4119,1225274,-1232523,-2976,
1.344000000000001,1597400481.8630319,-22614,-4146344,2609,-1901,-8490,-1728,
1.348000000000001,1597400481.863102,-32690,-4136126,3818,1341,-7002,2341,
