Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,5f76831f-8b98-4491-b334-3f49086fa45d,expno4_tra3,22-09-2020_15-47-42,8334x6,54673,15:46:57.717,15:47:31.058,3.9682539,252.0,µV,1600782396387,1600782451060,
Pkg ID,Pkg Loss,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
9,0,0.0,19.318745,-1261.9281,1.577016,309.76355,-311.66925,0.522692,
10,0,2.0,17.080168,-1259.5908,1.655092,160.16606,-162.18442,0.643382,
11,0,10.0,14.820434,-1257.6294,1.623802,223.80515,-225.7049,0.502726,
12,0,12.0,11.703354,-1254.105,1.517714,150.15266,-151.81282,0.382334,
13,0,14.0,9.111946,-1252.3679,1.520396,183.17255,-184.8941,0.480376,
14,0,16.0,6.081286,-1248.9847,1.52278,230.13348,-231.72153,0.282802,
15,0,18.0,2.725806,-1245.3846,1.565394,135.20468,-136.87737,0.433292,
0,0,20.0,-0.363262,-1242.4636,1.523674,227.68779,-229.27374,0.29204,
1,0,37.0,-3.287238,-1240.4137,1.470332,141.67099,-143.05669,0.135292,
2,0,39.0,-6.715728,-1236.1559,1.42891,111.9145,-113.36486,0.23989,
3,0,41.0,-9.380444,-1233.8138,1.546918,116.18662,-117.80059,0.243764,
4,0,43.0,-12.258826,-1230.6134,1.472418,94.22968,-95.82875,0.381738,
5,0,67.0,-15.120818,-1227.3217,1.489404,213.03275,-214.76175,0.449086,
6,0,68.0,-17.250921,-1225.3778,1.6241,159.25746,-161.14827,0.423756,
7,0,70.0,-19.484135,-1223.1425,1.469438,188.70015,-190.41724,0.469946,
8,0,72.0,-21.34872,-1221.7717,1.491788,173.08257,-174.85895,0.433292,
9,0,75.0,-22.74634,-1220.071,1.584168,111.944,-113.85239,0.564114,
10,0,76.0,-24.085255,-1218.3134,1.532614,212.07886,-213.92735,0.525076,
11,0,78.0,-24.91727,-1217.3392,1.618438,151.94006,-153.94084,0.59003997,
12,0,80.0,-25.205437,-1217.6724,1.599366,228.81662,-230.78401,0.66901,
13,0,81.0,-25.401222,-1217.1145,1.541852,305.76498,-307.5518,0.43508,
14,0,84.0,-24.841875,-1218.2341,1.592214,173.18866,-175.00497,0.527758,
15,0,85.0,-24.263458,-1218.4281,1.556752,228.37827,-230.13437,0.43806,
0,0,87.0,-23.061028,-1220.1428,1.55556,165.34053,-166.9539,0.265816,
