Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,118403dd-1842-4a3a-a3dd-3329a329a6d6,Exp3.2,16-09-2020_13-55-26,8482x6,89041,13:54:40.500,13:55:14.582,4.2194095,237.0,µV,1600257225541,1600257314582,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
1,0.0,23.489254,-1265.3396,2.064544,323.361,-326.03494,1.312392,
2,1.0,22.489464,-1264.4263,1.608604,442.46234,-444.5689,0.846022,
3,2.0,21.119856,-1263.0385,1.999878,306.55707,-309.09543,1.035252,
4,3.0,19.40874,-1261.2617,1.806178,398.76303,-401.17117,1.188424,
5,4.0,17.372208,-1259.3596,1.749558,373.2769,-375.49936,0.763476,
6,5.0,15.054364,-1256.902,2.063054,320.18848,-322.869,1.324312,
7,77.0,12.48769,-1254.4548,1.604432,439.6254,-441.68427,0.835294,
-8,118.0,9.702284,-1251.6307,2.044578,305.11237,-307.68887,1.02065,
-7,121.0,6.759236,-1248.6272,1.790086,402.78394,-405.1483,1.195576,
-6,123.0,3.69371,-1245.6727,1.752836,380.1708,-382.39658,0.772714,
-5,124.0,0.555472,-1242.3927,2.053816,321.58282,-324.25082,1.313882,
-4,125.0,-2.593494,-1239.3766,1.608008,440.12393,-442.2049,0.858538,
-3,127.0,-5.715044,-1236.2032,2.030274,310.7547,-313.3324,1.097832,
-2,128.0,-8.765074,-1233.1067,1.759392,412.15128,-414.49982,1.2218,
-1,129.0,-11.693818,-1230.301,1.766544,387.3389,-389.5581,0.781356,
0,130.0,-14.450318,-1227.4069,2.06663,324.18198,-326.8452,1.31567,
1,131.0,-16.995834,-1224.9719,1.5943,441.32758,-443.39093,0.830526,
2,132.0,-19.289839,-1222.6296,2.022228,311.97827,-314.53186,1.043894,
3,133.0,-21.285246,-1220.583,1.810946,413.43118,-415.79166,1.189616,
4,134.0,-22.962091,-1219.0221,1.76118,394.81512,-397.02362,0.766456,
5,135.0,-24.287298,-1217.5562,2.066034,327.99637,-330.6754,1.331166,
6,136.0,-25.248348,-1216.7156,1.609796,443.04614,-445.12082,0.866882,
7,138.0,-25.819614,-1216.1309,1.998686,306.85358,-309.37378,1.055814,
-8,139.0,-25.996923,-1215.8846,1.79098,397.18185,-399.5471,1.162796,
-7,140.0,-25.773424,-1216.2277,1.768034,368.30804,-370.52457,0.7748,
-6,142.0,-25.160439,-1216.6875,2.06365,319.9912,-322.67468,1.319842,
-5,143.0,-24.16184,-1217.8026,1.601154,440.51193,-442.58542,0.846916,
-4,148.0,-22.80445,-1219.1406,1.96084,310.19357,-312.68304,1.045384,
-3,149.0,-21.09393,-1220.7823,1.781742,413.70624,-416.06195,1.202728,
-2,151.0,-19.064848,-1222.9417,1.754326,394.02365,-396.2223,0.767648,
-1,152.0,-16.73717,-1225.1322,2.049644,327.65308,-330.3032,1.318948,
0,152.0,-14.171688,-1227.8115,1.61814,442.56964,-444.65564,0.85824,
1,153.0,-11.39552,-1230.5254,2.055306,307.8784,-310.47546,1.09366,
2,154.0,-8.453664,-1233.4187,1.793662,406.22467,-408.60568,1.2015359,
3,155.0,-5.394098,-1236.6207,1.749856,383.97986,-386.17432,0.783144,
4,156.0,-2.266588,-1239.5778,2.031168,324.91446,-327.56012,1.331762,
5,157.0,0.890722,-1242.8462,1.622312,443.126,-445.23734,0.844532,
6,158.0,4.020914,-1245.9282,2.097026,309.20004,-311.85342,1.03555,
7,159.0,7.0760098,-1248.9589,1.84164,402.37717,-404.7743,1.185742,
-8,160.0,10.010714,-1252.0255,1.760286,366.38712,-368.59204,0.742914,
-7,164.0,12.768704,-1254.608,2.053816,320.09134,-322.78555,1.3284839,
-6,165.0,15.315114,-1257.2882,1.599664,440.54205,-442.62506,0.862412,
-5,166.0,17.60733,-1259.5236,2.022526,306.08713,-308.66275,1.07578,
-4,167.0,19.605122,-1261.4575,1.79247,404.18365,-406.57422,1.184252,
-3,168.0,21.278988,-1263.2742,1.7433,377.13718,-379.33762,0.779866,
-2,169.0,22.61373,-1264.4294,2.0413,324.09824,-326.78232,1.3284839,
-1,170.0,23.573887,-1265.5234,1.61814,440.47797,-442.60034,0.85228,
0,171.0,24.149324,-1266.0757,2.040406,307.35272,-309.9358,1.042106,
1,171.0,24.323952,-1266.171,1.818694,407.58502,-410.00153,1.214946,
2,172.0,24.10522,-1266.086,1.748962,381.89923,-384.1211,0.778376,
3,173.0,23.488657,-1265.328,2.057094,325.45117,-328.13733,1.319246,
4,174.0,22.49304,-1264.4515,1.61814,441.10168,-443.2014,0.852876,
5,174.0,21.132967,-1263.053,2.154242,312.1079,-314.81882,1.13538,
6,175.0,19.42662,-1261.3055,1.843428,416.843,-419.2577,1.228654,
7,176.0,17.40171,-1259.4031,1.767736,388.3223,-390.55255,0.786422,
-8,176.0,15.079992,-1256.9241,2.074676,327.02042,-329.7203,1.343682,
-7,177.0,12.51153,-1254.4712,1.609498,442.3664,-444.453,0.850194,
-6,180.0,9.737448,-1251.6521,2.026996,306.9394,-309.53915,1.05194,
-5,181.0,6.791718,-1248.6754,1.785914,403.02533,-405.39056,1.119884,
-4,182.0,3.719934,-1245.7273,1.7537299,373.06024,-375.26245,0.767946,
-3,182.0,0.594212,-1242.443,2.073782,325.03604,-327.72937,1.338914,
-2,183.0,-2.560714,-1239.4076,1.61367,441.3803,-443.46573,0.849896,
-1,184.0,-5.6932898,-1236.2527,1.981402,307.64328,-310.14825,1.071012,
0,185.0,-8.739744,-1233.1344,1.75671,407.33948,-409.65674,1.183954,
1,185.0,-11.667594,-1230.3145,1.771014,378.97763,-381.20905,0.77629,
2,186.0,-14.428266,-1227.4062,2.084808,326.4292,-329.13235,1.325802,
3,187.0,-16.977955,-1224.988,1.615458,440.9384,-443.0327,0.845426,
4,187.0,-19.273746,-1222.6389,1.995706,308.99768,-311.54797,1.081144,
5,188.0,-21.278393,-1220.5824,1.82525,413.73694,-416.1546,1.2244819,
6,191.0,-22.952557,-1219.0482,1.7731,390.37018,-392.6111,0.78374,
7,191.0,-24.281635,-1217.5717,2.07855,329.83057,-332.5269,1.324312,
-8,198.0,-25.247454,-1216.7235,1.646748,442.75082,-444.86392,0.848704,
-7,198.0,-25.824978,-1216.1038,2.098516,306.87564,-309.5055,1.077568,
-6,215.0,-26.003479,-1215.8602,1.811542,412.27524,-414.667,1.227164,
-5,216.0,-25.789516,-1216.2196,1.771908,383.20267,-385.42426,0.785528,
-4,216.0,-25.183681,-1216.6652,2.086596,327.54013,-330.23407,1.337126,
-3,217.0,-24.189852,-1217.7773,1.633636,442.8131,-444.91458,0.848704,
-2,218.0,-22.824118,-1219.1106,2.042492,303.4683,-306.0284,1.06088,
-1,219.0,-21.11777,-1220.7755,1.750154,395.6972,-398.00552,1.14581,
0,231.0,-19.094051,-1222.9086,1.775782,365.7041,-367.926,0.778078,
1,232.0,-16.775314,-1225.0658,2.070206,322.4056,-325.0894,1.33504,
2,233.0,-14.21311,-1227.7517,1.6160539,441.35736,-443.4398,0.85466397,
3,249.0,-11.43873,-1230.4974,2.003156,309.3085,-311.83643,1.057006,
4,249.0,-8.492404,-1233.3877,1.781146,409.0625,-411.41046,1.222098,
5,250.0,-5.433732,-1236.5709,1.766544,382.3802,-384.60178,0.766754,
6,251.0,-2.304732,-1239.5552,2.064544,326.28378,-328.964,1.3299739,
7,252.0,0.848704,-1242.8102,1.61367,441.53647,-443.62335,0.856154,
-8,265.0,3.979492,-1245.8774,2.076464,310.4677,-313.10144,1.070416,
-7,266.0,7.039952,-1248.8855,1.795152,412.90344,-415.28625,1.19498,
-6,267.0,9.972868,-1251.9684,1.785914,386.7119,-388.94424,0.770628,
-5,268.0,12.742778,-1254.5845,2.055902,327.91235,-330.583,1.327888,
-4,268.0,15.290082,-1257.2474,1.59281,442.11905,-444.18866,0.848704,
-3,284.0,17.590641,-1259.5265,1.992428,308.3418,-310.8599,1.032272,
-2,286.0,19.591413,-1261.4769,1.75969,401.3458,-403.66364,1.14432,
-1,288.0,21.267962,-1263.262,1.734956,372.53696,-374.73648,0.775992,
0,309.0,22.59883,-1264.4414,2.04577,325.312,-327.9779,1.3284839,
1,311.0,23.564053,-1265.528,1.601154,440.8743,-442.96777,0.854068,
2,318.0,24.144258,-1266.078,2.012394,310.3962,-312.94797,1.041808,
3,320.0,24.321568,-1266.1948,1.752836,410.35672,-412.69037,1.16071,
4,338.0,24.109987,-1266.1042,1.762968,373.41068,-375.6296,0.76884,
5,343.0,23.505644,-1265.3372,2.028188,323.9123,-326.563,1.3284839,
6,345.0,22.517178,-1264.479,1.576718,440.62698,-442.68973,0.85824,
7,347.0,21.15949,-1263.0507,2.0603719,314.94308,-317.5795,1.117798,
-8,351.0,19.454632,-1261.3204,1.7766759,418.63577,-420.9843,1.187232,
-7,352.0,17.429127,-1259.4229,1.767736,385.05145,-387.28943,0.784038,
-6,354.0,15.113964,-1256.9479,2.04279,329.73193,-332.39932,1.324908,
-5,356.0,12.556826,-1254.5177,1.596684,441.47656,-443.55035,0.81056,
-4,357.0,9.774102,-1251.6924,2.007626,303.00848,-305.5561,1.065648,
-3,359.0,6.826584,-1248.6981,1.78204,402.4058,-404.7549,1.21435,
-2,370.0,3.760164,-1245.7324,1.758796,375.35663,-377.5806,0.780164,
-1,372.0,0.629078,-1242.4937,2.034744,327.12296,-329.7516,1.319544,
0,374.0,-2.524358,-1239.4491,1.597578,440.4434,-442.5118,0.849002,
1,376.0,-5.652166,-1236.2771,2.121164,307.48923,-310.1563,1.110646,
2,377.0,-8.696832,-1233.1791,1.811542,411.71768,-414.10855,1.196768,
3,379.0,-11.63392,-1230.3622,1.76267,391.4239,-393.6443,0.78672,
4,390.0,-14.395188,-1227.4685,2.059776,330.77792,-333.4328,1.321332,
5,391.0,-16.946962,-1225.0312,1.596386,441.68875,-443.74078,0.844234,
6,393.0,-19.254078,-1222.6646,2.113714,306.90274,-309.55048,1.08174,
7,395.0,-21.255148,-1220.6193,1.77608,405.0428,-407.3842,1.238786,
-8,396.0,-22.932888,-1219.0813,1.77906,368.82535,-371.0386,0.79655397,
-7,406.0,-24.267035,-1217.5925,2.063054,325.71042,-328.37485,1.3407019,
-6,408.0,-25.232851,-1216.7468,1.601154,441.30374,-443.38138,0.86122,
-5,409.0,-25.813951,-1216.1213,2.044578,308.57065,-311.15253,1.0638599,
-4,413.0,-25.997221,-1215.8846,1.767736,407.21313,-409.53098,1.174418,
-3,416.0,-25.790709,-1216.2233,1.7781659,377.57822,-379.7855,0.775098,
-2,422.0,-25.18696,-1216.6842,2.064544,326.51352,-329.1595,1.31865,
-1,424.0,-24.197004,-1217.7764,1.61963,440.52594,-442.61105,0.859134,
0,425.0,-22.845276,-1219.0876,1.980508,310.2216,-312.74295,1.106176,
1,427.0,-21.141909,-1220.7439,1.73287,415.60748,-417.8991,1.215244,
2,429.0,-19.120275,-1222.8853,1.771014,385.10123,-387.32043,0.770032,
3,436.0,-16.809286,-1225.0383,2.052028,329.1675,-331.81317,1.32014,
4,437.0,-14.240228,-1227.7269,1.605028,441.41013,-443.46692,0.849598,
5,458.0,-11.466444,-1230.459,2.03385,307.0291,-309.60413,1.059688,
6,460.0,-8.522502,-1233.3428,1.791278,408.8715,-411.23166,1.170544,
7,461.0,-5.46085,-1236.5194,1.771908,381.95166,-384.19232,0.770926,
-8,463.0,-2.33036,-1239.5104,2.04279,328.88712,-331.5399,1.332358,
-7,479.0,0.822182,-1242.7827,1.596982,441.91315,-443.9929,0.851088,
-6,486.0,3.95148,-1245.8718,2.010606,305.07242,-307.62628,1.069522,
-5,493.0,7.007172,-1248.882,1.7888939,404.2397,-406.59598,1.188424,
-4,495.0,9.943962,-1251.9496,1.760882,373.54956,-375.7744,0.778078,
-3,500.0,12.706422,-1254.5326,2.042194,326.36423,-329.04922,1.348152,
-2,502.0,15.25164,-1257.2137,1.583274,440.9065,-442.9785,0.85466397,
-1,504.0,17.549816,-1259.4738,1.996004,310.40543,-312.9432,1.079058,
0,505.0,19.555355,-1261.4027,1.716182,415.1313,-417.44525,1.20988,
1,507.0,21.242632,-1263.2208,1.748962,385.75504,-387.97424,0.79715,
2,508.0,22.580055,-1264.4077,2.026102,329.14844,-331.8051,1.3261,
3,510.0,23.548555,-1265.504,1.596982,442.2034,-444.2724,0.838572,
4,527.0,24.135616,-1266.0405,2.158712,313.51804,-316.24625,1.079654,
5,528.0,24.317991,-1266.177,1.853858,422.75143,-425.19354,1.204814,
6,530.0,24.108498,-1266.1125,1.783232,389.54053,-391.78357,0.776886,
7,532.0,23.512796,-1265.3545,2.05173,330.68286,-333.34576,1.34249,
-8,533.0,22.520754,-1264.49,1.596088,445.04483,-447.10876,0.86271,
-7,535.0,21.170515,-1263.0968,2.059776,315.0593,-317.65994,1.10558,
-6,542.0,19.471619,-1261.3607,1.745982,412.45197,-414.75818,1.168756,
-5,543.0,17.44641,-1259.4508,1.76416,381.5288,-383.7489,0.770628,
