Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,e4d7f578-2571-4d68-815a-953fcb77a765,exp2,21-09-2020_13-32-09,5246x6,136324,13:31:41.669,13:32:02.841,4.048583,247.0,µV,1600687786520,1600687922844,
Pkg ID,Pkg Loss,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
2,0,0.0,-12.862872,-1229.1454,2.381318,761.56525,-764.3539,0.374586,
3,0,8.0,-15.521032,-1226.3213,2.62091,745.79596,-749.01227,0.726822,
4,0,10.0,-17.942879,-1224.0677,2.1736119,880.4851,-882.9549,0.159728,
5,0,12.0,-20.084604,-1221.822,2.554158,677.5334,-680.6758,0.720564,
6,0,14.0,-21.920284,-1219.984,2.290428,869.60333,-872.33,0.3874,
7,0,16.0,-23.423695,-1218.5679,2.325294,762.60016,-765.3516,0.399916,
8,0,18.0,-24.559967,-1217.2979,2.430786,744.1626,-747.1909,0.713114,
9,0,20.0,-25.320463,-1216.6866,2.173314,877.2291,-879.7091,0.177608,
10,0,21.0,-25.69207,-1216.2098,2.541642,679.43555,-682.5654,0.726822,
11,0,35.0,-25.66376,-1216.2599,2.26927,868.05524,-870.7423,0.387102,
12,0,36.0,-25.23613,-1216.7742,2.409926,760.2811,-763.0895,0.356706,
13,0,38.0,-24.415438,-1217.4519,2.492174,742.12103,-745.1982,0.719968,
14,0,41.0,-23.224333,-1218.7711,2.16944,876.77826,-879.2565,0.17045599,
15,0,64.0,-21.674732,-1220.222,2.550582,675.45844,-678.5937,0.720862,
0,0,66.0,-19.788094,-1222.127,2.282382,866.6698,-869.3822,0.402598,
1,0,68.0,-17.598091,-1224.3762,2.403966,765.74585,-768.5849,0.423458,
2,0,70.0,-15.142572,-1226.7003,2.590514,745.818,-749.009,0.72563,
3,0,72.0,-12.456996,-1229.5447,2.150666,878.37256,-880.8385,0.17582,
4,0,74.0,-9.583084,-1232.3164,2.5628,679.7943,-682.946,0.735762,
5,0,75.0,-6.567026,-1235.3289,2.280892,865.69147,-868.40924,0.39038,
6,0,77.0,-3.456502,-1238.5142,2.36612,762.2563,-765.036,0.351938,
7,0,79.0,-0.308728,-1241.5001,2.633426,744.3647,-747.6176,0.735464,
8,0,81.0,2.840238,-1244.805,2.179274,887.0971,-889.60626,0.161516,
9,0,83.0,5.943014,-1247.8107,2.56727,687.6991,-690.87994,0.710432,
10,0,99.0,8.94298,-1250.8237,2.259734,866.07916,-868.78204,0.380546,
11,0,101.0,11.798714,-1253.7491,2.295494,768.899,-771.626,0.376672,
12,0,103.0,14.452702,-1256.2759,2.453732,747.2046,-750.27014,0.690764,
13,0,105.0,16.876635,-1258.8539,2.157222,880.6788,-883.17035,0.168668,
14,0,107.0,19.0273,-1260.9214,2.554754,682.81036,-685.9757,0.716094,
15,0,109.0,20.862682,-1262.769,2.265992,865.00104,-867.7113,0.389188,
0,0,111.0,22.358643,-1264.3416,2.304732,767.44507,-770.1581,0.37846,
1,0,114.0,23.50624,-1265.3243,2.528232,744.8227,-747.98834,0.802514,
2,0,116.0,24.264353,-1266.255,2.1643739,885.14166,-887.6344,0.188336,
3,0,118.0,24.632381,-1266.517,2.547602,684.28906,-687.4386,0.716392,
4,0,122.0,24.606754,-1266.4854,2.282978,864.68036,-867.41064,0.4023,
5,0,124.0,24.187765,-1266.1776,2.379828,765.3138,-768.0995,0.368924,
6,0,126.0,23.370054,-1265.2064,2.538364,738.9396,-742.09985,0.687784,
7,0,128.0,22.179544,-1264.1646,2.157818,876.716,-879.20667,0.171648,
8,0,130.0,20.635307,-1262.5178,2.565482,682.75287,-685.9212,0.715498,
9,0,131.0,18.751055,-1260.6428,2.280296,863.27234,-866.00854,0.411836,
10,0,132.0,16.56135,-1258.5377,2.249006,768.8567,-771.5384,0.380844,
11,0,142.0,14.109108,-1255.9353,2.469526,741.8698,-744.955,0.747384,
12,0,144.0,11.4283,-1253.4133,2.156626,881.38837,-883.8623,0.159728,
13,0,146.0,8.554686,-1250.442,2.542834,684.18115,-687.32,0.714306,
14,0,148.0,5.531178,-1247.448,2.294898,862.5431,-865.26385,0.398426,
15,0,164.0,2.41827,-1244.4215,2.300262,769.45776,-772.1639,0.373692,
0,0,166.0,-0.729206,-1241.1161,2.508266,739.1181,-742.2444,0.742616,
1,0,167.0,-3.882046,-1238.1074,2.159904,879.89056,-882.361,0.183568,
2,0,169.0,-6.977074,-1234.9117,2.533596,685.6089,-688.7343,0.71818,
3,0,170.0,-9.974656,-1231.9097,2.265694,861.3213,-864.0513,0.408558,
4,0,172.0,-12.826814,-1229.1445,2.37655,770.29663,-773.08856,0.349554,
5,0,174.0,-15.486762,-1226.3344,2.568462,740.2192,-743.41675,0.7301,
6,0,176.0,-17.915163,-1224.0872,2.148878,877.89575,-880.3501,0.177012,
7,0,181.0,-20.065233,-1221.8336,2.552668,681.7739,-684.91187,0.714604,
8,0,194.0,-21.903597,-1219.9888,2.29162,859.98627,-862.7305,0.41124,
9,0,209.0,-23.404621,-1218.6013,2.2946,769.467,-772.16327,0.346276,
10,0,211.0,-24.542385,-1217.3068,2.44956,735.4053,-738.48035,0.739934,
11,0,226.0,-25.304968,-1216.683,2.13964,876.3581,-878.81305,0.190422,
12,0,228.0,-25.674786,-1216.2372,2.544622,684.17163,-687.2986,0.717584,
13,0,230.0,-25.655416,-1216.2574,2.292216,858.33325,-861.0722,0.418988,
14,0,232.0,-25.23315,-1216.7909,2.285362,769.0856,-771.75385,0.34359398,
15,0,234.0,-24.423782,-1217.417,2.500518,731.6368,-734.75476,0.770628,
0,0,236.0,-23.23953,-1218.7527,2.151262,873.469,-875.93884,0.179992,
1,0,238.0,-21.694996,-1220.2102,2.522272,679.0818,-682.19293,0.705366,
2,0,243.0,-19.81104,-1222.0875,2.274932,856.0533,-858.7922,0.430908,
3,0,245.0,-17.634447,-1224.3655,2.314566,772.7206,-775.4455,0.355216,
4,0,247.0,-15.179226,-1226.6526,2.49426,740.5252,-743.6563,0.769138,
5,0,250.0,-12.490074,-1229.5018,2.152752,880.57,-883.0464,0.17433,
6,0,252.0,-9.611692,-1232.2932,2.529424,685.24115,-688.35767,0.706856,
7,0,253.0,-6.601594,-1235.292,2.272846,855.9165,-858.65094,0.434186,
8,0,255.0,-3.492858,-1238.502,2.335426,774.384,-777.1119,0.375182,
9,0,259.0,-0.344786,-1241.4891,2.57323,736.88007,-740.07404,0.800726,
10,0,261.0,2.800902,-1244.7848,2.153348,880.1025,-882.57794,0.176416,
11,0,264.0,5.903976,-1247.8005,2.527338,687.562,-690.677,0.708644,
12,0,265.0,8.906624,-1250.7903,2.275826,855.0237,-857.75665,0.424948,
13,0,276.0,11.763252,-1253.753,2.281488,774.1805,-776.85443,0.345382,
14,0,278.0,14.419624,-1256.2476,2.563992,738.80457,-741.995,0.78076,
15,0,280.0,16.849516,-1258.8322,2.149474,882.9227,-885.39825,0.160026,
0,0,282.0,19.000778,-1260.8997,2.539556,690.0408,-693.17096,0.71222,
1,0,283.0,20.84361,-1262.7118,2.293408,854.79034,-857.5403,0.422266,
2,0,285.0,22.345232,-1264.3359,2.337512,777.2955,-780.0293,0.351938,
3,0,293.0,23.487764,-1265.2922,2.615546,740.6537,-743.93524,0.779568,
4,0,295.0,24.251837,-1266.2231,2.162288,883.2604,-885.763,0.164794,
5,0,297.0,24.625826,-1266.5226,2.543132,692.507,-695.6524,0.711028,
6,0,309.0,24.612118,-1266.4785,2.299964,854.6586,-857.44257,0.43657,
7,0,311.0,24.198494,-1266.1716,2.317844,779.3141,-782.0405,0.325714,
8,0,313.0,23.390913,-1265.1959,2.554158,741.4091,-744.612,0.77360797,
9,0,314.0,22.200106,-1264.1703,2.141428,885.7156,-888.1783,0.146616,
10,0,326.0,20.656763,-1262.5476,2.541642,691.78406,-694.9241,0.714306,
11,0,328.0,18.779364,-1260.6595,2.30652,854.6753,-857.45416,0.448192,
12,0,343.0,16.591745,-1258.6045,2.282978,779.66455,-782.332,0.32184,
13,0,362.0,14.14606,-1255.969,2.551178,738.0539,-741.255,0.744702,
14,0,365.0,11.461974,-1253.4467,2.155434,881.282,-883.7479,0.188634,
15,0,368.0,8.58687,-1250.4843,2.5437279,690.5271,-693.6448,0.694936,
0,0,370.0,5.575878,-1247.4423,2.313076,853.99084,-856.77893,0.456536,
1,0,373.0,2.460586,-1244.4513,2.252284,779.61566,-782.2554,0.333462,
2,0,376.0,-0.685698,-1241.1512,2.459394,731.5975,-734.67224,0.767648,
