Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
User,1220000430,42336f2c-ccef-40b6-b0c8-d71d7682bd47,Exp4.2,16-09-2020_14-14-36,7330x6,29860,14:13:54.038,14:14:23.909,4.0,250.0,µV,0,1600258463909,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
0,0.0,-25.32255,-1216.6792,5.290692,93.14735,-98.79534,0.909794,
1,1.0,-25.873552,-1216.1794,3.132576,119.175865,-122.6416,0.526864,
2,2.0,-26.031492,-1216.0107,3.871318,60.181396,-64.376045,0.596298,
3,7.0,-25.792793,-1216.2316,4.70542,73.55087,-78.62104,0.76884,
4,11.0,-25.154478,-1216.8657,2.721932,41.4968,-44.565006,0.439848,
5,20.0,-24.136808,-1217.8661,5.324664,83.61523,-89.30583,0.932144,
6,22.0,-22.75528,-1219.2664,3.275616,110.111595,-113.751366,0.564114,
7,23.0,-21.021814,-1220.9862,3.851352,57.931797,-62.130318,0.612688,
8,42.0,-18.981707,-1223.0281,4.703632,74.92406,-79.99155,0.7748,
9,44.0,-16.645683,-1225.3716,2.693026,44.813538,-47.831085,0.426438,
10,45.0,-14.0661955,-1227.9412,5.467108,74.547676,-80.36106,0.889828,
11,47.0,-11.281088,-1230.7441,3.36442,99.80735,-103.53563,0.60494,
12,48.0,-8.329398,-1233.6768,3.85761,54.13617,-58.356743,0.626098,
13,49.0,-5.2597,-1236.7754,4.7382,75.03432,-80.14442,0.791786,
14,53.0,-2.120866,-1239.9169,2.72521,44.846615,-47.91244,0.442232,
15,54.0,1.027504,-1243.05,5.410488,72.032265,-77.80303,0.889232,
0,55.0,4.1514378,-1246.1871,3.308992,90.89208,-94.56255,0.577524,
1,68.0,7.205342,-1249.2273,3.8561199,50.22641,-54.437447,0.62133,
2,72.0,10.1197815,-1252.1483,4.767106,74.65377,-79.79367,0.796852,
3,74.0,12.866746,-1254.8795,2.776168,47.15969,-50.302998,0.459814,
4,76.0,15.396468,-1257.4017,5.488266,72.76266,-78.61866,0.908006,
5,77.0,17.680937,-1259.7244,3.20052,86.829155,-90.389656,0.559644,
6,79.0,19.664722,-1261.6688,3.872808,47.2178,-51.457745,0.621926,
7,81.0,21.322199,-1263.3436,4.790946,74.9771,-80.14144,0.80609,
8,82.0,22.632801,-1264.6506,2.66114,47.457394,-50.465107,0.45743,
9,91.0,23.572098,-1265.5771,5.22394,66.011765,-71.596886,0.88059,
10,93.0,24.124887,-1266.1317,3.306608,79.24684,-82.9337,0.560538,
11,93.0,24.278059,-1266.2949,3.888006,45.50013,-49.73322,0.62878,
12,104.0,24.042341,-1266.0697,4.790946,73.840225,-78.99205,0.790892,
13,121.0,23.406708,-1265.4105,2.696006,46.261818,-49.30976,0.436868,
14,123.0,22.394104,-1264.3842,5.103846,57.84031,-63.316654,0.825162,
15,128.0,21.012278,-1263.0262,3.272934,69.49002,-73.1301,0.54683,
0,130.0,19.284176,-1261.3008,3.86357,41.52213,-45.739723,0.615072,
1,146.0,17.239597,-1259.2684,4.780218,71.38977,-76.52819,0.7897,
2,150.0,14.912218,-1256.9282,2.760672,46.242447,-49.370552,0.44402,
3,152.0,12.341372,-1254.3231,5.593758,66.55085,-72.536476,0.910688,
4,163.0,9.549112,-1251.5848,3.372466,74.86863,-78.59422,0.557856,
5,165.0,6.592058,-1248.606,3.901416,40.68415,-44.939888,0.621628,
6,167.0,3.521168,-1245.5404,4.861572,71.32451,-76.54398,0.795958,
7,168.0,0.38889,-1242.3995,2.749944,47.847775,-50.950848,0.43508,
8,170.0,-2.761864,-1239.2258,5.305592,61.46101,-67.15043,0.852876,
9,171.0,-5.890566,-1236.1278,3.222572,66.44804,-70.0294,0.51703,
10,172.0,-8.93702,-1233.0668,3.90827,39.77585,-44.046486,0.622522,
11,174.0,-11.85593,-1230.158,4.843692,69.81395,-75.03104,0.794766,
12,176.0,-14.59902,-1227.4003,2.698092,43.808086,-46.88136,0.455046,
13,178.0,-17.14096,-1224.8536,5.229006,55.604713,-61.225292,0.854962,
14,179.0,-19.421255,-1222.604,3.215718,68.98908,-72.55704,0.53342,
15,180.0,-21.402359,-1220.6035,3.894264,38.89377,-43.14325,0.61537,
0,186.0,-23.060432,-1218.9568,4.861274,68.71731,-73.93618,0.794468,
1,191.0,-24.373121,-1217.6632,2.718952,46.38698,-49.431347,0.458324,
2,193.0,-25.31063,-1216.6931,5.382476,62.59907,-68.34064,0.860922,
3,194.0,-25.869379,-1216.1702,3.440708,68.85052,-72.622,0.5364,
4,197.0,-26.030003,-1215.9938,3.924958,38.360943,-42.623535,0.602258,
5,206.0,-25.796072,-1216.2291,4.893756,68.28402,-73.53954,0.784634,
6,208.0,-25.166994,-1216.8699,2.718356,45.98438,-49.012955,0.43359,
7,210.0,-24.153496,-1217.8762,5.229304,62.18366,-67.747025,0.894298,
