Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,8c403933-72c9-4dc8-b05b-925d16710582,expno3_tra8,22-09-2020_15-45-20,8196x6,32759,15:44:32.410,15:45:05.188,3.9525692,253.0,µV,0,1600782305190,
Pkg ID,Pkg Loss,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
15,0,0.0,-22.53923,-1243.7742,-1220.9686,-1242.4872,-1242.6919,-1245.9154,
0,0,8.0,-20.918407,-1243.8649,-1223.2092,-1242.1007,-1242.3042,-1245.5282,
1,0,10.0,-18.775192,-1244.4269,-1228.0712,-1242.4388,-1242.6135,-1245.8513,
2,1,12.0,-16.249344,-1244.8086,-1235.6915,-1242.6964,-1242.8772,-1246.112,
3,15,14.0,-13.62754,-1244.602,-1236.0002,-1242.373,-1242.5763,-1245.8048,
4,0,16.0,-10.857332,-1243.5626,-1226.1907,-1242.2734,-1242.4514,-1245.699,
5,15,27.0,-7.849916,-1244.6593,-1227.2927,-1242.6877,-1242.8511,-1246.0972,
6,15,28.0,-4.778132,-1244.71,-1233.5382,-1242.7273,-1242.9047,-1246.1313,
7,0,48.0,-1.515628,-1244.1345,-1228.854,-1242.3882,-1242.5411,-1245.7964,
8,0,50.0,1.59281,-1244.3827,-1235.2526,-1242.2747,-1242.4344,-1245.677,
9,0,52.0,4.748034,-1242.767,-1218.1376,-1242.6779,-1242.8784,-1246.1019,
10,0,54.0,7.67797,-1243.011,-1216.9685,-1242.6418,-1242.8182,-1246.0488,
11,0,55.0,10.421358,-1244.498,-1233.031,-1242.311,-1242.4913,-1245.7085,
12,0,56.0,13.2955675,-1243.6904,-1225.565,-1242.4231,-1242.6102,-1245.8284,
13,0,57.0,15.8774395,-1245.0869,-1232.8889,-1242.7238,-1242.9065,-1246.1309,
14,12,59.0,18.005459,-1244.1622,-1225.2916,-1242.4928,-1242.6824,-1245.9207,
15,0,60.0,19.77826,-1244.417,-1225.0836,-1242.334,-1242.5223,-1245.7488,
0,0,62.0,21.309683,-1244.5964,-1226.9282,-1242.6154,-1242.8344,-1246.0604,
1,0,78.0,22.618795,-1244.9064,-1232.921,-1242.7467,-1242.9622,-1246.1818,
2,0,80.0,23.534252,-1244.7734,-1235.6501,-1242.4708,-1242.6702,-1245.8987,
3,0,82.0,24.042341,-1244.5934,-1240.008,-1241.993,-1242.1781,-1245.4066,
4,0,84.0,24.173462,-1244.8878,-1236.4321,-1242.4213,-1242.6135,-1245.851,
5,0,86.0,23.963371,-1244.4852,-1229.3704,-1242.6749,-1242.8704,-1246.1025,
6,12,89.0,23.207644,-1244.3154,-1231.9221,-1242.3739,-1242.5753,-1245.8021,
7,0,90.0,22.194742,-1244.2051,-1228.8024,-1242.4607,-1242.6871,-1245.8942,
8,0,95.0,20.835266,-1243.8323,-1223.2543,-1242.7386,-1242.9634,-1246.1743,
9,0,97.0,19.064253,-1244.9373,-1229.1937,-1242.674,-1242.8862,-1246.0956,
10,0,101.0,16.949047,-1243.8499,-1226.2686,-1242.2437,-1242.4484,-1245.6785,
11,0,103.0,14.627926,-1243.922,-1229.2634,-1242.1353,-1242.3239,-1245.5625,
12,0,118.0,12.124428,-1244.3583,-1225.6803,-1242.6654,-1242.8772,-1246.0972,
13,0,119.0,9.302964,-1244.5469,-1226.8163,-1242.4847,-1242.6925,-1245.9144,
14,0,121.0,6.359618,-1244.2227,-1227.7472,-1242.3298,-1242.5215,-1245.7476,
15,9,122.0,3.34952,-1244.5043,-1230.5808,-1242.579,-1242.7775,-1246.0161,
0,0,123.0,0.237804,-1244.5347,-1230.2245,-1242.7196,-1242.9243,-1246.1495,
1,0,124.0,-2.989834,-1244.3368,-1229.3937,-1242.488,-1242.6818,-1245.927,
2,0,125.0,-6.181712,-1243.8657,-1227.8911,-1242.0092,-1242.1984,-1245.4272,
3,0,127.0,-9.121482,-1243.7882,-1226.6213,-1242.3077,-1242.5116,-1245.7351,
4,0,134.0,-11.96619,-1244.4203,-1226.3091,-1242.64,-1242.8606,-1246.067,
5,0,135.0,-14.78974,-1243.9602,-1225.7161,-1242.2964,-1242.4976,-1245.7281,
6,0,150.0,-17.360884,-1244.2758,-1228.2866,-1242.3646,-1242.5566,-1245.7858,
7,15,152.0,-19.595287,-1244.8541,-1229.421,-1242.7572,-1242.9419,-1246.1731,
8,0,154.0,-21.65268,-1244.6903,-1229.5409,-1242.6964,-1242.8958,-1246.115,
9,0,155.0,-23.404621,-1244.1655,-1228.2509,-1242.2759,-1242.4734,-1245.6781,
10,0,167.0,-24.64907,-1244.088,-1229.4065,-1242.3433,-1242.5283,-1245.7461,
11,0,169.0,-25.480787,-1244.552,-1228.8164,-1242.6836,-1242.8856,-1246.1075,
12,0,170.0,-26.046093,-1244.4385,-1227.8467,-1242.5515,-1242.7399,-1245.9738,
13,15,172.0,-26.149202,-1244.569,-1233.635,-1242.3983,-1242.5945,-1245.8284,
14,9,173.0,-25.814846,-1244.4594,-1230.7301,-1242.6243,-1242.8263,-1246.0426,
15,0,174.0,-25.135406,-1244.2596,-1224.1539,-1242.7858,-1242.9905,-1246.2041,
0,0,175.0,-24.09628,-1244.3833,-1227.3333,-1242.5128,-1242.7023,-1245.9324,
1,0,185.0,-22.744253,-1243.9751,-1230.0609,-1242.4165,-1242.5953,-1245.845,
2,0,187.0,-21.083797,-1244.2749,-1228.643,-1242.6346,-1242.8176,-1246.0533,
3,0,189.0,-19.05412,-1244.7416,-1229.8093,-1242.8284,-1243.0242,-1246.2572,
4,0,201.0,-16.899878,-1244.094,-1224.3502,-1242.4678,-1242.6555,-1245.8834,
5,0,203.0,-14.383268,-1244.5505,-1224.2388,-1242.6233,-1242.8105,-1246.0492,
6,0,205.0,-11.532004,-1244.8434,-1227.9865,-1242.8606,-1243.0626,-1246.2953,
7,0,206.0,-8.637232,-1244.6372,-1226.1741,-1242.8707,-1243.0695,-1246.3108,
8,0,218.0,-5.689118,-1244.4664,-1228.0142,-1242.3646,-1242.5364,-1245.8054,
9,0,220.0,-2.37804,-1244.2898,-1229.5858,-1242.5151,-1242.6954,-1245.949,
10,0,235.0,0.795064,-1243.6342,-1218.4457,-1242.9696,-1243.127,-1246.3898,
11,0,252.0,3.931514,-1243.897,-1218.193,-1242.7562,-1242.9502,-1246.1749,
12,0,254.0,7.360004,-1244.2137,-1226.3207,-1242.494,-1242.6764,-1245.9237,
13,0,255.0,10.427914,-1243.8494,-1219.557,-1242.7014,-1242.8793,-1246.1212,
14,0,257.0,13.134946,-1244.4292,-1219.7351,-1242.9094,-1243.1013,-1246.3367,
15,0,259.0,15.678078,-1244.5669,-1227.4784,-1242.5143,-1242.7188,-1245.9425,
0,0,269.0,18.112738,-1244.5696,-1227.4674,-1243.2161,-1243.4208,-1246.6499,
1,0,271.0,20.131987,-1244.5851,-1227.8872,-1243.1177,-1243.3118,-1246.5566,
2,0,272.0,21.845188,-1244.571,-1229.9086,-1242.8984,-1243.096,-1246.341,
3,0,274.0,23.0652,-1244.1833,-1229.4094,-1242.6255,-1242.8013,-1246.0366,
4,0,275.0,23.88172,-1244.209,-1229.7498,-1242.3611,-1242.5497,-1245.7723,
5,0,277.0,24.327528,-1244.6182,-1227.5255,-1242.7339,-1242.9279,-1246.1487,
6,0,278.0,24.268227,-1244.8082,-1228.7893,-1242.809,-1243.0262,-1246.2542,
7,0,285.0,23.94281,-1244.5624,-1234.2513,-1242.4517,-1242.6433,-1245.8745,
8,0,301.0,23.183804,-1243.9598,-1231.8774,-1242.2294,-1242.4249,-1245.6605,
9,0,303.0,22.274307,-1244.5878,-1231.8873,-1242.8569,-1243.0596,-1246.2881,
10,0,305.0,20.89129,-1244.375,-1228.3793,-1242.5554,-1242.7643,-1245.986,
11,0,307.0,19.139347,-1244.1641,-1227.821,-1242.2765,-1242.4719,-1245.7076,
12,0,308.0,17.156754,-1244.4724,-1227.7472,-1242.7303,-1242.9204,-1246.1665,
13,0,310.0,14.86424,-1244.8333,-1230.1646,-1243.0808,-1243.2849,-1246.5223,
14,0,312.0,12.262998,-1244.4587,-1230.7158,-1242.5709,-1242.7556,-1245.982,
15,0,314.0,9.436766,-1243.7719,-1226.5876,-1242.3176,-1242.5056,-1245.7312,
0,0,319.0,6.439482,-1244.0472,-1225.9642,-1242.3945,-1242.5894,-1245.8197,
1,0,320.0,3.388856,-1244.5344,-1226.4462,-1242.8689,-1243.0635,-1246.2961,
2,0,322.0,0.129332,-1244.3988,-1229.9446,-1242.6185,-1242.8209,-1246.0476,
3,0,323.0,-3.09175,-1244.4515,-1229.9625,-1242.5139,-1242.73,-1245.9541,
4,0,324.0,-6.13135,-1244.7019,-1230.5293,-1242.7395,-1242.9833,-1246.1921,
5,0,325.0,-9.14413,-1244.3818,-1229.514,-1242.7542,-1242.9735,-1246.1884,
6,0,335.0,-12.123832,-1244.0829,-1226.3275,-1242.4025,-1242.6108,-1245.831,
7,0,353.0,-14.7697735,-1244.4257,-1229.6654,-1242.6249,-1242.8048,-1246.0411,
8,0,355.0,-17.220823,-1244.3231,-1228.221,-1242.9744,-1243.1511,-1246.4005,
9,0,357.0,-19.508272,-1244.1271,-1227.8503,-1242.6442,-1242.829,-1246.0587,
10,0,358.0,-21.484608,-1244.1813,-1232.3292,-1242.3942,-1242.585,-1245.8209,
11,0,360.0,-23.19036,-1244.2131,-1226.4532,-1242.7316,-1242.9198,-1246.1487,
12,0,361.0,-24.502455,-1244.8566,-1229.1642,-1243.1338,-1243.332,-1246.5608,
13,0,363.0,-25.587471,-1244.4224,-1229.2849,-1242.6154,-1242.8158,-1246.0393,
14,0,365.0,-26.316082,-1243.326,-1223.2736,-1242.3828,-1242.5554,-1245.7928,
15,0,374.0,-26.49667,-1244.2015,-1228.1274,-1242.4446,-1242.627,-1245.8546,
0,0,375.0,-26.186453,-1244.4155,-1227.2224,-1242.8079,-1243.0269,-1246.2432,
1,0,377.0,-25.716505,-1244.1837,-1224.3026,-1242.4371,-1242.6458,-1245.8763,
2,0,378.0,-24.591854,-1244.8119,-1230.0665,-1242.5685,-1242.7736,-1246.0167,
3,0,385.0,-23.045532,-1243.7522,-1221.7875,-1242.8168,-1243.0132,-1246.2465,
4,0,387.0,-21.377329,-1241.401,-1210.4852,-1242.9545,-1243.1392,-1246.3734,
5,0,388.0,-19.085709,-1244.2046,-1222.9106,-1242.4547,-1242.6669,-1245.8939,
6,0,401.0,-16.428144,-1243.2655,-1219.2053,-1242.5438,-1242.7351,-1245.9797,
7,0,403.0,-13.838226,-1243.9667,-1215.8838,-1242.9214,-1243.1309,-1246.3507,
8,0,404.0,-11.013484,-1244.8688,-1227.982,-1242.6735,-1242.8815,-1246.1001,
9,0,418.0,-8.043318,-1244.8345,-1230.8035,-1242.457,-1242.6624,-1245.879,
10,0,420.0,-4.93041,-1244.4152,-1228.117,-1242.7097,-1242.902,-1246.1266,
11,0,421.0,-1.680422,-1244.248,-1228.3489,-1242.9092,-1243.0986,-1246.3424,
12,0,422.0,1.512946,-1244.2168,-1229.1975,-1242.482,-1242.6853,-1245.9169,
13,0,424.0,4.597842,-1243.5903,-1228.5995,-1242.4663,-1242.6559,-1245.9148,
14,0,425.0,7.598106,-1244.2764,-1227.7493,-1242.5875,-1242.7852,-1246.0348,
15,0,427.0,10.509864,-1244.3917,-1227.2013,-1242.8505,-1243.0492,-1246.2899,
0,0,435.0,12.943332,-1243.7218,-1226.5853,-1242.4359,-1242.6183,-1245.877,
1,0,437.0,15.38723,-1244.7383,-1233.7311,-1242.5695,-1242.761,-1246.0209,
2,0,439.0,17.761099,-1245.5277,-1239.7184,-1242.8433,-1243.0289,-1246.2789,
3,0,440.0,19.679323,-1244.8682,-1231.7943,-1242.9869,-1243.1747,-1246.4187,
4,0,452.0,21.209555,-1244.179,-1227.7725,-1242.469,-1242.6735,-1245.9016,
5,0,470.0,22.546978,-1243.9089,-1227.1327,-1242.5402,-1242.7572,-1245.9949,
6,0,472.0,23.570906,-1244.4391,-1227.9897,-1242.8782,-1243.0974,-1246.3344,
7,0,473.0,24.136211,-1244.6998,-1228.3932,-1242.6937,-1242.9061,-1246.1431,
8,0,475.0,24.246174,-1244.7356,-1231.3062,-1242.4952,-1242.6874,-1245.9362,
9,0,476.0,24.031317,-1244.5208,-1228.7839,-1242.7268,-1242.9437,-1246.1755,
10,0,477.0,23.460646,-1244.263,-1225.646,-1242.9065,-1243.1213,-1246.348,
11,0,478.0,22.398275,-1244.1631,-1225.6373,-1242.4814,-1242.6863,-1245.9216,
12,0,486.0,20.907381,-1243.9852,-1226.7891,-1242.1042,-1242.3,-1245.5453,
13,0,488.0,19.177492,-1244.4978,-1229.4166,-1242.3995,-1242.5867,-1245.847,
14,0,489.0,17.291151,-1245.2668,-1230.7797,-1243.5496,-1243.7411,-1246.995,
15,0,502.0,14.792124,-1244.3237,-1230.546,-1242.8129,-1243.0042,-1246.2521,
0,0,503.0,12.0594635,-1244.3438,-1230.1482,-1242.5009,-1242.691,-1245.9404,
