Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,acdc75f3-0b8a-4d5a-b690-7adec09e3f54,Exp1.2,14-10-2018_00-15-02,7131x6,96006,00:14:22.141,00:14:50.688,3.937008,254.0,µV,1539468794683,1539468890689,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
3,0.0,-14.882716,-1227.0856,3.839432,745.61743,-749.9504,1.0638599,
4,2.0,-12.160188,-1229.8567,3.133768,612.4138,-616.0381,0.79715,
5,4.0,-9.253794,-1232.6857,5.523132,616.74524,-622.8477,1.481358,
6,6.0,-6.222836,-1235.7914,2.39294,731.106,-733.93823,0.631462,
7,8.0,-3.112908,-1238.8635,5.130666,524.39594,-530.10443,1.360668,
-8,15.0,0.034568,-1241.9945,3.826022,744.67456,-749.0063,1.082336,
-7,18.0,3.179362,-1245.1945,3.196646,614.3276,-618.01624,0.824268,
-6,20.0,6.26992,-1248.2195,5.336286,616.264,-622.1847,1.486722,
-5,22.0,9.247834,-1251.2552,2.259138,726.8569,-729.56866,0.6407,
-4,25.0,12.068404,-1254.0413,5.080006,524.7598,-530.4421,1.35441,
-3,27.0,14.678586,-1256.6398,3.817678,743.23346,-747.5723,1.106772,
-2,29.0,17.052752,-1259.0697,3.105756,610.77124,-614.36127,0.812348,
-1,31.0,19.145905,-1261.0886,5.60389,606.8129,-613.0054,1.498344,
0,33.0,20.923773,-1262.9175,2.347346,724.3623,-727.1811,0.649938,
1,35.0,22.35745,-1264.3395,5.084774,523.41046,-529.08234,1.341894,
2,45.0,23.43174,-1265.4016,3.830194,740.62,-744.9484,1.078164,
3,47.0,24.12161,-1266.1361,3.253266,604.8333,-608.5839,0.845724,
4,49.0,24.4211,-1266.3528,5.713554,599.41895,-605.7282,1.566586,
5,50.0,24.322462,-1266.3221,2.31546,717.0842,-719.85565,0.65262,
6,70.0,23.829868,-1265.811,5.10772,516.47455,-522.1711,1.347556,
7,72.0,22.949278,-1264.8955,3.836452,736.8381,-741.1945,1.103792,
-8,74.0,21.69589,-1263.7212,3.090856,604.87445,-608.43884,0.814732,
-7,76.0,20.082518,-1262.0234,5.672728,603.7215,-609.9914,1.5120519,
-6,78.0,18.149094,-1260.141,2.340194,727.10657,-729.8994,0.66305,
-5,80.0,15.91469,-1257.8994,5.115766,522.2396,-527.9216,1.34249,
-4,81.0,13.417152,-1255.39,3.876086,734.3832,-738.7691,1.100216,
-3,84.0,10.69671,-1252.7196,3.10367,603.7939,-607.3958,0.810262,
-2,85.0,7.790316,-1249.7328,5.650676,606.7909,-613.0521,1.55705,
-1,87.0,4.751908,-1246.753,2.356584,739.99835,-742.8109,0.670798,
0,88.0,1.633934,-1243.6201,5.107124,522.1958,-527.87866,1.353218,
1,90.0,-1.513244,-1240.4396,3.896648,734.1325,-738.548,1.119586,
2,92.0,-4.656548,-1237.3506,3.06195,607.1109,-610.6765,0.81413597,
3,94.0,-7.738464,-1234.2021,5.805338,610.8899,-617.28644,1.549898,
4,96.0,-10.712802,-1231.2949,2.344366,743.6554,-746.4384,0.633846,
5,107.0,-13.529796,-1228.4445,5.127686,528.8177,-534.5214,1.339808,
6,109.0,-16.145044,-1225.8075,3.947308,735.1097,-739.57074,1.115712,
7,110.0,-18.524574,-1223.4908,3.197242,611.0171,-614.687,0.80907,
-8,111.0,-20.619812,-1221.3214,6.021984,613.8785,-620.489,1.5823799,
-7,113.0,-22.395594,-1219.6094,2.301454,742.8562,-745.60675,0.647554,
-6,115.0,-23.838211,-1218.1533,5.194438,531.93896,-537.68976,1.33057,
-5,116.0,-24.9128,-1217.0386,3.992306,735.47296,-739.98016,1.12048,
-4,118.0,-25.60565,-1216.4062,3.129894,613.44196,-617.065,0.845128,
-3,119.0,-25.909311,-1216.045,5.632796,602.1793,-608.3911,1.492682,
-2,121.0,-25.813951,-1216.1824,2.277018,728.1985,-730.92395,0.669904,
-1,126.0,-25.322847,-1216.6687,5.18967,524.58606,-530.3366,1.346662,
0,128.0,-24.440767,-1217.5133,3.966678,732.7799,-737.2654,1.115414,
1,129.0,-23.184996,-1218.8274,3.13347,607.0537,-610.6699,0.782548,
2,142.0,-21.582054,-1220.3779,5.38188,599.185,-605.148,1.558242,
3,144.0,-19.649225,-1222.346,2.311586,742.77124,-745.5385,0.68838,
4,145.0,-17.415716,-1224.5673,5.174174,538.98334,-544.73236,1.345768,
5,147.0,-14.919966,-1227.0413,3.95148,732.23395,-736.69324,1.125546,
6,149.0,-12.199226,-1229.8151,3.1158879,613.87103,-617.47266,0.834698,
7,160.0,-9.299686,-1232.6388,5.844078,612.921,-619.3534,1.588936,
-8,162.0,-6.265152,-1235.73,2.339896,747.89984,-750.6936,0.682718,
-7,163.0,-3.14986,-1238.8385,5.18073,537.1781,-542.9375,1.350238,
-6,165.0,-2.98E-4,-1241.9513,3.97979,733.0734,-737.58276,1.13985,
-5,175.0,3.142708,-1245.1543,2.920102,609.6001,-613.0152,0.73457,
-4,177.0,6.232372,-1248.1802,5.718918,592.6406,-598.9496,1.543938,
-3,179.0,9.2144575,-1251.2153,2.3244,722.7552,-725.5349,0.633846,
-2,193.0,12.03473,-1254.0281,5.16285,515.4825,-521.2163,1.341596,
-1,195.0,14.647296,-1256.6129,3.979492,729.8112,-734.29614,1.122864,
0,197.0,17.025335,-1259.0426,3.059566,611.4236,-614.9683,0.78582597,
1,198.0,19.114017,-1261.0588,6.173964,607.5764,-614.3595,1.62261,
2,200.0,20.89576,-1262.8975,2.332148,741.95056,-744.7288,0.66007,
3,210.0,22.337187,-1264.3177,5.203974,530.1384,-535.9262,1.351132,
4,212.0,23.41386,-1265.3613,4.041774,730.3849,-734.9568,1.15326,
5,215.0,24.111776,-1266.123,2.998774,612.432,-615.9356,0.789998,
6,227.0,24.414843,-1266.3402,6.094398,599.8326,-606.5501,1.57344,
7,244.0,24.323057,-1266.2947,2.345558,743.9105,-746.7266,0.661262,
-8,246.0,23.83404,-1265.8057,5.241522,540.1247,-545.9399,1.344874,
-7,250.0,22.961794,-1264.8998,4.11538,729.9856,-734.63556,1.158922,
-6,253.0,21.710491,-1263.722,2.935896,617.07336,-620.4861,0.764072,
-5,262.0,20.103973,-1262.0363,5.688522,597.5475,-603.84424,1.572546,
-4,265.0,18.170849,-1260.1544,2.30056,739.19885,-741.9598,0.680036,
-3,278.0,15.940318,-1257.9155,5.215,529.1571,-534.9487,1.3407019,
-2,281.0,13.45023,-1255.3813,4.101374,728.3823,-733.02484,1.172034,
-1,284.0,10.73247,-1252.7384,3.025892,616.7882,-620.2941,0.805494,
0,289.0,7.831142,-1249.7742,5.935862,606.5188,-613.0551,1.658072,
1,293.0,4.794522,-1246.7953,2.321718,746.2102,-748.9899,0.672884,
2,295.0,1.670588,-1243.6798,5.245992,534.7127,-540.51807,1.352622,
3,298.0,-1.484338,-1240.4706,4.145776,729.2853,-733.95374,1.189318,
4,299.0,-4.621086,-1237.4211,2.904606,615.62775,-618.9928,0.712816,
5,303.0,-7.701214,-1234.266,6.01662,599.5757,-606.2008,1.604432,
6,305.0,-10.676446,-1231.333,2.349432,752.838,-755.64636,0.696128,
7,308.0,-13.499996,-1228.5068,5.236754,538.8728,-544.6707,1.341,
-8,309.0,-16.120607,-1225.8319,4.188688,730.02075,-734.7402,1.191404,
-7,311.0,-18.500437,-1223.5394,2.957948,622.5876,-626.0116,0.703578,
-6,313.0,-20.598059,-1221.3431,6.081584,604.29456,-610.97626,1.581784,
-5,315.0,-22.386654,-1219.6154,2.305924,751.83105,-754.57086,0.657388,
-4,317.0,-23.830166,-1218.1748,5.258508,540.02814,-545.84955,1.33653,
-3,319.0,-24.912205,-1217.0549,4.20776,730.7106,-735.4315,1.18604,
-2,321.0,-25.61161,-1216.4292,2.952584,625.752,-629.15967,0.767648,
-1,325.0,-25.912292,-1216.0441,5.902188,602.1087,-608.58844,1.656284,
0,327.0,-25.821104,-1216.1886,2.3244,741.6013,-744.36255,0.672884,
1,329.0,-25.333874,-1216.6685,5.250462,536.5311,-542.33765,1.348152,
2,331.0,-24.46133,-1217.4927,4.231898,729.89703,-734.64984,1.213456,
3,333.0,-23.214796,-1218.8236,3.025892,620.776,-624.2579,0.749768,
4,334.0,-21.613344,-1220.3267,6.387034,598.24036,-605.24036,1.623206,
5,342.0,-19.682007,-1222.3257,2.420356,738.9032,-741.76013,0.642488,
6,344.0,-17.445814,-1224.5621,5.29099,532.10046,-537.94275,1.344576,
7,346.0,-14.9476795,-1227.0028,4.298948,728.9351,-733.76215,1.219118,
-8,347.0,-12.235284,-1229.7977,3.006522,626.8907,-630.3576,0.774204,
-7,359.0,-9.3366375,-1232.6293,5.8461637,598.9013,-605.33307,1.60771,
-6,361.0,-6.313428,-1235.6913,2.19328,735.2783,-737.91626,0.656494,
-5,363.0,-3.195156,-1238.8119,5.285626,530.05646,-535.8946,1.334742,
-4,365.0,-0.04172,-1241.9177,4.289412,727.3828,-732.19586,1.202132,
-3,366.0,3.10218,-1245.1432,2.831596,630.7492,-634.03613,0.69136,
-2,376.0,6.19095,-1248.1655,5.805934,598.49994,-604.8825,1.497748,
-1,378.0,9.172738,-1251.1864,2.297282,735.1103,-737.8346,0.621032,
0,379.0,11.995692,-1253.9944,5.23586,525.2479,-531.05597,1.326696,
1,393.0,14.611536,-1256.5608,4.26885,725.67084,-730.4746,1.206602,
2,395.0,16.99047,-1259.0352,3.01129,622.7017,-626.1767,0.753046,
3,410.0,19.088985,-1261.0334,6.30866,598.67755,-605.60455,1.679528,
4,412.0,20.87788,-1262.8784,2.325294,750.3419,-753.11456,0.681526,
5,413.0,22.324968,-1264.3073,5.276686,546.5901,-552.4437,1.32163,
6,415.0,23.404324,-1265.3369,4.301928,726.4653,-731.3084,1.220012,
7,417.0,24.104029,-1266.1287,2.895964,632.00226,-635.384,0.757814,
-8,419.0,24.407093,-1266.3671,5.976986,602.50146,-609.0634,1.577016,
-7,429.0,24.32127,-1266.3131,2.264502,745.6747,-748.38885,0.648448,
-6,432.0,23.844172,-1265.8396,5.25821,537.1015,-542.91486,1.31567,
-5,434.0,22.970734,-1264.9185,4.30461,725.7391,-730.5741,1.214946,
-4,435.0,21.724499,-1263.7468,2.888812,630.90625,-634.2551,0.714306,
-3,437.0,20.127813,-1262.0679,5.779114,594.26654,-600.6545,1.639298,
-2,444.0,18.196774,-1260.1807,2.271356,740.67065,-743.384,0.67795,
-1,446.0,15.96237,-1257.9546,5.221854,539.6798,-545.4738,1.319246,
0,447.0,13.47109,-1255.4135,4.281068,724.3447,-729.1509,1.222396,
1,449.0,10.76227,-1252.7885,2.8894079,628.5925,-631.9513,0.747384,
2,460.0,7.8654118,-1249.8138,6.10453,592.7691,-599.47375,1.532614,
3,462.0,4.83356,-1246.8242,2.321122,731.59296,-734.3581,0.646064,
4,464.0,1.714692,-1243.6979,5.218874,534.07886,-539.86633,1.32312,
5,466.0,-1.441724,-1240.489,4.29418,721.84955,-726.6766,1.236104,
6,467.0,-4.586816,-1237.4274,2.814014,630.26105,-633.5405,0.751854,
7,477.0,-7.671116,-1234.2734,5.92126,598.7422,-605.2678,1.610094,
-8,478.0,-10.64307,-1231.3607,2.35271,752.5495,-755.3424,0.687784,
-7,493.0,-13.465428,-1228.5544,5.199504,544.4934,-550.23285,1.294512,
-6,495.0,-16.09051,-1225.873,4.282558,722.2817,-727.0899,1.204814,
-5,496.0,-18.468847,-1223.5671,2.816398,632.4222,-635.6903,0.736954,
-4,498.0,-20.575708,-1221.3917,6.0663857,601.41406,-608.0645,1.608604,
-3,500.0,-22.369967,-1219.6523,2.300262,748.15045,-750.86523,0.660368,
-2,501.0,-23.814074,-1218.2019,5.176558,541.68353,-547.4031,1.300174,
-1,509.0,-24.893131,-1217.0632,4.310272,722.49054,-727.3122,1.218522,
0,512.0,-25.597902,-1216.4294,2.772592,634.91614,-638.14105,0.707452,
1,513.0,-25.910206,-1216.045,6.060128,594.4978,-601.1533,1.648834,
2,529.0,-25.825275,-1216.1726,2.309798,742.19196,-744.93713,0.671692,
3,531.0,-25.342516,-1216.667,5.151526,536.6038,-542.30756,1.293916,
4,533.0,-24.46878,-1217.4724,4.322192,721.084,-725.93964,1.231634,
5,535.0,-23.229696,-1218.7878,2.891792,638.8688,-642.21027,0.694936,
6,536.0,-21.62884,-1220.3339,5.88401,604.431,-610.8926,1.565394,
7,546.0,-19.698397,-1222.3093,2.226954,750.5151,-753.1607,0.67199,
-8,549.0,-17.470549,-1224.5377,5.1405,551.1993,-556.8896,1.292724,
-7,550.0,-14.98046,-1226.9805,4.285836,722.16815,-726.9671,1.224184,
-6,553.0,-12.269554,-1229.767,2.786002,636.05536,-639.3015,0.728014,
-5,559.0,-9.375378,-1232.5918,5.8768578,593.1204,-599.58527,1.631848,
-4,561.0,-6.349486,-1235.6272,2.238278,741.7515,-744.45166,0.697022,
-3,564.0,-3.23479,-1238.7643,5.102356,543.094,-548.759,1.2963,
-2,565.0,-0.081354,-1241.859,4.256632,720.13605,-724.9419,1.246832,
-1,567.0,3.062844,-1245.1167,2.73564,635.71533,-638.89294,0.669606,
0,576.0,6.152508,-1248.1047,6.135224,585.2243,-591.95703,1.6175439,
1,578.0,9.134296,-1251.1277,2.288342,726.558,-729.30194,0.667222,
2,579.0,11.962614,-1253.9506,5.076132,535.3761,-541.02106,1.294214,
3,594.0,14.587398,-1256.5372,4.27481,716.50287,-721.317,1.243554,
4,595.0,16.964842,-1258.9814,2.735938,634.0013,-637.2015,0.706856,
5,597.0,19.066338,-1260.9918,6.2317758,595.4871,-602.35455,1.705156,
6,598.0,20.858212,-1262.8391,2.301156,760.20874,-762.96045,0.678844,
7,612.0,22.30232,-1264.3138,5.08835,555.8278,-561.4621,1.287658,
-8,614.0,23.39151,-1265.3423,4.329046,717.91003,-722.76117,1.232826,
-7,617.0,24.098068,-1266.1284,2.78183,637.1261,-640.3716,0.647554,
-6,619.0,24.414246,-1266.3656,6.112576,586.394,-593.11536,1.60622,
-5,628.0,24.329315,-1266.3143,2.219206,746.38153,-749.05756,0.674672,
-4,630.0,23.846258,-1265.8384,5.09431,547.8793,-553.5234,1.275142,
-3,633.0,22.976397,-1264.9308,4.325768,716.0642,-720.92456,1.261732,
-2,635.0,21.738504,-1263.7754,2.7517319,638.93616,-642.1381,0.678844,
-1,638.0,20.139137,-1262.1039,6.00321,588.8406,-595.42694,1.601452,
0,644.0,18.21674,-1260.1987,2.25884,745.01935,-747.73175,0.672586,
1,646.0,15.991872,-1258.0168,5.07494,546.9915,-552.60583,1.25011,
2,648.0,13.504168,-1255.4475,4.327258,714.295,-719.1521,1.240574,
3,650.0,10.795944,-1252.8296,2.76544,640.9366,-644.1532,0.66156,
4,660.0,7.900278,-1249.8573,5.969238,586.4515,-593.0248,1.584168,
5,661.0,4.86634,-1246.8492,2.312778,743.0114,-745.78107,0.691956,
6,663.0,1.745982,-1243.7582,5.061232,553.11273,-558.7175,1.264712,
7,677.0,-1.402984,-1240.552,4.321298,712.87915,-717.7127,1.265308,
-8,679.0,-4.546586,-1237.4882,2.760076,644.872,-648.0809,0.678546,
-7,681.0,-7.633866,-1234.325,6.359916,591.977,-598.94543,1.591618,
-6,682.0,-10.610886,-1231.3694,2.420654,743.5994,-746.49896,0.69285,
-5,684.0,-13.438012,-1228.5602,5.084476,548.44574,-554.09644,1.267692,
-4,694.0,-16.066074,-1225.8755,4.389242,711.29205,-716.22723,1.27097,
-3,696.0,-18.451862,-1223.5698,2.76544,648.7129,-651.9483,0.716988,
-2,699.0,-20.553358,-1221.4144,5.961788,597.30853,-603.87585,1.639298,
-1,701.0,-22.342253,-1219.6884,2.317546,741.5712,-744.30505,0.66454,
0,710.0,-23.796194,-1218.2368,5.057954,538.0727,-543.67236,1.25607,
