Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,69c6826d-01f8-42df-b1e2-63cb26769cf9,exp4,10-09-2020_15-42-57,1539x6,43775,15:42:44.874,15:42:51.117,3.9525692,253.0,µV,1599745327343,1599745371118,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
-8,0.0,-156.23813,1987.2258,410.1243,898.3675,-1269.4326,1269.4324,
-7,2.0,-156.23813,1987.2258,449.18375,1464.7296,-1894.3839,1894.3837,
-6,2.0,-156.23813,1987.2258,410.1243,1074.135,-1445.2002,1445.1998,
-5,3.0,-156.23813,1967.696,429.65402,1171.7837,-1562.3785,1562.3782,
-4,3.0,-156.23813,1967.696,449.18375,1425.6702,-1816.265,1816.2646,
-3,5.0,-156.23813,1967.696,410.1243,917.8972,-1288.9624,1288.962,
-2,5.0,-156.23813,1987.2258,449.18375,1464.7296,-1874.8541,1874.8539,
-1,19.0,-156.23813,1987.2258,410.1243,1074.135,-1445.2002,1445.1998,
0,47.0,-156.23813,1987.2258,429.65402,1171.7837,-1562.3785,1562.3782,
1,48.0,-156.23813,1967.696,429.65402,1367.0809,-1757.6758,1757.6755,
2,49.0,-156.23813,1967.696,410.1243,937.42694,-1288.9624,1288.962,
3,69.0,-156.23813,1987.2258,449.18375,1464.7296,-1874.8541,1874.8539,
4,73.0,-156.23813,1987.2258,410.1243,1074.135,-1445.2002,1445.1998,
5,74.0,-156.23813,1987.2258,429.65402,1152.2539,-1542.8488,1542.8485,
6,74.0,-156.23813,1987.2258,449.18375,1406.1404,-1816.265,1816.2646,
7,75.0,-156.23813,1967.696,410.1243,937.42694,-1308.4921,1308.4918,
-8,76.0,-156.23813,1967.696,449.18375,1464.7296,-1874.8541,1874.8539,
-7,76.0,-156.23813,1967.696,410.1243,1054.6053,-1425.6704,1425.6702,
-6,77.0,-156.23813,1967.696,429.65402,1132.7242,-1523.3191,1523.3187,
-5,78.0,-156.23813,1967.696,429.65402,1406.1404,-1796.7352,1796.735,
-4,79.0,-156.23813,1987.2258,410.1243,917.8972,-1269.4326,1269.4324,
-3,80.0,-156.23813,1987.2258,449.18375,1464.7296,-1874.8541,1874.8539,
-2,82.0,-156.23813,1987.2258,410.1243,1074.135,-1464.7299,1445.1998,
-1,83.0,-156.23813,1987.2258,429.65402,1113.1945,-1503.7893,1503.7891,
