Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,c2a1a988-8eb9-4060-b665-fa5e5bfafab5,exp2,11-09-2020_16-04-17,4225x6,72473,16:03:53.244,16:04:10.146,3.9840639,251.0,µV,1599832977673,1599833050146,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
-4,0.0,-0.25032,-1242.7336,1.660754,4.180642,-6.06579,0.675566,
-3,1.0,-0.249724,-1242.7374,1.657476,7.717008,-9.60901,0.70179,
-2,1.0,-0.253896,-1242.7542,1.66135,4.646416,-6.520538,0.642488,
-1,2.0,-0.24734,-1242.7568,1.675058,6.195122,-8.082058,0.68242,
0,3.0,-0.251512,-1242.7521,1.6688,7.002404,-8.893214,0.692552,
1,3.0,-0.255684,-1242.7583,1.677144,4.495032,-6.38614,0.665732,
2,13.0,-0.25180998,-1242.7473,1.692938,8.826462,-10.7500515,0.702386,
3,40.0,-0.254194,-1242.7386,1.683402,5.13305,-7.035184,0.67497,
4,41.0,-0.252406,-1242.7482,1.67327,6.327136,-8.219138,0.683016,
5,42.0,-0.250916,-1242.7303,1.667608,7.15498,-9.049962,0.691956,
6,44.0,-0.25180998,-1242.7336,1.6634359,4.10495,-5.999634,0.675566,
7,45.0,-0.247638,-1242.7291,1.67923,7.831142,-9.762778,0.739636,
-8,70.0,-0.253896,-1242.733,1.666714,5.0508018,-6.94638,0.689274,
-7,71.0,-0.25449198,-1242.7268,1.671482,6.257106,-8.172948,0.68838,
-6,74.0,-0.262538,-1242.7386,1.677144,7.163026,-9.074994,0.677652,
-5,74.0,-0.258962,-1242.7395,1.668204,4.305504,-6.186182,0.65411,
-4,75.0,-0.257472,-1242.7422,1.670886,8.099938,-9.992536,0.688976,
-3,76.0,-0.258962,-1242.7452,1.66433,4.688732,-6.554808,0.667818,
-2,77.0,-0.25479,-1242.736,1.6837,6.329222,-8.239104,0.68242,
-1,78.0,-0.258366,-1242.7488,1.670588,7.168092,-9.055922,0.68718797,
0,79.0,-0.258366,-1242.7279,1.665522,4.327556,-6.21777,0.684804,
1,79.0,-0.25180998,-1242.7294,1.669694,8.88785,-10.792368,0.72414,
2,82.0,-0.25628,-1242.7372,1.666714,5.01534,-6.90317,0.672586,
3,82.0,-0.255088,-1242.7422,1.672376,6.386438,-8.27248,0.69136,
4,83.0,-0.253598,-1242.7512,1.663734,7.273286,-9.149792,0.666626,
5,84.0,-0.250618,-1242.7455,1.673866,4.001246,-5.89742,0.653514,
6,94.0,-0.25777,-1242.7518,1.664032,6.94638,-8.83719,0.678248,
7,95.0,-0.260154,-1242.731,1.653304,4.356164,-6.246378,0.66424197,
-8,96.0,-0.251214,-1242.7363,1.666118,6.21032,-8.095468,0.685996,
-7,105.0,-0.261048,-1242.7318,1.6619459,7.124584,-9.009732,0.694936,
-6,108.0,-0.262836,-1242.7452,1.65986,4.056376,-5.924538,0.665434,
-5,109.0,-0.260452,-1242.7238,1.672674,7.624926,-9.529146,0.709836,
-4,116.0,-0.258664,-1242.7252,1.664032,4.711976,-6.605766,0.68242,
-3,119.0,-0.256876,-1242.7252,1.675058,6.248166,-8.149108,0.713114,
-2,119.0,-0.25777,-1242.7422,1.669694,7.06111,-8.951026,0.692254,
-1,120.0,-0.25032,-1242.7324,1.666118,4.28226,-6.168004,0.66603,
0,135.0,-0.252704,-1242.7405,1.66731,7.380566,-9.270184,0.682718,
1,135.0,-0.258366,-1242.7542,1.661648,4.810614,-6.677584,0.649938,
2,136.0,-0.257174,-1242.727,1.67327,6.14178,-8.045106,0.691658,
3,137.0,-0.26075,-1242.7256,1.677144,7.014622,-8.920332,0.686294,
4,138.0,-0.264326,-1242.7386,1.655986,4.082898,-5.947782,0.652024,
5,161.0,-0.262538,-1242.727,1.671184,8.063582,-9.954094,0.701492,
6,163.0,-0.260154,-1242.7283,1.669992,4.519468,-6.402828,0.681228,
7,164.0,-0.260452,-1242.7109,1.684594,6.102742,-8.012326,0.688976,
-8,168.0,-0.264326,-1242.7142,1.679826,7.083758,-8.99662,0.689274,
-7,170.0,-0.260452,-1242.7041,1.682806,4.37911,-6.298528,0.702684,
-6,184.0,-0.256578,-1242.7161,1.674462,8.00726,-9.9117775,0.71073,
-5,185.0,-0.258068,-1242.7306,1.670588,4.891968,-6.78099,0.666328,
-4,186.0,-0.255982,-1242.7229,1.665522,6.02854,-7.916966,0.680334,
-3,187.0,-0.260452,-1242.7198,1.671482,6.95085,-8.856858,0.684208,
-2,226.0,-0.25479,-1242.7336,1.675952,3.829896,-5.719216,0.646064,
-1,227.0,-0.255982,-1242.738,1.691448,6.82867,-8.731996,0.665732,
0,229.0,-0.257472,-1242.7372,1.669992,4.17498,-6.05685,0.663646,
1,230.0,-0.25479,-1242.7333,1.675952,6.042546,-7.9324617,0.693148,
2,230.0,-0.263134,-1242.7316,1.674462,6.866814,-8.746598,0.674672,
3,234.0,-0.25777,-1242.7172,1.683104,4.237262,-6.153104,0.6705,
4,235.0,-0.25628,-1242.725,1.68519,8.046894,-9.975848,0.696724,
5,236.0,-0.253896,-1242.7246,1.67327,4.818958,-6.720198,0.668116,
6,240.0,-0.25479,-1242.7145,1.663734,5.912022,-7.825182,0.680632,
