Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,6f768ad3-bf93-4e51-af8a-173d301338db,exp4,11-09-2020_16-08-51,1654x6,6692,16:08:37.437,16:08:44.152,4.1152263,243.0,µV,0,1599833324152,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
-4,254.0,-22.112196,-1652.104,-1578.9429,-2053.4685,-2055.3767,-2058.0789,
-3,256.0,-23.477633,-1842.6842,-1783.963,-2053.4807,-2055.3901,-2058.0999,
-2,257.0,-24.472057,-1662.3522,-1593.4102,-2053.471,-2055.36,-2058.077,
-1,261.0,-25.090706,-1763.7842,-1692.7443,-2053.4858,-2055.3904,-2058.1082,
0,264.0,-25.30914,-1778.0128,-1719.694,-2053.4973,-2055.3853,-2058.1074,
1,266.0,-25.124678,-1657.7427,-1580.1864,-2053.4915,-2055.373,-2058.112,
2,267.0,-24.54775,-1839.7814,-1776.6558,-2053.5076,-2055.3972,-2058.1135,
3,268.0,-23.59415,-1661.9626,-1592.911,-2053.5103,-2055.4028,-2058.1194,
4,269.0,-22.273415,-1767.3784,-1695.505,-2053.5088,-2055.3918,-2058.1177,
5,273.0,-20.592098,-1788.1954,-1728.3109,-2053.5037,-2055.3933,-2058.1177,
6,274.0,-18.588047,-1669.4574,-1590.9141,-2053.525,-2055.4026,-2058.129,
7,275.0,-16.2857,-1845.8987,-1783.8942,-2053.4878,-2055.369,-2058.0955,
-8,276.0,-13.738396,-1663.8079,-1594.5009,-2053.5085,-2055.3867,-2058.102,
-7,277.0,-10.974148,-1768.1257,-1695.4126,-2053.5144,-2055.3987,-2058.1208,
-6,278.0,-8.036464,-1785.3907,-1725.8458,-2053.5022,-2055.3958,-2058.1165,
-5,308.0,-4.976898,-1666.0515,-1588.4028,-2053.4875,-2055.385,-2058.125,
-4,310.0,-1.839256,-1845.2101,-1783.156,-2053.4756,-2055.3816,-2058.0945,
-3,311.0,1.31716,-1665.0195,-1595.5787,-2053.47,-2055.3767,-2058.0881,
-2,312.0,4.462848,-1766.0562,-1693.4446,-2053.479,-2055.3733,-2058.0977,
-1,316.0,7.53344,-1774.6896,-1716.1322,-2053.4712,-2055.3582,-2058.0771,
0,319.0,10.478276,-1653.8258,-1579.2721,-2053.4834,-2055.3677,-2058.0806,
1,320.0,13.26845,-1839.4559,-1779.2957,-2053.4905,-2055.373,-2058.0981,
2,322.0,15.84019,-1664.0791,-1594.9127,-2053.4878,-2055.3674,-2058.089,
3,323.0,18.157438,-1766.9502,-1693.8422,-2053.4792,-2055.376,-2058.106,
4,347.0,20.194267,-1781.6321,-1719.3477,-2053.4895,-2055.3909,-2058.1018,
5,349.0,21.90449,-1666.6815,-1585.7355,-2053.504,-2055.3901,-2058.1184,
6,350.0,23.27827,-1848.3131,-1785.2032,-2053.485,-2055.3794,-2058.1072,
7,351.0,24.280743,-1664.9656,-1595.1195,-2053.5,-2055.384,-2058.1086,
-8,353.0,24.894323,-1767.1653,-1693.4493,-2053.4905,-2055.3687,-2058.1067,
-7,370.0,25.109182,-1777.1245,-1715.2859,-2053.4656,-2055.3433,-2058.0664,
-6,371.0,24.93217,-1663.02,-1584.9979,-2053.4875,-2055.3545,-2058.0845,
-5,403.0,24.36001,-1845.1305,-1782.808,-2053.498,-2055.3748,-2058.12,
-4,410.0,23.405813,-1665.0797,-1594.8534,-2053.498,-2055.3806,-2058.1113,
-3,413.0,22.077627,-1768.875,-1696.6346,-2053.482,-2055.3823,-2058.1013,
-2,414.0,20.395418,-1773.0737,-1715.9192,-2053.477,-2055.3796,-2058.083,
-1,417.0,18.392859,-1651.8402,-1579.5258,-2053.4712,-2055.373,-2058.0806,
0,422.0,16.097364,-1837.7317,-1779.7063,-2053.4868,-2055.4026,-2058.103,
1,424.0,13.5524435,-1663.722,-1594.1779,-2053.5017,-2055.3901,-2058.108,
2,425.0,10.78909,-1771.476,-1699.7837,-2053.5166,-2055.4045,-2058.1182,
3,426.0,7.856174,-1786.4349,-1729.1152,-2053.5188,-2055.4136,-2058.117,
4,427.0,4.79035,-1668.6396,-1596.2263,-2053.5051,-2055.4043,-2058.1104,
5,440.0,1.657774,-1846.0618,-1788.6472,-2053.5212,-2055.4158,-2058.1423,
6,443.0,-1.49447,-1665.4471,-1596.515,-2053.5051,-2055.4043,-2058.1182,
7,444.0,-4.635688,-1768.0436,-1696.5519,-2053.4973,-2055.3918,-2058.1182,
-8,445.0,-7.700916,-1768.9075,-1707.5992,-2053.5044,-2055.3997,-2058.12,
-7,464.0,-10.652904,-1652.2133,-1573.4426,-2053.508,-2055.4077,-2058.129,
-6,468.0,-17.953308,-1954.9819,-1946.78,-2053.4836,-2055.3984,-2058.1008,
-5,469.0,-19.820576,-1154.946,-995.4297,-2053.4756,-2055.3972,-2058.0825,
-4,470.0,-22.121733,-1138.7313,-947.65314,-2053.4968,-2055.4019,-2058.1191,
-3,473.0,-23.989895,-2080.7097,-2038.6481,-2053.5046,-2055.4087,-2058.1343,
-2,474.0,-24.75039,-2241.4277,-2277.9663,-2053.4875,-2055.391,-2058.084,
-1,475.0,-24.765589,-1889.9297,-1859.7468,-2053.476,-2055.385,-2058.081,
0,476.0,-24.846941,-1358.6685,-1233.1079,-2053.4807,-2055.3782,-2058.0818,
1,477.0,-25.147326,-1322.4265,-1173.4495,-2053.5024,-2055.4097,-2058.1165,
2,478.0,-24.98283,-1998.5269,-1952.175,-2053.4917,-2055.4065,-2058.125,
3,479.0,-23.84,-2026.263,-2023.0853,-2053.4695,-2055.3635,-2058.0664,
4,484.0,-20.43684,-1410.5762,-1292.6957,-2053.4722,-2055.3862,-2058.0845,
5,485.0,-18.427128,-1320.3718,-1168.7035,-2053.4995,-2055.385,-2058.0999,
6,488.0,-16.357817,-1977.6853,-1927.6583,-2053.4895,-2055.3855,-2058.1084,
7,490.0,-13.95087,-2016.1256,-2014.14,-2053.5005,-2055.4026,-2058.114,
-8,502.0,-11.070402,-1835.1915,-1788.591,-2053.4917,-2055.4111,-2058.121,
-7,504.0,-7.945574,-1515.5353,-1413.1827,-2053.4985,-2055.4065,-2058.1042,
-6,506.0,-4.892862,-1475.454,-1358.2163,-2053.501,-2055.3923,-2058.111,
-5,531.0,-1.9221,-1968.5514,-1924.276,-2053.5034,-2055.4077,-2058.1343,
-4,533.0,1.137764,-1863.1642,-1834.8768,-2053.4937,-2055.407,-2058.1035,
-3,536.0,4.361528,-1751.506,-1683.8738,-2053.5076,-2055.4207,-2058.1216,
-2,537.0,7.561452,-1608.2426,-1516.2759,-2053.4968,-2055.4072,-2058.109,
-1,539.0,10.51344,-1610.3845,-1515.9153,-2053.5144,-2055.4045,-2058.1296,
0,540.0,13.190374,-1962.001,-1921.5392,-2053.5361,-2055.436,-2058.1418,
1,544.0,15.7046,-1746.5574,-1697.3889,-2053.5337,-2055.4312,-2058.1318,
2,545.0,18.091879,-1693.3763,-1612.8397,-2053.5227,-2055.414,-2058.131,
3,548.0,20.21185,-1673.7042,-1595.3606,-2053.5107,-2055.4055,-2058.1194,
4,564.0,21.924753,-1698.7708,-1625.7339,-2053.518,-2055.4043,-2058.1274,
5,565.0,23.235657,-1944.3656,-1905.0851,-2053.5073,-2055.4106,-2058.1272,
6,566.0,24.209818,-1659.9515,-1595.627,-2053.5215,-2055.4202,-2058.113,
7,567.0,24.865715,-1659.1787,-1568.3666,-2053.5032,-2055.396,-2058.1223,
-8,582.0,25.129148,-1727.0831,-1652.5432,-2053.485,-2055.3965,-2058.1045,
-7,584.0,24.946177,-1748.5851,-1682.353,-2053.502,-2055.408,-2058.1177,
-6,585.0,24.353752,-1926.415,-1883.5039,-2053.4836,-2055.4026,-2058.113,
-5,589.0,23.395086,-1598.0396,-1521.956,-2053.494,-2055.3865,-2058.1013,
-4,593.0,22.09521,-1641.8745,-1545.4716,-2053.4956,-2055.401,-2058.1228,
-3,594.0,20.435053,-1772.6438,-1707.0,-2053.4973,-2055.3972,-2058.1033,
-2,605.0,18.428915,-1780.5703,-1725.8005,-2053.5046,-2055.4106,-2058.1147,
-1,607.0,16.126568,-1904.8347,-1861.0833,-2053.47,-2055.3794,-2058.091,
0,636.0,13.59029,-1557.7941,-1474.2358,-2053.4656,-2055.372,-2058.084,
1,637.0,10.837962,-1633.4861,-1533.9148,-2053.4937,-2055.3904,-2058.0908,
2,639.0,7.891338,-1814.0952,-1754.0137,-2053.467,-2055.3647,-2058.0828,
3,640.0,4.823726,-1817.5056,-1768.3951,-2053.4783,-2055.3708,-2058.087,
4,640.0,1.705454,-1899.6799,-1856.3296,-2053.4595,-2055.3867,-2058.09,
5,643.0,-1.433976,-1537.891,-1450.1315,-2053.4739,-2055.3884,-2058.0864,
6,646.0,-4.577578,-1636.433,-1536.6254,-2053.4915,-2055.3943,-2058.1191,
7,647.0,-7.671414,-1825.5289,-1768.2676,-2053.4807,-2055.401,-2058.112,
-8,657.0,-10.63562,-1819.1166,-1772.9182,-2053.4841,-2055.3955,-2058.1013,
-7,659.0,-13.395994,-1886.9783,-1842.4836,-2053.4846,-2055.3855,-2058.0994,
-6,660.0,-15.94747,-1529.9728,-1440.276,-2053.51,-2055.408,-2058.1157,
-5,685.0,-18.296007,-1645.6251,-1547.9753,-2053.5078,-2055.4106,-2058.1384,
-4,687.0,-20.373068,-1838.5695,-1785.1654,-2053.5076,-2055.4033,-2058.111,
