Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,160fd001-7c74-436b-8deb-7b2789ab79bb,exp2,10-09-2020_14-54-01,1348x6,5335,14:53:50.299,14:53:55.662,4.2194095,237.0,µV,0,1599742435663,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
2,0.0,1035.0756,-1782.0117,-1835.7947,1816.2646,-2187.3298,-19.530025,
3,2.0,1816.2646,-2446.0225,-1933.4434,1913.9133,-2304.5083,-19.530025,
4,4.0,-2421.6863,2358.2905,-2480.2756,2460.7456,2128.74,-2.98E-4,
5,5.0,-1699.0863,717.7935,-1581.9082,1562.3782,-1933.4434,-19.530025,
6,6.0,-1054.6053,1010.73944,2499.805,2480.2754,2109.2102,0.0,
7,9.0,-449.18375,-336.8881,-1777.2056,1757.6755,-2148.2703,-19.530025,
-8,9.0,78.1952,-688.4232,-1933.4434,1913.9133,-2304.5083,-2.98E-4,
-7,10.0,507.8492,-610.3043,-2460.746,2441.216,2167.7996,-2.98E-4,
-6,11.0,878.91406,-1918.796,-1523.3191,1503.7891,-1874.8541,-39.059753,
-5,12.0,1132.8005,-1293.8447,-2382.6272,2363.0972,2245.9185,-2.98E-4,
-4,17.0,1289.0383,-1860.2069,-2011.5623,1992.0322,-2363.0974,-19.530025,
-3,18.0,1347.6276,-1957.8555,-1952.9731,1913.9133,-2304.5083,-19.530025,
-2,19.0,1308.5681,-1430.5529,-2441.2163,2421.6863,2187.3293,-2.98E-4,
-1,36.0,1171.86,-2192.2122,-1562.3785,1542.8485,-1894.3839,-39.059753,
0,37.0,937.50323,-864.19073,2382.6265,-2421.6863,2011.5616,-2.98E-4,
1,38.0,605.49786,-1235.2556,-1933.4434,1913.9133,-2284.9785,-19.530025,
2,39.0,175.84384,-786.07184,-1933.4434,1913.9133,-2304.5083,-19.530025,
3,40.0,-332.00537,288.13947,2499.805,2460.7456,2128.74,-2.98E-4,
4,42.0,-917.8972,-83.00164,-1581.9082,1562.3782,-1933.4434,-39.059753,
5,43.0,-1562.3782,1440.3934,-2402.1567,2382.6267,2206.859,-2.98E-4,
6,44.0,-2284.9783,1518.5123,-1816.265,1796.735,-2167.8,-19.530025,
7,83.0,1972.5026,2397.35,-1933.4434,1894.3837,-2284.9785,-19.530025,
-8,99.0,1191.3134,-1274.2388,-2460.746,2441.216,2167.7996,-2.98E-4,
-7,100.0,390.59454,-1371.8875,-1601.438,1562.3782,-1933.4434,-39.059753,
-6,100.0,-410.12457,600.6914,2284.9778,-2304.5078,1913.9131,-2.98E-4,
-5,101.0,-1210.8434,600.6914,-1933.4434,1913.9133,-2304.5083,-19.530025,
-4,102.0,-1992.0326,1401.4103,-1952.9731,1933.4431,-2324.0378,-19.530025,
-3,103.0,2245.9185,-2309.238,-2480.2756,2441.216,2148.2698,-2.98E-4,
-2,103.0,1542.8483,2436.4858,-1542.8488,1523.3187,-1894.3839,-39.059753,
-1,104.0,878.83746,-1117.9247,-2284.9785,2265.4485,2343.5671,-2.98E-4,
0,105.0,273.4159,-1196.0436,-1640.4974,1601.4377,-1972.5028,-19.530025,
1,106.0,-253.96304,-356.26526,-1933.4434,1913.9133,-2304.5083,-19.530025,
2,108.0,-683.61707,581.238,-2421.6865,2382.6267,2206.859,-2.98E-4,
3,109.0,-1054.6819,14.875862,-1523.3191,1503.7891,-1874.8541,-19.530025,
4,110.0,-1308.5684,1342.8973,2460.7454,-2480.2754,2070.151,0.0,
5,110.0,-1464.8062,874.1839,-1952.9731,1933.4431,-2304.5083,-19.530025,
6,111.0,-1523.3954,913.24335,-1913.9137,1894.3837,-2284.9785,-19.530025,
7,112.0,-1484.3359,1401.4866,-2441.2163,2421.6863,2187.3293,-2.98E-4,
-8,113.0,-1347.6278,288.29205,-1503.7893,1484.2593,-1855.3245,-39.059753,
-7,127.0,-1113.2711,1069.4812,-2460.746,2441.216,2148.2698,-2.98E-4,
-6,128.0,-781.2657,92.994774,-1874.8541,1855.3241,-2226.3894,-19.530025,
-5,129.0,-351.6117,-239.08688,-1952.9731,1933.4431,-2324.0378,-19.530025,
-4,130.0,156.23752,-278.14633,-2402.1567,2382.6267,2206.859,-2.98E-4,
-3,134.0,742.12933,-1762.4056,-1542.8488,1523.3187,-1894.3839,-19.530025,
-2,135.0,1386.6104,-1547.5786,-2363.0974,2343.5674,2265.4482,-2.98E-4,
-1,135.0,2089.6807,2143.54,-1796.7352,1757.6755,-2148.2703,-19.530025,
0,138.0,-2148.2703,1557.6481,-1952.9731,1913.9133,-2304.5083,-19.530025,
1,139.0,-1367.0813,1264.7021,-2421.6865,2382.6267,2206.859,-2.98E-4,
2,139.0,-566.3624,-434.46045,-1562.3785,1523.3187,-1913.9137,-39.059753,
3,140.0,214.82701,-121.98481,2363.0967,-2402.1565,1992.032,-2.98E-4,
4,141.0,1015.54584,-1742.9523,-1855.3245,1835.7944,-2226.3894,-19.530025,
5,141.0,1816.2646,-2426.4927,-1952.9731,1933.4431,-2324.0378,-2.98E-4,
6,142.0,-2421.6863,2338.761,-2460.746,2421.6863,2167.7996,-2.98E-4,
7,143.0,-1718.6161,698.2638,-1562.3785,1542.8485,-1913.9137,-19.530025,
-8,144.0,-1054.6053,952.1502,-2441.2163,2402.1565,2187.3293,0.0,
-7,145.0,-449.18375,-239.23947,-1874.8541,1855.3241,-2245.919,-19.530025,
-6,145.0,78.1952,-707.95294,-1913.9137,1894.3837,-2284.9785,-19.530025,
-5,146.0,507.8492,-649.3638,-2402.1567,2382.6267,2206.859,-2.98E-4,
-4,161.0,859.38434,-1879.7366,-1562.3785,1523.3187,-1913.9137,-19.530025,
-3,163.0,1132.8005,-1118.0773,2460.7454,-2480.2754,2070.151,0.0,
-2,176.0,1289.0383,-1840.6771,-2011.5623,1992.0322,-2382.6272,-19.530025,
-1,176.0,1347.6276,-1977.3853,-1933.4434,1913.9133,-2304.5083,-19.530025,
0,177.0,1308.5681,-1430.5529,-2441.2163,2421.6863,2187.3293,-2.98E-4,
1,178.0,1171.86,-2172.6826,-1581.9082,1542.8485,-1913.9137,-39.059753,
2,180.0,937.50323,-786.07184,2324.0374,-2343.5674,1933.4427,-2.98E-4,
3,184.0,605.49786,-1176.6664,-1972.5028,1952.9728,-2343.5676,-19.530025,
4,186.0,175.84384,-766.5421,-1952.9731,1933.4431,-2324.0378,-19.530025,
5,189.0,-332.00537,288.13947,-2480.2756,2460.7456,2128.74,-2.98E-4,
6,204.0,-917.8972,-102.53137,-1562.3785,1523.3187,-1913.9137,-19.530025,
7,205.0,-1562.3782,1518.5123,2499.805,2480.2754,2109.2102,-2.98E-4,
-8,206.0,-2265.4485,1479.4529,-1777.2056,1757.6755,-2148.2703,-19.530025,
-7,207.0,1972.5026,2416.88,-1952.9731,1933.4431,-2304.5083,-2.98E-4,
-6,212.0,1191.3134,-1254.709,-2480.2756,2460.7456,2128.74,-2.98E-4,
-5,216.0,390.59454,-1410.9469,-1562.3785,1542.8485,-1913.9137,-19.530025,
-4,217.0,-390.59485,385.8644,2480.2751,-2499.8052,2089.6807,-2.98E-4,
-3,222.0,-1191.3137,581.1617,-1913.9137,1894.3837,-2284.9785,-19.530025,
-2,224.0,-1972.5028,1440.4697,-1972.5028,1952.9728,-2363.0974,-2.98E-4,
-1,251.0,2265.4482,-2309.238,-2460.746,2441.216,2148.2698,-2.98E-4,
0,252.0,1542.8483,2377.8967,-1503.7893,1464.7296,-1855.3245,-19.530025,
1,253.0,878.83746,-1000.7463,-2382.6272,2363.0972,2226.3887,-2.98E-4,
2,254.0,273.4159,-1039.8058,-1796.7352,1757.6755,-2148.2703,-19.530025,
3,255.0,-234.43332,-336.73553,-1972.5028,1933.4431,-2324.0378,-2.98E-4,
4,256.0,-683.61707,620.2974,-2460.746,2441.216,2167.7996,-2.98E-4,
5,260.0,-1035.1522,34.40559,-1542.8488,1523.3187,-1894.3839,-39.059753,
6,262.0,-1308.5684,1323.3677,2460.7454,-2480.2754,2070.151,0.0,
7,265.0,-1464.8062,737.47577,-1816.265,1796.735,-2167.8,-19.530025,
-8,266.0,-1523.3954,932.7731,-1952.9731,1913.9133,-2304.5083,-19.530025,
-7,267.0,-1484.3359,1440.546,-2480.2756,2441.216,2148.2698,-2.98E-4,
-6,272.0,-1347.6278,327.3515,-1542.8488,1523.3187,-1894.3839,-19.530025,
-5,273.0,-1113.2711,1049.9514,-2460.746,2441.216,2167.7996,-2.98E-4,
-4,274.0,-781.2657,92.994774,-1874.8541,1855.3241,-2226.3894,-19.530025,
-3,275.0,-351.6117,-239.08688,-1933.4434,1913.9133,-2304.5083,-19.530025,
-2,276.0,156.23752,-219.55716,-2460.746,2441.216,2167.7996,-2.98E-4,
-1,277.0,742.12933,-1723.3462,-1562.3785,1542.8485,-1913.9137,-19.530025,
0,304.0,1386.6104,-1449.93,-2460.746,2441.216,2167.7996,-2.98E-4,
1,305.0,2089.6807,2143.54,-1777.2056,1757.6755,-2128.7407,-19.530025,
2,305.0,-2167.8,1577.1779,-1952.9731,1913.9133,-2304.5083,-2.98E-4,
3,306.0,-1386.611,1303.7616,-2460.746,2421.6863,2167.7996,-2.98E-4,
4,307.0,-585.89215,-395.401,-1562.3785,1542.8485,-1913.9137,-39.059753,
5,308.0,214.82701,-219.63345,2480.2751,-2499.8052,2089.6807,0.0,
6,309.0,1015.54584,-1742.9523,-1855.3245,1816.2646,-2206.8596,-19.530025,
7,313.0,1796.735,-2426.4927,-1952.9731,1913.9133,-2304.5083,-19.530025,
-8,315.0,-2441.216,2338.761,-2441.2163,2421.6863,2187.3293,-2.98E-4,
-7,316.0,-1718.6161,698.2638,-1542.8488,1523.3187,-1894.3839,-39.059753,
-6,321.0,-1054.6053,971.67993,-2441.2163,2421.6863,2167.7996,-2.98E-4,
-5,347.0,-468.71347,-336.8881,-1777.2056,1738.1458,-2128.7407,-19.530025,
-4,348.0,58.66547,-688.4232,-1933.4434,1913.9133,-2304.5083,-2.98E-4,
-3,354.0,507.8492,-649.3638,-2402.1567,2382.6267,2206.859,-2.98E-4,
-2,356.0,859.38434,-1918.796,-1523.3191,1503.7891,-1874.8541,-39.059753,
-1,372.0,1132.8005,-1176.6664,2499.805,2460.7456,2128.74,-2.98E-4,
0,373.0,1289.0383,-1996.915,-1874.8541,1835.7944,-2226.3894,-19.530025,
1,374.0,1347.6276,-1938.3258,-1972.5028,1952.9728,-2343.5676,-2.98E-4,
2,374.0,1308.5681,-1430.5529,-2421.6865,2402.1565,2206.859,-2.98E-4,
3,375.0,1171.86,-2172.6826,-1562.3785,1542.8485,-1933.4434,-19.530025,
4,376.0,937.50323,-844.661,2382.6265,-2421.6863,1992.032,0.0,
5,376.0,605.49786,-1332.9042,-1835.7947,1816.2646,-2206.8596,-19.530025,
6,398.0,175.84384,-786.07184,-1952.9731,1933.4431,-2324.0378,-19.530025,
7,399.0,-332.00537,229.5503,-2441.2163,2421.6863,2167.7996,-2.98E-4,
-8,400.0,-917.8972,-161.12056,-1503.7893,1484.2593,-1855.3245,-19.530025,
-7,401.0,-1562.3782,1596.6312,2421.686,-2460.7456,2050.621,-2.98E-4,
-6,402.0,-2265.4485,1538.0421,-1835.7947,1816.2646,-2206.8596,-19.530025,
-5,403.0,1992.0322,2416.88,-1972.5028,1933.4431,-2343.5676,-2.98E-4,
-4,408.0,1210.8431,-1313.2982,-2441.2163,2421.6863,2167.7996,-2.98E-4,
-3,410.0,410.1243,-1430.4766,-1562.3785,1542.8485,-1913.9137,-39.059753,
-2,432.0,-371.06512,268.68604,-2402.1567,2382.6267,2206.859,0.0,
-1,433.0,-1191.3137,483.51303,-1855.3245,1816.2646,-2206.8596,-19.530025,
0,434.0,-1972.5028,1381.8805,-1952.9731,1913.9133,-2304.5083,-19.530025,
1,435.0,2265.4482,-2387.357,-2421.6865,2402.1565,2206.859,-2.98E-4,
2,439.0,1562.3779,2436.4858,-1542.8488,1523.3187,-1894.3839,-39.059753,
3,441.0,898.3672,-961.6868,-2441.2163,2421.6863,2167.7996,0.0,
4,457.0,292.94562,-961.6868,-1874.8541,1855.3241,-2245.919,-19.530025,
5,458.0,-234.43332,-356.26526,-1933.4434,1913.9133,-2304.5083,-19.530025,
6,459.0,-683.61707,581.238,-2421.6865,2402.1565,2206.859,-2.98E-4,
7,459.0,-1035.1522,14.875862,-1523.3191,1503.7891,-1874.8541,-39.059753,
-8,460.0,-1308.5684,1460.0757,2343.5671,-2363.0972,1952.9725,0.0,
-7,461.0,-1464.8062,776.5353,-1855.3245,1835.7944,-2226.3894,-19.530025,
-6,462.0,-1523.3954,952.3028,-1952.9731,1933.4431,-2324.0378,-2.98E-4,
-5,483.0,-1484.3359,1421.0162,-2460.746,2421.6863,2167.7996,-2.98E-4,
-4,484.0,-1347.6278,307.82178,-1523.3191,1484.2593,-1855.3245,-19.530025,
-3,485.0,-1113.2711,1010.89197,-2421.6865,2402.1565,2206.859,-2.98E-4,
-2,486.0,-781.2657,210.17314,-1972.5028,1952.9728,-2324.0378,-19.530025,
-1,486.0,-351.6117,-239.08688,-1952.9731,1933.4431,-2304.5083,-19.530025,
0,487.0,156.23752,-239.08688,-2421.6865,2402.1565,2187.3293,-2.98E-4,
1,488.0,722.5996,-1703.8165,-1581.9082,1542.8485,-1933.4434,-19.530025,
2,488.0,1386.6104,-1352.2814,2441.2156,-2480.2754,2070.151,0.0,
3,489.0,2089.6807,2241.1885,-1874.8541,1855.3241,-2226.3894,-19.530025,
4,490.0,-2167.8,1596.7075,-1972.5028,1933.4431,-2324.0378,-19.530025,
5,494.0,-1386.611,1323.2914,-2460.746,2441.216,2167.7996,-2.98E-4,
6,496.0,-585.89215,-414.93073,-1562.3785,1523.3187,-1913.9137,-19.530025,
7,507.0,195.29727,-102.45508,2382.6265,-2402.1565,1992.032,0.0,
-8,535.0,996.0161,-1625.7738,-1952.9731,1933.4431,-2304.5083,-19.530025,
-7,537.0,1796.735,-2387.4333,-1952.9731,1933.4431,-2324.0378,-2.98E-4,
-6,538.0,-2441.216,2397.35,2499.805,2460.7456,2128.74,-2.98E-4,
-5,539.0,-1738.1458,737.32324,-1581.9082,1542.8485,-1933.4434,-39.059753,
-4,545.0,-1074.135,1147.4475,2382.6265,-2421.6863,2011.5616,0.0,
-3,549.0,-468.71347,-180.65028,-1913.9137,1894.3837,-2265.4487,-19.530025,
-2,550.0,58.66547,-649.3638,-1972.5028,1952.9728,-2343.5676,-2.98E-4,
-1,559.0,507.8492,-532.18536,2499.805,2480.2754,2109.2102,-2.98E-4,
0,561.0,859.38434,-1860.2069,-1581.9082,1562.3782,-1933.4434,-19.530025,
1,562.0,1132.8005,-1254.7853,-2421.6865,2402.1565,2206.859,0.0,
2,563.0,1289.0383,-1996.915,-1855.3245,1835.7944,-2226.3894,-19.530025,
3,585.0,1367.1572,-1938.3258,-1972.5028,1952.9728,-2343.5676,-2.98E-4,
4,587.0,1328.0978,-1371.9637,-2480.2756,2460.7456,2128.74,-2.98E-4,
5,589.0,1171.86,-2192.2122,-1562.3785,1542.8485,-1913.9137,-19.530025,
6,596.0,937.50323,-1000.89886,-2480.2756,2460.7456,2128.74,-2.98E-4,
7,597.0,605.49786,-1430.5529,-1757.6758,1738.1458,-2109.211,-19.530025,
-8,622.0,195.37357,-786.07184,-1952.9731,1933.4431,-2324.0378,-2.98E-4,
-7,624.0,-312.47565,249.08002,-2480.2756,2460.7456,2148.2698,-2.98E-4,
