Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,e8396a2e-a453-4845-960a-181ba45a548c,exp3,11-09-2020_16-05-00,2874x6,117233,16:04:43.355,16:04:54.905,3.937008,254.0,µV,1599832977673,1599833094906,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
-4,0.0,16.511286,-1259.6543,1.681316,3.443688,-5.21649,0.308132,
-3,1.0,-12.889096,-1230.2623,1.70158,3.90231,-5.698356,0.344786,
-2,1.0,-12.458188,-1230.6523,1.693236,6.80632,-8.64796,0.389188,
-1,2.0,16.776506,-1259.8859,1.685786,3.232704,-5.044246,0.357898,
0,3.0,5.416746,-1248.5499,1.675058,4.63092,-6.429648,0.359984,
1,3.0,-19.566381,-1223.5696,1.686978,3.816784,-5.615512,0.342998,
2,13.0,1.133592,-1244.2191,1.689362,4.429472,-6.269026,0.398426,
3,40.0,18.379745,-1261.5028,1.675356,6.091418,-7.900874,0.370712,
4,41.0,-8.776398,-1234.3586,1.678038,2.9204,-4.702142,0.332568,
5,42.0,-15.861348,-1227.2448,1.691448,5.065702,-6.8924417,0.380248,
6,44.0,13.941334,-1257.0397,1.672376,3.93956,-5.748122,0.352832,
7,45.0,9.883766,-1252.9901,1.677442,3.609674,-5.416448,0.359686,
-8,70.0,-18.403585,-1224.7255,1.672972,5.773154,-7.569796,0.359984,
-7,71.0,-3.77417,-1239.315,1.686978,3.27502,-5.096098,0.350746,
-6,74.0,19.041306,-1262.1349,1.675058,5.246886,-7.069454,0.390082,
-5,74.0,-4.12283,-1239.0128,1.67625,4.124618,-5.91232,0.362368,
-4,75.0,-18.276936,-1224.8367,1.683104,3.396008,-5.214106,0.37548,
-3,76.0,10.182362,-1253.2712,1.667012,6.556298,-8.388998,0.40438598,
-2,77.0,13.695186,-1256.8025,1.668502,3.180554,-4.97958,0.362368,
-1,78.0,-16.073225,-1227.0403,1.685488,5.391416,-7.20564,0.385612,
0,79.0,-8.455452,-1234.642,1.669396,4.530196,-6.337864,0.38143998,
1,79.0,18.464973,-1261.5594,1.672078,3.978002,-5.80802,0.403492,
2,82.0,0.787614,-1243.9062,1.675356,6.160554,-7.966136,0.41869,
3,82.0,-19.523767,-1223.5955,1.683998,3.138834,-4.946502,0.384718,
4,83.0,5.75587,-1248.8489,1.678932,5.626836,-7.46937,0.396936,
5,84.0,16.61499,-1259.7246,1.669694,4.541818,-6.348592,0.376672,
6,94.0,-12.732646,-1230.3973,1.681614,3.28545,-5.086264,0.375778,
7,95.0,-12.622386,-1230.4838,1.668204,5.58005,-7.388612,0.384718,
-8,96.0,16.671312,-1259.764,1.667012,3.013674,-4.812998,0.36505,
-7,105.0,5.604784,-1248.7052,1.675058,5.659616,-7.475926,0.402896,
-6,108.0,-19.550589,-1223.549,1.678932,4.673832,-6.480308,0.38889,
-5,109.0,0.92231,-1243.9912,1.691448,4.7510138,-6.593846,0.418392,
-4,116.0,18.424446,-1261.5192,1.681614,6.888568,-8.712328,0.417796,
-3,119.0,-8.598492,-1234.4963,1.686978,3.397498,-5.21202,0.390976,
-2,119.0,-15.997832,-1227.0808,1.68072,6.02407,-7.876736,0.434484,
-1,120.0,13.7848835,-1256.8651,1.678932,4.903292,-6.738972,0.406174,
0,135.0,10.049454,-1253.1433,1.669992,4.070978,-5.87805,0.413326,
1,135.0,-18.333258,-1224.7556,1.681614,6.254722,-8.08772,0.416604,
2,136.0,-3.98128,-1239.095,1.688468,3.317932,-5.16732,0.408558,
3,137.0,19.04071,-1262.143,1.681316,6.096484,-7.927396,0.424948,
4,138.0,-3.919296,-1239.2,1.675952,4.897332,-6.698444,0.39634,
5,161.0,-18.35531,-1224.7457,1.705156,3.8561199,-5.6870317,0.382632,
6,163.0,10.001476,-1253.087,1.696812,6.037182,-7.89402,0.410644,
7,164.0,13.829882,-1256.922,1.6848919,3.206182,-5.026664,0.407366,
-8,168.0,-15.96237,-1227.1455,1.689064,6.163534,-7.984314,0.42316,
-7,170.0,-8.65392,-1234.4036,1.681018,4.93041,-6.78546,0.414518,
