Username, User ID, Session ID,Session Tag,Date,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
user,12345678,d99282d6-d95c-4d98-baec-5563fb30da15,exp6,11-09-2020_16-10-27,2236x6,101704,16:10:10.205,16:10:19.164,4.237288,236.0,µV,1599833317460,1599833419164,
Pkg ID,Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8
5,0.0,2.539854,-1413.2183,-1184.7329,-2052.8286,-2054.098,-2057.2397,
6,2.0,-19.506483,-1333.8859,-1109.136,-2052.8425,-2054.1116,-2057.2544,
7,4.0,4.3409657,-1414.6698,-1166.6643,-2052.829,-2054.129,-2057.2576,
-8,5.0,17.468462,-1327.9625,-1104.1198,-2052.82,-2054.116,-2057.2375,
-7,6.0,-11.292412,-1362.925,-1110.1152,-2052.8271,-2054.103,-2057.2424,
-6,7.0,-13.659724,-1418.1165,-1197.0406,-2052.8389,-2054.1028,-2057.2625,
-5,8.0,15.982038,-1329.3878,-1100.8695,-2052.8474,-2054.074,-2057.268,
-4,69.0,7.266134,-1422.5969,-1178.3015,-2052.8318,-2054.092,-2057.2532,
-3,92.0,-19.117594,-1353.0225,-1140.6239,-2052.8662,-2054.1096,-2057.2693,
-2,94.0,-0.541764,-1385.897,-1145.3552,-2052.8584,-2054.1206,-2057.2769,
-1,99.0,18.898863,-1422.2473,-1210.0916,-2052.859,-2054.139,-2057.2805,
0,100.0,-6.95085,-1329.257,-1099.0648,-2052.8538,-2054.1045,-2057.2842,
1,105.0,-16.721972,-1427.8119,-1183.4736,-2052.829,-2054.1057,-2057.2773,
2,107.0,12.78569,-1344.2773,-1130.4362,-2052.8655,-2054.1133,-2057.2732,
3,108.0,11.525448,-1364.0035,-1119.8398,-2052.8474,-2054.121,-2057.2686,
4,109.0,-17.505713,-1412.2754,-1195.7864,-2052.8333,-2054.114,-2057.2632,
5,109.0,-5.396184,-1325.9763,-1095.1362,-2052.8237,-2054.0957,-2057.2576,
6,110.0,19.110144,-1435.795,-1197.4242,-2052.828,-2054.092,-2057.27,
